entry,at,order
"""Michael @ Fer4N75h9y"" calls 0.10",2020-11-11T21:24:50.595Z,160512989059600
"""Scott @ Ce3DFmEur5"" bets 0.10",2020-11-11T21:24:49.268Z,160512988926900
"""Michael @ Fer4N75h9y"" checks",2020-11-11T21:24:46.877Z,160512988687800
"turn: 7♠, 10♠, 2♣ [2♦]",2020-11-11T21:24:45.422Z,160512988542500
"""Scott @ Ce3DFmEur5"" checks",2020-11-11T21:24:44.618Z,160512988461800
"""Michael @ Fer4N75h9y"" checks",2020-11-11T21:24:37.927Z,160512987792800
"flop:  [7♠, 10♠, 2♣]",2020-11-11T21:24:34.596Z,160512987459700
"""Michael @ Fer4N75h9y"" calls 0.20",2020-11-11T21:24:33.786Z,160512987378600
"""Scott @ Ce3DFmEur5"" raises to 0.20",2020-11-11T21:24:28.335Z,160512986833600
"""Michael @ Fer4N75h9y"" calls 0.10",2020-11-11T21:24:23.453Z,160512986345400
"""Dr Hurst @ b7rmnGbpoR"" folds",2020-11-11T21:24:22.020Z,160512986202200
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2020-11-11T21:24:11.813Z,160512985181406
"""Michael @ Fer4N75h9y"" posts a small blind of 0.05",2020-11-11T21:24:11.813Z,160512985181405
"Your hand is 9♦, 5♦",2020-11-11T21:24:11.813Z,160512985181402
"Player stacks: #1 ""Scott @ Ce3DFmEur5"" (1.37) | #7 ""Dr Hurst @ b7rmnGbpoR"" (4.45) | #9 ""Michael @ Fer4N75h9y"" (4.68)",2020-11-11T21:24:11.813Z,160512985181401
"-- starting hand #67  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2020-11-11T21:24:11.813Z,160512985181400
"""Scott @ Ce3DFmEur5"" shows a 3♣, K♦.",2020-11-11T21:24:10.351Z,160512985035200
"-- ending hand #66 --",2020-11-11T21:24:04.800Z,160512984480102
"""Dr Hurst @ b7rmnGbpoR"" collected 0.50 from pot with Two Pair, Q's & 5's (combination: Q♦, Q♣, 5♣, 5♠, K♣)",2020-11-11T21:24:04.800Z,160512984480101
"""Dr Hurst @ b7rmnGbpoR"" shows a Q♦, K♣.",2020-11-11T21:24:04.800Z,160512984480100
"""Scott @ Ce3DFmEur5"" calls 0.10",2020-11-11T21:24:03.994Z,160512984399500
"""Michael @ Fer4N75h9y"" folds",2020-11-11T21:23:50.082Z,160512983008200
"""Dr Hurst @ b7rmnGbpoR"" bets 0.10",2020-11-11T21:23:48.184Z,160512982818500
"river: 4♦, 5♣, 3♥, Q♣ [5♠]",2020-11-11T21:23:30.489Z,160512981049200
"""Scott @ Ce3DFmEur5"" checks",2020-11-11T21:23:29.682Z,160512980968300
"""Michael @ Fer4N75h9y"" checks",2020-11-11T21:23:13.773Z,160512979377300
"""Dr Hurst @ b7rmnGbpoR"" checks",2020-11-11T21:23:10.688Z,160512979068900
"turn: 4♦, 5♣, 3♥ [Q♣]",2020-11-11T21:23:07.764Z,160512978776500
"""Scott @ Ce3DFmEur5"" checks",2020-11-11T21:23:06.957Z,160512978695800
"""Michael @ Fer4N75h9y"" checks",2020-11-11T21:22:49.065Z,160512976906600
"""Dr Hurst @ b7rmnGbpoR"" checks",2020-11-11T21:22:46.960Z,160512976696100
"flop:  [4♦, 5♣, 3♥]",2020-11-11T21:22:38.655Z,160512975865600
"""Michael @ Fer4N75h9y"" checks",2020-11-11T21:22:37.845Z,160512975784600
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2020-11-11T21:22:36.307Z,160512975630700
"""Scott @ Ce3DFmEur5"" calls 0.10",2020-11-11T21:22:34.138Z,160512975413900
"""Michael @ Fer4N75h9y"" posts a big blind of 0.10",2020-11-11T21:22:30.216Z,160512975021706
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2020-11-11T21:22:30.216Z,160512975021705
"Your hand is 3♣, K♦",2020-11-11T21:22:30.216Z,160512975021702
"Player stacks: #1 ""Scott @ Ce3DFmEur5"" (1.57) | #7 ""Dr Hurst @ b7rmnGbpoR"" (4.15) | #9 ""Michael @ Fer4N75h9y"" (4.78)",2020-11-11T21:22:30.216Z,160512975021701
"-- starting hand #66  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2020-11-11T21:22:30.216Z,160512975021700
"-- ending hand #65 --",2020-11-11T21:22:23.679Z,160512974368102
"""Scott @ Ce3DFmEur5"" collected 0.30 from pot with A High (combination: A♠, Q♣, 10♠, 9♥, 8♠)",2020-11-11T21:22:23.679Z,160512974368101
"""Scott @ Ce3DFmEur5"" shows a 10♠, A♠.",2020-11-11T21:22:23.679Z,160512974368100
"""Michael @ Fer4N75h9y"" checks",2020-11-11T21:22:22.874Z,160512974287400
"""Dr Hurst @ b7rmnGbpoR"" checks",2020-11-11T21:22:21.531Z,160512974153200
"""Scott @ Ce3DFmEur5"" checks",2020-11-11T21:22:18.214Z,160512973821500
"river: 8♠, 5♥, 2♥, 9♥ [Q♣]",2020-11-11T21:22:14.480Z,160512973448500
"""Michael @ Fer4N75h9y"" checks",2020-11-11T21:22:13.675Z,160512973367600
"""Dr Hurst @ b7rmnGbpoR"" checks",2020-11-11T21:22:12.434Z,160512973243500
"""Scott @ Ce3DFmEur5"" checks",2020-11-11T21:22:07.028Z,160512972702900
"turn: 8♠, 5♥, 2♥ [9♥]",2020-11-11T21:22:04.772Z,160512972477300
"""Michael @ Fer4N75h9y"" checks",2020-11-11T21:22:03.968Z,160512972396800
"""Dr Hurst @ b7rmnGbpoR"" checks",2020-11-11T21:22:02.063Z,160512972206300
"""Scott @ Ce3DFmEur5"" checks",2020-11-11T21:21:56.724Z,160512971672400
"flop:  [8♠, 5♥, 2♥]",2020-11-11T21:21:50.265Z,160512971026600
"""Dr Hurst @ b7rmnGbpoR"" checks",2020-11-11T21:21:49.461Z,160512970946200
"""Scott @ Ce3DFmEur5"" calls 0.10",2020-11-11T21:21:45.756Z,160512970575700
"""Michael @ Fer4N75h9y"" calls 0.10",2020-11-11T21:21:43.329Z,160512970333000
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2020-11-11T21:21:41.666Z,160512970166706
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2020-11-11T21:21:41.666Z,160512970166705
"Your hand is 10♠, A♠",2020-11-11T21:21:41.666Z,160512970166702
"Player stacks: #1 ""Scott @ Ce3DFmEur5"" (1.37) | #7 ""Dr Hurst @ b7rmnGbpoR"" (4.25) | #9 ""Michael @ Fer4N75h9y"" (4.88)",2020-11-11T21:21:41.666Z,160512970166701
"-- starting hand #65  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2020-11-11T21:21:41.666Z,160512970166700
"-- ending hand #64 --",2020-11-11T21:21:38.757Z,160512969876002
"""Scott @ Ce3DFmEur5"" collected 0.20 from pot",2020-11-11T21:21:38.757Z,160512969876001
"Uncalled bet of 0.20 returned to ""Scott @ Ce3DFmEur5""",2020-11-11T21:21:38.757Z,160512969876000
"""Michael @ Fer4N75h9y"" folds",2020-11-11T21:21:37.951Z,160512969795200
"""Scott @ Ce3DFmEur5"" bets 0.20",2020-11-11T21:21:34.464Z,160512969446400
"""Michael @ Fer4N75h9y"" checks",2020-11-11T21:21:20.943Z,160512968094400
"turn: 8♦, 7♠, 6♣ [2♠]",2020-11-11T21:21:18.571Z,160512967857200
"""Scott @ Ce3DFmEur5"" checks",2020-11-11T21:21:17.767Z,160512967776700
"""Michael @ Fer4N75h9y"" checks",2020-11-11T21:21:16.843Z,160512967684400
"flop:  [8♦, 7♠, 6♣]",2020-11-11T21:21:10.431Z,160512967043200
"""Scott @ Ce3DFmEur5"" checks",2020-11-11T21:21:09.626Z,160512966962600
"""Michael @ Fer4N75h9y"" calls 0.10",2020-11-11T21:21:08.703Z,160512966870400
"""Dr Hurst @ b7rmnGbpoR"" folds",2020-11-11T21:21:03.665Z,160512966366600
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2020-11-11T21:20:56.584Z,160512965658506
"""Michael @ Fer4N75h9y"" posts a small blind of 0.05",2020-11-11T21:20:56.584Z,160512965658505
"Your hand is 5♠, 2♥",2020-11-11T21:20:56.584Z,160512965658502
"Player stacks: #1 ""Scott @ Ce3DFmEur5"" (1.27) | #7 ""Dr Hurst @ b7rmnGbpoR"" (4.25) | #9 ""Michael @ Fer4N75h9y"" (4.98)",2020-11-11T21:20:56.584Z,160512965658501
"-- starting hand #64  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2020-11-11T21:20:56.584Z,160512965658500
"-- ending hand #63 --",2020-11-11T21:20:53.674Z,160512965367402
"""Dr Hurst @ b7rmnGbpoR"" collected 1.40 from pot",2020-11-11T21:20:53.674Z,160512965367401
"Uncalled bet of 0.50 returned to ""Dr Hurst @ b7rmnGbpoR""",2020-11-11T21:20:53.674Z,160512965367400
"""Michael @ Fer4N75h9y"" folds",2020-11-11T21:20:52.865Z,160512965286600
"""Dr Hurst @ b7rmnGbpoR"" bets 0.50",2020-11-11T21:20:48.571Z,160512964857100
"river: 9♥, 8♣, 10♥, 4♣ [K♦]",2020-11-11T21:20:41.375Z,160512964137700
"""Michael @ Fer4N75h9y"" calls 0.40",2020-11-11T21:20:40.571Z,160512964057100
"""Dr Hurst @ b7rmnGbpoR"" raises to 0.40",2020-11-11T21:20:36.676Z,160512963667700
"""Michael @ Fer4N75h9y"" raises to 0.20",2020-11-11T21:20:30.891Z,160512963089100
"""Dr Hurst @ b7rmnGbpoR"" bets 0.10",2020-11-11T21:20:28.185Z,160512962818500
"turn: 9♥, 8♣, 10♥ [4♣]",2020-11-11T21:20:21.466Z,160512962146800
"""Dr Hurst @ b7rmnGbpoR"" calls 0.20",2020-11-11T21:20:20.662Z,160512962066300
"""Michael @ Fer4N75h9y"" raises to 0.20",2020-11-11T21:20:17.061Z,160512961706200
"""Dr Hurst @ b7rmnGbpoR"" bets 0.10",2020-11-11T21:20:14.161Z,160512961416200
"flop:  [9♥, 8♣, 10♥]",2020-11-11T21:20:00.915Z,160512960091700
"""Michael @ Fer4N75h9y"" checks",2020-11-11T21:20:00.108Z,160512960010900
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2020-11-11T21:19:58.640Z,160512959864100
"""Scott @ Ce3DFmEur5"" folds",2020-11-11T21:19:54.573Z,160512959457400
"""Michael @ Fer4N75h9y"" posts a big blind of 0.10",2020-11-11T21:19:52.562Z,160512959256306
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2020-11-11T21:19:52.562Z,160512959256305
"Your hand is 3♣, 6♥",2020-11-11T21:19:52.562Z,160512959256302
"Player stacks: #1 ""Scott @ Ce3DFmEur5"" (1.27) | #7 ""Dr Hurst @ b7rmnGbpoR"" (3.55) | #9 ""Michael @ Fer4N75h9y"" (5.68)",2020-11-11T21:19:52.562Z,160512959256301
"-- starting hand #63  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2020-11-11T21:19:52.562Z,160512959256300
"-- ending hand #62 --",2020-11-11T21:19:49.649Z,160512958965002
"""Dr Hurst @ b7rmnGbpoR"" collected 0.50 from pot",2020-11-11T21:19:49.649Z,160512958965001
"Uncalled bet of 0.20 returned to ""Dr Hurst @ b7rmnGbpoR""",2020-11-11T21:19:49.649Z,160512958965000
"""Michael @ Fer4N75h9y"" folds",2020-11-11T21:19:48.845Z,160512958884600
"""Dr Hurst @ b7rmnGbpoR"" bets 0.20",2020-11-11T21:19:46.001Z,160512958600200
"turn: 8♠, J♠, 7♥ [2♣]",2020-11-11T21:19:35.825Z,160512957582600
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2020-11-11T21:19:35.017Z,160512957501800
"""Scott @ Ce3DFmEur5"" folds",2020-11-11T21:19:32.026Z,160512957202700
"""Michael @ Fer4N75h9y"" bets 0.10",2020-11-11T21:19:21.319Z,160512956132000
"""Dr Hurst @ b7rmnGbpoR"" checks",2020-11-11T21:19:14.664Z,160512955466500
"""Scott @ Ce3DFmEur5"" checks",2020-11-11T21:19:07.631Z,160512954763200
"flop:  [8♠, J♠, 7♥]",2020-11-11T21:18:58.523Z,160512953852400
"""Dr Hurst @ b7rmnGbpoR"" checks",2020-11-11T21:18:57.716Z,160512953771700
"""Scott @ Ce3DFmEur5"" calls 0.10",2020-11-11T21:18:48.380Z,160512952838100
"""Michael @ Fer4N75h9y"" calls 0.10",2020-11-11T21:18:41.015Z,160512952101600
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2020-11-11T21:18:03.966Z,160512948396706
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2020-11-11T21:18:03.966Z,160512948396705
"Your hand is 6♠, 4♦",2020-11-11T21:18:03.966Z,160512948396702
"Player stacks: #1 ""Scott @ Ce3DFmEur5"" (1.37) | #7 ""Dr Hurst @ b7rmnGbpoR"" (3.25) | #9 ""Michael @ Fer4N75h9y"" (5.88)",2020-11-11T21:18:03.966Z,160512948396701
"-- starting hand #62  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2020-11-11T21:18:03.966Z,160512948396700
"-- ending hand #61 --",2020-11-11T21:18:01.051Z,160512948105202
"""Dr Hurst @ b7rmnGbpoR"" collected 0.65 from pot",2020-11-11T21:18:01.051Z,160512948105201
"Uncalled bet of 0.30 returned to ""Dr Hurst @ b7rmnGbpoR""",2020-11-11T21:18:01.051Z,160512948105200
"""Scott @ Ce3DFmEur5"" folds",2020-11-11T21:18:00.245Z,160512948024600
"""Dr Hurst @ b7rmnGbpoR"" bets 0.30",2020-11-11T21:17:43.289Z,160512946329000
"""Scott @ Ce3DFmEur5"" checks",2020-11-11T21:17:36.053Z,160512945605400
"river: A♣, 4♣, 5♥, 10♠ [2♥]",2020-11-11T21:17:33.090Z,160512945309300
"""Scott @ Ce3DFmEur5"" calls 0.10",2020-11-11T21:17:32.278Z,160512945227900
"""Dr Hurst @ b7rmnGbpoR"" bets 0.10",2020-11-11T21:17:29.188Z,160512944918900
"""Scott @ Ce3DFmEur5"" checks",2020-11-11T21:17:12.787Z,160512943278700
"turn: A♣, 4♣, 5♥ [10♠]",2020-11-11T21:17:09.797Z,160512942979800
"""Scott @ Ce3DFmEur5"" calls 0.10",2020-11-11T21:17:08.993Z,160512942899300
"""Dr Hurst @ b7rmnGbpoR"" bets 0.10",2020-11-11T21:17:03.344Z,160512942334400
"""Scott @ Ce3DFmEur5"" checks",2020-11-11T21:16:59.429Z,160512941943000
"flop:  [A♣, 4♣, 5♥]",2020-11-11T21:16:55.818Z,160512941581900
"""Scott @ Ce3DFmEur5"" checks",2020-11-11T21:16:55.004Z,160512941500500
"""Michael @ Fer4N75h9y"" folds",2020-11-11T21:16:48.838Z,160512940883900
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2020-11-11T21:16:46.978Z,160512940698000
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2020-11-11T21:16:44.146Z,160512940414706
"""Michael @ Fer4N75h9y"" posts a small blind of 0.05",2020-11-11T21:16:44.146Z,160512940414705
"Your hand is 6♦, 6♠",2020-11-11T21:16:44.146Z,160512940414702
"Player stacks: #1 ""Scott @ Ce3DFmEur5"" (1.67) | #7 ""Dr Hurst @ b7rmnGbpoR"" (2.90) | #9 ""Michael @ Fer4N75h9y"" (5.93)",2020-11-11T21:16:44.146Z,160512940414701
"-- starting hand #61  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2020-11-11T21:16:44.146Z,160512940414700
"-- ending hand #60 --",2020-11-11T21:16:41.236Z,160512940123702
"""Scott @ Ce3DFmEur5"" collected 0.25 from pot",2020-11-11T21:16:41.236Z,160512940123701
"Uncalled bet of 0.20 returned to ""Scott @ Ce3DFmEur5""",2020-11-11T21:16:41.236Z,160512940123700
"""Michael @ Fer4N75h9y"" folds",2020-11-11T21:16:40.429Z,160512940043000
"""Scott @ Ce3DFmEur5"" bets 0.20",2020-11-11T21:16:36.598Z,160512939659900
"""Michael @ Fer4N75h9y"" checks",2020-11-11T21:16:33.653Z,160512939365400
"flop:  [5♠, 5♣, 5♥]",2020-11-11T21:16:29.377Z,160512938937800
"""Michael @ Fer4N75h9y"" checks",2020-11-11T21:16:28.572Z,160512938857300
"""Dr Hurst @ b7rmnGbpoR"" folds",2020-11-11T21:16:25.255Z,160512938525600
"""Scott @ Ce3DFmEur5"" calls 0.10",2020-11-11T21:16:22.946Z,160512938294700
"""Michael @ Fer4N75h9y"" posts a big blind of 0.10",2020-11-11T21:16:21.218Z,160512938121906
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2020-11-11T21:16:21.218Z,160512938121905
"Your hand is A♣, 9♥",2020-11-11T21:16:21.218Z,160512938121902
"Player stacks: #1 ""Scott @ Ce3DFmEur5"" (1.52) | #7 ""Dr Hurst @ b7rmnGbpoR"" (2.95) | #9 ""Michael @ Fer4N75h9y"" (6.03)",2020-11-11T21:16:21.218Z,160512938121901
"-- starting hand #60  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2020-11-11T21:16:21.218Z,160512938121900
"-- ending hand #59 --",2020-11-11T21:16:18.307Z,160512937830802
"""Scott @ Ce3DFmEur5"" collected 0.30 from pot",2020-11-11T21:16:18.307Z,160512937830801
"Uncalled bet of 0.10 returned to ""Scott @ Ce3DFmEur5""",2020-11-11T21:16:18.307Z,160512937830800
"""Michael @ Fer4N75h9y"" folds",2020-11-11T21:16:17.501Z,160512937750200
"""Dr Hurst @ b7rmnGbpoR"" folds",2020-11-11T21:16:16.581Z,160512937658200
"""Scott @ Ce3DFmEur5"" bets 0.10",2020-11-11T21:16:13.061Z,160512937306100
"flop:  [K♣, Q♥, 6♣]",2020-11-11T21:16:09.338Z,160512936933900
"""Dr Hurst @ b7rmnGbpoR"" checks",2020-11-11T21:16:08.533Z,160512936853400
"""Scott @ Ce3DFmEur5"" calls 0.10",2020-11-11T21:16:02.176Z,160512936217700
"""Michael @ Fer4N75h9y"" calls 0.10",2020-11-11T21:16:01.233Z,160512936123400
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2020-11-11T21:15:59.287Z,160512935928806
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2020-11-11T21:15:59.287Z,160512935928805
"Your hand is 4♣, K♠",2020-11-11T21:15:59.287Z,160512935928802
"Player stacks: #1 ""Scott @ Ce3DFmEur5"" (1.32) | #7 ""Dr Hurst @ b7rmnGbpoR"" (3.05) | #9 ""Michael @ Fer4N75h9y"" (6.13)",2020-11-11T21:15:59.287Z,160512935928801
"-- starting hand #59  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2020-11-11T21:15:59.287Z,160512935928800
"-- ending hand #58 --",2020-11-11T21:15:52.257Z,160512935225803
"""Dr Hurst @ b7rmnGbpoR"" shows a 2♥, A♠.",2020-11-11T21:15:52.257Z,160512935225802
"""Michael @ Fer4N75h9y"" collected 2.90 from pot with Three of a Kind, Q's (combination: Q♦, Q♠, Q♥, K♥, 10♦)",2020-11-11T21:15:52.257Z,160512935225801
"""Michael @ Fer4N75h9y"" shows a K♥, Q♦.",2020-11-11T21:15:52.257Z,160512935225800
"""Michael @ Fer4N75h9y"" calls 0.50",2020-11-11T21:15:51.449Z,160512935145000
"""Dr Hurst @ b7rmnGbpoR"" bets 0.50",2020-11-11T21:15:34.866Z,160512933486700
"""Michael @ Fer4N75h9y"" checks",2020-11-11T21:15:25.893Z,160512932589400
"river: Q♠, 10♦, Q♥, 9♠ [8♣]",2020-11-11T21:15:10.770Z,160512931077400
"""Dr Hurst @ b7rmnGbpoR"" calls 0.50",2020-11-11T21:15:09.963Z,160512930996300
"""Michael @ Fer4N75h9y"" bets 0.50",2020-11-11T21:15:04.254Z,160512930425500
"turn: Q♠, 10♦, Q♥ [9♠]",2020-11-11T21:14:59.094Z,160512929909600
"""Dr Hurst @ b7rmnGbpoR"" calls 0.20",2020-11-11T21:14:58.288Z,160512929828900
"""Michael @ Fer4N75h9y"" bets 0.20",2020-11-11T21:14:51.930Z,160512929193100
"flop:  [Q♠, 10♦, Q♥]",2020-11-11T21:14:46.856Z,160512928685700
"""Dr Hurst @ b7rmnGbpoR"" calls 0.20",2020-11-11T21:14:46.048Z,160512928604900
"""Scott @ Ce3DFmEur5"" folds",2020-11-11T21:14:41.933Z,160512928193400
"""Michael @ Fer4N75h9y"" raises to 0.20",2020-11-11T21:14:31.301Z,160512927130400
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2020-11-11T21:14:27.778Z,160512926777900
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2020-11-11T21:14:24.313Z,160512926431406
"""Michael @ Fer4N75h9y"" posts a small blind of 0.05",2020-11-11T21:14:24.313Z,160512926431405
"Your hand is 7♦, 5♣",2020-11-11T21:14:24.313Z,160512926431402
"Player stacks: #1 ""Scott @ Ce3DFmEur5"" (1.42) | #7 ""Dr Hurst @ b7rmnGbpoR"" (4.45) | #9 ""Michael @ Fer4N75h9y"" (4.63)",2020-11-11T21:14:24.313Z,160512926431401
"-- starting hand #58  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2020-11-11T21:14:24.313Z,160512926431400
"-- ending hand #57 --",2020-11-11T21:14:21.403Z,160512926140402
"""Scott @ Ce3DFmEur5"" collected 0.25 from pot",2020-11-11T21:14:21.403Z,160512926140401
"Uncalled bet of 0.20 returned to ""Scott @ Ce3DFmEur5""",2020-11-11T21:14:21.403Z,160512926140400
"""Michael @ Fer4N75h9y"" folds",2020-11-11T21:14:20.592Z,160512926059300
"""Scott @ Ce3DFmEur5"" bets 0.20",2020-11-11T21:14:18.117Z,160512925811800
"""Michael @ Fer4N75h9y"" checks",2020-11-11T21:14:14.494Z,160512925449500
"flop:  [7♥, 2♠, Q♠]",2020-11-11T21:14:11.530Z,160512925153100
"""Michael @ Fer4N75h9y"" checks",2020-11-11T21:14:10.724Z,160512925072500
"""Dr Hurst @ b7rmnGbpoR"" folds",2020-11-11T21:14:08.740Z,160512924874000
"""Scott @ Ce3DFmEur5"" calls 0.10",2020-11-11T21:14:05.077Z,160512924507800
"""Michael @ Fer4N75h9y"" posts a big blind of 0.10",2020-11-11T21:13:49.767Z,160512922976806
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2020-11-11T21:13:49.767Z,160512922976805
"Your hand is 2♣, J♠",2020-11-11T21:13:49.767Z,160512922976802
"Player stacks: #1 ""Scott @ Ce3DFmEur5"" (1.27) | #7 ""Dr Hurst @ b7rmnGbpoR"" (4.50) | #9 ""Michael @ Fer4N75h9y"" (4.73)",2020-11-11T21:13:49.767Z,160512922976801
"-- starting hand #57  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2020-11-11T21:13:49.767Z,160512922976800
"-- ending hand #56 --",2020-11-11T21:13:43.243Z,160512922324602
"""Dr Hurst @ b7rmnGbpoR"" collected 2.00 from pot with Two Pair, A's & 3's (combination: A♥, A♦, 3♠, 3♣, K♦)",2020-11-11T21:13:43.243Z,160512922324601
"""Dr Hurst @ b7rmnGbpoR"" shows a A♥, K♦.",2020-11-11T21:13:43.243Z,160512922324600
"""Michael @ Fer4N75h9y"" calls 0.20",2020-11-11T21:13:42.439Z,160512922243900
"""Dr Hurst @ b7rmnGbpoR"" bets 0.20",2020-11-11T21:13:41.014Z,160512922101500
"river: 9♦, 7♥, A♦, 3♠ [3♣]",2020-11-11T21:13:31.180Z,160512921119200
"""Michael @ Fer4N75h9y"" calls 0.50",2020-11-11T21:13:30.370Z,160512921037100
"""Dr Hurst @ b7rmnGbpoR"" raises to 0.50",2020-11-11T21:13:27.088Z,160512920708900
"""Scott @ Ce3DFmEur5"" folds",2020-11-11T21:13:18.504Z,160512919850500
"""Michael @ Fer4N75h9y"" bets 0.20",2020-11-11T21:13:11.445Z,160512919144600
"""Dr Hurst @ b7rmnGbpoR"" checks",2020-11-11T21:13:07.962Z,160512918796300
"""Scott @ Ce3DFmEur5"" checks",2020-11-11T21:13:04.966Z,160512918496700
"turn: 9♦, 7♥, A♦ [3♠]",2020-11-11T21:12:55.048Z,160512917505000
"""Michael @ Fer4N75h9y"" calls 0.10",2020-11-11T21:12:54.237Z,160512917423800
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2020-11-11T21:12:52.790Z,160512917279100
"""Scott @ Ce3DFmEur5"" bets 0.10",2020-11-11T21:12:47.396Z,160512916739600
"flop:  [9♦, 7♥, A♦]",2020-11-11T21:12:30.380Z,160512915038200
"""Dr Hurst @ b7rmnGbpoR"" checks",2020-11-11T21:12:29.570Z,160512914957100
"""Scott @ Ce3DFmEur5"" calls 0.10",2020-11-11T21:12:26.721Z,160512914672200
"""Michael @ Fer4N75h9y"" calls 0.10",2020-11-11T21:12:25.067Z,160512914506800
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2020-11-11T21:12:22.998Z,160512914299906
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2020-11-11T21:12:22.998Z,160512914299905
"Your hand is 9♠, 10♠",2020-11-11T21:12:22.998Z,160512914299902
"Player stacks: #1 ""Scott @ Ce3DFmEur5"" (1.47) | #7 ""Dr Hurst @ b7rmnGbpoR"" (3.40) | #9 ""Michael @ Fer4N75h9y"" (5.63)",2020-11-11T21:12:22.998Z,160512914299901
"-- starting hand #56  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2020-11-11T21:12:22.998Z,160512914299900
"-- ending hand #55 --",2020-11-11T21:12:15.978Z,160512913597903
"""Scott @ Ce3DFmEur5"" shows a 10♥, 7♠.",2020-11-11T21:12:15.978Z,160512913597902
"""Dr Hurst @ b7rmnGbpoR"" collected 0.25 from pot with K High (combination: K♠, J♣, 10♦, 9♣, 5♠)",2020-11-11T21:12:15.978Z,160512913597901
"""Dr Hurst @ b7rmnGbpoR"" shows a 10♦, K♠.",2020-11-11T21:12:15.978Z,160512913597900
"""Dr Hurst @ b7rmnGbpoR"" checks",2020-11-11T21:12:15.169Z,160512913517000
"""Scott @ Ce3DFmEur5"" checks",2020-11-11T21:12:11.503Z,160512913150400
"river: 5♠, 4♠, 2♦, 9♣ [J♣]",2020-11-11T21:12:08.844Z,160512912884700
"""Dr Hurst @ b7rmnGbpoR"" checks",2020-11-11T21:12:08.037Z,160512912803800
"""Scott @ Ce3DFmEur5"" checks",2020-11-11T21:12:00.178Z,160512912017900
"turn: 5♠, 4♠, 2♦ [9♣]",2020-11-11T21:11:52.594Z,160512911260500
"""Dr Hurst @ b7rmnGbpoR"" checks",2020-11-11T21:11:51.785Z,160512911178600
"""Scott @ Ce3DFmEur5"" checks",2020-11-11T21:11:38.489Z,160512909848900
"flop:  [5♠, 4♠, 2♦]",2020-11-11T21:11:28.074Z,160512908807500
"""Scott @ Ce3DFmEur5"" checks",2020-11-11T21:11:27.268Z,160512908726900
"""Michael @ Fer4N75h9y"" folds",2020-11-11T21:11:26.343Z,160512908634400
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2020-11-11T21:11:21.397Z,160512908139800
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2020-11-11T21:11:11.406Z,160512907140706
"""Michael @ Fer4N75h9y"" posts a small blind of 0.05",2020-11-11T21:11:11.406Z,160512907140705
"Your hand is 10♥, 7♠",2020-11-11T21:11:11.406Z,160512907140702
"Player stacks: #1 ""Scott @ Ce3DFmEur5"" (1.57) | #7 ""Dr Hurst @ b7rmnGbpoR"" (3.25) | #9 ""Michael @ Fer4N75h9y"" (5.68)",2020-11-11T21:11:11.406Z,160512907140701
