entry,at,order
"River: 4♠, 10♥, Q♠, 10♠ [4♣]",2020-12-29T21:22:41.622Z,160927696162900
"""Kris @ TIkYUKGupO"" checks",2020-12-29T21:22:40.816Z,160927696081700
"""Dr Hurst @ b7rmnGbpoR"" checks",2020-12-29T21:22:38.406Z,160927695840700
"Turn: 4♠, 10♥, Q♠ [10♠]",2020-12-29T21:22:34.481Z,160927695448300
"""Scott @ Ce3DFmEur5"" folds",2020-12-29T21:22:33.669Z,160927695367300
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2020-12-29T21:22:24.291Z,160927694429200
"""Michael @ Fer4N75h9y"" folds",2020-12-29T21:22:22.026Z,160927694203000
"""Kris @ TIkYUKGupO"" bets 0.10",2020-12-29T21:22:20.378Z,160927694037900
"""Scott @ Ce3DFmEur5"" checks",2020-12-29T21:22:14.340Z,160927693434100
"""Dr Hurst @ b7rmnGbpoR"" checks",2020-12-29T21:22:10.072Z,160927693007300
"""Michael @ Fer4N75h9y"" checks",2020-12-29T21:22:01.277Z,160927692129000
"Flop:  [4♠, 10♥, Q♠]",2020-12-29T21:21:58.861Z,160927691886200
"""Dr Hurst @ b7rmnGbpoR"" checks",2020-12-29T21:21:58.049Z,160927691805000
"""Michael @ Fer4N75h9y"" calls 0.10",2020-12-29T21:21:55.181Z,160927691518200
"""Kris @ TIkYUKGupO"" calls 0.10",2020-12-29T21:21:53.773Z,160927691377400
"""Scott @ Ce3DFmEur5"" calls 0.10",2020-12-29T21:21:47.932Z,160927690793300
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2020-12-29T21:21:36.088Z,160927689608907
"""Michael @ Fer4N75h9y"" posts a small blind of 0.05",2020-12-29T21:21:36.088Z,160927689608906
"Your hand is 7♠, J♠",2020-12-29T21:21:36.088Z,160927689608904
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (8.45) | #2 ""Dr Hurst @ b7rmnGbpoR"" (7.10) | #3 ""Scott @ Ce3DFmEur5"" (9.55) | #10 ""Kris @ TIkYUKGupO"" (14.90)",2020-12-29T21:21:36.088Z,160927689608901
"-- starting hand #54  (No Limit Texas Hold'em) (dealer: ""Kris @ TIkYUKGupO"") --",2020-12-29T21:21:36.088Z,160927689608900
"Undealt cards: K♠, 9♠, 10♠, 5♠ [2♥]",2020-12-29T21:21:31.475Z,160927689147600
"""Scott @ Ce3DFmEur5"" shows a J♥, Q♣.",2020-12-29T21:21:30.647Z,160927689064800
"-- ending hand #53 --",2020-12-29T21:21:29.483Z,160927688948302
"""Scott @ Ce3DFmEur5"" collected 0.30 from pot",2020-12-29T21:21:29.483Z,160927688948301
"Uncalled bet of 0.40 returned to ""Scott @ Ce3DFmEur5""",2020-12-29T21:21:29.483Z,160927688948300
"""Michael @ Fer4N75h9y"" folds",2020-12-29T21:21:28.677Z,160927688867700
"""Kris @ TIkYUKGupO"" folds",2020-12-29T21:21:27.749Z,160927688775000
"""Scott @ Ce3DFmEur5"" bets 0.40",2020-12-29T21:21:20.805Z,160927688080500
"""Michael @ Fer4N75h9y"" checks",2020-12-29T21:21:16.766Z,160927687676700
"""Kris @ TIkYUKGupO"" checks",2020-12-29T21:21:15.280Z,160927687528100
"Turn: K♠, 9♠, 10♠ [5♠]",2020-12-29T21:21:12.024Z,160927687202600
"""Scott @ Ce3DFmEur5"" checks",2020-12-29T21:21:11.212Z,160927687121300
"""Michael @ Fer4N75h9y"" checks",2020-12-29T21:21:08.208Z,160927686821000
"""Kris @ TIkYUKGupO"" checks",2020-12-29T21:21:06.675Z,160927686667600
"Flop:  [K♠, 9♠, 10♠]",2020-12-29T21:21:03.415Z,160927686341600
"""Michael @ Fer4N75h9y"" checks",2020-12-29T21:21:02.562Z,160927686258200
"""Kris @ TIkYUKGupO"" calls 0.10",2020-12-29T21:21:00.670Z,160927686067100
"""Scott @ Ce3DFmEur5"" calls 0.10",2020-12-29T21:20:57.879Z,160927685788000
"""Dr Hurst @ b7rmnGbpoR"" folds",2020-12-29T21:20:51.741Z,160927685174200
"""Michael @ Fer4N75h9y"" posts a big blind of 0.10",2020-12-29T21:20:47.540Z,160927684754107
"""Kris @ TIkYUKGupO"" posts a small blind of 0.05",2020-12-29T21:20:47.540Z,160927684754106
"Your hand is J♥, Q♣",2020-12-29T21:20:47.540Z,160927684754104
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (8.55) | #2 ""Dr Hurst @ b7rmnGbpoR"" (7.10) | #3 ""Scott @ Ce3DFmEur5"" (9.35) | #10 ""Kris @ TIkYUKGupO"" (15.00)",2020-12-29T21:20:47.540Z,160927684754101
"-- starting hand #53  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2020-12-29T21:20:47.540Z,160927684754100
"-- ending hand #52 --",2020-12-29T21:20:41.525Z,160927684152602
"""Michael @ Fer4N75h9y"" collected 1.50 from pot with Two Pair, Q's & 5's (combination: Q♥, Q♠, 5♥, 5♦, 9♠)",2020-12-29T21:20:41.525Z,160927684152601
"""Michael @ Fer4N75h9y"" shows a Q♥, 5♥.",2020-12-29T21:20:41.525Z,160927684152600
"""Scott @ Ce3DFmEur5"" calls 0.40",2020-12-29T21:20:40.710Z,160927684071100
"""Michael @ Fer4N75h9y"" raises to 0.40",2020-12-29T21:20:37.319Z,160927683732000
"""Scott @ Ce3DFmEur5"" bets 0.20",2020-12-29T21:20:31.028Z,160927683102900
"River: 5♦, 8♥, Q♠, 9♠ [3♦]",2020-12-29T21:20:24.721Z,160927682472700
"""Michael @ Fer4N75h9y"" calls 0.10",2020-12-29T21:20:23.912Z,160927682391300
"""Scott @ Ce3DFmEur5"" bets 0.10",2020-12-29T21:20:21.904Z,160927682190400
"Turn: 5♦, 8♥, Q♠ [9♠]",2020-12-29T21:20:09.176Z,160927680917700
"""Michael @ Fer4N75h9y"" calls 0.10",2020-12-29T21:20:08.369Z,160927680837000
"""Kris @ TIkYUKGupO"" folds",2020-12-29T21:20:05.761Z,160927680576200
"""Scott @ Ce3DFmEur5"" bets 0.10",2020-12-29T21:19:57.771Z,160927679777200
"Flop:  [5♦, 8♥, Q♠]",2020-12-29T21:19:46.831Z,160927678683200
"""Kris @ TIkYUKGupO"" checks",2020-12-29T21:19:46.026Z,160927678602700
"""Scott @ Ce3DFmEur5"" calls 0.10",2020-12-29T21:19:42.438Z,160927678243900
"""Dr Hurst @ b7rmnGbpoR"" folds",2020-12-29T21:19:35.243Z,160927677524400
"""Michael @ Fer4N75h9y"" calls 0.10",2020-12-29T21:19:30.638Z,160927677064400
"""Kris @ TIkYUKGupO"" posts a big blind of 0.10",2020-12-29T21:19:28.424Z,160927676842607
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2020-12-29T21:19:28.424Z,160927676842606
"Your hand is Q♦, J♣",2020-12-29T21:19:28.424Z,160927676842604
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (7.75) | #2 ""Dr Hurst @ b7rmnGbpoR"" (7.10) | #3 ""Scott @ Ce3DFmEur5"" (10.05) | #10 ""Kris @ TIkYUKGupO"" (15.10)",2020-12-29T21:19:28.424Z,160927676842601
"-- starting hand #52  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2020-12-29T21:19:28.424Z,160927676842600
"Undealt cards: K♠, 2♣, J♣, 2♦ [7♣]",2020-12-29T21:15:19.007Z,160927651901000
"-- ending hand #51 --",2020-12-29T21:15:18.046Z,160927651804702
"""Kris @ TIkYUKGupO"" collected 0.50 from pot",2020-12-29T21:15:18.046Z,160927651804701
"Uncalled bet of 0.20 returned to ""Kris @ TIkYUKGupO""",2020-12-29T21:15:18.046Z,160927651804700
"""Scott @ Ce3DFmEur5"" folds",2020-12-29T21:15:17.240Z,160927651724100
"""Kris @ TIkYUKGupO"" bets 0.20",2020-12-29T21:15:10.894Z,160927651089500
"""Scott @ Ce3DFmEur5"" checks",2020-12-29T21:15:05.575Z,160927650557600
"Turn: K♠, 2♣, J♣ [2♦]",2020-12-29T21:15:02.014Z,160927650201900
"""Scott @ Ce3DFmEur5"" calls 0.10",2020-12-29T21:15:01.162Z,160927650116300
"""Dr Hurst @ b7rmnGbpoR"" folds",2020-12-29T21:14:52.011Z,160927649201200
"""Kris @ TIkYUKGupO"" bets 0.10",2020-12-29T21:14:45.025Z,160927648502600
"""Scott @ Ce3DFmEur5"" checks",2020-12-29T21:14:40.369Z,160927648037000
"""Dr Hurst @ b7rmnGbpoR"" checks",2020-12-29T21:14:31.056Z,160927647105700
"Flop:  [K♠, 2♣, J♣]",2020-12-29T21:14:19.417Z,160927645941700
"""Scott @ Ce3DFmEur5"" checks",2020-12-29T21:14:18.606Z,160927645860700
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2020-12-29T21:14:13.048Z,160927645305100
"""Michael @ Fer4N75h9y"" folds",2020-12-29T21:14:10.688Z,160927645069100
"""Kris @ TIkYUKGupO"" calls 0.10",2020-12-29T21:14:06.174Z,160927644617800
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2020-12-29T21:13:58.236Z,160927643823707
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2020-12-29T21:13:58.236Z,160927643823706
"Your hand is Q♠, A♥",2020-12-29T21:13:58.236Z,160927643823704
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (7.75) | #2 ""Dr Hurst @ b7rmnGbpoR"" (7.20) | #3 ""Scott @ Ce3DFmEur5"" (10.25) | #10 ""Kris @ TIkYUKGupO"" (14.80)",2020-12-29T21:13:58.236Z,160927643823701
"-- starting hand #51  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2020-12-29T21:13:58.236Z,160927643823700
"-- ending hand #50 --",2020-12-29T21:13:52.318Z,160927643231902
"""Dr Hurst @ b7rmnGbpoR"" collected 0.25 from pot",2020-12-29T21:13:52.318Z,160927643231901
"Uncalled bet of 0.10 returned to ""Dr Hurst @ b7rmnGbpoR""",2020-12-29T21:13:52.318Z,160927643231900
"""Kris @ TIkYUKGupO"" folds",2020-12-29T21:13:51.511Z,160927643151200
"""Dr Hurst @ b7rmnGbpoR"" bets 0.10",2020-12-29T21:13:47.368Z,160927642736900
"Turn: A♣, 2♥, 8♦ [4♠]",2020-12-29T21:13:43.398Z,160927642340000
"""Kris @ TIkYUKGupO"" checks",2020-12-29T21:13:42.592Z,160927642259300
"""Dr Hurst @ b7rmnGbpoR"" checks",2020-12-29T21:13:39.515Z,160927641951500
"Flop:  [A♣, 2♥, 8♦]",2020-12-29T21:13:27.457Z,160927640745800
"""Dr Hurst @ b7rmnGbpoR"" checks",2020-12-29T21:13:26.652Z,160927640665300
"""Michael @ Fer4N75h9y"" folds",2020-12-29T21:13:19.412Z,160927639941200
"""Kris @ TIkYUKGupO"" calls 0.10",2020-12-29T21:13:15.043Z,160927639504400
"""Scott @ Ce3DFmEur5"" folds",2020-12-29T21:13:11.490Z,160927639149100
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2020-12-29T21:12:56.720Z,160927637672107
"""Michael @ Fer4N75h9y"" posts a small blind of 0.05",2020-12-29T21:12:56.720Z,160927637672106
"Your hand is 5♠, 7♠",2020-12-29T21:12:56.720Z,160927637672104
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (7.80) | #2 ""Dr Hurst @ b7rmnGbpoR"" (7.05) | #3 ""Scott @ Ce3DFmEur5"" (10.25) | #10 ""Kris @ TIkYUKGupO"" (14.90)",2020-12-29T21:12:56.720Z,160927637672101
"-- starting hand #50  (No Limit Texas Hold'em) (dealer: ""Kris @ TIkYUKGupO"") --",2020-12-29T21:12:56.720Z,160927637672100
"-- ending hand #49 --",2020-12-29T21:12:50.684Z,160927637068602
"""Kris @ TIkYUKGupO"" collected 1.80 from pot with Pair, A's (combination: A♥, A♣, J♥, 9♥, 8♠)",2020-12-29T21:12:50.684Z,160927637068601
"""Kris @ TIkYUKGupO"" shows a 7♠, A♥.",2020-12-29T21:12:50.684Z,160927637068600
"""Michael @ Fer4N75h9y"" calls 0.30",2020-12-29T21:12:49.873Z,160927636987400
"""Kris @ TIkYUKGupO"" bets 0.30",2020-12-29T21:12:48.342Z,160927636834400
"River: 4♣, J♥, A♣, 9♥ [8♠]",2020-12-29T21:12:41.015Z,160927636102300
"""Michael @ Fer4N75h9y"" calls 0.20",2020-12-29T21:12:40.205Z,160927636020700
"""Kris @ TIkYUKGupO"" bets 0.20",2020-12-29T21:12:37.839Z,160927635784000
"Turn: 4♣, J♥, A♣ [9♥]",2020-12-29T21:12:27.869Z,160927634787100
"""Michael @ Fer4N75h9y"" calls 0.20",2020-12-29T21:12:27.059Z,160927634706000
"""Kris @ TIkYUKGupO"" bets 0.20",2020-12-29T21:12:22.467Z,160927634246800
"Flop:  [4♣, J♥, A♣]",2020-12-29T21:12:16.995Z,160927633699700
"""Michael @ Fer4N75h9y"" calls 0.20",2020-12-29T21:12:16.182Z,160927633618300
"""Kris @ TIkYUKGupO"" raises to 0.20",2020-12-29T21:12:14.402Z,160927633440300
"""Scott @ Ce3DFmEur5"" folds",2020-12-29T21:12:08.444Z,160927632844500
"""Dr Hurst @ b7rmnGbpoR"" folds",2020-12-29T21:12:02.308Z,160927632232800
"""Michael @ Fer4N75h9y"" posts a big blind of 0.10",2020-12-29T21:11:53.521Z,160927631352207
"""Kris @ TIkYUKGupO"" posts a small blind of 0.05",2020-12-29T21:11:53.521Z,160927631352206
"Your hand is 6♦, 3♥",2020-12-29T21:11:53.521Z,160927631352204
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (8.70) | #2 ""Dr Hurst @ b7rmnGbpoR"" (7.05) | #3 ""Scott @ Ce3DFmEur5"" (10.25) | #10 ""Kris @ TIkYUKGupO"" (14.00)",2020-12-29T21:11:53.521Z,160927631352201
"-- starting hand #49  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2020-12-29T21:11:53.521Z,160927631352200
"-- ending hand #48 --",2020-12-29T21:11:50.593Z,160927631059502
"""Scott @ Ce3DFmEur5"" collected 0.80 from pot",2020-12-29T21:11:50.593Z,160927631059501
"Uncalled bet of 0.20 returned to ""Scott @ Ce3DFmEur5""",2020-12-29T21:11:50.593Z,160927631059500
"""Kris @ TIkYUKGupO"" folds",2020-12-29T21:11:49.787Z,160927630978700
"""Scott @ Ce3DFmEur5"" bets 0.20",2020-12-29T21:11:43.862Z,160927630386500
"River: 4♦, 6♠, 10♠, 9♦ [4♠]",2020-12-29T21:11:33.849Z,160927629385200
"""Dr Hurst @ b7rmnGbpoR"" folds",2020-12-29T21:11:33.035Z,160927629303600
"""Kris @ TIkYUKGupO"" calls 0.10",2020-12-29T21:11:27.149Z,160927628715000
"""Scott @ Ce3DFmEur5"" bets 0.10",2020-12-29T21:11:22.732Z,160927628273300
"Turn: 4♦, 6♠, 10♠ [9♦]",2020-12-29T21:11:13.007Z,160927627300900
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2020-12-29T21:11:12.199Z,160927627220000
"""Kris @ TIkYUKGupO"" calls 0.10",2020-12-29T21:11:05.596Z,160927626559800
"""Scott @ Ce3DFmEur5"" bets 0.10",2020-12-29T21:10:57.851Z,160927625785200
"Flop:  [4♦, 6♠, 10♠]",2020-12-29T21:10:48.631Z,160927624863200
"""Kris @ TIkYUKGupO"" checks",2020-12-29T21:10:47.825Z,160927624782600
"""Scott @ Ce3DFmEur5"" calls 0.10",2020-12-29T21:10:42.193Z,160927624219400
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2020-12-29T21:10:28.102Z,160927622810300
"""Michael @ Fer4N75h9y"" folds",2020-12-29T21:10:24.508Z,160927622450900
"""Kris @ TIkYUKGupO"" posts a big blind of 0.10",2020-12-29T21:10:21.980Z,160927622198207
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2020-12-29T21:10:21.980Z,160927622198206
"Your hand is 5♠, 4♥",2020-12-29T21:10:21.980Z,160927622198204
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (8.70) | #2 ""Dr Hurst @ b7rmnGbpoR"" (7.25) | #3 ""Scott @ Ce3DFmEur5"" (9.75) | #10 ""Kris @ TIkYUKGupO"" (14.30)",2020-12-29T21:10:21.980Z,160927622198201
"-- starting hand #48  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2020-12-29T21:10:21.980Z,160927622198200
"-- ending hand #47 --",2020-12-29T21:10:19.033Z,160927621903902
"""Kris @ TIkYUKGupO"" collected 0.65 from pot",2020-12-29T21:10:19.033Z,160927621903901
"Uncalled bet of 0.60 returned to ""Kris @ TIkYUKGupO""",2020-12-29T21:10:19.033Z,160927621903900
"""Scott @ Ce3DFmEur5"" folds",2020-12-29T21:10:18.227Z,160927621822700
"""Kris @ TIkYUKGupO"" raises to 0.80",2020-12-29T21:10:10.417Z,160927621041800
"""Scott @ Ce3DFmEur5"" bets 0.20",2020-12-29T21:10:01.933Z,160927620193300
"River: 4♣, J♣, 4♠, K♣ [2♣]",2020-12-29T21:09:50.778Z,160927619078300
"""Kris @ TIkYUKGupO"" checks",2020-12-29T21:09:49.969Z,160927618996900
"""Scott @ Ce3DFmEur5"" checks",2020-12-29T21:09:46.989Z,160927618699000
"Turn: 4♣, J♣, 4♠ [K♣]",2020-12-29T21:09:37.161Z,160927617716400
"""Kris @ TIkYUKGupO"" checks",2020-12-29T21:09:36.354Z,160927617635500
"""Scott @ Ce3DFmEur5"" checks",2020-12-29T21:09:31.948Z,160927617194900
"Flop:  [4♣, J♣, 4♠]",2020-12-29T21:09:20.163Z,160927616016400
"""Scott @ Ce3DFmEur5"" checks",2020-12-29T21:09:19.356Z,160927615935700
"""Dr Hurst @ b7rmnGbpoR"" folds",2020-12-29T21:09:14.674Z,160927615467500
"""Michael @ Fer4N75h9y"" folds",2020-12-29T21:09:08.780Z,160927614878100
"""Kris @ TIkYUKGupO"" calls 0.10",2020-12-29T21:09:07.860Z,160927614786100
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2020-12-29T21:08:57.877Z,160927613787807
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2020-12-29T21:08:57.877Z,160927613787806
"Your hand is A♥, 9♣",2020-12-29T21:08:57.877Z,160927613787804
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (8.70) | #2 ""Dr Hurst @ b7rmnGbpoR"" (7.30) | #3 ""Scott @ Ce3DFmEur5"" (10.05) | #10 ""Kris @ TIkYUKGupO"" (13.95)",2020-12-29T21:08:57.877Z,160927613787801
"-- starting hand #47  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2020-12-29T21:08:57.877Z,160927613787800
"-- ending hand #46 --",2020-12-29T21:08:51.840Z,160927613184102
"""Dr Hurst @ b7rmnGbpoR"" collected 0.60 from pot with Two Pair, Q's & 6's (combination: Q♠, Q♦, 6♣, 6♠, K♥)",2020-12-29T21:08:51.840Z,160927613184101
"""Dr Hurst @ b7rmnGbpoR"" shows a Q♠, 6♣.",2020-12-29T21:08:51.840Z,160927613184100
"""Michael @ Fer4N75h9y"" folds",2020-12-29T21:08:51.031Z,160927613103100
"""Kris @ TIkYUKGupO"" calls 0.10",2020-12-29T21:08:48.728Z,160927612872800
"""Scott @ Ce3DFmEur5"" folds",2020-12-29T21:08:41.675Z,160927612167900
"""Dr Hurst @ b7rmnGbpoR"" bets 0.10",2020-12-29T21:08:28.183Z,160927610818400
"""Michael @ Fer4N75h9y"" checks",2020-12-29T21:08:19.648Z,160927609964900
"River: 10♦, K♥, 7♣, 6♠ [Q♦]",2020-12-29T21:08:09.650Z,160927608965600
"""Kris @ TIkYUKGupO"" checks",2020-12-29T21:08:08.837Z,160927608883900
"""Scott @ Ce3DFmEur5"" checks",2020-12-29T21:08:00.631Z,160927608063200
"""Dr Hurst @ b7rmnGbpoR"" checks",2020-12-29T21:07:50.021Z,160927607002200
"""Michael @ Fer4N75h9y"" checks",2020-12-29T21:07:44.968Z,160927606496900
"Turn: 10♦, K♥, 7♣ [6♠]",2020-12-29T21:07:41.201Z,160927606120300
"""Kris @ TIkYUKGupO"" checks",2020-12-29T21:07:40.389Z,160927606038900
"""Scott @ Ce3DFmEur5"" checks",2020-12-29T21:07:37.017Z,160927605701900
"""Dr Hurst @ b7rmnGbpoR"" checks",2020-12-29T21:07:29.089Z,160927604909100
"""Michael @ Fer4N75h9y"" checks",2020-12-29T21:07:25.167Z,160927604516800
"Flop:  [10♦, K♥, 7♣]",2020-12-29T21:07:22.635Z,160927604263600
"""Dr Hurst @ b7rmnGbpoR"" checks",2020-12-29T21:07:21.827Z,160927604182800
"""Michael @ Fer4N75h9y"" calls 0.10",2020-12-29T21:07:20.898Z,160927604089900
"""Kris @ TIkYUKGupO"" calls 0.10",2020-12-29T21:07:19.231Z,160927603923200
"""Scott @ Ce3DFmEur5"" calls 0.10",2020-12-29T21:07:11.748Z,160927603174900
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2020-12-29T21:06:58.511Z,160927601851207
"""Michael @ Fer4N75h9y"" posts a small blind of 0.05",2020-12-29T21:06:58.511Z,160927601851206
"Your hand is 5♦, 9♦",2020-12-29T21:06:58.511Z,160927601851204
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (8.80) | #2 ""Dr Hurst @ b7rmnGbpoR"" (6.90) | #3 ""Scott @ Ce3DFmEur5"" (10.15) | #10 ""Kris @ TIkYUKGupO"" (14.15)",2020-12-29T21:06:58.511Z,160927601851201
"-- starting hand #46  (No Limit Texas Hold'em) (dealer: ""Kris @ TIkYUKGupO"") --",2020-12-29T21:06:58.511Z,160927601851200
"-- ending hand #45 --",2020-12-29T21:06:52.601Z,160927601260202
"""Michael @ Fer4N75h9y"" collected 0.20 from pot",2020-12-29T21:06:52.601Z,160927601260201
"Uncalled bet of 0.20 returned to ""Michael @ Fer4N75h9y""",2020-12-29T21:06:52.601Z,160927601260200
"""Kris @ TIkYUKGupO"" folds",2020-12-29T21:06:51.794Z,160927601179500
"""Michael @ Fer4N75h9y"" bets 0.20",2020-12-29T21:06:49.173Z,160927600917400
"""Kris @ TIkYUKGupO"" checks",2020-12-29T21:06:44.793Z,160927600479300
"Flop:  [6♠, 7♥, A♠]",2020-12-29T21:06:39.385Z,160927599938600
"""Michael @ Fer4N75h9y"" checks",2020-12-29T21:06:38.572Z,160927599857300
"""Kris @ TIkYUKGupO"" calls 0.10",2020-12-29T21:06:36.559Z,160927599656000
"""Scott @ Ce3DFmEur5"" folds",2020-12-29T21:06:31.660Z,160927599166000
"""Dr Hurst @ b7rmnGbpoR"" folds",2020-12-29T21:06:26.720Z,160927598672100
"""Michael @ Fer4N75h9y"" posts a big blind of 0.10",2020-12-29T21:06:18.710Z,160927597871107
"""Kris @ TIkYUKGupO"" posts a small blind of 0.05",2020-12-29T21:06:18.710Z,160927597871106
"Your hand is 7♣, 10♥",2020-12-29T21:06:18.710Z,160927597871104
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (8.70) | #2 ""Dr Hurst @ b7rmnGbpoR"" (6.90) | #3 ""Scott @ Ce3DFmEur5"" (10.15) | #10 ""Kris @ TIkYUKGupO"" (14.25)",2020-12-29T21:06:18.710Z,160927597871101
"-- starting hand #45  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2020-12-29T21:06:18.710Z,160927597871100
"Undealt cards:  [10♠, 9♥, 5♦, 4♠, 2♠]",2020-12-29T21:06:14.227Z,160927597423000
"-- ending hand #44 --",2020-12-29T21:06:12.779Z,160927597278002
"""Kris @ TIkYUKGupO"" collected 0.20 from pot",2020-12-29T21:06:12.779Z,160927597278001
"Uncalled bet of 0.10 returned to ""Kris @ TIkYUKGupO""",2020-12-29T21:06:12.779Z,160927597278000
"""Scott @ Ce3DFmEur5"" folds",2020-12-29T21:06:11.964Z,160927597196500
"""Kris @ TIkYUKGupO"" raises to 0.20",2020-12-29T21:06:10.314Z,160927597031500
"""Scott @ Ce3DFmEur5"" calls 0.10",2020-12-29T21:06:04.620Z,160927596462100
"""Dr Hurst @ b7rmnGbpoR"" folds",2020-12-29T21:05:54.597Z,160927595459700
"""Michael @ Fer4N75h9y"" folds",2020-12-29T21:05:52.043Z,160927595204400
"""Kris @ TIkYUKGupO"" posts a big blind of 0.10",2020-12-29T21:05:49.826Z,160927594982707
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2020-12-29T21:05:49.826Z,160927594982706
"Your hand is J♥, 8♣",2020-12-29T21:05:49.826Z,160927594982704
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (8.70) | #2 ""Dr Hurst @ b7rmnGbpoR"" (6.90) | #3 ""Scott @ Ce3DFmEur5"" (10.25) | #10 ""Kris @ TIkYUKGupO"" (14.15)",2020-12-29T21:05:49.826Z,160927594982701
"-- starting hand #44  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2020-12-29T21:05:49.826Z,160927594982700
"-- ending hand #43 --",2020-12-29T21:05:43.913Z,160927594391402
"""Kris @ TIkYUKGupO"" collected 0.90 from pot",2020-12-29T21:05:43.913Z,160927594391401
"Uncalled bet of 0.30 returned to ""Kris @ TIkYUKGupO""",2020-12-29T21:05:43.913Z,160927594391400
"""Dr Hurst @ b7rmnGbpoR"" folds",2020-12-29T21:05:43.108Z,160927594310800
"""Kris @ TIkYUKGupO"" bets 0.30",2020-12-29T21:05:39.666Z,160927593966700
"""Dr Hurst @ b7rmnGbpoR"" checks",2020-12-29T21:05:33.881Z,160927593388100
"Turn: 10♣, 2♠, A♥ [9♥]",2020-12-29T21:05:20.393Z,160927592042300
"""Dr Hurst @ b7rmnGbpoR"" calls 0.20",2020-12-29T21:05:19.584Z,160927591958500
"""Kris @ TIkYUKGupO"" bets 0.20",2020-12-29T21:05:15.729Z,160927591572900
"""Dr Hurst @ b7rmnGbpoR"" checks",2020-12-29T21:05:11.425Z,160927591142600
"Flop:  [10♣, 2♠, A♥]",2020-12-29T21:05:01.020Z,160927590102100
"""Scott @ Ce3DFmEur5"" folds",2020-12-29T21:05:00.206Z,160927590020700
"""Dr Hurst @ b7rmnGbpoR"" calls 0.20",2020-12-29T21:04:55.512Z,160927589551300
"""Michael @ Fer4N75h9y"" folds",2020-12-29T21:04:51.976Z,160927589197700
"""Kris @ TIkYUKGupO"" raises to 0.20",2020-12-29T21:04:51.049Z,160927589105000
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2020-12-29T21:04:40.292Z,160927588029307
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2020-12-29T21:04:40.292Z,160927588029306
"Your hand is 7♠, 2♥",2020-12-29T21:04:40.292Z,160927588029304
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (8.70) | #2 ""Dr Hurst @ b7rmnGbpoR"" (7.30) | #3 ""Scott @ Ce3DFmEur5"" (10.35) | #10 ""Kris @ TIkYUKGupO"" (13.65)",2020-12-29T21:04:40.292Z,160927588029301
"-- starting hand #43  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2020-12-29T21:04:40.292Z,160927588029300
"-- ending hand #42 --",2020-12-29T21:04:37.378Z,160927587737902
"""Dr Hurst @ b7rmnGbpoR"" collected 0.25 from pot",2020-12-29T21:04:37.378Z,160927587737901
"Uncalled bet of 0.20 returned to ""Dr Hurst @ b7rmnGbpoR""",2020-12-29T21:04:37.378Z,160927587737900
"""Kris @ TIkYUKGupO"" folds",2020-12-29T21:04:36.536Z,160927587655200
"""Dr Hurst @ b7rmnGbpoR"" bets 0.20",2020-12-29T21:04:28.064Z,160927586806500
