entry,at,order
"River: J♣, 5♣, 2♣, Q♦ [5♠]",2021-02-25T21:31:28.606Z,161428868860800
"""kristo @ mVGu0PK0P5"" calls 0.20",2021-02-25T21:31:27.794Z,161428868779500
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-25T21:31:15.605Z,161428867560600
"""Dr Hurst @ b7rmnGbpoR"" bets 0.20",2021-02-25T21:31:05.792Z,161428866579300
"""kristo @ mVGu0PK0P5"" checks",2021-02-25T21:30:58.690Z,161428865869100
"Turn: J♣, 5♣, 2♣ [Q♦]",2021-02-25T21:30:45.597Z,161428864559900
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-25T21:30:44.792Z,161428864479300
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-25T21:30:39.946Z,161428863994700
"""kristo @ mVGu0PK0P5"" bets 0.10",2021-02-25T21:30:31.443Z,161428863144400
"Flop:  [J♣, 5♣, 2♣]",2021-02-25T21:30:20.903Z,161428862090400
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-25T21:30:20.098Z,161428862009800
"""kristo @ mVGu0PK0P5"" calls 0.10",2021-02-25T21:30:17.216Z,161428861721700
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-25T21:30:09.568Z,161428860956900
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-02-25T21:30:07.809Z,161428860781006
"""kristo @ mVGu0PK0P5"" posts a small blind of 0.05",2021-02-25T21:30:07.809Z,161428860781005
"Your hand is 10♦, 10♣",2021-02-25T21:30:07.809Z,161428860781003
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (12.05) | #3 ""Scott @ Ce3DFmEur5"" (8.05) | #9 ""kristo @ mVGu0PK0P5"" (9.90)",2021-02-25T21:30:07.809Z,161428860781001
"-- starting hand #58  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-25T21:30:07.809Z,161428860781000
"-- ending hand #57 --",2021-02-25T21:30:04.857Z,161428860485802
"""kristo @ mVGu0PK0P5"" collected 0.20 from pot",2021-02-25T21:30:04.857Z,161428860485801
"Uncalled bet of 0.10 returned to ""kristo @ mVGu0PK0P5""",2021-02-25T21:30:04.857Z,161428860485800
"""Scott @ Ce3DFmEur5"" folds",2021-02-25T21:30:04.047Z,161428860404800
"""kristo @ mVGu0PK0P5"" bets 0.10",2021-02-25T21:29:56.531Z,161428859653200
"""Scott @ Ce3DFmEur5"" checks",2021-02-25T21:29:47.017Z,161428858701800
"Flop:  [K♦, 10♥, 10♠]",2021-02-25T21:29:44.591Z,161428858459200
"""kristo @ mVGu0PK0P5"" checks",2021-02-25T21:29:43.784Z,161428858378500
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-25T21:29:36.298Z,161428857629900
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-25T21:29:33.083Z,161428857308300
"""kristo @ mVGu0PK0P5"" posts a big blind of 0.10",2021-02-25T21:29:31.113Z,161428857111406
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-02-25T21:29:31.113Z,161428857111405
"Your hand is 8♥, A♥",2021-02-25T21:29:31.113Z,161428857111403
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (12.05) | #3 ""Scott @ Ce3DFmEur5"" (8.15) | #9 ""kristo @ mVGu0PK0P5"" (9.80)",2021-02-25T21:29:31.113Z,161428857111401
"-- starting hand #57  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-02-25T21:29:31.113Z,161428857111400
"""Dr Hurst @ b7rmnGbpoR"" shows a 2♠, 2♣.",2021-02-25T21:29:29.867Z,161428856986800
"-- ending hand #56 --",2021-02-25T21:29:27.501Z,161428856750202
"""Dr Hurst @ b7rmnGbpoR"" collected 0.60 from pot",2021-02-25T21:29:27.501Z,161428856750201
"Uncalled bet of 0.20 returned to ""Dr Hurst @ b7rmnGbpoR""",2021-02-25T21:29:27.501Z,161428856750200
"""kristo @ mVGu0PK0P5"" folds",2021-02-25T21:29:26.694Z,161428856669500
"""Scott @ Ce3DFmEur5"" folds",2021-02-25T21:29:24.605Z,161428856460900
"""Dr Hurst @ b7rmnGbpoR"" bets 0.20",2021-02-25T21:29:06.160Z,161428854616100
"River: 7♠, 7♦, 3♥, 10♣ [Q♥]",2021-02-25T21:29:00.834Z,161428854083600
"""kristo @ mVGu0PK0P5"" checks",2021-02-25T21:29:00.020Z,161428854002100
"""Scott @ Ce3DFmEur5"" checks",2021-02-25T21:28:56.054Z,161428853605500
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-25T21:28:48.802Z,161428852880300
"Turn: 7♠, 7♦, 3♥ [10♣]",2021-02-25T21:28:38.010Z,161428851801100
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-25T21:28:37.199Z,161428851720000
"""kristo @ mVGu0PK0P5"" calls 0.10",2021-02-25T21:28:34.411Z,161428851441200
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-02-25T21:28:18.796Z,161428849879700
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-25T21:28:01.697Z,161428848169800
"Flop:  [7♠, 7♦, 3♥]",2021-02-25T21:27:57.292Z,161428847729300
"""Scott @ Ce3DFmEur5"" checks",2021-02-25T21:27:56.482Z,161428847648300
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-25T21:27:45.259Z,161428846526000
"""kristo @ mVGu0PK0P5"" calls 0.10",2021-02-25T21:27:42.487Z,161428846248800
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-02-25T21:27:37.379Z,161428845738006
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-02-25T21:27:37.379Z,161428845738005
"Your hand is 4♠, 2♥",2021-02-25T21:27:37.379Z,161428845738003
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (11.65) | #3 ""Scott @ Ce3DFmEur5"" (8.35) | #9 ""kristo @ mVGu0PK0P5"" (10.00)",2021-02-25T21:27:37.379Z,161428845738001
"-- starting hand #56  (No Limit Texas Hold'em) (dealer: ""kristo @ mVGu0PK0P5"") --",2021-02-25T21:27:37.379Z,161428845738000
"-- ending hand #55 --",2021-02-25T21:27:34.466Z,161428845446702
"""kristo @ mVGu0PK0P5"" collected 0.30 from pot",2021-02-25T21:27:34.466Z,161428845446701
"Uncalled bet of 0.10 returned to ""kristo @ mVGu0PK0P5""",2021-02-25T21:27:34.466Z,161428845446700
"""Scott @ Ce3DFmEur5"" folds",2021-02-25T21:27:33.660Z,161428845366000
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-25T21:27:15.289Z,161428843529000
"""kristo @ mVGu0PK0P5"" bets 0.10",2021-02-25T21:27:02.312Z,161428842231200
"Flop:  [6♦, 8♦, 9♠]",2021-02-25T21:26:52.234Z,161428841223500
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-25T21:26:51.427Z,161428841142800
"""kristo @ mVGu0PK0P5"" calls 0.10",2021-02-25T21:26:48.700Z,161428840870100
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-25T21:26:35.961Z,161428839596200
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-02-25T21:26:20.173Z,161428838017406
"""kristo @ mVGu0PK0P5"" posts a small blind of 0.05",2021-02-25T21:26:20.173Z,161428838017405
"Your hand is K♦, 4♣",2021-02-25T21:26:20.173Z,161428838017403
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (11.75) | #3 ""Scott @ Ce3DFmEur5"" (8.45) | #9 ""kristo @ mVGu0PK0P5"" (9.80)",2021-02-25T21:26:20.173Z,161428838017401
"-- starting hand #55  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-25T21:26:20.173Z,161428838017400
"-- ending hand #54 --",2021-02-25T21:26:17.267Z,161428837726802
"""kristo @ mVGu0PK0P5"" collected 0.20 from pot",2021-02-25T21:26:17.267Z,161428837726801
"Uncalled bet of 0.10 returned to ""kristo @ mVGu0PK0P5""",2021-02-25T21:26:17.267Z,161428837726800
"""Scott @ Ce3DFmEur5"" folds",2021-02-25T21:26:16.460Z,161428837646100
"""kristo @ mVGu0PK0P5"" bets 0.10",2021-02-25T21:26:00.099Z,161428836010000
"""Scott @ Ce3DFmEur5"" checks",2021-02-25T21:25:53.609Z,161428835360900
"Flop:  [A♥, 3♥, 9♥]",2021-02-25T21:25:49.619Z,161428834962000
"""kristo @ mVGu0PK0P5"" checks",2021-02-25T21:25:48.804Z,161428834880500
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-25T21:25:44.790Z,161428834479000
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-25T21:25:36.297Z,161428833629800
"""kristo @ mVGu0PK0P5"" posts a big blind of 0.10",2021-02-25T21:25:26.150Z,161428832615106
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-02-25T21:25:26.150Z,161428832615105
"Your hand is 4♠, 10♠",2021-02-25T21:25:26.150Z,161428832615103
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (11.75) | #3 ""Scott @ Ce3DFmEur5"" (8.55) | #9 ""kristo @ mVGu0PK0P5"" (9.70)",2021-02-25T21:25:26.150Z,161428832615101
"-- starting hand #54  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-02-25T21:25:26.150Z,161428832615100
"-- ending hand #53 --",2021-02-25T21:25:20.109Z,161428832011102
"""Dr Hurst @ b7rmnGbpoR"" collected 1.10 from pot with Two Pair, J's & 7's (combination: J♦, J♠, 7♣, 7♠, 10♣)",2021-02-25T21:25:20.109Z,161428832011101
"""Dr Hurst @ b7rmnGbpoR"" shows a J♦, 7♣.",2021-02-25T21:25:20.109Z,161428832011100
"""kristo @ mVGu0PK0P5"" calls 0.20",2021-02-25T21:25:19.304Z,161428831930400
"""Dr Hurst @ b7rmnGbpoR"" bets 0.20",2021-02-25T21:25:09.563Z,161428830956400
"River: J♠, 7♠, 10♣, 6♦ [3♥]",2021-02-25T21:25:03.269Z,161428830327100
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-25T21:25:02.461Z,161428830246200
"""kristo @ mVGu0PK0P5"" bets 0.10",2021-02-25T21:25:00.260Z,161428830026100
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-25T21:24:55.805Z,161428829580600
"Turn: J♠, 7♠, 10♣ [6♦]",2021-02-25T21:24:39.606Z,161428827960700
"""Scott @ Ce3DFmEur5"" folds",2021-02-25T21:24:38.796Z,161428827879700
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-25T21:24:21.803Z,161428826180400
"""kristo @ mVGu0PK0P5"" bets 0.10",2021-02-25T21:24:19.326Z,161428825933200
"""Scott @ Ce3DFmEur5"" checks",2021-02-25T21:24:13.103Z,161428825310400
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-25T21:24:05.459Z,161428824546000
"Flop:  [J♠, 7♠, 10♣]",2021-02-25T21:23:55.481Z,161428823548200
"""Scott @ Ce3DFmEur5"" checks",2021-02-25T21:23:54.674Z,161428823467500
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-25T21:23:47.247Z,161428822724800
"""kristo @ mVGu0PK0P5"" calls 0.10",2021-02-25T21:23:44.255Z,161428822425600
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-02-25T21:23:34.027Z,161428821402806
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-02-25T21:23:34.027Z,161428821402805
"Your hand is A♠, 3♦",2021-02-25T21:23:34.027Z,161428821402803
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (11.15) | #3 ""Scott @ Ce3DFmEur5"" (8.65) | #9 ""kristo @ mVGu0PK0P5"" (10.20)",2021-02-25T21:23:34.027Z,161428821402801
"-- starting hand #53  (No Limit Texas Hold'em) (dealer: ""kristo @ mVGu0PK0P5"") --",2021-02-25T21:23:34.027Z,161428821402800
"-- ending hand #52 --",2021-02-25T21:23:28.020Z,161428820802102
"""kristo @ mVGu0PK0P5"" collected 0.30 from pot with A High (combination: A♦, K♠, 10♥, 8♣, 4♦)",2021-02-25T21:23:28.020Z,161428820802101
"""kristo @ mVGu0PK0P5"" shows a K♠, A♦.",2021-02-25T21:23:28.020Z,161428820802100
"""Scott @ Ce3DFmEur5"" checks",2021-02-25T21:23:27.211Z,161428820721200
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-25T21:23:24.990Z,161428820499000
"""kristo @ mVGu0PK0P5"" checks",2021-02-25T21:23:21.731Z,161428820173200
"River: 4♦, 3♥, 2♦, 10♥ [8♣]",2021-02-25T21:23:14.515Z,161428819451700
"""Scott @ Ce3DFmEur5"" checks",2021-02-25T21:23:13.704Z,161428819370400
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-25T21:23:08.842Z,161428818884300
"""kristo @ mVGu0PK0P5"" checks",2021-02-25T21:23:03.570Z,161428818357100
"Turn: 4♦, 3♥, 2♦ [10♥]",2021-02-25T21:22:46.783Z,161428816678400
"""Scott @ Ce3DFmEur5"" checks",2021-02-25T21:22:45.947Z,161428816594800
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-25T21:22:45.013Z,161428816501400
"""kristo @ mVGu0PK0P5"" checks",2021-02-25T21:22:33.565Z,161428815356600
"Flop:  [4♦, 3♥, 2♦]",2021-02-25T21:22:17.855Z,161428813785600
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-25T21:22:17.048Z,161428813704900
"""kristo @ mVGu0PK0P5"" calls 0.10",2021-02-25T21:22:10.088Z,161428813008800
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-25T21:22:06.591Z,161428812659100
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-02-25T21:21:53.198Z,161428811319906
"""kristo @ mVGu0PK0P5"" posts a small blind of 0.05",2021-02-25T21:21:53.198Z,161428811319905
"Your hand is 6♠, Q♦",2021-02-25T21:21:53.198Z,161428811319903
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (11.25) | #3 ""Scott @ Ce3DFmEur5"" (8.75) | #9 ""kristo @ mVGu0PK0P5"" (10.00)",2021-02-25T21:21:53.198Z,161428811319901
"-- starting hand #52  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-25T21:21:53.198Z,161428811319900
"-- ending hand #51 --",2021-02-25T21:21:47.171Z,161428810717202
"""kristo @ mVGu0PK0P5"" collected 0.70 from pot with Pair, 5's (combination: 5♦, 5♣, 10♠, 7♦, 6♥)",2021-02-25T21:21:47.171Z,161428810717201
"""kristo @ mVGu0PK0P5"" shows a 3♣, 5♦.",2021-02-25T21:21:47.171Z,161428810717200
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-25T21:21:46.366Z,161428810636700
"""kristo @ mVGu0PK0P5"" bets 0.10",2021-02-25T21:21:37.041Z,161428809704200
"River: 5♣, 7♦, 10♠, 6♥ [2♣]",2021-02-25T21:21:30.702Z,161428809070500
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-25T21:21:29.888Z,161428808988900
"""kristo @ mVGu0PK0P5"" checks",2021-02-25T21:21:13.561Z,161428807356100
"Turn: 5♣, 7♦, 10♠ [6♥]",2021-02-25T21:20:56.620Z,161428805662100
"""kristo @ mVGu0PK0P5"" calls 0.10",2021-02-25T21:20:55.813Z,161428805581400
"""Scott @ Ce3DFmEur5"" folds",2021-02-25T21:20:54.873Z,161428805487400
"""Dr Hurst @ b7rmnGbpoR"" bets 0.10",2021-02-25T21:20:35.856Z,161428803585700
"""kristo @ mVGu0PK0P5"" checks",2021-02-25T21:20:30.292Z,161428803029300
"""Scott @ Ce3DFmEur5"" checks",2021-02-25T21:20:12.019Z,161428801201900
"Flop:  [5♣, 7♦, 10♠]",2021-02-25T21:20:00.497Z,161428800049800
"""kristo @ mVGu0PK0P5"" checks",2021-02-25T21:19:59.688Z,161428799968900
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-25T21:19:55.544Z,161428799554500
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-25T21:19:44.745Z,161428798474600
"""kristo @ mVGu0PK0P5"" posts a big blind of 0.10",2021-02-25T21:19:36.294Z,161428797629506
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-02-25T21:19:36.294Z,161428797629505
"Your hand is 3♥, A♥",2021-02-25T21:19:36.294Z,161428797629503
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (11.55) | #3 ""Scott @ Ce3DFmEur5"" (8.85) | #9 ""kristo @ mVGu0PK0P5"" (9.60)",2021-02-25T21:19:36.294Z,161428797629501
"-- starting hand #51  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-02-25T21:19:36.294Z,161428797629500
"-- ending hand #50 --",2021-02-25T21:19:33.365Z,161428797336602
"""Scott @ Ce3DFmEur5"" collected 0.25 from pot",2021-02-25T21:19:33.365Z,161428797336601
"Uncalled bet of 0.10 returned to ""Scott @ Ce3DFmEur5""",2021-02-25T21:19:33.365Z,161428797336600
"""kristo @ mVGu0PK0P5"" folds",2021-02-25T21:19:32.554Z,161428797255400
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-02-25T21:19:21.254Z,161428796125500
"Flop:  [4♣, 3♠, 7♠]",2021-02-25T21:19:17.596Z,161428795759800
"""Scott @ Ce3DFmEur5"" checks",2021-02-25T21:19:16.785Z,161428795678500
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-25T21:18:58.386Z,161428793838600
"""kristo @ mVGu0PK0P5"" calls 0.10",2021-02-25T21:18:54.844Z,161428793484500
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-02-25T21:18:52.236Z,161428793223706
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-02-25T21:18:52.236Z,161428793223705
"Your hand is 7♥, Q♠",2021-02-25T21:18:52.236Z,161428793223703
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (11.60) | #3 ""Scott @ Ce3DFmEur5"" (8.70) | #9 ""kristo @ mVGu0PK0P5"" (9.70)",2021-02-25T21:18:52.236Z,161428793223701
"-- starting hand #50  (No Limit Texas Hold'em) (dealer: ""kristo @ mVGu0PK0P5"") --",2021-02-25T21:18:52.236Z,161428793223700
"-- ending hand #49 --",2021-02-25T21:18:46.203Z,161428792620402
"""Scott @ Ce3DFmEur5"" collected 1.90 from pot with Straight, 7 High (combination: 7♥, 6♣, 5♦, 4♥, 3♠)",2021-02-25T21:18:46.203Z,161428792620401
"""Scott @ Ce3DFmEur5"" shows a 7♥, 4♥.",2021-02-25T21:18:46.203Z,161428792620400
"""kristo @ mVGu0PK0P5"" calls 0.60",2021-02-25T21:18:45.395Z,161428792539600
"""Scott @ Ce3DFmEur5"" raises to 0.60",2021-02-25T21:18:36.345Z,161428791634600
"""kristo @ mVGu0PK0P5"" bets 0.20",2021-02-25T21:18:22.110Z,161428790211100
"River: 3♠, 6♣, 9♦, 5♦ [9♣]",2021-02-25T21:18:14.334Z,161428789433800
"""kristo @ mVGu0PK0P5"" calls 0.10",2021-02-25T21:18:13.523Z,161428789352400
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-02-25T21:18:03.287Z,161428788328800
"""kristo @ mVGu0PK0P5"" checks",2021-02-25T21:17:54.396Z,161428787439700
"Turn: 3♠, 6♣, 9♦ [5♦]",2021-02-25T21:17:48.688Z,161428786868900
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-25T21:17:47.879Z,161428786788000
"""kristo @ mVGu0PK0P5"" calls 0.10",2021-02-25T21:17:44.737Z,161428786473800
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-02-25T21:17:37.194Z,161428785719500
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-25T21:17:28.003Z,161428784800300
"""kristo @ mVGu0PK0P5"" checks",2021-02-25T21:17:11.102Z,161428783110200
"Flop:  [3♠, 6♣, 9♦]",2021-02-25T21:17:06.127Z,161428782612800
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-25T21:17:05.316Z,161428782531700
"""kristo @ mVGu0PK0P5"" calls 0.10",2021-02-25T21:17:02.498Z,161428782249900
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-25T21:16:51.008Z,161428781100900
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-02-25T21:16:34.573Z,161428779457406
"""kristo @ mVGu0PK0P5"" posts a small blind of 0.05",2021-02-25T21:16:34.573Z,161428779457405
"Your hand is 7♥, 4♥",2021-02-25T21:16:34.573Z,161428779457403
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (11.70) | #3 ""Scott @ Ce3DFmEur5"" (7.70) | #9 ""kristo @ mVGu0PK0P5"" (10.60)",2021-02-25T21:16:34.573Z,161428779457401
"-- starting hand #49  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-25T21:16:34.573Z,161428779457400
"-- ending hand #48 --",2021-02-25T21:16:31.622Z,161428779162302
"""kristo @ mVGu0PK0P5"" collected 0.20 from pot",2021-02-25T21:16:31.622Z,161428779162301
"Uncalled bet of 0.20 returned to ""kristo @ mVGu0PK0P5""",2021-02-25T21:16:31.622Z,161428779162300
"""Scott @ Ce3DFmEur5"" folds",2021-02-25T21:16:30.813Z,161428779081400
"""kristo @ mVGu0PK0P5"" bets 0.20",2021-02-25T21:16:25.394Z,161428778539500
"""Scott @ Ce3DFmEur5"" checks",2021-02-25T21:16:16.802Z,161428777680200
"River: 2♠, 5♦, A♣, 7♠ [J♥]",2021-02-25T21:16:09.927Z,161428776992900
"""kristo @ mVGu0PK0P5"" checks",2021-02-25T21:16:09.116Z,161428776911700
"""Scott @ Ce3DFmEur5"" checks",2021-02-25T21:15:54.721Z,161428775472200
"Turn: 2♠, 5♦, A♣ [7♠]",2021-02-25T21:15:46.007Z,161428774600800
"""kristo @ mVGu0PK0P5"" checks",2021-02-25T21:15:45.167Z,161428774516800
"""Scott @ Ce3DFmEur5"" checks",2021-02-25T21:15:24.332Z,161428772433300
"Flop:  [2♠, 5♦, A♣]",2021-02-25T21:15:16.772Z,161428771677300
"""kristo @ mVGu0PK0P5"" checks",2021-02-25T21:15:15.961Z,161428771596100
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-25T21:15:06.088Z,161428770608900
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-25T21:15:00.956Z,161428770095700
"""kristo @ mVGu0PK0P5"" posts a big blind of 0.10",2021-02-25T21:14:56.785Z,161428769678706
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-02-25T21:14:56.785Z,161428769678705
"Your hand is 6♥, 9♣",2021-02-25T21:14:56.785Z,161428769678703
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (11.70) | #3 ""Scott @ Ce3DFmEur5"" (7.80) | #9 ""kristo @ mVGu0PK0P5"" (10.50)",2021-02-25T21:14:56.785Z,161428769678701
"-- starting hand #48  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-02-25T21:14:56.785Z,161428769678700
"-- ending hand #47 --",2021-02-25T21:14:53.854Z,161428769385502
"""kristo @ mVGu0PK0P5"" collected 0.30 from pot",2021-02-25T21:14:53.854Z,161428769385501
"Uncalled bet of 0.30 returned to ""kristo @ mVGu0PK0P5""",2021-02-25T21:14:53.854Z,161428769385500
"""Scott @ Ce3DFmEur5"" folds",2021-02-25T21:14:53.038Z,161428769303900
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-25T21:14:34.535Z,161428767453600
"""kristo @ mVGu0PK0P5"" bets 0.30",2021-02-25T21:14:30.882Z,161428767088300
"""Scott @ Ce3DFmEur5"" checks",2021-02-25T21:14:22.573Z,161428766257400
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-25T21:14:18.133Z,161428765813400
"River: K♠, 2♣, 8♠, 6♣ [2♠]",2021-02-25T21:14:13.433Z,161428765343700
"""kristo @ mVGu0PK0P5"" checks",2021-02-25T21:14:12.627Z,161428765262800
"""Scott @ Ce3DFmEur5"" checks",2021-02-25T21:14:03.716Z,161428764371700
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-25T21:13:59.712Z,161428763971200
"Turn: K♠, 2♣, 8♠ [6♣]",2021-02-25T21:13:53.945Z,161428763394800
"""kristo @ mVGu0PK0P5"" checks",2021-02-25T21:13:53.138Z,161428763313900
"""Scott @ Ce3DFmEur5"" checks",2021-02-25T21:13:46.505Z,161428762650500
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-25T21:13:42.772Z,161428762277300
"Flop:  [K♠, 2♣, 8♠]",2021-02-25T21:13:32.666Z,161428761266700
"""Scott @ Ce3DFmEur5"" checks",2021-02-25T21:13:31.833Z,161428761183400
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-25T21:13:17.713Z,161428759771300
"""kristo @ mVGu0PK0P5"" calls 0.10",2021-02-25T21:13:15.539Z,161428759553900
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-02-25T21:13:06.113Z,161428758611406
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-02-25T21:13:06.113Z,161428758611405
"Your hand is 9♥, 10♣",2021-02-25T21:13:06.113Z,161428758611403
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (11.80) | #3 ""Scott @ Ce3DFmEur5"" (7.90) | #9 ""kristo @ mVGu0PK0P5"" (10.30)",2021-02-25T21:13:06.113Z,161428758611401
"-- starting hand #47  (No Limit Texas Hold'em) (dealer: ""kristo @ mVGu0PK0P5"") --",2021-02-25T21:13:06.113Z,161428758611400
"""Scott @ Ce3DFmEur5"" shows a 4♠, J♣.",2021-02-25T21:10:51.076Z,161428745107700
"-- ending hand #46 --",2021-02-25T21:10:48.750Z,161428744875102
"""Scott @ Ce3DFmEur5"" collected 0.30 from pot",2021-02-25T21:10:48.750Z,161428744875101
"Uncalled bet of 0.10 returned to ""Scott @ Ce3DFmEur5""",2021-02-25T21:10:48.750Z,161428744875100
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-25T21:10:47.943Z,161428744794300
"""kristo @ mVGu0PK0P5"" folds",2021-02-25T21:10:39.328Z,161428743932900
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-02-25T21:10:24.968Z,161428742496900
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-25T21:10:22.834Z,161428742283500
"""kristo @ mVGu0PK0P5"" checks",2021-02-25T21:10:20.480Z,161428742048000
"Turn: J♦, 7♠, 4♦ [2♠]",2021-02-25T21:10:16.929Z,161428741693000
"""Scott @ Ce3DFmEur5"" checks",2021-02-25T21:10:16.100Z,161428741610100
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-25T21:10:09.228Z,161428740922900
"""kristo @ mVGu0PK0P5"" checks",2021-02-25T21:10:00.690Z,161428740069100
"Flop:  [J♦, 7♠, 4♦]",2021-02-25T21:09:55.223Z,161428739522500
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-25T21:09:54.380Z,161428739438100
"""kristo @ mVGu0PK0P5"" calls 0.10",2021-02-25T21:09:51.134Z,161428739113500
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-25T21:09:39.205Z,161428737920600
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-02-25T21:09:31.884Z,161428737189006
