entry,at,order
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (2.52) | #3 ""Scott @ Ce3DFmEur5"" (5.14) | #4 ""Dr. Hurst @ b7rmnGbpoR"" (2.94) | #6 ""Kris @ jCNUAsR8-Z"" (9.40)",2021-01-21T21:17:51.547Z,161126387154801
"-- starting hand #59  (No Limit Texas Hold'em) (dealer: ""Kris @ jCNUAsR8-Z"") --",2021-01-21T21:17:51.547Z,161126387154800
"-- ending hand #58 --",2021-01-21T21:17:45.619Z,161126386562002
"""Michael @ Fer4N75h9y"" collected 0.12 from pot",2021-01-21T21:17:45.619Z,161126386562001
"Uncalled bet of 0.12 returned to ""Michael @ Fer4N75h9y""",2021-01-21T21:17:45.619Z,161126386562000
"""Kris @ jCNUAsR8-Z"" folds",2021-01-21T21:17:44.809Z,161126386481300
"""Scott @ Ce3DFmEur5"" folds",2021-01-21T21:17:36.688Z,161126385668900
"""Michael @ Fer4N75h9y"" bets 0.12",2021-01-21T21:17:26.996Z,161126384699700
"""Kris @ jCNUAsR8-Z"" checks",2021-01-21T21:17:23.594Z,161126384359400
"Flop:  [9♣, K♣, 6♥]",2021-01-21T21:17:18.201Z,161126383820200
"""Michael @ Fer4N75h9y"" checks",2021-01-21T21:17:17.395Z,161126383739600
"""Kris @ jCNUAsR8-Z"" calls 0.04",2021-01-21T21:17:15.959Z,161126383596000
"""Dr. Hurst @ b7rmnGbpoR"" folds",2021-01-21T21:17:09.444Z,161126382944500
"""Scott @ Ce3DFmEur5"" calls 0.04",2021-01-21T21:17:06.975Z,161126382697600
"""Michael @ Fer4N75h9y"" posts a big blind of 0.04",2021-01-21T21:17:04.839Z,161126382484007
"""Kris @ jCNUAsR8-Z"" posts a small blind of 0.02",2021-01-21T21:17:04.839Z,161126382484006
"Your hand is A♥, 8♥",2021-01-21T21:17:04.839Z,161126382484003
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (2.44) | #3 ""Scott @ Ce3DFmEur5"" (5.18) | #4 ""Dr. Hurst @ b7rmnGbpoR"" (2.94) | #6 ""Kris @ jCNUAsR8-Z"" (9.44)",2021-01-21T21:17:04.839Z,161126382484001
"-- starting hand #58  (No Limit Texas Hold'em) (dealer: ""Dr. Hurst @ b7rmnGbpoR"") --",2021-01-21T21:17:04.839Z,161126382484000
"Undealt cards: K♦, 5♥, 4♦, 2♥ [A♣]",2021-01-21T21:16:59.850Z,161126381985600
"-- ending hand #57 --",2021-01-21T21:16:58.927Z,161126381892802
"""Dr. Hurst @ b7rmnGbpoR"" collected 0.48 from pot",2021-01-21T21:16:58.927Z,161126381892801
"Uncalled bet of 0.16 returned to ""Dr. Hurst @ b7rmnGbpoR""",2021-01-21T21:16:58.927Z,161126381892800
"""Scott @ Ce3DFmEur5"" folds",2021-01-21T21:16:58.104Z,161126381810500
"""Dr. Hurst @ b7rmnGbpoR"" bets 0.16",2021-01-21T21:16:44.196Z,161126380419700
"Turn: K♦, 5♥, 4♦ [2♥]",2021-01-21T21:16:37.793Z,161126379779400
"""Scott @ Ce3DFmEur5"" calls 0.08",2021-01-21T21:16:36.984Z,161126379698500
"""Michael @ Fer4N75h9y"" folds",2021-01-21T21:16:35.558Z,161126379555900
"""Kris @ jCNUAsR8-Z"" folds",2021-01-21T21:16:34.640Z,161126379464100
"""Dr. Hurst @ b7rmnGbpoR"" bets 0.08",2021-01-21T21:16:25.767Z,161126378576800
"Flop:  [K♦, 5♥, 4♦]",2021-01-21T21:16:17.156Z,161126377715700
"""Kris @ jCNUAsR8-Z"" calls 0.08",2021-01-21T21:16:16.348Z,161126377634900
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.08",2021-01-21T21:16:12.615Z,161126377261600
"""Scott @ Ce3DFmEur5"" calls 0.08",2021-01-21T21:16:08.723Z,161126376872400
"""Michael @ Fer4N75h9y"" raises to 0.08",2021-01-21T21:16:07.798Z,161126376779900
"""Kris @ jCNUAsR8-Z"" posts a big blind of 0.04",2021-01-21T21:16:05.326Z,161126376532707
"""Dr. Hurst @ b7rmnGbpoR"" posts a small blind of 0.02",2021-01-21T21:16:05.326Z,161126376532706
"Your hand is K♥, 9♣",2021-01-21T21:16:05.326Z,161126376532703
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (2.52) | #3 ""Scott @ Ce3DFmEur5"" (5.34) | #4 ""Dr. Hurst @ b7rmnGbpoR"" (2.62) | #6 ""Kris @ jCNUAsR8-Z"" (9.52)",2021-01-21T21:16:05.326Z,161126376532701
"-- starting hand #57  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-01-21T21:16:05.326Z,161126376532700
"Undealt cards: Q♦, 3♠, 9♣ [4♥, A♠]",2021-01-21T21:16:00.852Z,161126376085300
"-- ending hand #56 --",2021-01-21T21:15:59.378Z,161126375937902
"""Michael @ Fer4N75h9y"" collected 0.16 from pot",2021-01-21T21:15:59.378Z,161126375937901
"Uncalled bet of 0.12 returned to ""Michael @ Fer4N75h9y""",2021-01-21T21:15:59.378Z,161126375937900
"""Kris @ jCNUAsR8-Z"" folds",2021-01-21T21:15:58.572Z,161126375857300
"""Dr. Hurst @ b7rmnGbpoR"" folds",2021-01-21T21:15:50.091Z,161126375009200
"""Scott @ Ce3DFmEur5"" folds",2021-01-21T21:15:44.404Z,161126374440500
"""Michael @ Fer4N75h9y"" bets 0.12",2021-01-21T21:15:40.675Z,161126374067600
"""Kris @ jCNUAsR8-Z"" checks",2021-01-21T21:15:36.919Z,161126373692000
"""Dr. Hurst @ b7rmnGbpoR"" checks",2021-01-21T21:15:29.826Z,161126372982600
"""Scott @ Ce3DFmEur5"" checks",2021-01-21T21:15:23.196Z,161126372319600
"Flop:  [Q♦, 3♠, 9♣]",2021-01-21T21:15:18.599Z,161126371860000
"""Dr. Hurst @ b7rmnGbpoR"" checks",2021-01-21T21:15:17.792Z,161126371779300
"""Scott @ Ce3DFmEur5"" calls 0.04",2021-01-21T21:15:15.852Z,161126371585300
"""Michael @ Fer4N75h9y"" calls 0.04",2021-01-21T21:15:10.423Z,161126371042400
"""Kris @ jCNUAsR8-Z"" calls 0.04",2021-01-21T21:15:09.006Z,161126370900700
"""Dr. Hurst @ b7rmnGbpoR"" posts a big blind of 0.04",2021-01-21T21:15:03.079Z,161126370308007
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.02",2021-01-21T21:15:03.079Z,161126370308006
"Your hand is K♦, 6♦",2021-01-21T21:15:03.079Z,161126370308003
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (2.40) | #3 ""Scott @ Ce3DFmEur5"" (5.38) | #4 ""Dr. Hurst @ b7rmnGbpoR"" (2.66) | #6 ""Kris @ jCNUAsR8-Z"" (9.56)",2021-01-21T21:15:03.079Z,161126370308001
"-- starting hand #56  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2021-01-21T21:15:03.079Z,161126370308000
"Undealt cards: J♠, 7♦, 2♦, 4♦ [2♥]",2021-01-21T21:14:58.384Z,161126369838800
"-- ending hand #55 --",2021-01-21T21:14:57.124Z,161126369712502
"""Dr. Hurst @ b7rmnGbpoR"" collected 0.20 from pot",2021-01-21T21:14:57.124Z,161126369712501
"Uncalled bet of 0.08 returned to ""Dr. Hurst @ b7rmnGbpoR""",2021-01-21T21:14:57.124Z,161126369712500
"""Scott @ Ce3DFmEur5"" folds",2021-01-21T21:14:56.314Z,161126369631500
"""Dr. Hurst @ b7rmnGbpoR"" bets 0.08",2021-01-21T21:14:50.299Z,161126369030000
"""Scott @ Ce3DFmEur5"" checks",2021-01-21T21:14:45.487Z,161126368548800
"Turn: J♠, 7♦, 2♦ [4♦]",2021-01-21T21:14:42.875Z,161126368287700
"""Michael @ Fer4N75h9y"" folds",2021-01-21T21:14:42.050Z,161126368205100
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.04",2021-01-21T21:14:36.650Z,161126367665100
"""Scott @ Ce3DFmEur5"" bets 0.04",2021-01-21T21:14:33.753Z,161126367375400
"""Michael @ Fer4N75h9y"" checks",2021-01-21T21:14:27.661Z,161126366766100
"Flop:  [J♠, 7♦, 2♦]",2021-01-21T21:14:22.665Z,161126366266600
"""Scott @ Ce3DFmEur5"" checks",2021-01-21T21:14:21.859Z,161126366186000
"""Michael @ Fer4N75h9y"" calls 0.04",2021-01-21T21:14:15.808Z,161126365580900
"""Kris @ jCNUAsR8-Z"" folds",2021-01-21T21:14:13.012Z,161126365301300
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.04",2021-01-21T21:14:05.158Z,161126364515900
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.04",2021-01-21T21:14:00.741Z,161126364074207
"""Michael @ Fer4N75h9y"" posts a small blind of 0.02",2021-01-21T21:14:00.741Z,161126364074206
"Your hand is 6♠, 7♣",2021-01-21T21:14:00.741Z,161126364074203
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (2.44) | #3 ""Scott @ Ce3DFmEur5"" (5.46) | #4 ""Dr. Hurst @ b7rmnGbpoR"" (2.54) | #6 ""Kris @ jCNUAsR8-Z"" (9.56)",2021-01-21T21:14:00.741Z,161126364074201
"-- starting hand #55  (No Limit Texas Hold'em) (dealer: ""Kris @ jCNUAsR8-Z"") --",2021-01-21T21:14:00.741Z,161126364074200
"-- ending hand #54 --",2021-01-21T21:13:57.800Z,161126363780102
"""Kris @ jCNUAsR8-Z"" collected 0.40 from pot",2021-01-21T21:13:57.800Z,161126363780101
"Uncalled bet of 0.40 returned to ""Kris @ jCNUAsR8-Z""",2021-01-21T21:13:57.800Z,161126363780100
"""Michael @ Fer4N75h9y"" folds",2021-01-21T21:13:56.993Z,161126363699400
"""Kris @ jCNUAsR8-Z"" bets 0.40",2021-01-21T21:13:54.218Z,161126363421900
"River: A♦, 3♦, 3♣, 7♠ [K♥]",2021-01-21T21:13:46.026Z,161126362603000
"""Scott @ Ce3DFmEur5"" folds",2021-01-21T21:13:45.216Z,161126362521600
"""Michael @ Fer4N75h9y"" calls 0.08",2021-01-21T21:13:43.751Z,161126362375100
"""Kris @ jCNUAsR8-Z"" bets 0.08",2021-01-21T21:13:40.978Z,161126362097900
"Turn: A♦, 3♦, 3♣ [7♠]",2021-01-21T21:13:35.055Z,161126361506000
"""Scott @ Ce3DFmEur5"" calls 0.04",2021-01-21T21:13:34.236Z,161126361423600
"""Michael @ Fer4N75h9y"" calls 0.04",2021-01-21T21:13:19.504Z,161126359950500
"""Kris @ jCNUAsR8-Z"" bets 0.04",2021-01-21T21:13:17.746Z,161126359774700
"Flop:  [A♦, 3♦, 3♣]",2021-01-21T21:13:13.366Z,161126359336700
"""Michael @ Fer4N75h9y"" checks",2021-01-21T21:13:12.547Z,161126359254800
"""Kris @ jCNUAsR8-Z"" calls 0.04",2021-01-21T21:13:10.420Z,161126359042000
"""Dr. Hurst @ b7rmnGbpoR"" folds",2021-01-21T21:13:06.656Z,161126358665700
"""Scott @ Ce3DFmEur5"" calls 0.04",2021-01-21T21:13:04.080Z,161126358408100
"""Michael @ Fer4N75h9y"" posts a big blind of 0.04",2021-01-21T21:12:54.896Z,161126357489707
"""Kris @ jCNUAsR8-Z"" posts a small blind of 0.02",2021-01-21T21:12:54.896Z,161126357489706
"Your hand is 10♥, Q♥",2021-01-21T21:12:54.896Z,161126357489703
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (2.60) | #3 ""Scott @ Ce3DFmEur5"" (5.54) | #4 ""Dr. Hurst @ b7rmnGbpoR"" (2.54) | #6 ""Kris @ jCNUAsR8-Z"" (9.32)",2021-01-21T21:12:54.896Z,161126357489701
"-- starting hand #54  (No Limit Texas Hold'em) (dealer: ""Dr. Hurst @ b7rmnGbpoR"") --",2021-01-21T21:12:54.896Z,161126357489700
"-- ending hand #53 --",2021-01-21T21:12:48.860Z,161126356886203
"""Michael @ Fer4N75h9y"" shows a K♠, 4♦.",2021-01-21T21:12:48.860Z,161126356886202
"""Scott @ Ce3DFmEur5"" collected 2.48 from pot with Two Pair, A's & 3's (combination: A♣, A♦, 3♠, 3♣, K♦)",2021-01-21T21:12:48.860Z,161126356886201
"""Scott @ Ce3DFmEur5"" shows a A♣, A♦.",2021-01-21T21:12:48.860Z,161126356886200
"""Scott @ Ce3DFmEur5"" calls 1.00",2021-01-21T21:12:48.053Z,161126356805300
"""Michael @ Fer4N75h9y"" bets 1.00",2021-01-21T21:12:41.880Z,161126356188100
"River: 3♠, 3♣, K♦, J♥ [8♠]",2021-01-21T21:12:36.717Z,161126355672200
"""Scott @ Ce3DFmEur5"" calls 0.12",2021-01-21T21:12:35.907Z,161126355590800
"""Michael @ Fer4N75h9y"" bets 0.12",2021-01-21T21:12:31.527Z,161126355152700
"Turn: 3♠, 3♣, K♦ [J♥]",2021-01-21T21:12:25.884Z,161126354588500
"""Kris @ jCNUAsR8-Z"" folds",2021-01-21T21:12:25.072Z,161126354507300
"""Dr. Hurst @ b7rmnGbpoR"" folds",2021-01-21T21:12:18.530Z,161126353853100
"""Scott @ Ce3DFmEur5"" calls 0.04",2021-01-21T21:12:14.539Z,161126353454000
"""Michael @ Fer4N75h9y"" bets 0.04",2021-01-21T21:12:11.933Z,161126353193400
"""Kris @ jCNUAsR8-Z"" checks",2021-01-21T21:12:10.574Z,161126353057500
"""Dr. Hurst @ b7rmnGbpoR"" checks",2021-01-21T21:12:07.212Z,161126352721300
"Flop:  [3♠, 3♣, K♦]",2021-01-21T21:12:01.061Z,161126352106300
"""Kris @ jCNUAsR8-Z"" checks",2021-01-21T21:12:00.256Z,161126352025700
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.04",2021-01-21T21:11:55.984Z,161126351598400
"""Scott @ Ce3DFmEur5"" calls 0.04",2021-01-21T21:11:54.489Z,161126351449000
"""Michael @ Fer4N75h9y"" calls 0.04",2021-01-21T21:11:52.363Z,161126351236400
"""Kris @ jCNUAsR8-Z"" posts a big blind of 0.04",2021-01-21T21:11:47.990Z,161126350799207
"""Dr. Hurst @ b7rmnGbpoR"" posts a small blind of 0.02",2021-01-21T21:11:47.990Z,161126350799206
"Your hand is A♣, A♦",2021-01-21T21:11:47.990Z,161126350799203
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (3.80) | #3 ""Scott @ Ce3DFmEur5"" (4.26) | #4 ""Dr. Hurst @ b7rmnGbpoR"" (2.58) | #6 ""Kris @ jCNUAsR8-Z"" (9.36)",2021-01-21T21:11:47.990Z,161126350799201
"-- starting hand #53  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-01-21T21:11:47.990Z,161126350799200
"Undealt cards: 3♥, Q♦, 9♦, 5♥ [4♠]",2021-01-21T21:11:46.023Z,161126350602400
"-- ending hand #52 --",2021-01-21T21:11:42.072Z,161126350207202
"""Michael @ Fer4N75h9y"" collected 0.48 from pot",2021-01-21T21:11:42.072Z,161126350207201
"Uncalled bet of 0.16 returned to ""Michael @ Fer4N75h9y""",2021-01-21T21:11:42.072Z,161126350207200
"""Dr. Hurst @ b7rmnGbpoR"" folds",2021-01-21T21:11:41.264Z,161126350126500
"""Michael @ Fer4N75h9y"" raises to 0.20",2021-01-21T21:11:37.052Z,161126349705300
"""Dr. Hurst @ b7rmnGbpoR"" bets 0.04",2021-01-21T21:11:30.845Z,161126349084600
"Turn: 3♥, Q♦, 9♦ [5♥]",2021-01-21T21:11:23.003Z,161126348300500
"""Kris @ jCNUAsR8-Z"" folds",2021-01-21T21:11:22.180Z,161126348218100
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.12",2021-01-21T21:11:12.975Z,161126347297600
"""Scott @ Ce3DFmEur5"" folds",2021-01-21T21:11:05.881Z,161126346588200
"""Michael @ Fer4N75h9y"" bets 0.12",2021-01-21T21:10:59.207Z,161126345920800
"""Kris @ jCNUAsR8-Z"" checks",2021-01-21T21:10:56.360Z,161126345636000
"""Dr. Hurst @ b7rmnGbpoR"" checks",2021-01-21T21:10:51.762Z,161126345176300
"""Scott @ Ce3DFmEur5"" checks",2021-01-21T21:10:49.417Z,161126344941800
"Flop:  [3♥, Q♦, 9♦]",2021-01-21T21:10:42.963Z,161126344296400
"""Dr. Hurst @ b7rmnGbpoR"" checks",2021-01-21T21:10:42.149Z,161126344215000
"""Scott @ Ce3DFmEur5"" calls 0.04",2021-01-21T21:10:38.657Z,161126343865800
"""Michael @ Fer4N75h9y"" calls 0.04",2021-01-21T21:10:34.726Z,161126343472700
"""Kris @ jCNUAsR8-Z"" calls 0.04",2021-01-21T21:10:32.164Z,161126343216400
"""Dr. Hurst @ b7rmnGbpoR"" posts a big blind of 0.04",2021-01-21T21:10:27.531Z,161126342753207
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.02",2021-01-21T21:10:27.531Z,161126342753206
"Your hand is 10♥, 4♥",2021-01-21T21:10:27.531Z,161126342753203
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (3.52) | #3 ""Scott @ Ce3DFmEur5"" (4.30) | #4 ""Dr. Hurst @ b7rmnGbpoR"" (2.78) | #6 ""Kris @ jCNUAsR8-Z"" (9.40)",2021-01-21T21:10:27.531Z,161126342753201
"-- starting hand #52  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2021-01-21T21:10:27.531Z,161126342753200
"-- ending hand #51 --",2021-01-21T21:10:21.495Z,161126342149703
"""Dr. Hurst @ b7rmnGbpoR"" shows a K♥, Q♥.",2021-01-21T21:10:21.495Z,161126342149702
"""Scott @ Ce3DFmEur5"" collected 0.68 from pot with Two Pair, 10's & 6's (combination: 10♥, 10♣, 6♠, 6♥, Q♠)",2021-01-21T21:10:21.495Z,161126342149701
"""Scott @ Ce3DFmEur5"" shows a 6♠, 10♥.",2021-01-21T21:10:21.495Z,161126342149700
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-21T21:10:20.681Z,161126342068200
"""Dr. Hurst @ b7rmnGbpoR"" raises to 0.20",2021-01-21T21:10:14.826Z,161126341482700
"""Scott @ Ce3DFmEur5"" bets 0.04",2021-01-21T21:10:11.100Z,161126341110100
"River: 10♣, Q♠, 3♠, J♥ [6♥]",2021-01-21T21:10:04.811Z,161126340481500
"""Scott @ Ce3DFmEur5"" calls 0.04",2021-01-21T21:10:04.004Z,161126340400500
"""Dr. Hurst @ b7rmnGbpoR"" bets 0.04",2021-01-21T21:09:55.032Z,161126339503300
"""Scott @ Ce3DFmEur5"" checks",2021-01-21T21:09:51.105Z,161126339110600
"Turn: 10♣, Q♠, 3♠ [J♥]",2021-01-21T21:09:46.888Z,161126338689000
"""Michael @ Fer4N75h9y"" folds",2021-01-21T21:09:46.081Z,161126338608100
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.04",2021-01-21T21:09:40.990Z,161126338099100
"""Scott @ Ce3DFmEur5"" bets 0.04",2021-01-21T21:09:39.155Z,161126337915500
"""Michael @ Fer4N75h9y"" checks",2021-01-21T21:09:36.398Z,161126337639900
"Flop:  [10♣, Q♠, 3♠]",2021-01-21T21:09:30.492Z,161126337049300
"""Scott @ Ce3DFmEur5"" checks",2021-01-21T21:09:29.677Z,161126336967800
"""Michael @ Fer4N75h9y"" calls 0.04",2021-01-21T21:09:28.735Z,161126336873600
"""Kris @ jCNUAsR8-Z"" folds",2021-01-21T21:09:27.002Z,161126336700300
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.04",2021-01-21T21:09:22.155Z,161126336215600
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.04",2021-01-21T21:09:18.153Z,161126335815407
"""Michael @ Fer4N75h9y"" posts a small blind of 0.02",2021-01-21T21:09:18.153Z,161126335815406
"Your hand is 6♠, 10♥",2021-01-21T21:09:18.153Z,161126335815403
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (3.56) | #3 ""Scott @ Ce3DFmEur5"" (3.94) | #4 ""Dr. Hurst @ b7rmnGbpoR"" (3.10) | #6 ""Kris @ jCNUAsR8-Z"" (9.40)",2021-01-21T21:09:18.153Z,161126335815401
"-- starting hand #51  (No Limit Texas Hold'em) (dealer: ""Kris @ jCNUAsR8-Z"") --",2021-01-21T21:09:18.153Z,161126335815400
"Undealt cards: 8♣, 3♥, 2♣ [2♥, 4♦]",2021-01-21T21:09:13.618Z,161126335361900
"-- ending hand #50 --",2021-01-21T21:09:12.241Z,161126335224202
"""Michael @ Fer4N75h9y"" collected 0.08 from pot",2021-01-21T21:09:12.241Z,161126335224201
"Uncalled bet of 0.04 returned to ""Michael @ Fer4N75h9y""",2021-01-21T21:09:12.241Z,161126335224200
"""Kris @ jCNUAsR8-Z"" folds",2021-01-21T21:09:11.431Z,161126335143200
"""Michael @ Fer4N75h9y"" bets 0.04",2021-01-21T21:09:00.581Z,161126334058200
"""Kris @ jCNUAsR8-Z"" checks",2021-01-21T21:08:57.190Z,161126333719100
"Flop:  [8♣, 3♥, 2♣]",2021-01-21T21:08:49.324Z,161126332932600
"""Michael @ Fer4N75h9y"" checks",2021-01-21T21:08:48.513Z,161126332851300
"""Kris @ jCNUAsR8-Z"" calls 0.04",2021-01-21T21:08:46.719Z,161126332672000
"""Dr. Hurst @ b7rmnGbpoR"" folds",2021-01-21T21:08:43.737Z,161126332373800
"""Scott @ Ce3DFmEur5"" folds",2021-01-21T21:08:41.811Z,161126332181200
"""Michael @ Fer4N75h9y"" posts a big blind of 0.04",2021-01-21T21:08:37.966Z,161126331796707
"""Kris @ jCNUAsR8-Z"" posts a small blind of 0.02",2021-01-21T21:08:37.966Z,161126331796706
"Your hand is 6♦, 7♥",2021-01-21T21:08:37.966Z,161126331796703
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (3.52) | #3 ""Scott @ Ce3DFmEur5"" (3.94) | #4 ""Dr. Hurst @ b7rmnGbpoR"" (3.10) | #6 ""Kris @ jCNUAsR8-Z"" (9.44)",2021-01-21T21:08:37.966Z,161126331796701
"-- starting hand #50  (No Limit Texas Hold'em) (dealer: ""Dr. Hurst @ b7rmnGbpoR"") --",2021-01-21T21:08:37.966Z,161126331796700
"-- ending hand #49 --",2021-01-21T21:08:35.054Z,161126331505502
"""Kris @ jCNUAsR8-Z"" collected 0.52 from pot",2021-01-21T21:08:35.054Z,161126331505501
"Uncalled bet of 0.25 returned to ""Kris @ jCNUAsR8-Z""",2021-01-21T21:08:35.054Z,161126331505500
"""Michael @ Fer4N75h9y"" folds",2021-01-21T21:08:34.246Z,161126331424700
"""Kris @ jCNUAsR8-Z"" bets 0.25",2021-01-21T21:08:26.377Z,161126330637800
"River: J♦, 3♥, J♣, 6♠ [Q♦]",2021-01-21T21:08:18.937Z,161126329894100
"""Kris @ jCNUAsR8-Z"" calls 0.12",2021-01-21T21:08:18.118Z,161126329811900
"""Dr. Hurst @ b7rmnGbpoR"" folds",2021-01-21T21:08:16.145Z,161126329614500
"""Michael @ Fer4N75h9y"" raises to 0.12",2021-01-21T21:08:14.383Z,161126329438400
"""Kris @ jCNUAsR8-Z"" bets 0.04",2021-01-21T21:08:07.860Z,161126328786100
"""Dr. Hurst @ b7rmnGbpoR"" checks",2021-01-21T21:08:04.761Z,161126328476200
"Turn: J♦, 3♥, J♣ [6♠]",2021-01-21T21:08:01.172Z,161126328117400
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.04",2021-01-21T21:08:00.364Z,161126328036500
"""Scott @ Ce3DFmEur5"" folds",2021-01-21T21:07:57.397Z,161126327739800
"""Michael @ Fer4N75h9y"" calls 0.04",2021-01-21T21:07:53.490Z,161126327349100
"""Kris @ jCNUAsR8-Z"" bets 0.04",2021-01-21T21:07:47.668Z,161126326766900
"""Dr. Hurst @ b7rmnGbpoR"" checks",2021-01-21T21:07:44.346Z,161126326434700
"Flop:  [J♦, 3♥, J♣]",2021-01-21T21:07:38.305Z,161126325830600
"""Kris @ jCNUAsR8-Z"" checks",2021-01-21T21:07:37.498Z,161126325749900
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.04",2021-01-21T21:07:34.255Z,161126325425600
"""Scott @ Ce3DFmEur5"" calls 0.04",2021-01-21T21:07:32.311Z,161126325231100
"""Michael @ Fer4N75h9y"" calls 0.04",2021-01-21T21:07:28.656Z,161126324865700
"""Kris @ jCNUAsR8-Z"" posts a big blind of 0.04",2021-01-21T21:07:26.632Z,161126324663307
"""Dr. Hurst @ b7rmnGbpoR"" posts a small blind of 0.02",2021-01-21T21:07:26.632Z,161126324663306
"Your hand is 6♦, A♥",2021-01-21T21:07:26.632Z,161126324663303
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (3.72) | #3 ""Scott @ Ce3DFmEur5"" (3.98) | #4 ""Dr. Hurst @ b7rmnGbpoR"" (3.18) | #6 ""Kris @ jCNUAsR8-Z"" (9.12)",2021-01-21T21:07:26.632Z,161126324663301
"-- starting hand #49  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-01-21T21:07:26.632Z,161126324663300
"Undealt cards: J♠, 10♠, Q♠, 8♥ [5♣]",2021-01-21T21:07:22.775Z,161126324277600
"-- ending hand #48 --",2021-01-21T21:07:20.715Z,161126324071602
"""Dr. Hurst @ b7rmnGbpoR"" collected 0.58 from pot",2021-01-21T21:07:20.715Z,161126324071601
"Uncalled bet of 0.16 returned to ""Dr. Hurst @ b7rmnGbpoR""",2021-01-21T21:07:20.715Z,161126324071600
"""Michael @ Fer4N75h9y"" folds",2021-01-21T21:07:19.909Z,161126323991000
"""Dr. Hurst @ b7rmnGbpoR"" bets 0.16",2021-01-21T21:07:16.498Z,161126323649900
"Turn: J♠, 10♠, Q♠ [8♥]",2021-01-21T21:07:10.324Z,161126323032600
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.20",2021-01-21T21:07:09.516Z,161126322951700
"""Michael @ Fer4N75h9y"" bets 0.20",2021-01-21T21:07:06.698Z,161126322669900
"""Dr. Hurst @ b7rmnGbpoR"" checks",2021-01-21T21:07:02.547Z,161126322254800
"Flop:  [J♠, 10♠, Q♠]",2021-01-21T21:06:53.911Z,161126321391200
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.08",2021-01-21T21:06:53.106Z,161126321310700
"""Scott @ Ce3DFmEur5"" folds",2021-01-21T21:06:51.234Z,161126321123500
"""Michael @ Fer4N75h9y"" raises to 0.08",2021-01-21T21:06:46.562Z,161126320656300
"""Kris @ jCNUAsR8-Z"" folds",2021-01-21T21:06:43.967Z,161126320396900
"""Dr. Hurst @ b7rmnGbpoR"" posts a big blind of 0.04",2021-01-21T21:06:37.826Z,161126319782707
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.02",2021-01-21T21:06:37.826Z,161126319782706
"Your hand is 10♣, 6♠",2021-01-21T21:06:37.826Z,161126319782703
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.00) | #3 ""Scott @ Ce3DFmEur5"" (4.00) | #4 ""Dr. Hurst @ b7rmnGbpoR"" (2.88) | #6 ""Kris @ jCNUAsR8-Z"" (9.12)",2021-01-21T21:06:37.826Z,161126319782701
"-- starting hand #48  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2021-01-21T21:06:37.826Z,161126319782700
"Undealt cards: 2♥, 5♣, J♦ [7♠, Q♠]",2021-01-21T21:06:33.362Z,161126319336300
"-- ending hand #47 --",2021-01-21T21:06:31.892Z,161126319189302
"""Michael @ Fer4N75h9y"" collected 0.08 from pot",2021-01-21T21:06:31.892Z,161126319189301
"Uncalled bet of 0.12 returned to ""Michael @ Fer4N75h9y""",2021-01-21T21:06:31.892Z,161126319189300
"""Scott @ Ce3DFmEur5"" folds",2021-01-21T21:06:31.081Z,161126319108200
"""Michael @ Fer4N75h9y"" bets 0.12",2021-01-21T21:06:28.813Z,161126318881400
