entry,at,order
"""kris @ _X6Ys281E0"" shows a 10♠, 4♦.",2021-01-07T21:21:13.748Z,161005447375000
"""kris @ _X6Ys281E0"" checks",2021-01-07T21:21:12.943Z,161005447294400
"""Scott @ Ce3DFmEur5"" checks",2021-01-07T21:21:10.628Z,161005447062900
"River: 10♣, 9♣, 6♦, A♦ [Q♦]",2021-01-07T21:21:06.171Z,161005446617400
"""kris @ _X6Ys281E0"" calls 0.04",2021-01-07T21:21:05.366Z,161005446536700
"""Scott @ Ce3DFmEur5"" bets 0.04",2021-01-07T21:20:59.215Z,161005445921600
"Turn: 10♣, 9♣, 6♦ [A♦]",2021-01-07T21:20:48.517Z,161005444851900
"""kris @ _X6Ys281E0"" calls 0.04",2021-01-07T21:20:47.707Z,161005444770800
"""Scott @ Ce3DFmEur5"" bets 0.04",2021-01-07T21:20:38.272Z,161005443827300
"Flop:  [10♣, 9♣, 6♦]",2021-01-07T21:20:32.267Z,161005443226800
"""kris @ _X6Ys281E0"" checks",2021-01-07T21:20:31.452Z,161005443145200
"""Scott @ Ce3DFmEur5"" calls 0.04",2021-01-07T21:20:23.037Z,161005442303800
"""Michael @ Fer4N75h9y"" folds",2021-01-07T21:20:20.014Z,161005442001500
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-01-07T21:20:17.657Z,161005441765800
"""kris @ _X6Ys281E0"" posts a big blind of 0.04",2021-01-07T21:20:15.290Z,161005441529107
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.02",2021-01-07T21:20:15.290Z,161005441529106
"Your hand is 8♦, 8♣",2021-01-07T21:20:15.290Z,161005441529104
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (3.20) | #2 ""Michael @ Fer4N75h9y"" (4.92) | #9 ""Scott @ Ce3DFmEur5"" (3.72) | #10 ""kris @ _X6Ys281E0"" (4.16)",2021-01-07T21:20:15.290Z,161005441529101
"-- starting hand #62  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2021-01-07T21:20:15.290Z,161005441529100
"-- ending hand #61 --",2021-01-07T21:20:12.378Z,161005441237902
"""Scott @ Ce3DFmEur5"" collected 0.26 from pot",2021-01-07T21:20:12.378Z,161005441237901
"Uncalled bet of 0.16 returned to ""Scott @ Ce3DFmEur5""",2021-01-07T21:20:12.378Z,161005441237900
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-01-07T21:20:11.555Z,161005441155600
"""kris @ _X6Ys281E0"" folds",2021-01-07T21:20:04.332Z,161005440433300
"""Scott @ Ce3DFmEur5"" bets 0.16",2021-01-07T21:20:01.197Z,161005440119800
"River: K♣, 7♦, Q♣, 9♣ [7♣]",2021-01-07T21:19:51.531Z,161005439153300
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-01-07T21:19:50.725Z,161005439072500
"""kris @ _X6Ys281E0"" checks",2021-01-07T21:19:46.244Z,161005438624500
"""Scott @ Ce3DFmEur5"" checks",2021-01-07T21:19:42.831Z,161005438283200
"Turn: K♣, 7♦, Q♣ [9♣]",2021-01-07T21:19:38.108Z,161005437811000
"""Dr Hurst @ b7rmnGbpoR"" calls 0.04",2021-01-07T21:19:37.301Z,161005437730200
"""kris @ _X6Ys281E0"" calls 0.04",2021-01-07T21:19:31.742Z,161005437174200
"""Scott @ Ce3DFmEur5"" bets 0.04",2021-01-07T21:19:25.975Z,161005436597600
"Flop:  [K♣, 7♦, Q♣]",2021-01-07T21:19:19.608Z,161005435960900
"""Scott @ Ce3DFmEur5"" checks",2021-01-07T21:19:18.803Z,161005435880400
"""Michael @ Fer4N75h9y"" folds",2021-01-07T21:19:14.357Z,161005435435800
"""Dr Hurst @ b7rmnGbpoR"" calls 0.04",2021-01-07T21:19:13.441Z,161005435344200
"""kris @ _X6Ys281E0"" calls 0.04",2021-01-07T21:19:09.115Z,161005434911600
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.04",2021-01-07T21:19:05.139Z,161005434514007
"""Michael @ Fer4N75h9y"" posts a small blind of 0.02",2021-01-07T21:19:05.139Z,161005434514006
"Your hand is A♠, J♣",2021-01-07T21:19:05.139Z,161005434514004
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (3.28) | #2 ""Michael @ Fer4N75h9y"" (4.94) | #9 ""Scott @ Ce3DFmEur5"" (3.54) | #10 ""kris @ _X6Ys281E0"" (4.24)",2021-01-07T21:19:05.139Z,161005434514001
"-- starting hand #61  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-01-07T21:19:05.139Z,161005434514000
"""Michael @ Fer4N75h9y"" shows a K♥, 5♠.",2021-01-07T21:19:03.329Z,161005434333000
"-- ending hand #60 --",2021-01-07T21:19:01.490Z,161005434149102
"""Dr Hurst @ b7rmnGbpoR"" collected 0.08 from pot",2021-01-07T21:19:01.490Z,161005434149101
"Uncalled bet of 0.08 returned to ""Dr Hurst @ b7rmnGbpoR""",2021-01-07T21:19:01.490Z,161005434149100
"""Michael @ Fer4N75h9y"" folds",2021-01-07T21:19:00.685Z,161005434068500
"""Dr Hurst @ b7rmnGbpoR"" bets 0.08",2021-01-07T21:18:59.260Z,161005433926100
"River: J♥, A♦, 7♣, 9♣ [6♣]",2021-01-07T21:18:51.634Z,161005433163600
"""Michael @ Fer4N75h9y"" checks",2021-01-07T21:18:50.820Z,161005433082100
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-01-07T21:18:49.457Z,161005432945800
"Turn: J♥, A♦, 7♣ [9♣]",2021-01-07T21:18:45.293Z,161005432529500
"""Michael @ Fer4N75h9y"" checks",2021-01-07T21:18:44.477Z,161005432447800
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-01-07T21:18:42.129Z,161005432213000
"Flop:  [J♥, A♦, 7♣]",2021-01-07T21:18:31.605Z,161005431160600
"""Michael @ Fer4N75h9y"" checks",2021-01-07T21:18:30.794Z,161005431079500
"""Dr Hurst @ b7rmnGbpoR"" calls 0.04",2021-01-07T21:18:28.915Z,161005430891600
"""kris @ _X6Ys281E0"" folds",2021-01-07T21:18:26.098Z,161005430609900
"""Scott @ Ce3DFmEur5"" folds",2021-01-07T21:18:12.251Z,161005429225200
"""Michael @ Fer4N75h9y"" posts a big blind of 0.04",2021-01-07T21:18:04.072Z,161005428407307
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.02",2021-01-07T21:18:04.072Z,161005428407306
"Your hand is 2♠, J♦",2021-01-07T21:18:04.072Z,161005428407304
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (3.24) | #2 ""Michael @ Fer4N75h9y"" (4.98) | #9 ""Scott @ Ce3DFmEur5"" (3.54) | #10 ""kris @ _X6Ys281E0"" (4.24)",2021-01-07T21:18:04.072Z,161005428407301
"-- starting hand #60  (No Limit Texas Hold'em) (dealer: ""kris @ _X6Ys281E0"") --",2021-01-07T21:18:04.072Z,161005428407300
"-- ending hand #59 --",2021-01-07T21:17:58.038Z,161005427804002
"""Dr Hurst @ b7rmnGbpoR"" collected 0.92 from pot with Two Pair, A's & 9's (combination: A♥, A♦, 9♥, 9♣, 7♣)",2021-01-07T21:17:58.038Z,161005427804001
"""Dr Hurst @ b7rmnGbpoR"" shows a A♥, 9♥.",2021-01-07T21:17:58.038Z,161005427804000
"""kris @ _X6Ys281E0"" calls 0.12",2021-01-07T21:17:57.233Z,161005427723400
"""Dr Hurst @ b7rmnGbpoR"" bets 0.12",2021-01-07T21:17:53.672Z,161005427367300
"""kris @ _X6Ys281E0"" checks",2021-01-07T21:17:49.206Z,161005426920700
"River: 9♣, 4♣, A♦, 5♥ [7♣]",2021-01-07T21:17:42.338Z,161005426234100
"""Michael @ Fer4N75h9y"" folds",2021-01-07T21:17:41.529Z,161005426153000
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-01-07T21:17:39.872Z,161005425987300
"""kris @ _X6Ys281E0"" bets 0.10",2021-01-07T21:17:35.570Z,161005425557100
"Turn: 9♣, 4♣, A♦ [5♥]",2021-01-07T21:17:27.118Z,161005424712000
"""Michael @ Fer4N75h9y"" calls 0.08",2021-01-07T21:17:26.312Z,161005424631300
"""Dr Hurst @ b7rmnGbpoR"" calls 0.08",2021-01-07T21:17:21.365Z,161005424136600
"""kris @ _X6Ys281E0"" bets 0.08",2021-01-07T21:17:18.508Z,161005423850900
"Flop:  [9♣, 4♣, A♦]",2021-01-07T21:17:10.044Z,161005423004500
"""Dr Hurst @ b7rmnGbpoR"" calls 0.08",2021-01-07T21:17:09.228Z,161005422922900
"""kris @ _X6Ys281E0"" calls 0.08",2021-01-07T21:17:06.829Z,161005422683000
"""Scott @ Ce3DFmEur5"" folds",2021-01-07T21:17:03.848Z,161005422384900
"""Michael @ Fer4N75h9y"" raises to 0.08",2021-01-07T21:16:54.201Z,161005421420200
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.04",2021-01-07T21:16:50.701Z,161005421070207
"""kris @ _X6Ys281E0"" posts a small blind of 0.02",2021-01-07T21:16:50.701Z,161005421070206
"Your hand is 3♣, 10♣",2021-01-07T21:16:50.701Z,161005421070204
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (2.70) | #2 ""Michael @ Fer4N75h9y"" (5.14) | #9 ""Scott @ Ce3DFmEur5"" (3.54) | #10 ""kris @ _X6Ys281E0"" (4.62)",2021-01-07T21:16:50.701Z,161005421070201
"-- starting hand #59  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-01-07T21:16:50.701Z,161005421070200
"-- ending hand #58 --",2021-01-07T21:16:44.794Z,161005420479502
"""kris @ _X6Ys281E0"" collected 0.04 from pot",2021-01-07T21:16:44.794Z,161005420479501
"Uncalled bet of 0.02 returned to ""kris @ _X6Ys281E0""",2021-01-07T21:16:44.794Z,161005420479500
"""Scott @ Ce3DFmEur5"" folds",2021-01-07T21:16:43.988Z,161005420398900
"""Michael @ Fer4N75h9y"" folds",2021-01-07T21:16:30.849Z,161005419085000
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-01-07T21:16:29.912Z,161005418991300
"""kris @ _X6Ys281E0"" posts a big blind of 0.04",2021-01-07T21:16:26.915Z,161005418691607
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.02",2021-01-07T21:16:26.915Z,161005418691606
"Your hand is 8♥, 9♣",2021-01-07T21:16:26.915Z,161005418691604
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (2.70) | #2 ""Michael @ Fer4N75h9y"" (5.14) | #9 ""Scott @ Ce3DFmEur5"" (3.56) | #10 ""kris @ _X6Ys281E0"" (4.60)",2021-01-07T21:16:26.915Z,161005418691601
"-- starting hand #58  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2021-01-07T21:16:26.915Z,161005418691600
"-- ending hand #57 --",2021-01-07T21:16:24.008Z,161005418400902
"""Dr Hurst @ b7rmnGbpoR"" collected 0.16 from pot",2021-01-07T21:16:24.008Z,161005418400901
"Uncalled bet of 0.12 returned to ""Dr Hurst @ b7rmnGbpoR""",2021-01-07T21:16:24.008Z,161005418400900
"""kris @ _X6Ys281E0"" folds",2021-01-07T21:16:23.200Z,161005418320300
"""Scott @ Ce3DFmEur5"" folds",2021-01-07T21:16:20.935Z,161005418093600
"""Michael @ Fer4N75h9y"" folds",2021-01-07T21:16:09.367Z,161005416936800
"""Dr Hurst @ b7rmnGbpoR"" bets 0.12",2021-01-07T21:16:07.357Z,161005416735800
"""kris @ _X6Ys281E0"" checks",2021-01-07T21:16:02.671Z,161005416267400
"""Scott @ Ce3DFmEur5"" checks",2021-01-07T21:15:58.762Z,161005415876300
"""Michael @ Fer4N75h9y"" checks",2021-01-07T21:15:47.006Z,161005414700700
"River: A♥, 7♠, 9♦, 9♠ [10♥]",2021-01-07T21:15:45.200Z,161005414520300
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-01-07T21:15:44.394Z,161005414439500
"""kris @ _X6Ys281E0"" checks",2021-01-07T21:15:42.294Z,161005414229500
"""Scott @ Ce3DFmEur5"" checks",2021-01-07T21:15:36.734Z,161005413673500
"""Michael @ Fer4N75h9y"" checks",2021-01-07T21:15:31.736Z,161005413173700
"Turn: A♥, 7♠, 9♦ [9♠]",2021-01-07T21:15:29.654Z,161005412965500
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-01-07T21:15:28.847Z,161005412884800
"""kris @ _X6Ys281E0"" checks",2021-01-07T21:15:24.556Z,161005412455700
"""Scott @ Ce3DFmEur5"" checks",2021-01-07T21:15:14.348Z,161005411434900
"""Michael @ Fer4N75h9y"" checks",2021-01-07T21:15:13.428Z,161005411342900
"Flop:  [A♥, 7♠, 9♦]",2021-01-07T21:15:11.007Z,161005411100800
"""Scott @ Ce3DFmEur5"" checks",2021-01-07T21:15:10.201Z,161005411020200
"""Michael @ Fer4N75h9y"" calls 0.04",2021-01-07T21:15:01.656Z,161005410165700
"""Dr Hurst @ b7rmnGbpoR"" calls 0.04",2021-01-07T21:14:59.964Z,161005409996500
"""kris @ _X6Ys281E0"" calls 0.04",2021-01-07T21:14:53.162Z,161005409316300
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.04",2021-01-07T21:14:49.986Z,161005408998707
"""Michael @ Fer4N75h9y"" posts a small blind of 0.02",2021-01-07T21:14:49.986Z,161005408998706
"Your hand is 7♥, 6♣",2021-01-07T21:14:49.986Z,161005408998704
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (2.58) | #2 ""Michael @ Fer4N75h9y"" (5.18) | #9 ""Scott @ Ce3DFmEur5"" (3.60) | #10 ""kris @ _X6Ys281E0"" (4.64)",2021-01-07T21:14:49.986Z,161005408998701
"-- starting hand #57  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-01-07T21:14:49.986Z,161005408998700
"-- ending hand #56 --",2021-01-07T21:14:47.074Z,161005408707502
"""Michael @ Fer4N75h9y"" collected 0.14 from pot",2021-01-07T21:14:47.074Z,161005408707501
"Uncalled bet of 0.04 returned to ""Michael @ Fer4N75h9y""",2021-01-07T21:14:47.074Z,161005408707500
"""kris @ _X6Ys281E0"" folds",2021-01-07T21:14:46.268Z,161005408626900
"""Scott @ Ce3DFmEur5"" folds",2021-01-07T21:14:43.495Z,161005408349600
"""Michael @ Fer4N75h9y"" bets 0.04",2021-01-07T21:14:33.085Z,161005407308600
"River: 5♦, A♠, 7♥, K♦ [8♣]",2021-01-07T21:14:29.326Z,161005406932900
"""kris @ _X6Ys281E0"" checks",2021-01-07T21:14:28.520Z,161005406852100
"""Scott @ Ce3DFmEur5"" checks",2021-01-07T21:14:24.282Z,161005406428300
"""Michael @ Fer4N75h9y"" checks",2021-01-07T21:14:20.857Z,161005406085800
"Turn: 5♦, A♠, 7♥ [K♦]",2021-01-07T21:14:15.013Z,161005405501500
"""kris @ _X6Ys281E0"" checks",2021-01-07T21:14:14.205Z,161005405420600
"""Scott @ Ce3DFmEur5"" checks",2021-01-07T21:14:09.465Z,161005404946500
"""Michael @ Fer4N75h9y"" checks",2021-01-07T21:13:57.176Z,161005403717700
"Flop:  [5♦, A♠, 7♥]",2021-01-07T21:13:53.272Z,161005403327300
"""Michael @ Fer4N75h9y"" checks",2021-01-07T21:13:52.460Z,161005403246100
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-01-07T21:13:49.689Z,161005402969000
"""kris @ _X6Ys281E0"" calls 0.04",2021-01-07T21:13:45.401Z,161005402540200
"""Scott @ Ce3DFmEur5"" calls 0.04",2021-01-07T21:13:38.565Z,161005401856500
"""Michael @ Fer4N75h9y"" posts a big blind of 0.04",2021-01-07T21:13:34.007Z,161005401400807
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.02",2021-01-07T21:13:34.007Z,161005401400806
"Your hand is 5♣, J♣",2021-01-07T21:13:34.007Z,161005401400804
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (2.60) | #2 ""Michael @ Fer4N75h9y"" (5.08) | #9 ""Scott @ Ce3DFmEur5"" (3.64) | #10 ""kris @ _X6Ys281E0"" (4.68)",2021-01-07T21:13:34.007Z,161005401400801
"-- starting hand #56  (No Limit Texas Hold'em) (dealer: ""kris @ _X6Ys281E0"") --",2021-01-07T21:13:34.007Z,161005401400800
"-- ending hand #55 --",2021-01-07T21:13:27.983Z,161005400798402
"""Dr Hurst @ b7rmnGbpoR"" collected 1.20 from pot with Full House, 8's over 3's (combination: 8♦, 8♣, 8♠, 3♠, 3♣)",2021-01-07T21:13:27.983Z,161005400798401
"""Dr Hurst @ b7rmnGbpoR"" shows a 6♣, 8♦.",2021-01-07T21:13:27.983Z,161005400798400
"""kris @ _X6Ys281E0"" calls 0.42",2021-01-07T21:13:27.176Z,161005400717700
"""Dr Hurst @ b7rmnGbpoR"" raises to 0.42",2021-01-07T21:13:24.114Z,161005400411500
"""kris @ _X6Ys281E0"" bets 0.15",2021-01-07T21:13:18.540Z,161005399854000
"River: 3♠, 3♣, 8♣, 8♠ [J♦]",2021-01-07T21:13:12.905Z,161005399290900
"""Dr Hurst @ b7rmnGbpoR"" calls 0.08",2021-01-07T21:13:12.099Z,161005399210000
"""kris @ _X6Ys281E0"" bets 0.08",2021-01-07T21:13:10.464Z,161005399046500
"Turn: 3♠, 3♣, 8♣ [8♠]",2021-01-07T21:13:01.821Z,161005398182200
"""Michael @ Fer4N75h9y"" folds",2021-01-07T21:13:01.006Z,161005398100700
"""Dr Hurst @ b7rmnGbpoR"" calls 0.04",2021-01-07T21:12:54.749Z,161005397475000
"""kris @ _X6Ys281E0"" bets 0.04",2021-01-07T21:12:51.005Z,161005397100500
"Flop:  [3♠, 3♣, 8♣]",2021-01-07T21:12:39.113Z,161005395911400
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-01-07T21:12:38.307Z,161005395830800
"""kris @ _X6Ys281E0"" calls 0.04",2021-01-07T21:12:36.120Z,161005395612100
"""Scott @ Ce3DFmEur5"" folds",2021-01-07T21:12:33.402Z,161005395340300
"""Michael @ Fer4N75h9y"" calls 0.04",2021-01-07T21:12:31.842Z,161005395184300
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.04",2021-01-07T21:12:23.256Z,161005394325807
"""kris @ _X6Ys281E0"" posts a small blind of 0.02",2021-01-07T21:12:23.256Z,161005394325806
"Your hand is 5♠, K♥",2021-01-07T21:12:23.256Z,161005394325804
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (1.98) | #2 ""Michael @ Fer4N75h9y"" (5.12) | #9 ""Scott @ Ce3DFmEur5"" (3.64) | #10 ""kris @ _X6Ys281E0"" (5.26)",2021-01-07T21:12:23.256Z,161005394325801
"-- starting hand #55  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-01-07T21:12:23.256Z,161005394325800
"Undealt cards: K♦, 8♠, 4♥ [8♥, A♠]",2021-01-07T21:12:19.075Z,161005393907600
"-- ending hand #54 --",2021-01-07T21:12:17.338Z,161005393733902
"""kris @ _X6Ys281E0"" collected 0.12 from pot",2021-01-07T21:12:17.338Z,161005393733901
"Uncalled bet of 0.08 returned to ""kris @ _X6Ys281E0""",2021-01-07T21:12:17.338Z,161005393733900
"""Scott @ Ce3DFmEur5"" folds",2021-01-07T21:12:16.532Z,161005393653300
"""Michael @ Fer4N75h9y"" folds",2021-01-07T21:12:04.322Z,161005392432200
"""kris @ _X6Ys281E0"" bets 0.08",2021-01-07T21:11:57.908Z,161005391790900
"""Scott @ Ce3DFmEur5"" checks",2021-01-07T21:11:51.963Z,161005391196400
"Flop:  [K♦, 8♠, 4♥]",2021-01-07T21:11:40.837Z,161005390083800
"""kris @ _X6Ys281E0"" checks",2021-01-07T21:11:40.032Z,161005390003300
"""Scott @ Ce3DFmEur5"" calls 0.04",2021-01-07T21:11:33.297Z,161005389329800
"""Michael @ Fer4N75h9y"" calls 0.04",2021-01-07T21:11:30.833Z,161005389083400
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-01-07T21:11:27.902Z,161005388790200
"""kris @ _X6Ys281E0"" posts a big blind of 0.04",2021-01-07T21:11:19.070Z,161005387907207
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.02",2021-01-07T21:11:19.070Z,161005387907206
"Your hand is 5♣, J♠",2021-01-07T21:11:19.070Z,161005387907204
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (1.98) | #2 ""Michael @ Fer4N75h9y"" (5.16) | #9 ""Scott @ Ce3DFmEur5"" (3.68) | #10 ""kris @ _X6Ys281E0"" (5.18)",2021-01-07T21:11:19.070Z,161005387907201
"-- starting hand #54  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2021-01-07T21:11:19.070Z,161005387907200
"Undealt cards: 9♦, 7♦, 5♥ [A♥, Q♦]",2021-01-07T21:11:15.238Z,161005387523900
"-- ending hand #53 --",2021-01-07T21:11:13.156Z,161005387315602
"""kris @ _X6Ys281E0"" collected 0.26 from pot",2021-01-07T21:11:13.156Z,161005387315601
"Uncalled bet of 0.04 returned to ""kris @ _X6Ys281E0""",2021-01-07T21:11:13.156Z,161005387315600
"""Scott @ Ce3DFmEur5"" folds",2021-01-07T21:11:12.349Z,161005387234900
"""kris @ _X6Ys281E0"" raises to 0.08",2021-01-07T21:10:59.131Z,161005385913200
"""Scott @ Ce3DFmEur5"" bets 0.04",2021-01-07T21:10:55.845Z,161005385584500
"Flop:  [9♦, 7♦, 5♥]",2021-01-07T21:10:45.617Z,161005384561900
"""Scott @ Ce3DFmEur5"" calls 0.08",2021-01-07T21:10:44.810Z,161005384481000
"""Michael @ Fer4N75h9y"" folds",2021-01-07T21:10:38.710Z,161005383871100
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-01-07T21:10:36.336Z,161005383633700
"""kris @ _X6Ys281E0"" raises to 0.08",2021-01-07T21:10:35.420Z,161005383542100
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.04",2021-01-07T21:10:30.777Z,161005383077807
"""Michael @ Fer4N75h9y"" posts a small blind of 0.02",2021-01-07T21:10:30.777Z,161005383077806
"Your hand is 10♥, J♠",2021-01-07T21:10:30.777Z,161005383077804
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (1.98) | #2 ""Michael @ Fer4N75h9y"" (5.18) | #9 ""Scott @ Ce3DFmEur5"" (3.80) | #10 ""kris @ _X6Ys281E0"" (5.04)",2021-01-07T21:10:30.777Z,161005383077801
"-- starting hand #53  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-01-07T21:10:30.777Z,161005383077800
"Undealt cards: 8♠, 2♦, J♠ [5♣, J♥]",2021-01-07T21:10:26.431Z,161005382643200
"-- ending hand #52 --",2021-01-07T21:10:24.864Z,161005382486502
"""Scott @ Ce3DFmEur5"" collected 0.16 from pot",2021-01-07T21:10:24.864Z,161005382486501
"Uncalled bet of 0.04 returned to ""Scott @ Ce3DFmEur5""",2021-01-07T21:10:24.864Z,161005382486500
"""Michael @ Fer4N75h9y"" folds",2021-01-07T21:10:24.060Z,161005382406100
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-01-07T21:10:20.587Z,161005382058800
"""kris @ _X6Ys281E0"" folds",2021-01-07T21:10:15.188Z,161005381518900
"""Scott @ Ce3DFmEur5"" bets 0.04",2021-01-07T21:10:10.496Z,161005381049600
"""Michael @ Fer4N75h9y"" checks",2021-01-07T21:10:02.824Z,161005380282500
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-01-07T21:10:00.062Z,161005380006300
"Flop:  [8♠, 2♦, J♠]",2021-01-07T21:09:47.022Z,161005378702300
"""Michael @ Fer4N75h9y"" checks",2021-01-07T21:09:46.215Z,161005378621600
"""Dr Hurst @ b7rmnGbpoR"" calls 0.04",2021-01-07T21:09:41.423Z,161005378142400
"""kris @ _X6Ys281E0"" calls 0.04",2021-01-07T21:09:40.501Z,161005378050200
"""Scott @ Ce3DFmEur5"" calls 0.04",2021-01-07T21:09:34.981Z,161005377498200
"""Michael @ Fer4N75h9y"" posts a big blind of 0.04",2021-01-07T21:09:25.474Z,161005376547507
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.02",2021-01-07T21:09:25.474Z,161005376547506
"Your hand is 8♦, Q♣",2021-01-07T21:09:25.474Z,161005376547504
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (2.02) | #2 ""Michael @ Fer4N75h9y"" (5.22) | #9 ""Scott @ Ce3DFmEur5"" (3.68) | #10 ""kris @ _X6Ys281E0"" (5.08)",2021-01-07T21:09:25.474Z,161005376547501
"-- starting hand #52  (No Limit Texas Hold'em) (dealer: ""kris @ _X6Ys281E0"") --",2021-01-07T21:09:25.474Z,161005376547500
"-- ending hand #51 --",2021-01-07T21:09:19.429Z,161005375943102
"""Michael @ Fer4N75h9y"" collected 0.30 from pot with Two Pair, A's & 7's (combination: A♥, A♦, 7♣, 7♥, K♥)",2021-01-07T21:09:19.429Z,161005375943101
"""Michael @ Fer4N75h9y"" shows a 7♣, K♥.",2021-01-07T21:09:19.429Z,161005375943100
"""Dr Hurst @ b7rmnGbpoR"" calls 0.04",2021-01-07T21:09:18.622Z,161005375862300
"""Michael @ Fer4N75h9y"" bets 0.04",2021-01-07T21:09:07.891Z,161005374789200
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-01-07T21:09:06.361Z,161005374636100
"River: 9♣, 7♥, A♥, A♦ [J♦]",2021-01-07T21:08:59.215Z,161005373922100
"""Dr Hurst @ b7rmnGbpoR"" calls 0.04",2021-01-07T21:08:58.410Z,161005373841100
"""Scott @ Ce3DFmEur5"" folds",2021-01-07T21:08:44.821Z,161005372482200
"""Michael @ Fer4N75h9y"" bets 0.04",2021-01-07T21:08:34.324Z,161005371432500
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-01-07T21:08:32.603Z,161005371260300
"Turn: 9♣, 7♥, A♥ [A♦]",2021-01-07T21:08:20.906Z,161005370090900
"""Scott @ Ce3DFmEur5"" checks",2021-01-07T21:08:20.100Z,161005370010100
"""Michael @ Fer4N75h9y"" checks",2021-01-07T21:08:17.033Z,161005369703600
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-01-07T21:08:14.348Z,161005369434800
"Flop:  [9♣, 7♥, A♥]",2021-01-07T21:08:01.343Z,161005368134400
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-01-07T21:08:00.532Z,161005368053300
"""kris @ _X6Ys281E0"" folds",2021-01-07T21:07:59.617Z,161005367961800
"""Scott @ Ce3DFmEur5"" calls 0.04",2021-01-07T21:07:54.736Z,161005367473700
"""Michael @ Fer4N75h9y"" calls 0.04",2021-01-07T21:07:43.892Z,161005366389300
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.04",2021-01-07T21:07:41.051Z,161005366105207
"""kris @ _X6Ys281E0"" posts a small blind of 0.02",2021-01-07T21:07:41.051Z,161005366105206
"Your hand is 2♠, 7♠",2021-01-07T21:07:41.051Z,161005366105204
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (2.14) | #2 ""Michael @ Fer4N75h9y"" (5.04) | #9 ""Scott @ Ce3DFmEur5"" (3.72) | #10 ""kris @ _X6Ys281E0"" (5.10)",2021-01-07T21:07:41.051Z,161005366105201
"-- starting hand #51  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-01-07T21:07:41.051Z,161005366105200
"-- ending hand #50 --",2021-01-07T21:07:35.024Z,161005365502502
"""Michael @ Fer4N75h9y"" collected 0.84 from pot with Pair, K's (combination: K♠, K♣, A♦, J♦, 10♥)",2021-01-07T21:07:35.024Z,161005365502501
