entry,at,order
"""Scott @ Ce3DFmEur5"" collected 0.15 from pot with Pair, 10's (combination: 10♥, 10♣, A♠, Q♠, 9♣)",2021-02-11T21:12:29.247Z,161307794924901
"""Scott @ Ce3DFmEur5"" shows a 4♥, A♠.",2021-02-11T21:12:29.247Z,161307794924900
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T21:12:28.440Z,161307794844100
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T21:12:23.937Z,161307794393800
"""Kristo @ byVXgubSAR"" checks",2021-02-11T21:12:13.370Z,161307793337100
"River: 7♠, 10♥, 10♣, Q♠ [9♣]",2021-02-11T21:12:08.074Z,161307792807600
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T21:12:07.267Z,161307792726800
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T21:12:03.804Z,161307792380500
"""Kristo @ byVXgubSAR"" checks",2021-02-11T21:12:02.006Z,161307792200700
"Turn: 7♠, 10♥, 10♣ [Q♠]",2021-02-11T21:11:57.193Z,161307791719500
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T21:11:56.364Z,161307791636400
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T21:11:52.052Z,161307791205300
"""Kristo @ byVXgubSAR"" checks",2021-02-11T21:11:49.281Z,161307790928100
"Flop:  [7♠, 10♥, 10♣]",2021-02-11T21:11:44.383Z,161307790438400
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T21:11:43.577Z,161307790357800
"""Kristo @ byVXgubSAR"" calls 0.10",2021-02-11T21:11:32.087Z,161307789208900
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-11T21:11:27.652Z,161307788765300
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-02-11T21:11:24.203Z,161307788420406
"""Kristo @ byVXgubSAR"" posts a small blind of 0.05",2021-02-11T21:11:24.203Z,161307788420405
"Your hand is 4♥, A♠",2021-02-11T21:11:24.203Z,161307788420403
"Player stacks: #4 ""Kristo @ byVXgubSAR"" (11.10) | #6 ""Scott @ Ce3DFmEur5"" (6.80) | #9 ""Dr Hurst @ b7rmnGbpoR"" (12.10)",2021-02-11T21:11:24.203Z,161307788420401
"-- starting hand #43  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-02-11T21:11:24.203Z,161307788420400
"-- ending hand #42 --",2021-02-11T21:11:18.186Z,161307787818703
"""Scott @ Ce3DFmEur5"" shows a 8♥, 8♣.",2021-02-11T21:11:18.186Z,161307787818702
"""Kristo @ byVXgubSAR"" collected 1.60 from pot with Two Pair, J's & 10's (combination: J♥, J♦, 10♣, 10♦, A♣)",2021-02-11T21:11:18.186Z,161307787818701
"""Kristo @ byVXgubSAR"" shows a J♥, J♦.",2021-02-11T21:11:18.186Z,161307787818700
"""Kristo @ byVXgubSAR"" calls 0.20",2021-02-11T21:11:17.379Z,161307787738000
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-11T21:11:13.959Z,161307787396000
"""Scott @ Ce3DFmEur5"" bets 0.20",2021-02-11T21:11:12.027Z,161307787202800
"""Kristo @ byVXgubSAR"" checks",2021-02-11T21:11:08.281Z,161307786828200
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T21:11:04.014Z,161307786401500
"River: 10♣, 2♦, A♣, 10♦ [3♦]",2021-02-11T21:10:54.428Z,161307785443000
"""Kristo @ byVXgubSAR"" calls 0.10",2021-02-11T21:10:53.620Z,161307785362100
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-11T21:10:51.075Z,161307785107600
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-02-11T21:10:43.777Z,161307784377800
"""Kristo @ byVXgubSAR"" checks",2021-02-11T21:10:38.252Z,161307783825300
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T21:10:35.950Z,161307783595000
"Turn: 10♣, 2♦, A♣ [10♦]",2021-02-11T21:10:21.230Z,161307782123200
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-11T21:10:20.393Z,161307782039400
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-11T21:10:16.909Z,161307781691000
"""Kristo @ byVXgubSAR"" bets 0.10",2021-02-11T21:10:01.517Z,161307780151800
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T21:09:54.224Z,161307779422500
"Flop:  [10♣, 2♦, A♣]",2021-02-11T21:09:45.391Z,161307778539300
"""Dr Hurst @ b7rmnGbpoR"" calls 0.20",2021-02-11T21:09:44.581Z,161307778458200
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-11T21:07:04.397Z,161307762439800
"""Kristo @ byVXgubSAR"" raises to 0.20",2021-02-11T21:07:01.618Z,161307762161900
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-11T21:06:54.751Z,161307761475200
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-11T21:06:48.567Z,161307760856800
"""Kristo @ byVXgubSAR"" posts a big blind of 0.10",2021-02-11T21:06:43.668Z,161307760367006
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-02-11T21:06:43.668Z,161307760367005
"Your hand is 8♥, 8♣",2021-02-11T21:06:43.668Z,161307760367003
"Player stacks: #4 ""Kristo @ byVXgubSAR"" (10.10) | #6 ""Scott @ Ce3DFmEur5"" (7.40) | #9 ""Dr Hurst @ b7rmnGbpoR"" (12.50)",2021-02-11T21:06:43.668Z,161307760367001
"-- starting hand #42  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-11T21:06:43.668Z,161307760367000
"-- ending hand #41 --",2021-02-11T21:06:40.761Z,161307760076202
"""Dr Hurst @ b7rmnGbpoR"" collected 0.25 from pot",2021-02-11T21:06:40.761Z,161307760076201
"Uncalled bet of 0.20 returned to ""Dr Hurst @ b7rmnGbpoR""",2021-02-11T21:06:40.761Z,161307760076200
"""Kristo @ byVXgubSAR"" folds",2021-02-11T21:06:39.953Z,161307759995400
"""Dr Hurst @ b7rmnGbpoR"" bets 0.20",2021-02-11T21:06:29.440Z,161307758944100
"River: K♠, K♦, 8♥, K♣ [Q♠]",2021-02-11T21:06:23.902Z,161307758390500
"""Kristo @ byVXgubSAR"" checks",2021-02-11T21:06:23.094Z,161307758309500
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T21:06:20.047Z,161307758004800
"Turn: K♠, K♦, 8♥ [K♣]",2021-02-11T21:06:08.806Z,161307756881200
"""Kristo @ byVXgubSAR"" checks",2021-02-11T21:06:07.999Z,161307756800000
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T21:06:02.141Z,161307756214200
"Flop:  [K♠, K♦, 8♥]",2021-02-11T21:05:53.670Z,161307755367100
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T21:05:52.854Z,161307755285500
"""Scott @ Ce3DFmEur5"" folds",2021-02-11T21:05:41.018Z,161307754101900
"""Kristo @ byVXgubSAR"" calls 0.10",2021-02-11T21:05:39.462Z,161307753946300
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-02-11T21:05:36.257Z,161307753625906
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-02-11T21:05:36.257Z,161307753625905
"Your hand is 6♦, 7♣",2021-02-11T21:05:36.257Z,161307753625903
"Player stacks: #4 ""Kristo @ byVXgubSAR"" (10.20) | #6 ""Scott @ Ce3DFmEur5"" (7.45) | #9 ""Dr Hurst @ b7rmnGbpoR"" (12.35)",2021-02-11T21:05:36.257Z,161307753625901
"-- starting hand #41  (No Limit Texas Hold'em) (dealer: ""Kristo @ byVXgubSAR"") --",2021-02-11T21:05:36.257Z,161307753625900
"-- ending hand #40 --",2021-02-11T21:05:33.336Z,161307753333702
"""Scott @ Ce3DFmEur5"" collected 0.10 from pot",2021-02-11T21:05:33.336Z,161307753333701
"Uncalled bet of 0.05 returned to ""Scott @ Ce3DFmEur5""",2021-02-11T21:05:33.336Z,161307753333700
"""Kristo @ byVXgubSAR"" folds",2021-02-11T21:05:32.530Z,161307753253000
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-11T21:05:29.759Z,161307752976000
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-02-11T21:05:24.257Z,161307752425806
"""Kristo @ byVXgubSAR"" posts a small blind of 0.05",2021-02-11T21:05:24.257Z,161307752425805
"Your hand is 2♥, 7♣",2021-02-11T21:05:24.257Z,161307752425803
"Player stacks: #4 ""Kristo @ byVXgubSAR"" (10.25) | #6 ""Scott @ Ce3DFmEur5"" (7.40) | #9 ""Dr Hurst @ b7rmnGbpoR"" (12.35)",2021-02-11T21:05:24.257Z,161307752425801
"-- starting hand #40  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-02-11T21:05:24.257Z,161307752425800
"-- ending hand #39 --",2021-02-11T21:05:18.247Z,161307751824804
"""Dr Hurst @ b7rmnGbpoR"" collected 0.15 from pot with Two Pair, 8's & 4's (combination: 8♥, 8♣, 4♦, 4♣, K♥)",2021-02-11T21:05:18.247Z,161307751824803
"""Dr Hurst @ b7rmnGbpoR"" shows a 8♥, 9♣.",2021-02-11T21:05:18.247Z,161307751824802
"""Kristo @ byVXgubSAR"" collected 0.15 from pot with Two Pair, 8's & 4's (combination: 8♦, 8♣, 4♦, 4♣, K♥)",2021-02-11T21:05:18.247Z,161307751824801
"""Kristo @ byVXgubSAR"" shows a 8♦, Q♠.",2021-02-11T21:05:18.247Z,161307751824800
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T21:05:17.437Z,161307751743800
"""Kristo @ byVXgubSAR"" checks",2021-02-11T21:05:16.492Z,161307751649300
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T21:05:11.840Z,161307751184100
"River: 4♦, 8♣, K♥, 6♥ [4♣]",2021-02-11T21:05:03.774Z,161307750377600
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T21:05:02.966Z,161307750296700
"""Kristo @ byVXgubSAR"" checks",2021-02-11T21:04:57.472Z,161307749747300
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T21:04:55.357Z,161307749535800
"Turn: 4♦, 8♣, K♥ [6♥]",2021-02-11T21:04:45.849Z,161307748585000
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T21:04:45.002Z,161307748500300
"""Kristo @ byVXgubSAR"" checks",2021-02-11T21:04:34.155Z,161307747415500
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T21:04:27.219Z,161307746722000
"Flop:  [4♦, 8♣, K♥]",2021-02-11T21:04:16.992Z,161307745702200
"""Kristo @ byVXgubSAR"" checks",2021-02-11T21:04:16.183Z,161307745618300
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-11T21:04:12.704Z,161307745270500
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-11T21:04:09.632Z,161307744963300
"""Kristo @ byVXgubSAR"" posts a big blind of 0.10",2021-02-11T21:04:06.757Z,161307744675806
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-02-11T21:04:06.757Z,161307744675805
"Your hand is 2♣, 5♣",2021-02-11T21:04:06.757Z,161307744675803
"Player stacks: #4 ""Kristo @ byVXgubSAR"" (10.20) | #6 ""Scott @ Ce3DFmEur5"" (7.50) | #9 ""Dr Hurst @ b7rmnGbpoR"" (12.30)",2021-02-11T21:04:06.757Z,161307744675801
"-- starting hand #39  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-11T21:04:06.757Z,161307744675800
"-- ending hand #38 --",2021-02-11T21:04:00.748Z,161307744074903
"""Scott @ Ce3DFmEur5"" shows a Q♦, 3♦.",2021-02-11T21:04:00.748Z,161307744074902
"""Dr Hurst @ b7rmnGbpoR"" collected 0.30 from pot with A High (combination: A♠, K♣, Q♠, 9♥, 8♥)",2021-02-11T21:04:00.748Z,161307744074901
"""Dr Hurst @ b7rmnGbpoR"" shows a A♠, Q♠.",2021-02-11T21:04:00.748Z,161307744074900
"""Kristo @ byVXgubSAR"" checks",2021-02-11T21:03:59.935Z,161307743993600
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T21:03:54.164Z,161307743416600
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T21:03:52.141Z,161307743214200
"River: 6♣, 8♥, K♣, 9♥ [7♠]",2021-02-11T21:03:46.736Z,161307742674000
"""Kristo @ byVXgubSAR"" checks",2021-02-11T21:03:45.931Z,161307742593200
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T21:03:39.562Z,161307741956300
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T21:03:37.673Z,161307741767400
"Turn: 6♣, 8♥, K♣ [9♥]",2021-02-11T21:03:30.249Z,161307741025000
"""Kristo @ byVXgubSAR"" checks",2021-02-11T21:03:29.442Z,161307740944200
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T21:03:23.563Z,161307740356400
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T21:03:19.510Z,161307739951100
"Flop:  [6♣, 8♥, K♣]",2021-02-11T21:03:07.272Z,161307738727300
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T21:03:06.459Z,161307738646000
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-11T21:03:03.449Z,161307738345000
"""Kristo @ byVXgubSAR"" calls 0.10",2021-02-11T21:02:58.997Z,161307737899800
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-02-11T21:02:53.196Z,161307737319706
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-02-11T21:02:53.196Z,161307737319705
"Your hand is Q♦, 3♦",2021-02-11T21:02:53.196Z,161307737319703
"Player stacks: #4 ""Kristo @ byVXgubSAR"" (10.30) | #6 ""Scott @ Ce3DFmEur5"" (7.60) | #9 ""Dr Hurst @ b7rmnGbpoR"" (12.10)",2021-02-11T21:02:53.196Z,161307737319701
"-- starting hand #38  (No Limit Texas Hold'em) (dealer: ""Kristo @ byVXgubSAR"") --",2021-02-11T21:02:53.196Z,161307737319700
"-- ending hand #37 --",2021-02-11T21:02:47.178Z,161307736718003
"""Kristo @ byVXgubSAR"" shows a 5♠, 3♦.",2021-02-11T21:02:47.178Z,161307736718002
"""Scott @ Ce3DFmEur5"" collected 0.70 from pot with Pair, J's (combination: J♦, J♣, A♦, K♣, 9♥)",2021-02-11T21:02:47.178Z,161307736718001
"""Scott @ Ce3DFmEur5"" shows a K♣, J♦.",2021-02-11T21:02:47.178Z,161307736718000
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-11T21:02:46.372Z,161307736637200
"""Kristo @ byVXgubSAR"" bets 0.10",2021-02-11T21:02:32.995Z,161307735299600
"River: A♦, 3♥, 9♥, 2♥ [J♣]",2021-02-11T21:02:20.387Z,161307734038900
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T21:02:19.578Z,161307733957900
"""Kristo @ byVXgubSAR"" checks",2021-02-11T21:02:16.546Z,161307733654700
"Turn: A♦, 3♥, 9♥ [2♥]",2021-02-11T21:02:05.664Z,161307732566500
"""Kristo @ byVXgubSAR"" calls 0.10",2021-02-11T21:02:04.854Z,161307732485500
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-11T21:01:55.348Z,161307731534900
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-02-11T21:01:52.849Z,161307731285000
"""Kristo @ byVXgubSAR"" checks",2021-02-11T21:01:42.926Z,161307730292700
"Flop:  [A♦, 3♥, 9♥]",2021-02-11T21:01:31.666Z,161307729166700
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T21:01:30.854Z,161307729085500
"""Kristo @ byVXgubSAR"" calls 0.10",2021-02-11T21:01:29.919Z,161307728991900
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-11T21:01:23.347Z,161307728334800
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-02-11T21:01:18.539Z,161307727854006
"""Kristo @ byVXgubSAR"" posts a small blind of 0.05",2021-02-11T21:01:18.539Z,161307727854005
"Your hand is K♣, J♦",2021-02-11T21:01:18.539Z,161307727854003
"Player stacks: #4 ""Kristo @ byVXgubSAR"" (10.60) | #6 ""Scott @ Ce3DFmEur5"" (7.20) | #9 ""Dr Hurst @ b7rmnGbpoR"" (12.20)",2021-02-11T21:01:18.539Z,161307727854001
"-- starting hand #37  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-02-11T21:01:18.539Z,161307727854000
"-- ending hand #36 --",2021-02-11T21:01:15.614Z,161307727561502
"""Kristo @ byVXgubSAR"" collected 0.25 from pot",2021-02-11T21:01:15.614Z,161307727561501
"Uncalled bet of 0.20 returned to ""Kristo @ byVXgubSAR""",2021-02-11T21:01:15.614Z,161307727561500
"""Scott @ Ce3DFmEur5"" folds",2021-02-11T21:01:14.808Z,161307727480900
"""Kristo @ byVXgubSAR"" bets 0.20",2021-02-11T21:01:10.282Z,161307727028300
"Flop:  [3♣, A♠, 6♦]",2021-02-11T21:00:54.852Z,161307725485300
"""Kristo @ byVXgubSAR"" checks",2021-02-11T21:00:54.044Z,161307725404500
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-11T21:00:46.093Z,161307724609400
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-11T21:00:42.724Z,161307724272500
"""Kristo @ byVXgubSAR"" posts a big blind of 0.10",2021-02-11T21:00:38.856Z,161307723885706
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-02-11T21:00:38.856Z,161307723885705
"Your hand is J♥, 6♥",2021-02-11T21:00:38.856Z,161307723885703
"Player stacks: #4 ""Kristo @ byVXgubSAR"" (10.45) | #6 ""Scott @ Ce3DFmEur5"" (7.30) | #9 ""Dr Hurst @ b7rmnGbpoR"" (12.25)",2021-02-11T21:00:38.856Z,161307723885701
"-- starting hand #36  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-11T21:00:38.856Z,161307723885700
"-- ending hand #35 --",2021-02-11T21:00:32.803Z,161307723280403
"""Scott @ Ce3DFmEur5"" shows a 6♥, 5♥.",2021-02-11T21:00:32.803Z,161307723280402
"""Kristo @ byVXgubSAR"" collected 0.30 from pot with Two Pair, 9's & 6's (combination: 9♦, 9♣, 6♣, 6♦, K♦)",2021-02-11T21:00:32.803Z,161307723280401
"""Kristo @ byVXgubSAR"" shows a 6♣, 6♦.",2021-02-11T21:00:32.803Z,161307723280400
"""Kristo @ byVXgubSAR"" checks",2021-02-11T21:00:31.984Z,161307723198500
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T21:00:28.347Z,161307722834800
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T21:00:26.169Z,161307722617000
"River: K♦, 5♦, J♣, 9♦ [9♣]",2021-02-11T21:00:22.659Z,161307722266100
"""Kristo @ byVXgubSAR"" checks",2021-02-11T21:00:21.831Z,161307722183200
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T21:00:18.253Z,161307721825400
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T21:00:11.628Z,161307721162900
"Turn: K♦, 5♦, J♣ [9♦]",2021-02-11T21:00:05.266Z,161307720526800
"""Kristo @ byVXgubSAR"" checks",2021-02-11T21:00:04.459Z,161307720446000
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T21:00:01.318Z,161307720131900
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T20:59:45.207Z,161307718520800
"Flop:  [K♦, 5♦, J♣]",2021-02-11T20:59:42.177Z,161307718217800
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T20:59:41.361Z,161307718136200
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-11T20:59:38.361Z,161307717836700
"""Kristo @ byVXgubSAR"" calls 0.10",2021-02-11T20:59:37.429Z,161307717743000
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-02-11T20:59:34.414Z,161307717441506
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-02-11T20:59:34.414Z,161307717441505
"Your hand is 6♥, 5♥",2021-02-11T20:59:34.414Z,161307717441503
"Player stacks: #4 ""Kristo @ byVXgubSAR"" (10.25) | #6 ""Scott @ Ce3DFmEur5"" (7.40) | #9 ""Dr Hurst @ b7rmnGbpoR"" (12.35)",2021-02-11T20:59:34.414Z,161307717441501
"-- starting hand #35  (No Limit Texas Hold'em) (dealer: ""Kristo @ byVXgubSAR"") --",2021-02-11T20:59:34.414Z,161307717441500
"-- ending hand #34 --",2021-02-11T20:59:28.388Z,161307716839002
"""Kristo @ byVXgubSAR"" collected 0.50 from pot with Pair, 9's (combination: 9♠, 9♥, A♥, J♠, 7♠)",2021-02-11T20:59:28.388Z,161307716839001
"""Kristo @ byVXgubSAR"" shows a J♠, A♥.",2021-02-11T20:59:28.388Z,161307716839000
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T20:59:27.557Z,161307716755800
"""Kristo @ byVXgubSAR"" checks",2021-02-11T20:59:19.561Z,161307715956200
"River: 9♠, 7♠, 9♥, 6♦ [4♠]",2021-02-11T20:59:16.216Z,161307715621800
"""Kristo @ byVXgubSAR"" calls 0.10",2021-02-11T20:59:15.399Z,161307715540000
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-11T20:59:12.868Z,161307715286900
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-02-11T20:59:08.458Z,161307714845900
"""Kristo @ byVXgubSAR"" checks",2021-02-11T20:59:02.542Z,161307714254300
"Turn: 9♠, 7♠, 9♥ [6♦]",2021-02-11T20:58:58.389Z,161307713839000
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T20:58:57.579Z,161307713758000
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T20:58:50.885Z,161307713088600
"""Kristo @ byVXgubSAR"" checks",2021-02-11T20:58:46.288Z,161307712628800
"Flop:  [9♠, 7♠, 9♥]",2021-02-11T20:58:41.559Z,161307712156100
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T20:58:40.749Z,161307712075000
"""Kristo @ byVXgubSAR"" calls 0.10",2021-02-11T20:58:37.024Z,161307711702400
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-11T20:58:34.760Z,161307711476100
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-02-11T20:58:30.746Z,161307711074706
"""Kristo @ byVXgubSAR"" posts a small blind of 0.05",2021-02-11T20:58:30.746Z,161307711074705
"Your hand is K♣, J♦",2021-02-11T20:58:30.746Z,161307711074703
"Player stacks: #4 ""Kristo @ byVXgubSAR"" (9.95) | #6 ""Scott @ Ce3DFmEur5"" (7.60) | #9 ""Dr Hurst @ b7rmnGbpoR"" (12.45)",2021-02-11T20:58:30.746Z,161307711074701
"-- starting hand #34  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-02-11T20:58:30.746Z,161307711074700
"-- ending hand #33 --",2021-02-11T20:58:24.704Z,161307710470602
"""Scott @ Ce3DFmEur5"" collected 0.70 from pot with Two Pair, 8's & 3's (combination: 8♥, 8♦, 3♥, 3♦, 9♥)",2021-02-11T20:58:24.704Z,161307710470601
"""Scott @ Ce3DFmEur5"" shows a 8♥, 7♥.",2021-02-11T20:58:24.704Z,161307710470600
"""Kristo @ byVXgubSAR"" calls 0.10",2021-02-11T20:58:23.867Z,161307710386800
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-02-11T20:58:21.131Z,161307710113200
"""Kristo @ byVXgubSAR"" checks",2021-02-11T20:58:14.920Z,161307709492100
"River: 3♥, 8♦, 3♦, 6♣ [9♥]",2021-02-11T20:58:11.907Z,161307709191100
"""Kristo @ byVXgubSAR"" calls 0.10",2021-02-11T20:58:11.085Z,161307709108600
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-11T20:58:06.162Z,161307708616300
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-02-11T20:58:03.611Z,161307708361200
"""Kristo @ byVXgubSAR"" checks",2021-02-11T20:57:55.319Z,161307707532000
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T20:57:51.305Z,161307707130600
"Turn: 3♥, 8♦, 3♦ [6♣]",2021-02-11T20:57:45.357Z,161307706535900
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T20:57:44.531Z,161307706453200
"""Kristo @ byVXgubSAR"" checks",2021-02-11T20:57:36.015Z,161307705601600
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T20:57:29.009Z,161307704901500
"Flop:  [3♥, 8♦, 3♦]",2021-02-11T20:57:15.961Z,161307703596500
"""Kristo @ byVXgubSAR"" checks",2021-02-11T20:57:15.060Z,161307703506100
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-11T20:57:10.867Z,161307703086700
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-11T20:57:07.388Z,161307702738900
"""Kristo @ byVXgubSAR"" posts a big blind of 0.10",2021-02-11T20:56:58.197Z,161307701819806
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-02-11T20:56:58.197Z,161307701819805
"Your hand is 8♥, 7♥",2021-02-11T20:56:58.197Z,161307701819803
"Player stacks: #4 ""Kristo @ byVXgubSAR"" (10.25) | #6 ""Scott @ Ce3DFmEur5"" (7.20) | #9 ""Dr Hurst @ b7rmnGbpoR"" (12.55)",2021-02-11T20:56:58.197Z,161307701819801
"-- starting hand #33  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-11T20:56:58.197Z,161307701819800
"-- ending hand #32 --",2021-02-11T20:56:55.284Z,161307701528502
"""Kristo @ byVXgubSAR"" collected 0.50 from pot",2021-02-11T20:56:55.284Z,161307701528501
"Uncalled bet of 0.10 returned to ""Kristo @ byVXgubSAR""",2021-02-11T20:56:55.284Z,161307701528500
"""Scott @ Ce3DFmEur5"" folds",2021-02-11T20:56:54.472Z,161307701447300
"""Kristo @ byVXgubSAR"" bets 0.10",2021-02-11T20:56:35.485Z,161307699548600
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T20:56:31.252Z,161307699125300
"Turn: 4♦, K♣, 4♥ [10♥]",2021-02-11T20:56:25.537Z,161307698553800
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-11T20:56:24.726Z,161307698472700
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-11T20:56:23.297Z,161307698329800
"""Kristo @ byVXgubSAR"" bets 0.10",2021-02-11T20:56:20.454Z,161307698045500
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T20:56:17.376Z,161307697737700
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T20:56:11.371Z,161307697137200
"Flop:  [4♦, K♣, 4♥]",2021-02-11T20:56:01.957Z,161307696195800
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T20:56:01.131Z,161307696113200
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-11T20:55:54.607Z,161307695460800
"""Kristo @ byVXgubSAR"" calls 0.10",2021-02-11T20:55:52.696Z,161307695269700
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-02-11T20:55:38.035Z,161307693803606
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-02-11T20:55:38.035Z,161307693803605
"Your hand is 8♥, 9♦",2021-02-11T20:55:38.035Z,161307693803603
