entry,at,order
"flop:  [7♥, 2♥, K♠]",2020-12-10T21:36:12.247Z,160763617224800
"""Michael @ Fer4N75h9y"" checks",2020-12-10T21:36:11.441Z,160763617144200
"""Kristo @ DBZ11Jn9eX"" calls 0.04",2020-12-10T21:36:09.856Z,160763616985700
"""Dr. Scott @ Ce3DFmEur5"" calls 0.04",2020-12-10T21:36:03.933Z,160763616393400
"""Dr Hurst @ b7rmnGbpoR"" calls 0.04",2020-12-10T21:36:02.243Z,160763616224300
"""Michael @ Fer4N75h9y"" posts a big blind of 0.04",2020-12-10T21:35:57.251Z,160763615725207
"""Kristo @ DBZ11Jn9eX"" posts a small blind of 0.02",2020-12-10T21:35:57.251Z,160763615725206
"Your hand is 6♠, 6♦",2020-12-10T21:35:57.251Z,160763615725204
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (3.98) | #2 ""Dr Hurst @ b7rmnGbpoR"" (4.62) | #9 ""Dr. Scott @ Ce3DFmEur5"" (2.51) | #10 ""Kristo @ DBZ11Jn9eX"" (4.89)",2020-12-10T21:35:57.251Z,160763615725201
"-- starting hand #72  (No Limit Texas Hold'em) (dealer: ""Dr. Scott @ Ce3DFmEur5"") --",2020-12-10T21:35:57.251Z,160763615725200
"-- ending hand #71 --",2020-12-10T21:35:50.727Z,160763615072902
"""Kristo @ DBZ11Jn9eX"" collected 0.84 from pot with Three of a Kind, K's (combination: K♣, K♥, K♦, 9♥, 5♣)",2020-12-10T21:35:50.727Z,160763615072901
"""Kristo @ DBZ11Jn9eX"" shows a K♣, 9♥.",2020-12-10T21:35:50.727Z,160763615072900
"""Dr Hurst @ b7rmnGbpoR"" calls 0.20",2020-12-10T21:35:49.904Z,160763614992100
"""Kristo @ DBZ11Jn9eX"" bets 0.20",2020-12-10T21:35:48.156Z,160763614815700
"river: 5♣, 3♠, K♥, 2♥ [K♦]",2020-12-10T21:35:38.970Z,160763613897300
"""Dr. Scott @ Ce3DFmEur5"" folds",2020-12-10T21:35:38.149Z,160763613816500
"""Dr Hurst @ b7rmnGbpoR"" calls 0.08",2020-12-10T21:35:35.412Z,160763613541200
"""Kristo @ DBZ11Jn9eX"" raises to 0.08",2020-12-10T21:35:31.402Z,160763613140300
"""Dr. Scott @ Ce3DFmEur5"" bets 0.04",2020-12-10T21:35:27.907Z,160763612790700
"turn: 5♣, 3♠, K♥ [2♥]",2020-12-10T21:35:23.782Z,160763612378800
"""Dr Hurst @ b7rmnGbpoR"" calls 0.04",2020-12-10T21:35:22.976Z,160763612297700
"""Kristo @ DBZ11Jn9eX"" calls 0.04",2020-12-10T21:35:19.213Z,160763611921400
"""Dr. Scott @ Ce3DFmEur5"" bets 0.04",2020-12-10T21:35:10.146Z,160763611014700
"flop:  [5♣, 3♠, K♥]",2020-12-10T21:35:01.884Z,160763610188500
"""Kristo @ DBZ11Jn9eX"" checks",2020-12-10T21:35:01.076Z,160763610107700
"""Dr. Scott @ Ce3DFmEur5"" calls 0.04",2020-12-10T21:34:57.613Z,160763609761400
"""Dr Hurst @ b7rmnGbpoR"" calls 0.04",2020-12-10T21:34:52.667Z,160763609266800
"""Michael @ Fer4N75h9y"" folds",2020-12-10T21:34:50.395Z,160763609039600
"""Kristo @ DBZ11Jn9eX"" posts a big blind of 0.04",2020-12-10T21:34:47.252Z,160763608725307
"""Dr. Scott @ Ce3DFmEur5"" posts a small blind of 0.02",2020-12-10T21:34:47.252Z,160763608725306
"Your hand is 5♦, 9♠",2020-12-10T21:34:47.252Z,160763608725304
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (3.98) | #2 ""Dr Hurst @ b7rmnGbpoR"" (4.98) | #9 ""Dr. Scott @ Ce3DFmEur5"" (2.63) | #10 ""Kristo @ DBZ11Jn9eX"" (4.41)",2020-12-10T21:34:47.252Z,160763608725301
"-- starting hand #71  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2020-12-10T21:34:47.252Z,160763608725300
"-- ending hand #70 --",2020-12-10T21:34:40.218Z,160763608022003
"""Dr. Scott @ Ce3DFmEur5"" shows a 3♥, K♠.",2020-12-10T21:34:40.218Z,160763608022002
"""Dr Hurst @ b7rmnGbpoR"" collected 1.08 from pot with Flush, Ad High (combination: A♦, K♦, 10♦, 5♦, 4♦)",2020-12-10T21:34:40.218Z,160763608022001
"""Dr Hurst @ b7rmnGbpoR"" shows a 10♦, A♦.",2020-12-10T21:34:40.218Z,160763608022000
"""Dr Hurst @ b7rmnGbpoR"" calls 0.36",2020-12-10T21:34:39.412Z,160763607941200
"""Dr. Scott @ Ce3DFmEur5"" raises to 0.36",2020-12-10T21:34:37.472Z,160763607747300
"""Dr Hurst @ b7rmnGbpoR"" bets 0.04",2020-12-10T21:34:33.154Z,160763607315500
"river: 8♠, K♦, 4♦, 5♦ [7♣]",2020-12-10T21:34:26.338Z,160763606634100
"""Dr Hurst @ b7rmnGbpoR"" calls 0.08",2020-12-10T21:34:25.533Z,160763606553300
"""Dr. Scott @ Ce3DFmEur5"" raises to 0.08",2020-12-10T21:34:19.118Z,160763605911900
"""Dr Hurst @ b7rmnGbpoR"" bets 0.04",2020-12-10T21:34:13.489Z,160763605348900
"turn: 8♠, K♦, 4♦ [5♦]",2020-12-10T21:34:07.612Z,160763604761400
"""Michael @ Fer4N75h9y"" folds",2020-12-10T21:34:06.800Z,160763604680100
"""Dr. Scott @ Ce3DFmEur5"" calls 0.04",2020-12-10T21:34:05.432Z,160763604543300
"""Dr Hurst @ b7rmnGbpoR"" bets 0.04",2020-12-10T21:34:03.102Z,160763604310300
"flop:  [8♠, K♦, 4♦]",2020-12-10T21:33:53.443Z,160763603344400
"""Dr. Scott @ Ce3DFmEur5"" checks",2020-12-10T21:33:52.637Z,160763603263800
"""Dr Hurst @ b7rmnGbpoR"" calls 0.04",2020-12-10T21:33:49.604Z,160763602960500
"""Michael @ Fer4N75h9y"" calls 0.04",2020-12-10T21:33:46.302Z,160763602630300
"""Kristo @ DBZ11Jn9eX"" folds",2020-12-10T21:33:44.508Z,160763602450800
"""Dr. Scott @ Ce3DFmEur5"" posts a big blind of 0.04",2020-12-10T21:33:39.054Z,160763601905507
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.02",2020-12-10T21:33:39.054Z,160763601905506
"Your hand is 3♥, K♠",2020-12-10T21:33:39.054Z,160763601905504
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.02) | #2 ""Dr Hurst @ b7rmnGbpoR"" (4.42) | #9 ""Dr. Scott @ Ce3DFmEur5"" (3.15) | #10 ""Kristo @ DBZ11Jn9eX"" (4.41)",2020-12-10T21:33:39.054Z,160763601905501
"-- starting hand #70  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2020-12-10T21:33:39.054Z,160763601905500
"""Michael @ Fer4N75h9y"" shows a Q♣, K♠.",2020-12-10T21:33:34.380Z,160763601438100
"-- ending hand #69 --",2020-12-10T21:33:32.418Z,160763601241902
"""Michael @ Fer4N75h9y"" collected 0.20 from pot",2020-12-10T21:33:32.418Z,160763601241901
"Uncalled bet of 0.04 returned to ""Michael @ Fer4N75h9y""",2020-12-10T21:33:32.418Z,160763601241900
"""Kristo @ DBZ11Jn9eX"" folds",2020-12-10T21:33:31.612Z,160763601161300
"""Michael @ Fer4N75h9y"" bets 0.04",2020-12-10T21:33:25.755Z,160763600575600
"flop:  [4♣, A♣, 9♠]",2020-12-10T21:33:22.998Z,160763600299900
"""Kristo @ DBZ11Jn9eX"" calls 0.08",2020-12-10T21:33:22.193Z,160763600219400
"""Dr Hurst @ b7rmnGbpoR"" folds",2020-12-10T21:33:19.973Z,160763599997400
"""Michael @ Fer4N75h9y"" raises to 0.08",2020-12-10T21:33:18.129Z,160763599813000
"""Kristo @ DBZ11Jn9eX"" calls 0.04",2020-12-10T21:33:14.478Z,160763599447900
"""Dr. Scott @ Ce3DFmEur5"" folds",2020-12-10T21:33:11.978Z,160763599197900
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.04",2020-12-10T21:33:06.541Z,160763598654207
"""Michael @ Fer4N75h9y"" posts a small blind of 0.02",2020-12-10T21:33:06.541Z,160763598654206
"Your hand is 2♥, 4♦",2020-12-10T21:33:06.541Z,160763598654204
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (3.90) | #2 ""Dr Hurst @ b7rmnGbpoR"" (4.46) | #9 ""Dr. Scott @ Ce3DFmEur5"" (3.15) | #10 ""Kristo @ DBZ11Jn9eX"" (4.49)",2020-12-10T21:33:06.541Z,160763598654201
"-- starting hand #69  (No Limit Texas Hold'em) (dealer: ""Kristo @ DBZ11Jn9eX"") --",2020-12-10T21:33:06.541Z,160763598654200
"-- ending hand #68 --",2020-12-10T21:33:00.017Z,160763598001802
"""Dr Hurst @ b7rmnGbpoR"" collected 0.84 from pot with Full House, Q's over 7's (combination: Q♥, Q♦, Q♠, 7♠, 7♥)",2020-12-10T21:33:00.017Z,160763598001801
"""Dr Hurst @ b7rmnGbpoR"" shows a Q♥, Q♦.",2020-12-10T21:33:00.017Z,160763598001800
"""Dr. Scott @ Ce3DFmEur5"" calls 0.12",2020-12-10T21:32:59.211Z,160763597921200
"""Dr Hurst @ b7rmnGbpoR"" bets 0.12",2020-12-10T21:32:56.681Z,160763597668200
"river: 7♠, 3♥, 6♣, 7♥ [Q♠]",2020-12-10T21:32:46.723Z,160763596672700
"""Kristo @ DBZ11Jn9eX"" folds",2020-12-10T21:32:45.915Z,160763596591600
"""Dr. Scott @ Ce3DFmEur5"" calls 0.08",2020-12-10T21:32:41.247Z,160763596124800
"""Dr Hurst @ b7rmnGbpoR"" bets 0.08",2020-12-10T21:32:34.832Z,160763595483200
"""Kristo @ DBZ11Jn9eX"" checks",2020-12-10T21:32:29.058Z,160763594905900
"turn: 7♠, 3♥, 6♣ [7♥]",2020-12-10T21:32:24.253Z,160763594425500
"""Michael @ Fer4N75h9y"" folds",2020-12-10T21:32:23.448Z,160763594344800
"""Kristo @ DBZ11Jn9eX"" calls 0.08",2020-12-10T21:32:21.937Z,160763594193800
"""Dr. Scott @ Ce3DFmEur5"" calls 0.08",2020-12-10T21:32:19.677Z,160763593967800
"""Dr Hurst @ b7rmnGbpoR"" raises to 0.08",2020-12-10T21:32:09.119Z,160763592912000
"""Michael @ Fer4N75h9y"" calls 0.04",2020-12-10T21:32:05.415Z,160763592541600
"""Kristo @ DBZ11Jn9eX"" bets 0.04",2020-12-10T21:32:00.458Z,160763592045900
"flop:  [7♠, 3♥, 6♣]",2020-12-10T21:31:54.526Z,160763591452700
"""Michael @ Fer4N75h9y"" checks",2020-12-10T21:31:53.716Z,160763591372000
"""Kristo @ DBZ11Jn9eX"" calls 0.04",2020-12-10T21:31:52.078Z,160763591207900
"""Dr. Scott @ Ce3DFmEur5"" calls 0.04",2020-12-10T21:31:49.349Z,160763590934900
"""Dr Hurst @ b7rmnGbpoR"" calls 0.04",2020-12-10T21:31:40.037Z,160763590003800
"""Michael @ Fer4N75h9y"" posts a big blind of 0.04",2020-12-10T21:31:36.236Z,160763589623707
"""Kristo @ DBZ11Jn9eX"" posts a small blind of 0.02",2020-12-10T21:31:36.236Z,160763589623706
"Your hand is 6♥, 4♥",2020-12-10T21:31:36.236Z,160763589623704
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (3.98) | #2 ""Dr Hurst @ b7rmnGbpoR"" (3.94) | #9 ""Dr. Scott @ Ce3DFmEur5"" (3.47) | #10 ""Kristo @ DBZ11Jn9eX"" (4.61)",2020-12-10T21:31:36.236Z,160763589623701
"-- starting hand #68  (No Limit Texas Hold'em) (dealer: ""Dr. Scott @ Ce3DFmEur5"") --",2020-12-10T21:31:36.236Z,160763589623700
"Undealt cards: 3♠, 6♥, A♦ [K♥, 2♠]",2020-12-10T21:31:32.270Z,160763589227100
"-- ending hand #67 --",2020-12-10T21:31:30.306Z,160763589030702
"""Dr Hurst @ b7rmnGbpoR"" collected 0.12 from pot",2020-12-10T21:31:30.306Z,160763589030701
"Uncalled bet of 0.04 returned to ""Dr Hurst @ b7rmnGbpoR""",2020-12-10T21:31:30.306Z,160763589030700
"""Kristo @ DBZ11Jn9eX"" folds",2020-12-10T21:31:29.496Z,160763588949700
"""Dr. Scott @ Ce3DFmEur5"" folds",2020-12-10T21:31:25.219Z,160763588522000
"""Dr Hurst @ b7rmnGbpoR"" bets 0.04",2020-12-10T21:31:13.383Z,160763587338400
"""Kristo @ DBZ11Jn9eX"" checks",2020-12-10T21:31:04.950Z,160763586495100
"""Dr. Scott @ Ce3DFmEur5"" checks",2020-12-10T21:31:00.068Z,160763586006900
"flop:  [3♠, 6♥, A♦]",2020-12-10T21:30:50.923Z,160763585092400
"""Kristo @ DBZ11Jn9eX"" checks",2020-12-10T21:30:50.115Z,160763585011600
"""Dr. Scott @ Ce3DFmEur5"" calls 0.04",2020-12-10T21:30:46.338Z,160763584633900
"""Dr Hurst @ b7rmnGbpoR"" calls 0.04",2020-12-10T21:30:45.407Z,160763584540800
"""Michael @ Fer4N75h9y"" folds",2020-12-10T21:30:42.807Z,160763584280700
"""Kristo @ DBZ11Jn9eX"" posts a big blind of 0.04",2020-12-10T21:30:40.618Z,160763584062007
"""Dr. Scott @ Ce3DFmEur5"" posts a small blind of 0.02",2020-12-10T21:30:40.618Z,160763584062006
"Your hand is J♠, 7♣",2020-12-10T21:30:40.618Z,160763584062004
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (3.98) | #2 ""Dr Hurst @ b7rmnGbpoR"" (3.86) | #9 ""Dr. Scott @ Ce3DFmEur5"" (3.51) | #10 ""Kristo @ DBZ11Jn9eX"" (4.65)",2020-12-10T21:30:40.618Z,160763584062001
"-- starting hand #67  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2020-12-10T21:30:40.618Z,160763584062000
"""Dr Hurst @ b7rmnGbpoR"" shows a Q♥, 8♣.",2020-12-10T21:30:38.709Z,160763583871000
"-- ending hand #66 --",2020-12-10T21:30:37.004Z,160763583700802
"""Dr Hurst @ b7rmnGbpoR"" collected 0.60 from pot",2020-12-10T21:30:37.004Z,160763583700801
"Uncalled bet of 0.52 returned to ""Dr Hurst @ b7rmnGbpoR""",2020-12-10T21:30:37.004Z,160763583700800
"""Michael @ Fer4N75h9y"" folds",2020-12-10T21:30:36.196Z,160763583619700
"""Dr Hurst @ b7rmnGbpoR"" bets 0.52",2020-12-10T21:30:30.684Z,160763583068500
"river: 5♦, A♥, 10♥, 2♥ [2♦]",2020-12-10T21:30:17.419Z,160763581742200
"""Dr. Scott @ Ce3DFmEur5"" folds",2020-12-10T21:30:16.614Z,160763581661500
"""Dr Hurst @ b7rmnGbpoR"" calls 0.08",2020-12-10T21:30:15.155Z,160763581515600
"""Michael @ Fer4N75h9y"" bets 0.08",2020-12-10T21:30:03.793Z,160763580379400
"""Dr. Scott @ Ce3DFmEur5"" checks",2020-12-10T21:29:59.782Z,160763579978300
"""Dr Hurst @ b7rmnGbpoR"" checks",2020-12-10T21:29:57.715Z,160763579771600
"turn: 5♦, A♥, 10♥ [2♥]",2020-12-10T21:29:52.867Z,160763579286900
"""Kristo @ DBZ11Jn9eX"" folds",2020-12-10T21:29:52.051Z,160763579205200
"""Dr. Scott @ Ce3DFmEur5"" calls 0.08",2020-12-10T21:29:49.268Z,160763578926900
"""Dr Hurst @ b7rmnGbpoR"" calls 0.08",2020-12-10T21:29:47.866Z,160763578786700
"""Michael @ Fer4N75h9y"" raises to 0.08",2020-12-10T21:29:43.549Z,160763578355000
"""Kristo @ DBZ11Jn9eX"" calls 0.04",2020-12-10T21:29:39.276Z,160763577927700
"""Dr. Scott @ Ce3DFmEur5"" bets 0.04",2020-12-10T21:29:35.737Z,160763577573800
"""Dr Hurst @ b7rmnGbpoR"" checks",2020-12-10T21:29:33.025Z,160763577302600
"flop:  [5♦, A♥, 10♥]",2020-12-10T21:29:25.765Z,160763576576600
"""Dr. Scott @ Ce3DFmEur5"" checks",2020-12-10T21:29:24.960Z,160763576496000
"""Dr Hurst @ b7rmnGbpoR"" calls 0.04",2020-12-10T21:29:13.752Z,160763575375300
"""Michael @ Fer4N75h9y"" calls 0.04",2020-12-10T21:29:12.832Z,160763575283300
"""Kristo @ DBZ11Jn9eX"" calls 0.04",2020-12-10T21:29:10.830Z,160763575083100
"""Dr. Scott @ Ce3DFmEur5"" posts a big blind of 0.04",2020-12-10T21:28:59.068Z,160763573907007
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.02",2020-12-10T21:28:59.068Z,160763573907006
"Your hand is 10♦, 8♦",2020-12-10T21:28:59.068Z,160763573907004
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.18) | #2 ""Dr Hurst @ b7rmnGbpoR"" (3.46) | #9 ""Dr. Scott @ Ce3DFmEur5"" (3.63) | #10 ""Kristo @ DBZ11Jn9eX"" (4.73)",2020-12-10T21:28:59.068Z,160763573907001
"-- starting hand #66  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2020-12-10T21:28:59.068Z,160763573907000
"""Michael @ Fer4N75h9y"" shows a 9♥, J♥.",2020-12-10T21:28:54.495Z,160763573449600
"-- ending hand #65 --",2020-12-10T21:28:52.434Z,160763573243502
"""Michael @ Fer4N75h9y"" collected 0.56 from pot",2020-12-10T21:28:52.434Z,160763573243501
"Uncalled bet of 0.20 returned to ""Michael @ Fer4N75h9y""",2020-12-10T21:28:52.434Z,160763573243500
"""Kristo @ DBZ11Jn9eX"" folds",2020-12-10T21:28:51.624Z,160763573162500
"""Michael @ Fer4N75h9y"" bets 0.20",2020-12-10T21:28:36.876Z,160763571687700
"turn: 9♣, 8♠, 2♦ [6♣]",2020-12-10T21:28:29.416Z,160763570941700
"""Kristo @ DBZ11Jn9eX"" calls 0.20",2020-12-10T21:28:28.608Z,160763570860900
"""Dr. Scott @ Ce3DFmEur5"" folds",2020-12-10T21:28:13.424Z,160763569342500
"""Dr Hurst @ b7rmnGbpoR"" folds",2020-12-10T21:28:11.023Z,160763569102400
"""Michael @ Fer4N75h9y"" bets 0.20",2020-12-10T21:28:05.311Z,160763568531200
"flop:  [9♣, 8♠, 2♦]",2020-12-10T21:27:57.575Z,160763567757600
"""Dr Hurst @ b7rmnGbpoR"" checks",2020-12-10T21:27:56.770Z,160763567677000
"""Michael @ Fer4N75h9y"" calls 0.04",2020-12-10T21:27:53.951Z,160763567395200
"""Kristo @ DBZ11Jn9eX"" calls 0.04",2020-12-10T21:27:52.932Z,160763567293300
"""Dr. Scott @ Ce3DFmEur5"" calls 0.04",2020-12-10T21:27:46.463Z,160763566646400
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.04",2020-12-10T21:27:43.964Z,160763566396507
"""Michael @ Fer4N75h9y"" posts a small blind of 0.02",2020-12-10T21:27:43.964Z,160763566396506
"Your hand is 3♣, J♠",2020-12-10T21:27:43.964Z,160763566396504
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (3.86) | #2 ""Dr Hurst @ b7rmnGbpoR"" (3.50) | #9 ""Dr. Scott @ Ce3DFmEur5"" (3.67) | #10 ""Kristo @ DBZ11Jn9eX"" (4.97)",2020-12-10T21:27:43.964Z,160763566396501
"-- starting hand #65  (No Limit Texas Hold'em) (dealer: ""Kristo @ DBZ11Jn9eX"") --",2020-12-10T21:27:43.964Z,160763566396500
"-- ending hand #64 --",2020-12-10T21:27:41.049Z,160763566105002
"""Kristo @ DBZ11Jn9eX"" collected 0.28 from pot",2020-12-10T21:27:41.049Z,160763566105001
"Uncalled bet of 0.08 returned to ""Kristo @ DBZ11Jn9eX""",2020-12-10T21:27:41.049Z,160763566105000
"""Dr. Scott @ Ce3DFmEur5"" folds",2020-12-10T21:27:40.243Z,160763566024300
"""Dr Hurst @ b7rmnGbpoR"" folds",2020-12-10T21:27:27.905Z,160763564790600
"""Kristo @ DBZ11Jn9eX"" bets 0.08",2020-12-10T21:27:23.841Z,160763564384200
"river: 2♠, 10♦, 6♥, 8♦ [3♠]",2020-12-10T21:27:14.196Z,160763563420100
"""Dr. Scott @ Ce3DFmEur5"" checks",2020-12-10T21:27:13.389Z,160763563339000
"""Dr Hurst @ b7rmnGbpoR"" checks",2020-12-10T21:27:05.706Z,160763562570700
"""Kristo @ DBZ11Jn9eX"" checks",2020-12-10T21:27:02.835Z,160763562283600
"turn: 2♠, 10♦, 6♥ [8♦]",2020-12-10T21:26:55.266Z,160763561526800
"""Dr. Scott @ Ce3DFmEur5"" calls 0.04",2020-12-10T21:26:54.458Z,160763561445900
"""Dr Hurst @ b7rmnGbpoR"" calls 0.04",2020-12-10T21:26:51.347Z,160763561134800
"""Michael @ Fer4N75h9y"" folds",2020-12-10T21:26:48.951Z,160763560895200
"""Kristo @ DBZ11Jn9eX"" bets 0.04",2020-12-10T21:26:47.816Z,160763560781700
"flop:  [2♠, 10♦, 6♥]",2020-12-10T21:26:41.114Z,160763560111500
"""Michael @ Fer4N75h9y"" checks",2020-12-10T21:26:40.309Z,160763560031000
"""Kristo @ DBZ11Jn9eX"" calls 0.04",2020-12-10T21:26:39.192Z,160763559919300
"""Dr. Scott @ Ce3DFmEur5"" calls 0.04",2020-12-10T21:26:35.916Z,160763559591700
"""Dr Hurst @ b7rmnGbpoR"" calls 0.04",2020-12-10T21:26:34.239Z,160763559424000
"""Michael @ Fer4N75h9y"" posts a big blind of 0.04",2020-12-10T21:26:27.402Z,160763558740307
"""Kristo @ DBZ11Jn9eX"" posts a small blind of 0.02",2020-12-10T21:26:27.402Z,160763558740306
"Your hand is K♣, J♦",2020-12-10T21:26:27.402Z,160763558740304
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (3.90) | #2 ""Dr Hurst @ b7rmnGbpoR"" (3.58) | #9 ""Dr. Scott @ Ce3DFmEur5"" (3.75) | #10 ""Kristo @ DBZ11Jn9eX"" (4.77)",2020-12-10T21:26:27.402Z,160763558740301
"-- starting hand #64  (No Limit Texas Hold'em) (dealer: ""Dr. Scott @ Ce3DFmEur5"") --",2020-12-10T21:26:27.402Z,160763558740300
"""Dr. Scott @ Ce3DFmEur5"" shows a 9♣, K♠.",2020-12-10T21:26:26.292Z,160763558629300
"""Dr Hurst @ b7rmnGbpoR"" shows a 10♥, J♣.",2020-12-10T21:26:25.314Z,160763558531500
"-- ending hand #63 --",2020-12-10T21:26:23.081Z,160763558308202
"""Dr Hurst @ b7rmnGbpoR"" collected 0.88 from pot",2020-12-10T21:26:23.081Z,160763558308201
"Uncalled bet of 0.52 returned to ""Dr Hurst @ b7rmnGbpoR""",2020-12-10T21:26:23.081Z,160763558308200
"""Dr. Scott @ Ce3DFmEur5"" folds",2020-12-10T21:26:22.274Z,160763558227500
"""Dr Hurst @ b7rmnGbpoR"" bets 0.52",2020-12-10T21:26:10.911Z,160763557091200
"""Dr. Scott @ Ce3DFmEur5"" checks",2020-12-10T21:26:02.344Z,160763556234500
"river: 10♣, K♥, 6♣, 8♥ [5♠]",2020-12-10T21:25:58.995Z,160763555899800
"""Michael @ Fer4N75h9y"" folds",2020-12-10T21:25:58.186Z,160763555818700
"""Dr. Scott @ Ce3DFmEur5"" calls 0.20",2020-12-10T21:25:56.189Z,160763555619000
"""Dr Hurst @ b7rmnGbpoR"" raises to 0.20",2020-12-10T21:25:49.989Z,160763554999000
"""Michael @ Fer4N75h9y"" raises to 0.08",2020-12-10T21:25:44.371Z,160763554437200
"""Dr. Scott @ Ce3DFmEur5"" bets 0.04",2020-12-10T21:25:40.340Z,160763554034100
"turn: 10♣, K♥, 6♣ [8♥]",2020-12-10T21:25:36.992Z,160763553699400
"""Dr. Scott @ Ce3DFmEur5"" calls 0.08",2020-12-10T21:25:36.187Z,160763553618800
"""Dr Hurst @ b7rmnGbpoR"" calls 0.08",2020-12-10T21:25:29.731Z,160763552973200
"""Michael @ Fer4N75h9y"" raises to 0.08",2020-12-10T21:25:23.364Z,160763552336500
"""Kristo @ DBZ11Jn9eX"" folds",2020-12-10T21:25:19.575Z,160763551957500
"""Dr. Scott @ Ce3DFmEur5"" bets 0.04",2020-12-10T21:25:12.141Z,160763551214200
"flop:  [10♣, K♥, 6♣]",2020-12-10T21:25:03.658Z,160763550365900
"""Kristo @ DBZ11Jn9eX"" checks",2020-12-10T21:25:02.850Z,160763550285100
"""Dr. Scott @ Ce3DFmEur5"" calls 0.04",2020-12-10T21:24:59.829Z,160763549983000
"""Dr Hurst @ b7rmnGbpoR"" calls 0.04",2020-12-10T21:24:56.889Z,160763549689000
"""Michael @ Fer4N75h9y"" calls 0.04",2020-12-10T21:24:55.491Z,160763549549300
"""Kristo @ DBZ11Jn9eX"" posts a big blind of 0.04",2020-12-10T21:24:54.123Z,160763549412407
"""Dr. Scott @ Ce3DFmEur5"" posts a small blind of 0.02",2020-12-10T21:24:54.123Z,160763549412406
"Your hand is 9♣, K♠",2020-12-10T21:24:54.123Z,160763549412404
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.10) | #2 ""Dr Hurst @ b7rmnGbpoR"" (3.02) | #9 ""Dr. Scott @ Ce3DFmEur5"" (4.07) | #10 ""Kristo @ DBZ11Jn9eX"" (4.81)",2020-12-10T21:24:54.123Z,160763549412401
"-- starting hand #63  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2020-12-10T21:24:54.123Z,160763549412400
"""Michael @ Fer4N75h9y"" shows a 3♠, K♣.",2020-12-10T21:24:51.004Z,160763549100400
"Undealt cards: 8♦, 6♥, 5♠ [Q♣, 6♦]",2020-12-10T21:24:48.842Z,160763548884300
"-- ending hand #62 --",2020-12-10T21:24:47.484Z,160763548748502
"""Dr Hurst @ b7rmnGbpoR"" collected 0.24 from pot",2020-12-10T21:24:47.484Z,160763548748501
"Uncalled bet of 0.08 returned to ""Dr Hurst @ b7rmnGbpoR""",2020-12-10T21:24:47.484Z,160763548748500
"""Michael @ Fer4N75h9y"" folds",2020-12-10T21:24:46.678Z,160763548667900
"""Dr. Scott @ Ce3DFmEur5"" folds",2020-12-10T21:24:45.759Z,160763548576000
"""Dr Hurst @ b7rmnGbpoR"" bets 0.08",2020-12-10T21:24:42.619Z,160763548261900
"flop:  [8♦, 6♥, 5♠]",2020-12-10T21:24:32.653Z,160763547265400
"""Dr Hurst @ b7rmnGbpoR"" calls 0.08",2020-12-10T21:24:31.848Z,160763547184900
"""Michael @ Fer4N75h9y"" calls 0.08",2020-12-10T21:24:30.434Z,160763547043600
"""Dr. Scott @ Ce3DFmEur5"" raises to 0.08",2020-12-10T21:24:26.859Z,160763546686000
"""Dr Hurst @ b7rmnGbpoR"" calls 0.04",2020-12-10T21:24:20.497Z,160763546049800
"""Michael @ Fer4N75h9y"" calls 0.04",2020-12-10T21:24:17.893Z,160763545789400
"""Kristo @ DBZ11Jn9eX"" folds",2020-12-10T21:24:15.004Z,160763545500500
"""Dr. Scott @ Ce3DFmEur5"" posts a big blind of 0.04",2020-12-10T21:24:04.260Z,160763544426107
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.02",2020-12-10T21:24:04.260Z,160763544426106
"Your hand is Q♠, J♠",2020-12-10T21:24:04.260Z,160763544426104
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.18) | #2 ""Dr Hurst @ b7rmnGbpoR"" (2.86) | #9 ""Dr. Scott @ Ce3DFmEur5"" (4.15) | #10 ""Kristo @ DBZ11Jn9eX"" (4.81)",2020-12-10T21:24:04.260Z,160763544426101
"-- starting hand #62  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2020-12-10T21:24:04.260Z,160763544426100
"-- ending hand #61 --",2020-12-10T21:24:01.339Z,160763544134002
