entry,at,order
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T21:27:12.340Z,161247403234100
"""Krist @ ArCE1TvqMx"" checks",2021-02-04T21:27:08.871Z,161247402887200
"Turn: 6♣, 7♣, 2♠ [3♠]",2021-02-04T21:27:05.740Z,161247402574200
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T21:27:04.921Z,161247402492200
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T21:27:00.853Z,161247402085400
"""Krist @ ArCE1TvqMx"" checks",2021-02-04T21:26:56.828Z,161247401682900
"Flop:  [6♣, 7♣, 2♠]",2021-02-04T21:26:48.482Z,161247400848600
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T21:26:47.676Z,161247400767700
"""Krist @ ArCE1TvqMx"" calls 0.10",2021-02-04T21:26:43.436Z,161247400343700
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-04T21:26:38.637Z,161247399864000
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-02-04T21:26:22.616Z,161247398261706
"""Krist @ ArCE1TvqMx"" posts a small blind of 0.05",2021-02-04T21:26:22.616Z,161247398261705
"Your hand is 3♣, J♠",2021-02-04T21:26:22.616Z,161247398261703
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (5.20) | #6 ""Scott @ Ce3DFmEur5"" (22.10) | #10 ""Krist @ ArCE1TvqMx"" (5.70)",2021-02-04T21:26:22.616Z,161247398261701
"-- starting hand #58  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-04T21:26:22.616Z,161247398261700
"-- ending hand #57 --",2021-02-04T21:26:19.700Z,161247397970102
"""Krist @ ArCE1TvqMx"" collected 0.10 from pot",2021-02-04T21:26:19.700Z,161247397970101
"Uncalled bet of 0.05 returned to ""Krist @ ArCE1TvqMx""",2021-02-04T21:26:19.700Z,161247397970100
"""Scott @ Ce3DFmEur5"" folds",2021-02-04T21:26:18.891Z,161247397889200
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-04T21:26:06.628Z,161247396662900
"""Krist @ ArCE1TvqMx"" posts a big blind of 0.10",2021-02-04T21:26:01.450Z,161247396145106
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-02-04T21:26:01.450Z,161247396145105
"Your hand is 3♦, 6♠",2021-02-04T21:26:01.450Z,161247396145103
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (5.20) | #6 ""Scott @ Ce3DFmEur5"" (22.15) | #10 ""Krist @ ArCE1TvqMx"" (5.65)",2021-02-04T21:26:01.450Z,161247396145101
"-- starting hand #57  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-02-04T21:26:01.450Z,161247396145100
"-- ending hand #56 --",2021-02-04T21:25:55.442Z,161247395544402
"""Krist @ ArCE1TvqMx"" collected 1.00 from pot with Full House, K's over A's (combination: K♣, K♠, K♦, A♠, A♣)",2021-02-04T21:25:55.442Z,161247395544401
"""Krist @ ArCE1TvqMx"" shows a 2♦, K♣.",2021-02-04T21:25:55.442Z,161247395544400
"""Scott @ Ce3DFmEur5"" folds",2021-02-04T21:25:54.635Z,161247395463600
"""Dr Hurst @ b7rmnGbpoR"" calls 0.20",2021-02-04T21:25:44.721Z,161247394472500
"""Krist @ ArCE1TvqMx"" bets 0.20",2021-02-04T21:25:41.997Z,161247394199800
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T21:25:33.836Z,161247393383700
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T21:25:31.041Z,161247393104200
"River: A♠, J♣, A♣, K♠ [K♦]",2021-02-04T21:25:17.350Z,161247391735300
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-04T21:25:16.538Z,161247391653900
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-04T21:25:10.537Z,161247391053700
"""Krist @ ArCE1TvqMx"" bets 0.10",2021-02-04T21:25:08.784Z,161247390878500
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T21:25:06.813Z,161247390681400
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T21:25:04.836Z,161247390483700
"Turn: A♠, J♣, A♣ [K♠]",2021-02-04T21:24:55.723Z,161247389572400
"""Krist @ ArCE1TvqMx"" checks",2021-02-04T21:24:54.913Z,161247389491300
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T21:24:52.206Z,161247389220700
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T21:24:51.268Z,161247389126900
"Flop:  [A♠, J♣, A♣]",2021-02-04T21:24:37.461Z,161247387746200
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T21:24:36.656Z,161247387665600
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-04T21:24:31.919Z,161247387192000
"""Krist @ ArCE1TvqMx"" calls 0.10",2021-02-04T21:24:29.547Z,161247386954700
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-02-04T21:24:24.156Z,161247386415706
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-02-04T21:24:24.156Z,161247386415705
"Your hand is 6♥, Q♥",2021-02-04T21:24:24.156Z,161247386415703
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (5.60) | #6 ""Scott @ Ce3DFmEur5"" (22.35) | #10 ""Krist @ ArCE1TvqMx"" (5.05)",2021-02-04T21:24:24.156Z,161247386415701
"-- starting hand #56  (No Limit Texas Hold'em) (dealer: ""Krist @ ArCE1TvqMx"") --",2021-02-04T21:24:24.156Z,161247386415700
"""Scott @ Ce3DFmEur5"" shows a 10♣, A♥.",2021-02-04T21:24:21.635Z,161247386163600
"-- ending hand #55 --",2021-02-04T21:24:20.501Z,161247386050102
"""Scott @ Ce3DFmEur5"" collected 0.30 from pot",2021-02-04T21:24:20.501Z,161247386050101
"Uncalled bet of 0.10 returned to ""Scott @ Ce3DFmEur5""",2021-02-04T21:24:20.501Z,161247386050100
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-04T21:24:19.692Z,161247385969300
"""Krist @ ArCE1TvqMx"" folds",2021-02-04T21:24:10.064Z,161247385006600
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-02-04T21:24:01.646Z,161247384164700
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T21:23:45.428Z,161247382542800
"""Krist @ ArCE1TvqMx"" checks",2021-02-04T21:23:38.652Z,161247381865300
"River: J♥, Q♠, 6♠, 5♠ [K♥]",2021-02-04T21:23:32.398Z,161247381240400
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T21:23:31.411Z,161247381141100
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T21:23:25.323Z,161247380532300
"""Krist @ ArCE1TvqMx"" checks",2021-02-04T21:23:23.451Z,161247380345100
"Turn: J♥, Q♠, 6♠ [5♠]",2021-02-04T21:23:19.238Z,161247379923900
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T21:23:18.429Z,161247379843000
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T21:23:17.499Z,161247379750000
"""Krist @ ArCE1TvqMx"" checks",2021-02-04T21:23:10.332Z,161247379033300
"Flop:  [J♥, Q♠, 6♠]",2021-02-04T21:22:53.715Z,161247377371800
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T21:22:52.894Z,161247377289500
"""Krist @ ArCE1TvqMx"" calls 0.10",2021-02-04T21:22:50.580Z,161247377058100
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-04T21:22:45.532Z,161247376553300
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-02-04T21:22:41.776Z,161247376177706
"""Krist @ ArCE1TvqMx"" posts a small blind of 0.05",2021-02-04T21:22:41.776Z,161247376177705
"Your hand is 10♣, A♥",2021-02-04T21:22:41.776Z,161247376177703
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (5.70) | #6 ""Scott @ Ce3DFmEur5"" (22.15) | #10 ""Krist @ ArCE1TvqMx"" (5.15)",2021-02-04T21:22:41.776Z,161247376177701
"-- starting hand #55  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-04T21:22:41.776Z,161247376177700
"-- ending hand #54 --",2021-02-04T21:22:38.866Z,161247375886702
"""Krist @ ArCE1TvqMx"" collected 0.25 from pot",2021-02-04T21:22:38.866Z,161247375886701
"Uncalled bet of 0.10 returned to ""Krist @ ArCE1TvqMx""",2021-02-04T21:22:38.866Z,161247375886700
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-04T21:22:38.060Z,161247375806100
"""Krist @ ArCE1TvqMx"" raises to 0.20",2021-02-04T21:22:34.986Z,161247375498700
"""Scott @ Ce3DFmEur5"" folds",2021-02-04T21:22:29.510Z,161247374951100
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-04T21:22:26.408Z,161247374641000
"""Krist @ ArCE1TvqMx"" posts a big blind of 0.10",2021-02-04T21:22:14.150Z,161247373415106
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-02-04T21:22:14.150Z,161247373415105
"Your hand is 3♥, 7♦",2021-02-04T21:22:14.150Z,161247373415103
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (5.80) | #6 ""Scott @ Ce3DFmEur5"" (22.20) | #10 ""Krist @ ArCE1TvqMx"" (5.00)",2021-02-04T21:22:14.150Z,161247373415101
"-- starting hand #54  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-02-04T21:22:14.150Z,161247373415100
"-- ending hand #53 --",2021-02-04T21:22:11.236Z,161247373123702
"""Krist @ ArCE1TvqMx"" collected 0.30 from pot",2021-02-04T21:22:11.236Z,161247373123701
"Uncalled bet of 0.10 returned to ""Krist @ ArCE1TvqMx""",2021-02-04T21:22:11.236Z,161247373123700
"""Scott @ Ce3DFmEur5"" folds",2021-02-04T21:22:10.430Z,161247373043100
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-04T21:22:04.549Z,161247372455400
"""Krist @ ArCE1TvqMx"" bets 0.10",2021-02-04T21:21:59.653Z,161247371965400
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T21:21:53.119Z,161247371311900
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T21:21:52.185Z,161247371218600
"Flop:  [4♥, 8♥, 7♥]",2021-02-04T21:21:39.595Z,161247369959600
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T21:21:38.788Z,161247369878900
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-04T21:21:26.574Z,161247368657400
"""Krist @ ArCE1TvqMx"" calls 0.10",2021-02-04T21:21:23.338Z,161247368333900
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-02-04T21:21:19.235Z,161247367924007
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-02-04T21:21:19.235Z,161247367924006
"Your hand is 10♣, 5♠",2021-02-04T21:21:19.235Z,161247367924004
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (5.90) | #6 ""Scott @ Ce3DFmEur5"" (22.30) | #10 ""Krist @ ArCE1TvqMx"" (4.80)",2021-02-04T21:21:19.235Z,161247367924002
"-- starting hand #53  (No Limit Texas Hold'em) (dealer: ""Krist @ ArCE1TvqMx"") --",2021-02-04T21:21:19.235Z,161247367924001
"The admin updated the player ""Krist @ ArCE1TvqMx"" stack from 1.80 to 4.80.",2021-02-04T21:21:19.235Z,161247367924000
"-- ending hand #52 --",2021-02-04T21:21:16.320Z,161247367632102
"""Scott @ Ce3DFmEur5"" collected 0.30 from pot",2021-02-04T21:21:16.320Z,161247367632101
"Uncalled bet of 0.10 returned to ""Scott @ Ce3DFmEur5""",2021-02-04T21:21:16.320Z,161247367632100
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-04T21:21:15.507Z,161247367550800
"""Krist @ ArCE1TvqMx"" folds",2021-02-04T21:21:12.572Z,161247367257300
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-02-04T21:21:01.114Z,161247366111500
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T21:20:49.685Z,161247364968500
"""Krist @ ArCE1TvqMx"" checks",2021-02-04T21:20:40.783Z,161247364078400
"Flop:  [5♠, 8♥, J♠]",2021-02-04T21:20:27.055Z,161247362705600
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T21:20:26.250Z,161247362625000
"""Krist @ ArCE1TvqMx"" calls 0.10",2021-02-04T21:20:25.341Z,161247362534100
"WARNING: the admin queued the stack change for the player ""Krist @ ArCE1TvqMx"" adding 3.00 chips in the next hand.",2021-02-04T21:20:07.410Z,161247360741100
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-04T21:18:46.858Z,161247352686100
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-02-04T21:18:30.750Z,161247351075106
"""Krist @ ArCE1TvqMx"" posts a small blind of 0.05",2021-02-04T21:18:30.750Z,161247351075105
"Your hand is 4♦, J♦",2021-02-04T21:18:30.750Z,161247351075103
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (6.00) | #6 ""Scott @ Ce3DFmEur5"" (22.10) | #10 ""Krist @ ArCE1TvqMx"" (1.90)",2021-02-04T21:18:30.750Z,161247351075101
"-- starting hand #52  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-04T21:18:30.750Z,161247351075100
"-- ending hand #51 --",2021-02-04T21:18:24.701Z,161247350470303
"""Krist @ ArCE1TvqMx"" shows a J♥, 10♥.",2021-02-04T21:18:24.701Z,161247350470302
"""Scott @ Ce3DFmEur5"" collected 22.10 from pot with Full House, K's over Q's (combination: K♦, K♥, K♣, Q♦, Q♥)",2021-02-04T21:18:24.701Z,161247350470301
"""Scott @ Ce3DFmEur5"" shows a K♦, K♥.",2021-02-04T21:18:24.701Z,161247350470300
"""Krist @ ArCE1TvqMx"" calls 10.30",2021-02-04T21:18:23.890Z,161247350389100
"""Scott @ Ce3DFmEur5"" raises to 10.30 and go all in",2021-02-04T21:18:13.655Z,161247349365600
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-04T21:17:57.562Z,161247347756300
"""Krist @ ArCE1TvqMx"" raises to 2.00",2021-02-04T21:17:55.697Z,161247347569800
"""Scott @ Ce3DFmEur5"" bets 1.00",2021-02-04T21:17:48.240Z,161247346824100
"River: Q♦, Q♥, J♦, A♦ [K♣]",2021-02-04T21:17:34.802Z,161247345480800
"""Dr Hurst @ b7rmnGbpoR"" calls 0.20",2021-02-04T21:17:33.994Z,161247345399400
"""Krist @ ArCE1TvqMx"" calls 0.20",2021-02-04T21:17:32.483Z,161247345248400
"""Scott @ Ce3DFmEur5"" bets 0.20",2021-02-04T21:17:28.845Z,161247344884500
"Turn: Q♦, Q♥, J♦ [A♦]",2021-02-04T21:17:20.917Z,161247344091900
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-04T21:17:20.111Z,161247344011200
"""Krist @ ArCE1TvqMx"" calls 0.10",2021-02-04T21:17:17.524Z,161247343752500
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-02-04T21:17:14.507Z,161247343452600
"Flop:  [Q♦, Q♥, J♦]",2021-02-04T21:17:10.129Z,161247343013100
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-04T21:17:09.319Z,161247342931900
"""Dr Hurst @ b7rmnGbpoR"" calls 0.20",2021-02-04T21:17:02.449Z,161247342245000
"""Krist @ ArCE1TvqMx"" raises to 0.20",2021-02-04T21:16:59.011Z,161247341901200
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-04T21:16:53.878Z,161247341387800
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-04T21:16:38.741Z,161247339874100
"""Krist @ ArCE1TvqMx"" posts a big blind of 0.10",2021-02-04T21:16:34.679Z,161247339468006
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-02-04T21:16:34.679Z,161247339468005
"Your hand is K♦, K♥",2021-02-04T21:16:34.679Z,161247339468003
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (6.50) | #6 ""Scott @ Ce3DFmEur5"" (10.80) | #10 ""Krist @ ArCE1TvqMx"" (12.70)",2021-02-04T21:16:34.679Z,161247339468001
"-- starting hand #51  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-02-04T21:16:34.679Z,161247339468000
"-- ending hand #50 --",2021-02-04T21:16:31.754Z,161247339175502
"""Krist @ ArCE1TvqMx"" collected 0.25 from pot",2021-02-04T21:16:31.754Z,161247339175501
"Uncalled bet of 0.10 returned to ""Krist @ ArCE1TvqMx""",2021-02-04T21:16:31.754Z,161247339175500
"""Scott @ Ce3DFmEur5"" folds",2021-02-04T21:16:30.935Z,161247339093500
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-04T21:16:27.501Z,161247338750200
"""Krist @ ArCE1TvqMx"" raises to 0.20",2021-02-04T21:16:25.726Z,161247338572700
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-02-04T21:16:21.054Z,161247338105606
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-02-04T21:16:21.054Z,161247338105605
"Your hand is 2♦, 8♠",2021-02-04T21:16:21.054Z,161247338105603
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (6.55) | #6 ""Scott @ Ce3DFmEur5"" (10.90) | #10 ""Krist @ ArCE1TvqMx"" (12.55)",2021-02-04T21:16:21.054Z,161247338105601
"-- starting hand #50  (No Limit Texas Hold'em) (dealer: ""Krist @ ArCE1TvqMx"") --",2021-02-04T21:16:21.054Z,161247338105600
"-- ending hand #49 --",2021-02-04T21:16:18.136Z,161247337813802
"""Krist @ ArCE1TvqMx"" collected 0.20 from pot",2021-02-04T21:16:18.136Z,161247337813801
"Uncalled bet of 0.10 returned to ""Krist @ ArCE1TvqMx""",2021-02-04T21:16:18.136Z,161247337813800
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-04T21:16:17.330Z,161247337733100
"""Krist @ ArCE1TvqMx"" bets 0.10",2021-02-04T21:16:15.988Z,161247337598800
"Turn: Q♠, K♣, 9♠ [A♠]",2021-02-04T21:16:12.129Z,161247337213300
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T21:16:11.322Z,161247337132300
"""Krist @ ArCE1TvqMx"" checks",2021-02-04T21:16:09.550Z,161247336955100
"Flop:  [Q♠, K♣, 9♠]",2021-02-04T21:16:05.378Z,161247336537900
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T21:16:04.571Z,161247336457200
"""Krist @ ArCE1TvqMx"" calls 0.10",2021-02-04T21:16:02.205Z,161247336220600
"""Scott @ Ce3DFmEur5"" folds",2021-02-04T21:15:56.998Z,161247335699900
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-02-04T21:15:46.395Z,161247334639606
"""Krist @ ArCE1TvqMx"" posts a small blind of 0.05",2021-02-04T21:15:46.395Z,161247334639605
"Your hand is 4♣, 3♥",2021-02-04T21:15:46.395Z,161247334639603
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (6.65) | #6 ""Scott @ Ce3DFmEur5"" (10.90) | #10 ""Krist @ ArCE1TvqMx"" (12.45)",2021-02-04T21:15:46.395Z,161247334639601
"-- starting hand #49  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-04T21:15:46.395Z,161247334639600
"-- ending hand #48 --",2021-02-04T21:15:40.360Z,161247334036202
"""Krist @ ArCE1TvqMx"" collected 0.90 from pot with Two Pair, 9's & 7's (combination: 9♠, 9♥, 7♠, 7♦, Q♣)",2021-02-04T21:15:40.360Z,161247334036201
"""Krist @ ArCE1TvqMx"" shows a 7♠, 3♥.",2021-02-04T21:15:40.360Z,161247334036200
"""Dr Hurst @ b7rmnGbpoR"" calls 0.20",2021-02-04T21:15:39.551Z,161247333955200
"""Krist @ ArCE1TvqMx"" bets 0.20",2021-02-04T21:15:37.731Z,161247333773200
"River: 9♠, 7♦, Q♣, 9♥ [10♠]",2021-02-04T21:15:30.972Z,161247333097500
"""Scott @ Ce3DFmEur5"" folds",2021-02-04T21:15:30.163Z,161247333016500
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-04T21:15:28.610Z,161247332861100
"""Krist @ ArCE1TvqMx"" bets 0.10",2021-02-04T21:15:26.854Z,161247332685500
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T21:15:23.298Z,161247332329900
"Turn: 9♠, 7♦, Q♣ [9♥]",2021-02-04T21:15:20.571Z,161247332057300
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T21:15:19.765Z,161247331976600
"""Krist @ ArCE1TvqMx"" checks",2021-02-04T21:15:16.717Z,161247331671800
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T21:15:14.368Z,161247331436800
"Flop:  [9♠, 7♦, Q♣]",2021-02-04T21:15:11.419Z,161247331142000
"""Krist @ ArCE1TvqMx"" checks",2021-02-04T21:15:10.609Z,161247331061000
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-04T21:15:03.322Z,161247330332300
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-04T21:15:02.322Z,161247330232300
"""Krist @ ArCE1TvqMx"" posts a big blind of 0.10",2021-02-04T21:14:50.267Z,161247329026806
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-02-04T21:14:50.267Z,161247329026805
"Your hand is K♦, 5♣",2021-02-04T21:14:50.267Z,161247329026803
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (7.05) | #6 ""Scott @ Ce3DFmEur5"" (11.00) | #10 ""Krist @ ArCE1TvqMx"" (11.95)",2021-02-04T21:14:50.267Z,161247329026801
"-- starting hand #48  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-02-04T21:14:50.267Z,161247329026800
"-- ending hand #47 --",2021-02-04T21:14:44.226Z,161247328422802
"""Krist @ ArCE1TvqMx"" collected 1.90 from pot with Two Pair, A's & Q's (combination: A♦, A♣, Q♠, Q♣, 7♣)",2021-02-04T21:14:44.226Z,161247328422801
"""Krist @ ArCE1TvqMx"" shows a Q♠, Q♣.",2021-02-04T21:14:44.226Z,161247328422800
"""Dr Hurst @ b7rmnGbpoR"" calls 0.40",2021-02-04T21:14:43.420Z,161247328342100
"""Krist @ ArCE1TvqMx"" bets 0.40",2021-02-04T21:14:41.918Z,161247328191900
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T21:14:34.518Z,161247327451900
"River: 7♣, A♦, A♣, 6♠ [2♦]",2021-02-04T21:14:23.664Z,161247326367100
"""Dr Hurst @ b7rmnGbpoR"" calls 0.20",2021-02-04T21:14:22.856Z,161247326285700
"""Krist @ ArCE1TvqMx"" bets 0.20",2021-02-04T21:14:18.613Z,161247325861400
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T21:14:13.278Z,161247325327900
"Turn: 7♣, A♦, A♣ [6♠]",2021-02-04T21:14:05.666Z,161247324566700
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-04T21:14:04.861Z,161247324486100
"""Krist @ ArCE1TvqMx"" bets 0.10",2021-02-04T21:14:01.499Z,161247324150000
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T21:13:53.246Z,161247323324700
"Flop:  [7♣, A♦, A♣]",2021-02-04T21:13:42.183Z,161247322218500
"""Scott @ Ce3DFmEur5"" folds",2021-02-04T21:13:41.377Z,161247322137800
"""Dr Hurst @ b7rmnGbpoR"" calls 0.20",2021-02-04T21:13:37.980Z,161247321798100
"""Krist @ ArCE1TvqMx"" raises to 0.20",2021-02-04T21:13:28.242Z,161247320824300
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-02-04T21:13:22.956Z,161247320295806
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-02-04T21:13:22.956Z,161247320295805
"Your hand is 10♦, 3♠",2021-02-04T21:13:22.956Z,161247320295803
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (7.95) | #6 ""Scott @ Ce3DFmEur5"" (11.10) | #10 ""Krist @ ArCE1TvqMx"" (10.95)",2021-02-04T21:13:22.956Z,161247320295801
"-- starting hand #47  (No Limit Texas Hold'em) (dealer: ""Krist @ ArCE1TvqMx"") --",2021-02-04T21:13:22.956Z,161247320295800
"-- ending hand #46 --",2021-02-04T21:13:20.036Z,161247320003702
"""Dr Hurst @ b7rmnGbpoR"" collected 0.60 from pot",2021-02-04T21:13:20.036Z,161247320003701
"Uncalled bet of 0.30 returned to ""Dr Hurst @ b7rmnGbpoR""",2021-02-04T21:13:20.036Z,161247320003700
"""Krist @ ArCE1TvqMx"" folds",2021-02-04T21:13:19.229Z,161247319922900
"""Dr Hurst @ b7rmnGbpoR"" raises to 0.40",2021-02-04T21:13:08.419Z,161247318842000
"""Krist @ ArCE1TvqMx"" bets 0.10",2021-02-04T21:13:05.090Z,161247318509100
"River: A♠, 9♥, 4♠, 10♠ [J♣]",2021-02-04T21:12:59.676Z,161247317968000
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-04T21:12:58.869Z,161247317887100
"""Krist @ ArCE1TvqMx"" bets 0.10",2021-02-04T21:12:57.269Z,161247317727000
"Turn: A♠, 9♥, 4♠ [10♠]",2021-02-04T21:12:44.687Z,161247316468800
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T21:12:43.879Z,161247316388000
"""Krist @ ArCE1TvqMx"" checks",2021-02-04T21:12:41.377Z,161247316137800
"Flop:  [A♠, 9♥, 4♠]",2021-02-04T21:12:36.937Z,161247315693800
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T21:12:36.129Z,161247315613000
"""Krist @ ArCE1TvqMx"" calls 0.10",2021-02-04T21:12:26.384Z,161247314638400
"""Scott @ Ce3DFmEur5"" folds",2021-02-04T21:12:22.668Z,161247314266900
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-02-04T21:12:13.817Z,161247313382406
"""Krist @ ArCE1TvqMx"" posts a small blind of 0.05",2021-02-04T21:12:13.817Z,161247313382405
"Your hand is 9♣, 8♥",2021-02-04T21:12:13.817Z,161247313382403
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (7.65) | #6 ""Scott @ Ce3DFmEur5"" (11.10) | #10 ""Krist @ ArCE1TvqMx"" (11.25)",2021-02-04T21:12:13.817Z,161247313382401
"-- starting hand #46  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-04T21:12:13.817Z,161247313382400
"-- ending hand #45 --",2021-02-04T21:12:10.889Z,161247313089002
"""Krist @ ArCE1TvqMx"" collected 0.20 from pot",2021-02-04T21:12:10.889Z,161247313089001
"Uncalled bet of 0.20 returned to ""Krist @ ArCE1TvqMx""",2021-02-04T21:12:10.889Z,161247313089000
"""Scott @ Ce3DFmEur5"" folds",2021-02-04T21:12:10.083Z,161247313008400
"""Krist @ ArCE1TvqMx"" bets 0.20",2021-02-04T21:12:06.917Z,161247312691800
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T21:11:51.303Z,161247311130400
"Flop:  [A♠, 2♦, 6♠]",2021-02-04T21:11:36.593Z,161247309659400
"""Krist @ ArCE1TvqMx"" checks",2021-02-04T21:11:35.778Z,161247309577900
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-04T21:11:33.495Z,161247309349600
