entry,at,order
"Your hand is 3♥, 3♣",2021-03-11T21:32:56.186Z,161549837618703
"Player stacks: #5 ""Dr Hurst @ b7rmnGbpoR"" (9.00) | #7 ""Scott @ Ce3DFmEur5"" (12.00) | #10 ""Kristo @ SAKjf85MCl"" (9.00)",2021-03-11T21:32:56.186Z,161549837618701
"-- starting hand #58  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-03-11T21:32:56.186Z,161549837618700
"-- ending hand #57 --",2021-03-11T21:32:50.169Z,161549837017102
"""Scott @ Ce3DFmEur5"" collected 0.90 from pot with Two Pair, Q's & 8's (combination: Q♠, Q♥, 8♦, 8♠, K♠)",2021-03-11T21:32:50.169Z,161549837017101
"""Scott @ Ce3DFmEur5"" shows a K♠, Q♠.",2021-03-11T21:32:50.169Z,161549837017100
"""Kristo @ SAKjf85MCl"" calls 0.10",2021-03-11T21:32:49.362Z,161549836936300
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-03-11T21:32:47.263Z,161549836726400
"River: 5♥, Q♥, 3♦, 8♦ [8♠]",2021-03-11T21:32:31.592Z,161549835159500
"""Kristo @ SAKjf85MCl"" calls 0.10",2021-03-11T21:32:30.783Z,161549835078400
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-03-11T21:32:27.523Z,161549834752400
"Turn: 5♥, Q♥, 3♦ [8♦]",2021-03-11T21:32:04.193Z,161549832419500
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-03-11T21:32:03.379Z,161549832338100
"""Kristo @ SAKjf85MCl"" calls 0.10",2021-03-11T21:32:01.457Z,161549832145800
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-03-11T21:31:57.595Z,161549831759600
"Flop:  [5♥, Q♥, 3♦]",2021-03-11T21:31:54.268Z,161549831426900
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:31:53.460Z,161549831346100
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-03-11T21:31:48.309Z,161549830831000
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-03-11T21:31:47.381Z,161549830738200
"""Kristo @ SAKjf85MCl"" posts a big blind of 0.10",2021-03-11T21:31:40.044Z,161549830004606
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-03-11T21:31:40.044Z,161549830004605
"Your hand is K♠, Q♠",2021-03-11T21:31:40.044Z,161549830004603
"Player stacks: #5 ""Dr Hurst @ b7rmnGbpoR"" (9.10) | #7 ""Scott @ Ce3DFmEur5"" (11.50) | #10 ""Kristo @ SAKjf85MCl"" (9.40)",2021-03-11T21:31:40.044Z,161549830004601
"-- starting hand #57  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-03-11T21:31:40.044Z,161549830004600
"""Kristo @ SAKjf85MCl"" shows a Q♠, A♥.",2021-03-11T21:31:38.366Z,161549829836700
"-- ending hand #56 --",2021-03-11T21:31:36.412Z,161549829641302
"""Kristo @ SAKjf85MCl"" collected 0.25 from pot",2021-03-11T21:31:36.412Z,161549829641301
"Uncalled bet of 0.10 returned to ""Kristo @ SAKjf85MCl""",2021-03-11T21:31:36.412Z,161549829641300
"""Scott @ Ce3DFmEur5"" folds",2021-03-11T21:31:35.605Z,161549829560600
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-03-11T21:31:19.805Z,161549827980600
"""Kristo @ SAKjf85MCl"" raises to 0.20",2021-03-11T21:31:17.323Z,161549827732400
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-03-11T21:31:09.144Z,161549826914506
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-03-11T21:31:09.144Z,161549826914505
"Your hand is 3♠, A♣",2021-03-11T21:31:09.144Z,161549826914503
"Player stacks: #5 ""Dr Hurst @ b7rmnGbpoR"" (9.15) | #7 ""Scott @ Ce3DFmEur5"" (11.60) | #10 ""Kristo @ SAKjf85MCl"" (9.25)",2021-03-11T21:31:09.144Z,161549826914501
"-- starting hand #56  (No Limit Texas Hold'em) (dealer: ""Kristo @ SAKjf85MCl"") --",2021-03-11T21:31:09.144Z,161549826914500
"-- ending hand #55 --",2021-03-11T21:31:06.190Z,161549826619202
"""Kristo @ SAKjf85MCl"" collected 0.30 from pot",2021-03-11T21:31:06.190Z,161549826619201
"Uncalled bet of 0.10 returned to ""Kristo @ SAKjf85MCl""",2021-03-11T21:31:06.190Z,161549826619200
"""Scott @ Ce3DFmEur5"" folds",2021-03-11T21:31:05.382Z,161549826538300
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-03-11T21:31:00.743Z,161549826074300
"""Kristo @ SAKjf85MCl"" bets 0.10",2021-03-11T21:30:54.400Z,161549825440100
"Flop:  [K♠, Q♦, K♣]",2021-03-11T21:30:42.309Z,161549824231100
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:30:41.461Z,161549824146200
"""Kristo @ SAKjf85MCl"" calls 0.10",2021-03-11T21:30:40.558Z,161549824055800
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-03-11T21:30:29.965Z,161549822996600
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-03-11T21:30:24.497Z,161549822449806
"""Kristo @ SAKjf85MCl"" posts a small blind of 0.05",2021-03-11T21:30:24.497Z,161549822449805
"Your hand is A♥, 8♦",2021-03-11T21:30:24.497Z,161549822449803
"Player stacks: #5 ""Dr Hurst @ b7rmnGbpoR"" (9.25) | #7 ""Scott @ Ce3DFmEur5"" (11.70) | #10 ""Kristo @ SAKjf85MCl"" (9.05)",2021-03-11T21:30:24.497Z,161549822449801
"-- starting hand #55  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-03-11T21:30:24.497Z,161549822449800
"-- ending hand #54 --",2021-03-11T21:30:21.579Z,161549822158002
"""Kristo @ SAKjf85MCl"" collected 0.10 from pot",2021-03-11T21:30:21.579Z,161549822158001
"Uncalled bet of 0.05 returned to ""Kristo @ SAKjf85MCl""",2021-03-11T21:30:21.579Z,161549822158000
"""Scott @ Ce3DFmEur5"" folds",2021-03-11T21:30:20.771Z,161549822077200
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-03-11T21:30:19.845Z,161549821984600
"""Kristo @ SAKjf85MCl"" posts a big blind of 0.10",2021-03-11T21:30:17.538Z,161549821754206
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-03-11T21:30:17.538Z,161549821754205
"Your hand is 8♠, 4♥",2021-03-11T21:30:17.538Z,161549821754203
"Player stacks: #5 ""Dr Hurst @ b7rmnGbpoR"" (9.25) | #7 ""Scott @ Ce3DFmEur5"" (11.75) | #10 ""Kristo @ SAKjf85MCl"" (9.00)",2021-03-11T21:30:17.538Z,161549821754201
"-- starting hand #54  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-03-11T21:30:17.538Z,161549821754200
"-- ending hand #53 --",2021-03-11T21:30:11.505Z,161549821150604
"""Kristo @ SAKjf85MCl"" collected 0.90 from pot with Straight, A High (combination: A♠, K♠, Q♦, J♦, 10♣)",2021-03-11T21:30:11.505Z,161549821150603
"""Kristo @ SAKjf85MCl"" shows a Q♦, A♠.",2021-03-11T21:30:11.505Z,161549821150602
"""Dr Hurst @ b7rmnGbpoR"" collected 0.90 from pot with Straight, A High (combination: A♥, K♦, Q♣, J♦, 10♣)",2021-03-11T21:30:11.505Z,161549821150601
"""Dr Hurst @ b7rmnGbpoR"" shows a Q♣, K♦.",2021-03-11T21:30:11.505Z,161549821150600
"""Dr Hurst @ b7rmnGbpoR"" calls 0.50",2021-03-11T21:30:10.698Z,161549821069800
"""Kristo @ SAKjf85MCl"" raises to 0.50",2021-03-11T21:30:06.198Z,161549820619900
"""Dr Hurst @ b7rmnGbpoR"" bets 0.20",2021-03-11T21:29:58.894Z,161549819889500
"River: K♠, 7♦, 10♣, A♥ [J♦]",2021-03-11T21:29:50.054Z,161549819005600
"""Scott @ Ce3DFmEur5"" folds",2021-03-11T21:29:49.246Z,161549818924700
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-03-11T21:29:44.924Z,161549818492500
"""Kristo @ SAKjf85MCl"" bets 0.10",2021-03-11T21:29:33.331Z,161549817333600
"""Scott @ Ce3DFmEur5"" checks",2021-03-11T21:29:29.525Z,161549816952700
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:29:28.596Z,161549816859700
"Turn: K♠, 7♦, 10♣ [A♥]",2021-03-11T21:29:09.211Z,161549814921200
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:29:08.404Z,161549814840500
"""Scott @ Ce3DFmEur5"" checks",2021-03-11T21:29:05.097Z,161549814509800
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:28:53.936Z,161549813393700
"Flop:  [K♠, 7♦, 10♣]",2021-03-11T21:28:39.288Z,161549811928900
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-03-11T21:28:38.474Z,161549811847400
"""Dr Hurst @ b7rmnGbpoR"" calls 0.20",2021-03-11T21:28:31.676Z,161549811167700
"""Kristo @ SAKjf85MCl"" raises to 0.20",2021-03-11T21:28:27.630Z,161549810763100
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-03-11T21:28:23.468Z,161549810346906
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-03-11T21:28:23.468Z,161549810346905
"Your hand is 4♣, 8♥",2021-03-11T21:28:23.468Z,161549810346903
"Player stacks: #5 ""Dr Hurst @ b7rmnGbpoR"" (9.15) | #7 ""Scott @ Ce3DFmEur5"" (11.95) | #10 ""Kristo @ SAKjf85MCl"" (8.90)",2021-03-11T21:28:23.468Z,161549810346901
"-- starting hand #53  (No Limit Texas Hold'em) (dealer: ""Kristo @ SAKjf85MCl"") --",2021-03-11T21:28:23.468Z,161549810346900
"-- ending hand #52 --",2021-03-11T21:28:20.551Z,161549810055202
"""Dr Hurst @ b7rmnGbpoR"" collected 0.10 from pot",2021-03-11T21:28:20.551Z,161549810055201
"Uncalled bet of 0.05 returned to ""Dr Hurst @ b7rmnGbpoR""",2021-03-11T21:28:20.551Z,161549810055200
"""Kristo @ SAKjf85MCl"" folds",2021-03-11T21:28:19.722Z,161549809972300
"""Scott @ Ce3DFmEur5"" folds",2021-03-11T21:28:17.961Z,161549809796200
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-03-11T21:27:54.568Z,161549807457006
"""Kristo @ SAKjf85MCl"" posts a small blind of 0.05",2021-03-11T21:27:54.568Z,161549807457005
"Your hand is 7♣, 5♠",2021-03-11T21:27:54.568Z,161549807457003
"Player stacks: #5 ""Dr Hurst @ b7rmnGbpoR"" (9.10) | #7 ""Scott @ Ce3DFmEur5"" (11.95) | #10 ""Kristo @ SAKjf85MCl"" (8.95)",2021-03-11T21:27:54.568Z,161549807457001
"-- starting hand #52  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-03-11T21:27:54.568Z,161549807457000
"-- ending hand #51 --",2021-03-11T21:27:51.635Z,161549807163602
"""Kristo @ SAKjf85MCl"" collected 0.10 from pot",2021-03-11T21:27:51.635Z,161549807163601
"Uncalled bet of 0.05 returned to ""Kristo @ SAKjf85MCl""",2021-03-11T21:27:51.635Z,161549807163600
"""Scott @ Ce3DFmEur5"" folds",2021-03-11T21:27:50.828Z,161549807082900
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-03-11T21:27:49.895Z,161549806989600
"""Kristo @ SAKjf85MCl"" posts a big blind of 0.10",2021-03-11T21:27:43.278Z,161549806327906
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-03-11T21:27:43.278Z,161549806327905
"Your hand is 6♠, J♣",2021-03-11T21:27:43.278Z,161549806327903
"Player stacks: #5 ""Dr Hurst @ b7rmnGbpoR"" (9.10) | #7 ""Scott @ Ce3DFmEur5"" (12.00) | #10 ""Kristo @ SAKjf85MCl"" (8.90)",2021-03-11T21:27:43.278Z,161549806327901
"-- starting hand #51  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-03-11T21:27:43.278Z,161549806327900
"-- ending hand #50 --",2021-03-11T21:27:40.370Z,161549806037102
"""Kristo @ SAKjf85MCl"" collected 0.50 from pot",2021-03-11T21:27:40.370Z,161549806037101
"Uncalled bet of 0.10 returned to ""Kristo @ SAKjf85MCl""",2021-03-11T21:27:40.370Z,161549806037100
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-03-11T21:27:39.563Z,161549805956400
"""Kristo @ SAKjf85MCl"" bets 0.10",2021-03-11T21:27:37.378Z,161549805737900
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:27:35.183Z,161549805518400
"Flop:  [2♣, Q♣, 4♣]",2021-03-11T21:27:29.820Z,161549804982100
"""Scott @ Ce3DFmEur5"" folds",2021-03-11T21:27:29.014Z,161549804901500
"""Dr Hurst @ b7rmnGbpoR"" calls 0.20",2021-03-11T21:27:10.612Z,161549803061400
"""Kristo @ SAKjf85MCl"" raises to 0.20",2021-03-11T21:27:03.568Z,161549802356800
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-03-11T21:26:57.487Z,161549801748906
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-03-11T21:26:57.487Z,161549801748905
"Your hand is 8♣, 7♥",2021-03-11T21:26:57.487Z,161549801748903
"Player stacks: #5 ""Dr Hurst @ b7rmnGbpoR"" (9.30) | #7 ""Scott @ Ce3DFmEur5"" (12.10) | #10 ""Kristo @ SAKjf85MCl"" (8.60)",2021-03-11T21:26:57.487Z,161549801748901
"-- starting hand #50  (No Limit Texas Hold'em) (dealer: ""Kristo @ SAKjf85MCl"") --",2021-03-11T21:26:57.487Z,161549801748900
"-- ending hand #49 --",2021-03-11T21:26:54.562Z,161549801456302
"""Scott @ Ce3DFmEur5"" collected 0.70 from pot",2021-03-11T21:26:54.562Z,161549801456301
"Uncalled bet of 0.30 returned to ""Scott @ Ce3DFmEur5""",2021-03-11T21:26:54.562Z,161549801456300
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-03-11T21:26:53.748Z,161549801374800
"""Scott @ Ce3DFmEur5"" raises to 0.40",2021-03-11T21:26:52.307Z,161549801230800
"""Dr Hurst @ b7rmnGbpoR"" bets 0.10",2021-03-11T21:26:45.329Z,161549800533000
"River: 2♣, 10♣, J♠, 4♣ [J♣]",2021-03-11T21:26:37.751Z,161549799775400
"""Scott @ Ce3DFmEur5"" checks",2021-03-11T21:26:36.916Z,161549799691700
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:26:31.008Z,161549799100900
"Turn: 2♣, 10♣, J♠ [4♣]",2021-03-11T21:26:27.446Z,161549798744700
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-03-11T21:26:26.616Z,161549798661700
"""Kristo @ SAKjf85MCl"" folds",2021-03-11T21:26:24.118Z,161549798411800
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-03-11T21:26:19.258Z,161549797925900
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:26:13.862Z,161549797386300
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:26:11.959Z,161549797196000
"Flop:  [2♣, 10♣, J♠]",2021-03-11T21:26:07.933Z,161549796793400
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:26:07.128Z,161549796712900
"""Kristo @ SAKjf85MCl"" calls 0.10",2021-03-11T21:26:01.697Z,161549796169900
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-03-11T21:25:54.264Z,161549795426500
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-03-11T21:25:52.205Z,161549795220706
"""Kristo @ SAKjf85MCl"" posts a small blind of 0.05",2021-03-11T21:25:52.205Z,161549795220705
"Your hand is K♠, Q♣",2021-03-11T21:25:52.205Z,161549795220703
"Player stacks: #5 ""Dr Hurst @ b7rmnGbpoR"" (9.60) | #7 ""Scott @ Ce3DFmEur5"" (11.70) | #10 ""Kristo @ SAKjf85MCl"" (8.70)",2021-03-11T21:25:52.205Z,161549795220701
"-- starting hand #49  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-03-11T21:25:52.205Z,161549795220700
"-- ending hand #48 --",2021-03-11T21:25:49.278Z,161549794927902
"""Scott @ Ce3DFmEur5"" collected 0.20 from pot",2021-03-11T21:25:49.278Z,161549794927901
"Uncalled bet of 0.10 returned to ""Scott @ Ce3DFmEur5""",2021-03-11T21:25:49.278Z,161549794927900
"""Kristo @ SAKjf85MCl"" folds",2021-03-11T21:25:48.389Z,161549794839000
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-03-11T21:25:40.147Z,161549794014700
"Flop:  [J♦, Q♦, J♠]",2021-03-11T21:25:34.634Z,161549793463500
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:25:33.825Z,161549793382700
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-03-11T21:25:26.806Z,161549792680700
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-03-11T21:25:25.856Z,161549792585700
"""Kristo @ SAKjf85MCl"" posts a big blind of 0.10",2021-03-11T21:25:18.479Z,161549791848006
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-03-11T21:25:18.479Z,161549791848005
"Your hand is 10♥, Q♣",2021-03-11T21:25:18.479Z,161549791848003
"Player stacks: #5 ""Dr Hurst @ b7rmnGbpoR"" (9.60) | #7 ""Scott @ Ce3DFmEur5"" (11.60) | #10 ""Kristo @ SAKjf85MCl"" (8.80)",2021-03-11T21:25:18.479Z,161549791848001
"-- starting hand #48  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-03-11T21:25:18.479Z,161549791848000
"-- ending hand #47 --",2021-03-11T21:25:15.541Z,161549791554202
"""Scott @ Ce3DFmEur5"" collected 0.30 from pot",2021-03-11T21:25:15.541Z,161549791554201
"Uncalled bet of 0.10 returned to ""Scott @ Ce3DFmEur5""",2021-03-11T21:25:15.541Z,161549791554200
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-03-11T21:25:14.734Z,161549791473500
"""Kristo @ SAKjf85MCl"" folds",2021-03-11T21:25:11.280Z,161549791128100
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-03-11T21:24:56.863Z,161549789686400
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:24:54.561Z,161549789456200
"Turn: J♠, 8♦, 2♥ [A♣]",2021-03-11T21:24:52.802Z,161549789280300
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:24:51.993Z,161549789199400
"""Scott @ Ce3DFmEur5"" checks",2021-03-11T21:24:44.884Z,161549788488500
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:24:43.957Z,161549788395800
"Flop:  [J♠, 8♦, 2♥]",2021-03-11T21:24:26.826Z,161549786682700
"""Scott @ Ce3DFmEur5"" checks",2021-03-11T21:24:26.022Z,161549786602200
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-03-11T21:24:21.538Z,161549786154000
"""Kristo @ SAKjf85MCl"" calls 0.10",2021-03-11T21:24:18.329Z,161549785833000
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-03-11T21:24:02.234Z,161549784223606
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-03-11T21:24:02.234Z,161549784223605
"Your hand is A♠, 4♦",2021-03-11T21:24:02.234Z,161549784223603
"Player stacks: #5 ""Dr Hurst @ b7rmnGbpoR"" (9.70) | #7 ""Scott @ Ce3DFmEur5"" (11.40) | #10 ""Kristo @ SAKjf85MCl"" (8.90)",2021-03-11T21:24:02.234Z,161549784223601
"-- starting hand #47  (No Limit Texas Hold'em) (dealer: ""Kristo @ SAKjf85MCl"") --",2021-03-11T21:24:02.234Z,161549784223600
"-- ending hand #46 --",2021-03-11T21:23:59.297Z,161549783929802
"""Kristo @ SAKjf85MCl"" collected 0.20 from pot",2021-03-11T21:23:59.297Z,161549783929801
"Uncalled bet of 0.10 returned to ""Kristo @ SAKjf85MCl""",2021-03-11T21:23:59.297Z,161549783929800
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-03-11T21:23:58.489Z,161549783849000
"""Kristo @ SAKjf85MCl"" bets 0.10",2021-03-11T21:23:52.787Z,161549783278800
"River: 7♥, Q♠, J♠, 5♥ [K♠]",2021-03-11T21:23:51.152Z,161549783115400
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:23:50.345Z,161549783034600
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:23:43.107Z,161549782310800
"Turn: 7♥, Q♠, J♠ [5♥]",2021-03-11T21:23:41.299Z,161549782130000
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:23:40.492Z,161549782049300
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:23:36.086Z,161549781608700
"Flop:  [7♥, Q♠, J♠]",2021-03-11T21:23:32.583Z,161549781258400
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:23:31.772Z,161549781177300
"""Kristo @ SAKjf85MCl"" calls 0.10",2021-03-11T21:23:28.199Z,161549780820000
"""Scott @ Ce3DFmEur5"" folds",2021-03-11T21:23:26.366Z,161549780636700
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-03-11T21:23:22.342Z,161549780234406
"""Kristo @ SAKjf85MCl"" posts a small blind of 0.05",2021-03-11T21:23:22.342Z,161549780234405
"Your hand is J♦, 4♠",2021-03-11T21:23:22.342Z,161549780234403
"Player stacks: #5 ""Dr Hurst @ b7rmnGbpoR"" (9.80) | #7 ""Scott @ Ce3DFmEur5"" (11.40) | #10 ""Kristo @ SAKjf85MCl"" (8.80)",2021-03-11T21:23:22.342Z,161549780234401
"-- starting hand #46  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-03-11T21:23:22.342Z,161549780234400
"-- ending hand #45 --",2021-03-11T21:23:19.418Z,161549779941902
"""Dr Hurst @ b7rmnGbpoR"" collected 0.30 from pot",2021-03-11T21:23:19.418Z,161549779941901
"Uncalled bet of 0.10 returned to ""Dr Hurst @ b7rmnGbpoR""",2021-03-11T21:23:19.418Z,161549779941900
"""Kristo @ SAKjf85MCl"" folds",2021-03-11T21:23:18.604Z,161549779860500
"""Scott @ Ce3DFmEur5"" folds",2021-03-11T21:23:15.523Z,161549779552400
"""Dr Hurst @ b7rmnGbpoR"" bets 0.10",2021-03-11T21:22:55.671Z,161549777567200
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:22:47.784Z,161549776778500
"""Scott @ Ce3DFmEur5"" checks",2021-03-11T21:22:46.331Z,161549776633200
"Flop:  [J♥, A♣, J♦]",2021-03-11T21:22:36.328Z,161549775632900
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:22:35.517Z,161549775551800
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-03-11T21:22:33.128Z,161549775312900
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-03-11T21:22:26.907Z,161549774690800
"""Kristo @ SAKjf85MCl"" posts a big blind of 0.10",2021-03-11T21:22:24.755Z,161549774475606
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-03-11T21:22:24.755Z,161549774475605
"Your hand is 3♦, 9♦",2021-03-11T21:22:24.755Z,161549774475603
"Player stacks: #5 ""Dr Hurst @ b7rmnGbpoR"" (9.60) | #7 ""Scott @ Ce3DFmEur5"" (11.50) | #10 ""Kristo @ SAKjf85MCl"" (8.90)",2021-03-11T21:22:24.755Z,161549774475601
"-- starting hand #45  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-03-11T21:22:24.755Z,161549774475600
"-- ending hand #44 --",2021-03-11T21:19:28.433Z,161549756843302
"""Kristo @ SAKjf85MCl"" collected 0.50 from pot",2021-03-11T21:19:28.433Z,161549756843301
"Uncalled bet of 0.20 returned to ""Kristo @ SAKjf85MCl""",2021-03-11T21:19:28.433Z,161549756843300
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-03-11T21:19:27.627Z,161549756762700
"""Kristo @ SAKjf85MCl"" bets 0.20",2021-03-11T21:19:25.212Z,161549756521300
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:19:18.594Z,161549755859400
"River: 7♠, 8♣, 5♥, 5♠ [A♥]",2021-03-11T21:19:11.772Z,161549755177500
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:19:10.958Z,161549755095900
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:19:07.366Z,161549754736700
"Turn: 7♠, 8♣, 5♥ [5♠]",2021-03-11T21:18:59.073Z,161549753907400
"""Scott @ Ce3DFmEur5"" folds",2021-03-11T21:18:58.265Z,161549753826600
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-03-11T21:18:47.703Z,161549752770500
"""Kristo @ SAKjf85MCl"" bets 0.10",2021-03-11T21:18:38.597Z,161549751859800
"""Scott @ Ce3DFmEur5"" checks",2021-03-11T21:18:29.527Z,161549750952800
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:18:28.577Z,161549750857700
"Flop:  [7♠, 8♣, 5♥]",2021-03-11T21:18:17.394Z,161549749739600
"""Scott @ Ce3DFmEur5"" checks",2021-03-11T21:18:16.585Z,161549749658500
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-03-11T21:18:15.652Z,161549749565300
"""Kristo @ SAKjf85MCl"" calls 0.10",2021-03-11T21:18:12.604Z,161549749260500
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-03-11T21:18:03.012Z,161549748302706
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-03-11T21:18:03.012Z,161549748302705
"Your hand is 2♦, 7♣",2021-03-11T21:18:03.012Z,161549748302703
"Player stacks: #5 ""Dr Hurst @ b7rmnGbpoR"" (9.80) | #7 ""Scott @ Ce3DFmEur5"" (11.60) | #10 ""Kristo @ SAKjf85MCl"" (8.60)",2021-03-11T21:18:03.012Z,161549748302701
"-- starting hand #44  (No Limit Texas Hold'em) (dealer: ""Kristo @ SAKjf85MCl"") --",2021-03-11T21:18:03.012Z,161549748302700
"-- ending hand #43 --",2021-03-11T21:17:56.973Z,161549747697504
"""Dr Hurst @ b7rmnGbpoR"" shows a 4♥, 4♣.",2021-03-11T21:17:56.973Z,161549747697503
"""Kristo @ SAKjf85MCl"" shows a A♦, 9♣.",2021-03-11T21:17:56.973Z,161549747697502
"""Scott @ Ce3DFmEur5"" collected 0.60 from pot with Pair, 6's (combination: 6♠, 6♣, K♦, Q♠, 8♥)",2021-03-11T21:17:56.973Z,161549747697501
"""Scott @ Ce3DFmEur5"" shows a 6♠, 6♣.",2021-03-11T21:17:56.973Z,161549747697500
"""Scott @ Ce3DFmEur5"" checks",2021-03-11T21:17:56.156Z,161549747615700
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:17:46.253Z,161549746626500
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:17:43.393Z,161549746339400
"River: 5♦, K♦, 8♥, Q♠ [2♥]",2021-03-11T21:17:33.662Z,161549745366500
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-03-11T21:17:32.854Z,161549745285600
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-03-11T21:17:21.794Z,161549744179500
"""Kristo @ SAKjf85MCl"" bets 0.10",2021-03-11T21:17:15.218Z,161549743521900
