entry,at,order
"Uncalled bet of 0.10 returned to ""Michael @ Fer4N75h9y""",2020-12-03T21:27:38.818Z,160703085881900
"""Dr Scott @ Ce3DFmEur5"" folds",2020-12-03T21:27:38.013Z,160703085801400
"""Michael @ Fer4N75h9y"" bets 0.10",2020-12-03T21:27:34.269Z,160703085427000
"""Dr Scott @ Ce3DFmEur5"" checks",2020-12-03T21:27:32.658Z,160703085266000
"flop:  [10♣, 4♠, 7♣]",2020-12-03T21:27:25.624Z,160703084562500
"""Michael @ Fer4N75h9y"" checks",2020-12-03T21:27:24.819Z,160703084482000
"""Dr Scott @ Ce3DFmEur5"" calls 0.10",2020-12-03T21:27:23.613Z,160703084361300
"""Dr. Hurst @ b7rmnGbpoR"" folds",2020-12-03T21:27:18.900Z,160703083890100
"""Michael @ Fer4N75h9y"" posts a big blind of 0.10",2020-12-03T21:27:15.283Z,160703083528406
"""Dr Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2020-12-03T21:27:15.283Z,160703083528405
"Your hand is Q♥, 4♣",2020-12-03T21:27:15.283Z,160703083528404
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.80) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (0.70) | #10 ""Dr Scott @ Ce3DFmEur5"" (5.00)",2020-12-03T21:27:15.283Z,160703083528401
"-- starting hand #72  (No Limit Texas Hold'em) (dealer: ""Dr. Hurst @ b7rmnGbpoR"") --",2020-12-03T21:27:15.283Z,160703083528400
"-- ending hand #71 --",2020-12-03T21:27:12.373Z,160703083237402
"""Dr. Hurst @ b7rmnGbpoR"" collected 0.40 from pot",2020-12-03T21:27:12.373Z,160703083237401
"Uncalled bet of 0.30 returned to ""Dr. Hurst @ b7rmnGbpoR""",2020-12-03T21:27:12.373Z,160703083237400
"""Dr Scott @ Ce3DFmEur5"" folds",2020-12-03T21:27:11.565Z,160703083156600
"""Dr. Hurst @ b7rmnGbpoR"" bets 0.30 and go all in",2020-12-03T21:27:07.687Z,160703082768800
"river: 2♥, 9♥, Q♦, 6♥ [A♦]",2020-12-03T21:27:02.586Z,160703082258800
"""Dr Scott @ Ce3DFmEur5"" checks",2020-12-03T21:27:01.780Z,160703082178100
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-03T21:27:00.363Z,160703082036400
"turn: 2♥, 9♥, Q♦ [6♥]",2020-12-03T21:26:52.587Z,160703081258900
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.10",2020-12-03T21:26:51.777Z,160703081177700
"""Dr Scott @ Ce3DFmEur5"" bets 0.10",2020-12-03T21:26:46.685Z,160703080668600
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-03T21:26:44.928Z,160703080492900
"flop:  [2♥, 9♥, Q♦]",2020-12-03T21:26:40.409Z,160703080041000
"""Dr Scott @ Ce3DFmEur5"" checks",2020-12-03T21:26:39.601Z,160703079960200
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.10",2020-12-03T21:26:37.353Z,160703079735400
"""Michael @ Fer4N75h9y"" folds",2020-12-03T21:26:33.993Z,160703079399400
"""Dr Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2020-12-03T21:26:32.190Z,160703079219106
"""Dr. Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2020-12-03T21:26:32.190Z,160703079219105
"Your hand is 10♣, J♠",2020-12-03T21:26:32.190Z,160703079219104
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.80) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (0.50) | #10 ""Dr Scott @ Ce3DFmEur5"" (5.20)",2020-12-03T21:26:32.190Z,160703079219101
"-- starting hand #71  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2020-12-03T21:26:32.190Z,160703079219100
"Undealt cards:  [4♥, 9♦, J♠, 8♥, 10♠]",2020-12-03T21:26:29.229Z,160703078923000
"-- ending hand #70 --",2020-12-03T21:26:26.256Z,160703078625702
"""Dr. Hurst @ b7rmnGbpoR"" collected 0.10 from pot",2020-12-03T21:26:26.256Z,160703078625701
"Uncalled bet of 0.05 returned to ""Dr. Hurst @ b7rmnGbpoR""",2020-12-03T21:26:26.256Z,160703078625700
"""Michael @ Fer4N75h9y"" folds",2020-12-03T21:26:25.451Z,160703078545100
"""Dr Scott @ Ce3DFmEur5"" folds",2020-12-03T21:26:24.532Z,160703078453300
"""Dr. Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2020-12-03T21:26:17.215Z,160703077721906
"""Michael @ Fer4N75h9y"" posts a small blind of 0.05",2020-12-03T21:26:17.215Z,160703077721905
"Your hand is Q♥, 6♦",2020-12-03T21:26:17.215Z,160703077721904
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.85) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (0.45) | #10 ""Dr Scott @ Ce3DFmEur5"" (5.20)",2020-12-03T21:26:17.215Z,160703077721901
"-- starting hand #70  (No Limit Texas Hold'em) (dealer: ""Dr Scott @ Ce3DFmEur5"") --",2020-12-03T21:26:17.215Z,160703077721900
"Undealt cards: 8♥, J♣, 6♣ [6♥, 9♥]",2020-12-03T21:26:12.853Z,160703077285500
"-- ending hand #69 --",2020-12-03T21:26:11.293Z,160703077129402
"""Dr Scott @ Ce3DFmEur5"" collected 0.30 from pot",2020-12-03T21:26:11.293Z,160703077129401
"Uncalled bet of 0.10 returned to ""Dr Scott @ Ce3DFmEur5""",2020-12-03T21:26:11.293Z,160703077129400
"""Dr. Hurst @ b7rmnGbpoR"" folds",2020-12-03T21:26:10.488Z,160703077048900
"""Michael @ Fer4N75h9y"" folds",2020-12-03T21:26:05.217Z,160703076521800
"""Dr Scott @ Ce3DFmEur5"" bets 0.10",2020-12-03T21:26:03.347Z,160703076334800
"flop:  [8♥, J♣, 6♣]",2020-12-03T21:25:58.308Z,160703075830900
"""Michael @ Fer4N75h9y"" checks",2020-12-03T21:25:57.501Z,160703075750200
"""Dr Scott @ Ce3DFmEur5"" calls 0.10",2020-12-03T21:25:55.976Z,160703075597700
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.10",2020-12-03T21:25:54.259Z,160703075426000
"""Michael @ Fer4N75h9y"" posts a big blind of 0.10",2020-12-03T21:25:50.670Z,160703075067106
"""Dr Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2020-12-03T21:25:50.670Z,160703075067105
"Your hand is 5♣, 8♣",2020-12-03T21:25:50.670Z,160703075067104
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.95) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (0.55) | #10 ""Dr Scott @ Ce3DFmEur5"" (5.00)",2020-12-03T21:25:50.670Z,160703075067101
"-- starting hand #69  (No Limit Texas Hold'em) (dealer: ""Dr. Hurst @ b7rmnGbpoR"") --",2020-12-03T21:25:50.670Z,160703075067100
"Undealt cards: Q♦, 6♠, A♠ [A♦, 4♦]",2020-12-03T21:25:46.439Z,160703074644400
"-- ending hand #68 --",2020-12-03T21:25:44.763Z,160703074476602
"""Michael @ Fer4N75h9y"" collected 0.25 from pot",2020-12-03T21:25:44.763Z,160703074476601
"Uncalled bet of 0.10 returned to ""Michael @ Fer4N75h9y""",2020-12-03T21:25:44.763Z,160703074476600
"""Dr Scott @ Ce3DFmEur5"" folds",2020-12-03T21:25:43.951Z,160703074395200
"""Michael @ Fer4N75h9y"" bets 0.10",2020-12-03T21:25:41.981Z,160703074198200
"""Dr Scott @ Ce3DFmEur5"" checks",2020-12-03T21:25:39.431Z,160703073943100
"flop:  [Q♦, 6♠, A♠]",2020-12-03T21:25:27.407Z,160703072740900
"""Dr Scott @ Ce3DFmEur5"" checks",2020-12-03T21:25:26.602Z,160703072660300
"""Dr. Hurst @ b7rmnGbpoR"" folds",2020-12-03T21:25:22.390Z,160703072239100
"""Michael @ Fer4N75h9y"" calls 0.10",2020-12-03T21:25:20.944Z,160703072094500
"""Dr Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2020-12-03T21:25:19.347Z,160703071934806
"""Dr. Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2020-12-03T21:25:19.347Z,160703071934805
"Your hand is 3♥, 10♦",2020-12-03T21:25:19.347Z,160703071934804
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.80) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (0.60) | #10 ""Dr Scott @ Ce3DFmEur5"" (5.10)",2020-12-03T21:25:19.347Z,160703071934801
"-- starting hand #68  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2020-12-03T21:25:19.347Z,160703071934800
"Undealt cards: 9♥, J♥, 5♥, 10♣ [3♠]",2020-12-03T21:25:15.289Z,160703071529000
"-- ending hand #67 --",2020-12-03T21:25:13.424Z,160703071342502
"""Dr Scott @ Ce3DFmEur5"" collected 0.45 from pot",2020-12-03T21:25:13.424Z,160703071342501
"Uncalled bet of 0.10 returned to ""Dr Scott @ Ce3DFmEur5""",2020-12-03T21:25:13.424Z,160703071342500
"""Dr. Hurst @ b7rmnGbpoR"" folds",2020-12-03T21:25:12.618Z,160703071261900
"""Dr Scott @ Ce3DFmEur5"" bets 0.10",2020-12-03T21:25:10.715Z,160703071071600
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-03T21:25:04.856Z,160703070485700
"turn: 9♥, J♥, 5♥ [10♣]",2020-12-03T21:25:01.942Z,160703070194400
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.10",2020-12-03T21:25:01.136Z,160703070113600
"""Dr Scott @ Ce3DFmEur5"" bets 0.10",2020-12-03T21:24:49.208Z,160703068920800
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-03T21:24:46.800Z,160703068680100
"flop:  [9♥, J♥, 5♥]",2020-12-03T21:24:42.336Z,160703068233700
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-03T21:24:41.524Z,160703068152500
"""Michael @ Fer4N75h9y"" folds",2020-12-03T21:24:38.526Z,160703067852700
"""Dr Scott @ Ce3DFmEur5"" calls 0.10",2020-12-03T21:24:37.606Z,160703067760700
"""Dr. Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2020-12-03T21:24:30.640Z,160703067064206
"""Michael @ Fer4N75h9y"" posts a small blind of 0.05",2020-12-03T21:24:30.640Z,160703067064205
"Your hand is A♥, 9♠",2020-12-03T21:24:30.640Z,160703067064204
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.85) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (0.80) | #10 ""Dr Scott @ Ce3DFmEur5"" (4.85)",2020-12-03T21:24:30.640Z,160703067064201
"-- starting hand #67  (No Limit Texas Hold'em) (dealer: ""Dr Scott @ Ce3DFmEur5"") --",2020-12-03T21:24:30.640Z,160703067064200
"Undealt cards: 6♥, 6♦, 3♠ [4♦, Q♣]",2020-12-03T21:24:26.474Z,160703066647500
"-- ending hand #66 --",2020-12-03T21:24:24.721Z,160703066472202
"""Dr Scott @ Ce3DFmEur5"" collected 0.30 from pot",2020-12-03T21:24:24.721Z,160703066472201
"Uncalled bet of 0.10 returned to ""Dr Scott @ Ce3DFmEur5""",2020-12-03T21:24:24.721Z,160703066472200
"""Dr. Hurst @ b7rmnGbpoR"" folds",2020-12-03T21:24:23.913Z,160703066391400
"""Michael @ Fer4N75h9y"" folds",2020-12-03T21:24:19.196Z,160703065919700
"""Dr Scott @ Ce3DFmEur5"" bets 0.10",2020-12-03T21:24:17.493Z,160703065749400
"flop:  [6♥, 6♦, 3♠]",2020-12-03T21:24:10.856Z,160703065085700
"""Michael @ Fer4N75h9y"" checks",2020-12-03T21:24:10.051Z,160703065005100
"""Dr Scott @ Ce3DFmEur5"" calls 0.10",2020-12-03T21:24:08.652Z,160703064865300
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.10",2020-12-03T21:23:56.553Z,160703063655400
"""Michael @ Fer4N75h9y"" posts a big blind of 0.10",2020-12-03T21:23:51.220Z,160703063122106
"""Dr Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2020-12-03T21:23:51.220Z,160703063122105
"Your hand is 7♠, 6♣",2020-12-03T21:23:51.220Z,160703063122104
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.95) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (0.90) | #10 ""Dr Scott @ Ce3DFmEur5"" (4.65)",2020-12-03T21:23:51.220Z,160703063122101
"-- starting hand #66  (No Limit Texas Hold'em) (dealer: ""Dr. Hurst @ b7rmnGbpoR"") --",2020-12-03T21:23:51.220Z,160703063122100
"Undealt cards:  [4♠, 4♣, A♣, K♠, 4♦]",2020-12-03T21:23:47.708Z,160703062770900
"-- ending hand #65 --",2020-12-03T21:23:45.312Z,160703062531302
"""Dr Scott @ Ce3DFmEur5"" collected 0.10 from pot",2020-12-03T21:23:45.312Z,160703062531301
"Uncalled bet of 0.05 returned to ""Dr Scott @ Ce3DFmEur5""",2020-12-03T21:23:45.312Z,160703062531300
"""Dr. Hurst @ b7rmnGbpoR"" folds",2020-12-03T21:23:44.507Z,160703062450800
"""Michael @ Fer4N75h9y"" folds",2020-12-03T21:23:43.593Z,160703062359400
"""Dr Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2020-12-03T21:23:40.554Z,160703062055506
"""Dr. Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2020-12-03T21:23:40.554Z,160703062055505
"Your hand is 3♣, 7♦",2020-12-03T21:23:40.554Z,160703062055504
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.95) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (0.95) | #10 ""Dr Scott @ Ce3DFmEur5"" (4.60)",2020-12-03T21:23:40.554Z,160703062055501
"-- starting hand #65  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2020-12-03T21:23:40.554Z,160703062055500
"Undealt cards:  [8♦, 4♦, 2♦, 2♠, 5♣]",2020-12-03T21:23:38.443Z,160703061844400
"-- ending hand #64 --",2020-12-03T21:23:34.616Z,160703061461702
"""Dr. Hurst @ b7rmnGbpoR"" collected 0.10 from pot",2020-12-03T21:23:34.616Z,160703061461701
"Uncalled bet of 0.05 returned to ""Dr. Hurst @ b7rmnGbpoR""",2020-12-03T21:23:34.616Z,160703061461700
"""Michael @ Fer4N75h9y"" folds",2020-12-03T21:23:33.810Z,160703061381100
"""Dr Scott @ Ce3DFmEur5"" folds",2020-12-03T21:23:32.234Z,160703061223400
"""Dr. Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2020-12-03T21:23:23.996Z,160703060399706
"""Michael @ Fer4N75h9y"" posts a small blind of 0.05",2020-12-03T21:23:23.996Z,160703060399705
"Your hand is 7♦, 8♣",2020-12-03T21:23:23.996Z,160703060399704
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (5.00) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (0.90) | #10 ""Dr Scott @ Ce3DFmEur5"" (4.60)",2020-12-03T21:23:23.996Z,160703060399701
"-- starting hand #64  (No Limit Texas Hold'em) (dealer: ""Dr Scott @ Ce3DFmEur5"") --",2020-12-03T21:23:23.996Z,160703060399700
"-- ending hand #63 --",2020-12-03T21:23:17.467Z,160703059746902
"""Michael @ Fer4N75h9y"" collected 1.50 from pot with Straight, 5 High (combination: 5♦, 4♥, 3♣, 2♠, 1♣)",2020-12-03T21:23:17.467Z,160703059746901
"""Michael @ Fer4N75h9y"" shows a 5♦, 2♠.",2020-12-03T21:23:17.467Z,160703059746900
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.30",2020-12-03T21:23:16.659Z,160703059666000
"""Michael @ Fer4N75h9y"" bets 0.30",2020-12-03T21:23:06.189Z,160703058618900
"river: A♣, 4♥, 3♣, 9♠ [2♦]",2020-12-03T21:23:01.410Z,160703058141200
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.20",2020-12-03T21:23:00.604Z,160703058060400
"""Michael @ Fer4N75h9y"" bets 0.20",2020-12-03T21:22:49.223Z,160703056922400
"turn: A♣, 4♥, 3♣ [9♠]",2020-12-03T21:22:45.090Z,160703056509100
"""Dr Scott @ Ce3DFmEur5"" folds",2020-12-03T21:22:44.285Z,160703056428600
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.10",2020-12-03T21:22:40.114Z,160703056011500
"""Michael @ Fer4N75h9y"" bets 0.10",2020-12-03T21:22:37.074Z,160703055707500
"""Dr Scott @ Ce3DFmEur5"" checks",2020-12-03T21:22:35.026Z,160703055502700
"flop:  [A♣, 4♥, 3♣]",2020-12-03T21:22:31.926Z,160703055192700
"""Michael @ Fer4N75h9y"" checks",2020-12-03T21:22:31.119Z,160703055112000
"""Dr Scott @ Ce3DFmEur5"" calls 0.10",2020-12-03T21:22:30.148Z,160703055014900
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.10",2020-12-03T21:22:28.083Z,160703054808400
"""Michael @ Fer4N75h9y"" posts a big blind of 0.10",2020-12-03T21:22:21.958Z,160703054196006
"""Dr Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2020-12-03T21:22:21.958Z,160703054196005
"Your hand is J♦, 10♣",2020-12-03T21:22:21.958Z,160703054196004
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.20) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (1.60) | #10 ""Dr Scott @ Ce3DFmEur5"" (4.70)",2020-12-03T21:22:21.958Z,160703054196001
"-- starting hand #63  (No Limit Texas Hold'em) (dealer: ""Dr. Hurst @ b7rmnGbpoR"") --",2020-12-03T21:22:21.958Z,160703054196000
"-- ending hand #62 --",2020-12-03T21:22:16.027Z,160703053602702
"""Dr Scott @ Ce3DFmEur5"" collected 0.20 from pot",2020-12-03T21:22:16.027Z,160703053602701
"Uncalled bet of 0.10 returned to ""Dr Scott @ Ce3DFmEur5""",2020-12-03T21:22:16.027Z,160703053602700
"""Dr. Hurst @ b7rmnGbpoR"" folds",2020-12-03T21:22:15.222Z,160703053522300
"""Dr Scott @ Ce3DFmEur5"" bets 0.10",2020-12-03T21:22:12.448Z,160703053244800
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-03T21:21:55.675Z,160703051567600
"flop:  [J♠, 4♥, A♣]",2020-12-03T21:21:50.003Z,160703051000400
"""Dr Scott @ Ce3DFmEur5"" checks",2020-12-03T21:21:49.193Z,160703050919400
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.10",2020-12-03T21:21:40.592Z,160703050059300
"""Michael @ Fer4N75h9y"" folds",2020-12-03T21:21:34.948Z,160703049494900
"""Dr Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2020-12-03T21:21:32.657Z,160703049265806
"""Dr. Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2020-12-03T21:21:32.657Z,160703049265805
"Your hand is Q♠, A♦",2020-12-03T21:21:32.657Z,160703049265804
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.20) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (1.70) | #10 ""Dr Scott @ Ce3DFmEur5"" (4.60)",2020-12-03T21:21:32.657Z,160703049265801
"-- starting hand #62  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2020-12-03T21:21:32.657Z,160703049265800
"Undealt cards:  [3♦, 2♣, 2♥, K♠, 4♥]",2020-12-03T21:21:28.989Z,160703048899000
"-- ending hand #61 --",2020-12-03T21:21:26.753Z,160703048675402
"""Dr. Hurst @ b7rmnGbpoR"" collected 0.10 from pot",2020-12-03T21:21:26.753Z,160703048675401
"Uncalled bet of 0.05 returned to ""Dr. Hurst @ b7rmnGbpoR""",2020-12-03T21:21:26.753Z,160703048675400
"""Michael @ Fer4N75h9y"" folds",2020-12-03T21:21:25.947Z,160703048594800
"""Dr Scott @ Ce3DFmEur5"" folds",2020-12-03T21:21:23.748Z,160703048374900
"""Dr. Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2020-12-03T21:21:15.362Z,160703047536306
"""Michael @ Fer4N75h9y"" posts a small blind of 0.05",2020-12-03T21:21:15.362Z,160703047536305
"Your hand is 9♥, 3♣",2020-12-03T21:21:15.362Z,160703047536304
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.25) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (1.65) | #10 ""Dr Scott @ Ce3DFmEur5"" (4.60)",2020-12-03T21:21:15.362Z,160703047536301
"-- starting hand #61  (No Limit Texas Hold'em) (dealer: ""Dr Scott @ Ce3DFmEur5"") --",2020-12-03T21:21:15.362Z,160703047536300
"Undealt cards: 8♣, 2♠, J♣, 3♠ [5♣]",2020-12-03T21:21:11.226Z,160703047122600
"-- ending hand #60 --",2020-12-03T21:21:09.450Z,160703046945102
"""Dr Scott @ Ce3DFmEur5"" collected 0.20 from pot",2020-12-03T21:21:09.450Z,160703046945101
"Uncalled bet of 0.10 returned to ""Dr Scott @ Ce3DFmEur5""",2020-12-03T21:21:09.450Z,160703046945100
"""Michael @ Fer4N75h9y"" folds",2020-12-03T21:21:08.646Z,160703046864700
"""Dr Scott @ Ce3DFmEur5"" bets 0.10",2020-12-03T21:21:06.444Z,160703046644500
"turn: 8♣, 2♠, J♣ [3♠]",2020-12-03T21:20:59.164Z,160703045916500
"""Michael @ Fer4N75h9y"" checks",2020-12-03T21:20:58.357Z,160703045835800
"""Dr Scott @ Ce3DFmEur5"" checks",2020-12-03T21:20:56.746Z,160703045674700
"flop:  [8♣, 2♠, J♣]",2020-12-03T21:20:50.587Z,160703045058900
"""Michael @ Fer4N75h9y"" checks",2020-12-03T21:20:49.782Z,160703044978200
"""Dr Scott @ Ce3DFmEur5"" calls 0.10",2020-12-03T21:20:48.689Z,160703044869000
"""Dr. Hurst @ b7rmnGbpoR"" folds",2020-12-03T21:20:47.167Z,160703044716700
"""Michael @ Fer4N75h9y"" posts a big blind of 0.10",2020-12-03T21:20:36.735Z,160703043673606
"""Dr Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2020-12-03T21:20:36.735Z,160703043673605
"Your hand is A♠, 8♠",2020-12-03T21:20:36.735Z,160703043673604
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.35) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (1.65) | #10 ""Dr Scott @ Ce3DFmEur5"" (4.50)",2020-12-03T21:20:36.735Z,160703043673601
"-- starting hand #60  (No Limit Texas Hold'em) (dealer: ""Dr. Hurst @ b7rmnGbpoR"") --",2020-12-03T21:20:36.735Z,160703043673600
"-- ending hand #59 --",2020-12-03T21:20:30.200Z,160703043020102
"""Dr Scott @ Ce3DFmEur5"" collected 1.30 from pot with Three of a Kind, A's (combination: A♣, A♠, A♦, Q♥, 10♦)",2020-12-03T21:20:30.200Z,160703043020101
"""Dr Scott @ Ce3DFmEur5"" shows a Q♥, A♣.",2020-12-03T21:20:30.200Z,160703043020100
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.30",2020-12-03T21:20:29.394Z,160703042939500
"""Dr Scott @ Ce3DFmEur5"" raises to 0.30",2020-12-03T21:20:27.561Z,160703042756200
"""Dr. Hurst @ b7rmnGbpoR"" bets 0.10",2020-12-03T21:20:20.140Z,160703042014100
"river: A♠, 4♠, 10♦, A♦ [8♠]",2020-12-03T21:20:12.624Z,160703041262700
"""Dr Scott @ Ce3DFmEur5"" calls 0.10",2020-12-03T21:20:11.817Z,160703041181700
"""Dr. Hurst @ b7rmnGbpoR"" bets 0.10",2020-12-03T21:20:08.117Z,160703040811800
"turn: A♠, 4♠, 10♦ [A♦]",2020-12-03T21:19:56.404Z,160703039640600
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.10",2020-12-03T21:19:55.599Z,160703039560000
"""Michael @ Fer4N75h9y"" folds",2020-12-03T21:19:52.391Z,160703039239200
"""Dr Scott @ Ce3DFmEur5"" bets 0.10",2020-12-03T21:19:49.375Z,160703038937600
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-03T21:19:43.592Z,160703038359300
"flop:  [A♠, 4♠, 10♦]",2020-12-03T21:19:36.769Z,160703037677000
"""Dr Scott @ Ce3DFmEur5"" checks",2020-12-03T21:19:35.960Z,160703037596100
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.10",2020-12-03T21:19:32.441Z,160703037244200
"""Michael @ Fer4N75h9y"" calls 0.10",2020-12-03T21:19:30.303Z,160703037030400
"""Dr Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2020-12-03T21:19:27.699Z,160703036770006
"""Dr. Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2020-12-03T21:19:27.699Z,160703036770005
"Your hand is Q♥, A♣",2020-12-03T21:19:27.699Z,160703036770004
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.45) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (2.25) | #10 ""Dr Scott @ Ce3DFmEur5"" (3.80)",2020-12-03T21:19:27.699Z,160703036770001
"-- starting hand #59  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2020-12-03T21:19:27.699Z,160703036770000
"-- ending hand #58 --",2020-12-03T21:19:21.166Z,160703036116802
"""Dr. Hurst @ b7rmnGbpoR"" collected 0.90 from pot with Flush, Qc High (combination: Q♣, 10♣, 9♣, 8♣, 6♣, 5♣)",2020-12-03T21:19:21.166Z,160703036116801
"""Dr. Hurst @ b7rmnGbpoR"" shows a 9♣, 8♣.",2020-12-03T21:19:21.166Z,160703036116800
"""Dr Scott @ Ce3DFmEur5"" calls 0.10",2020-12-03T21:19:20.361Z,160703036036200
"""Dr. Hurst @ b7rmnGbpoR"" bets 0.10",2020-12-03T21:19:16.518Z,160703035651900
"river: 5♣, A♥, Q♣, 10♣ [6♣]",2020-12-03T21:19:09.057Z,160703034905900
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.10",2020-12-03T21:19:08.237Z,160703034823800
"""Dr Scott @ Ce3DFmEur5"" bets 0.10",2020-12-03T21:19:06.651Z,160703034665200
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-03T21:19:03.444Z,160703034344500
"turn: 5♣, A♥, Q♣ [10♣]",2020-12-03T21:18:54.532Z,160703033453400
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.10",2020-12-03T21:18:53.724Z,160703033372500
"""Michael @ Fer4N75h9y"" folds",2020-12-03T21:18:49.228Z,160703032922900
"""Dr Scott @ Ce3DFmEur5"" bets 0.10",2020-12-03T21:18:46.666Z,160703032666700
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-03T21:18:39.927Z,160703031992800
"""Michael @ Fer4N75h9y"" checks",2020-12-03T21:18:31.585Z,160703031158600
"flop:  [5♣, A♥, Q♣]",2020-12-03T21:18:29.194Z,160703030919500
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-03T21:18:28.387Z,160703030838700
"""Michael @ Fer4N75h9y"" calls 0.10",2020-12-03T21:18:26.655Z,160703030665600
"""Dr Scott @ Ce3DFmEur5"" calls 0.10",2020-12-03T21:18:24.422Z,160703030442300
"""Dr. Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2020-12-03T21:18:14.828Z,160703029482906
"""Michael @ Fer4N75h9y"" posts a small blind of 0.05",2020-12-03T21:18:14.828Z,160703029482905
"Your hand is 5♥, A♦",2020-12-03T21:18:14.828Z,160703029482904
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.55) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (1.75) | #10 ""Dr Scott @ Ce3DFmEur5"" (4.20)",2020-12-03T21:18:14.828Z,160703029482901
"-- starting hand #58  (No Limit Texas Hold'em) (dealer: ""Dr Scott @ Ce3DFmEur5"") --",2020-12-03T21:18:14.828Z,160703029482900
