entry,at,order
"""Scott @ Ce3DFmEur5"" shows a Q♥, 8♥.",2021-02-18T21:36:20.190Z,161368418019200
"""Kristo @ HZl0mGrMth"" checks",2021-02-18T21:36:19.380Z,161368417938100
"""Scott @ Ce3DFmEur5"" checks",2021-02-18T21:36:14.993Z,161368417499400
"River: 4♣, 9♥, 8♣, J♣ [K♥]",2021-02-18T21:36:06.717Z,161368416672000
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-18T21:36:05.908Z,161368416591000
"""Kristo @ HZl0mGrMth"" bets 0.10",2021-02-18T21:36:03.062Z,161368416306300
"""Scott @ Ce3DFmEur5"" checks",2021-02-18T21:35:56.788Z,161368415678900
"Turn: 4♣, 9♥, 8♣ [J♣]",2021-02-18T21:35:52.978Z,161368415298000
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-18T21:35:52.168Z,161368415216900
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-18T21:35:37.525Z,161368413752600
"""Kristo @ HZl0mGrMth"" bets 0.10",2021-02-18T21:35:23.716Z,161368412371700
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-18T21:35:19.378Z,161368411937900
"""Scott @ Ce3DFmEur5"" checks",2021-02-18T21:34:58.457Z,161368409845800
"Flop:  [4♣, 9♥, 8♣]",2021-02-18T21:34:39.360Z,161368407936100
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-18T21:34:38.552Z,161368407855300
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-18T21:34:33.421Z,161368407342200
"""Kristo @ HZl0mGrMth"" calls 0.10",2021-02-18T21:34:32.443Z,161368407244400
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-02-18T21:34:07.615Z,161368404761606
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-02-18T21:34:07.615Z,161368404761605
"Your hand is Q♥, 8♥",2021-02-18T21:34:07.615Z,161368404761602
"Player stacks: #2 ""Scott @ Ce3DFmEur5"" (10.20) | #6 ""Dr Hurst @ b7rmnGbpoR"" (9.05) | #10 ""Kristo @ HZl0mGrMth"" (10.75)",2021-02-18T21:34:07.615Z,161368404761601
"-- starting hand #47  (No Limit Texas Hold'em) (dealer: ""Kristo @ HZl0mGrMth"") --",2021-02-18T21:34:07.615Z,161368404761600
"-- ending hand #46 --",2021-02-18T21:34:01.602Z,161368404160403
"""Kristo @ HZl0mGrMth"" shows a Q♣, 8♦.",2021-02-18T21:34:01.602Z,161368404160402
"""Scott @ Ce3DFmEur5"" collected 0.30 from pot with Pair, 2's (combination: 2♦, 2♠, K♣, Q♠, 10♠)",2021-02-18T21:34:01.602Z,161368404160401
"""Scott @ Ce3DFmEur5"" shows a 2♦, Q♠.",2021-02-18T21:34:01.602Z,161368404160400
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-18T21:34:00.793Z,161368404079400
"""Scott @ Ce3DFmEur5"" checks",2021-02-18T21:33:58.176Z,161368403817600
"""Kristo @ HZl0mGrMth"" checks",2021-02-18T21:33:57.232Z,161368403723300
"River: K♣, 4♣, 2♠, 10♠ [3♣]",2021-02-18T21:33:42.784Z,161368402278600
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-18T21:33:41.975Z,161368402197600
"""Scott @ Ce3DFmEur5"" checks",2021-02-18T21:33:39.476Z,161368401947600
"""Kristo @ HZl0mGrMth"" checks",2021-02-18T21:33:38.502Z,161368401850200
"Turn: K♣, 4♣, 2♠ [10♠]",2021-02-18T21:33:21.397Z,161368400139800
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-18T21:33:20.592Z,161368400059200
"""Scott @ Ce3DFmEur5"" checks",2021-02-18T21:33:10.335Z,161368399033600
"""Kristo @ HZl0mGrMth"" checks",2021-02-18T21:33:09.398Z,161368398939900
"Flop:  [K♣, 4♣, 2♠]",2021-02-18T21:32:57.495Z,161368397749600
"""Scott @ Ce3DFmEur5"" checks",2021-02-18T21:32:56.666Z,161368397666700
"""Kristo @ HZl0mGrMth"" calls 0.10",2021-02-18T21:32:52.727Z,161368397272800
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-18T21:32:48.854Z,161368396885500
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-02-18T21:32:44.377Z,161368396437906
"""Kristo @ HZl0mGrMth"" posts a small blind of 0.05",2021-02-18T21:32:44.377Z,161368396437905
"Your hand is 2♦, Q♠",2021-02-18T21:32:44.377Z,161368396437902
"Player stacks: #2 ""Scott @ Ce3DFmEur5"" (10.00) | #6 ""Dr Hurst @ b7rmnGbpoR"" (9.15) | #10 ""Kristo @ HZl0mGrMth"" (10.85)",2021-02-18T21:32:44.377Z,161368396437901
"-- starting hand #46  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-02-18T21:32:44.377Z,161368396437900
"-- ending hand #45 --",2021-02-18T21:32:38.346Z,161368395834703
"""Dr Hurst @ b7rmnGbpoR"" shows a 6♠, 5♠.",2021-02-18T21:32:38.346Z,161368395834702
"""Kristo @ HZl0mGrMth"" collected 0.20 from pot with K High (combination: K♦, Q♦, 10♠, 8♦, 7♣)",2021-02-18T21:32:38.346Z,161368395834701
"""Kristo @ HZl0mGrMth"" shows a 10♠, 6♥.",2021-02-18T21:32:38.346Z,161368395834700
"""Kristo @ HZl0mGrMth"" checks",2021-02-18T21:32:37.538Z,161368395753800
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-18T21:32:33.141Z,161368395314200
"River: Q♦, 2♣, 7♣, K♦ [8♦]",2021-02-18T21:32:27.690Z,161368394769300
"""Kristo @ HZl0mGrMth"" checks",2021-02-18T21:32:26.882Z,161368394688300
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-18T21:32:24.649Z,161368394464900
"Turn: Q♦, 2♣, 7♣ [K♦]",2021-02-18T21:32:17.174Z,161368393717500
"""Kristo @ HZl0mGrMth"" checks",2021-02-18T21:32:16.368Z,161368393636900
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-18T21:32:10.026Z,161368393002700
"Flop:  [Q♦, 2♣, 7♣]",2021-02-18T21:32:04.477Z,161368392447800
"""Kristo @ HZl0mGrMth"" checks",2021-02-18T21:32:03.668Z,161368392366900
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-18T21:32:00.872Z,161368392087300
"""Scott @ Ce3DFmEur5"" folds",2021-02-18T21:31:59.879Z,161368391988000
"""Kristo @ HZl0mGrMth"" posts a big blind of 0.10",2021-02-18T21:31:53.086Z,161368391308706
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-02-18T21:31:53.086Z,161368391308705
"Your hand is 5♦, Q♣",2021-02-18T21:31:53.086Z,161368391308702
"Player stacks: #2 ""Scott @ Ce3DFmEur5"" (10.00) | #6 ""Dr Hurst @ b7rmnGbpoR"" (9.25) | #10 ""Kristo @ HZl0mGrMth"" (10.75)",2021-02-18T21:31:53.086Z,161368391308701
"-- starting hand #45  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-18T21:31:53.086Z,161368391308700
"-- ending hand #44 --",2021-02-18T21:31:47.039Z,161368390704103
"""Scott @ Ce3DFmEur5"" shows a 2♠, K♠.",2021-02-18T21:31:47.039Z,161368390704102
"""Kristo @ HZl0mGrMth"" collected 0.50 from pot with Two Pair, J's & 3's (combination: J♦, J♠, 3♣, 3♦, A♣)",2021-02-18T21:31:47.039Z,161368390704101
"""Kristo @ HZl0mGrMth"" shows a 3♣, 6♣.",2021-02-18T21:31:47.039Z,161368390704100
"""Kristo @ HZl0mGrMth"" checks",2021-02-18T21:31:46.232Z,161368390623200
"""Scott @ Ce3DFmEur5"" checks",2021-02-18T21:31:43.602Z,161368390360300
"River: 3♦, J♦, J♠, A♣ [7♠]",2021-02-18T21:31:41.082Z,161368390108500
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-18T21:31:40.235Z,161368390023600
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-18T21:31:38.643Z,161368389864400
"""Kristo @ HZl0mGrMth"" bets 0.10",2021-02-18T21:31:35.822Z,161368389582300
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-18T21:31:32.955Z,161368389295600
"""Scott @ Ce3DFmEur5"" checks",2021-02-18T21:31:31.052Z,161368389105200
"Turn: 3♦, J♦, J♠ [A♣]",2021-02-18T21:31:28.224Z,161368388822500
"""Kristo @ HZl0mGrMth"" checks",2021-02-18T21:31:27.416Z,161368388741700
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-18T21:31:24.078Z,161368388407900
"""Scott @ Ce3DFmEur5"" checks",2021-02-18T21:31:21.884Z,161368388188500
"Flop:  [3♦, J♦, J♠]",2021-02-18T21:31:18.252Z,161368387825300
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-18T21:31:17.444Z,161368387744400
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-18T21:31:15.698Z,161368387569900
"""Kristo @ HZl0mGrMth"" calls 0.10",2021-02-18T21:31:12.226Z,161368387222700
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-02-18T21:31:08.935Z,161368386893606
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-02-18T21:31:08.935Z,161368386893605
"Your hand is 2♠, K♠",2021-02-18T21:31:08.935Z,161368386893602
"Player stacks: #2 ""Scott @ Ce3DFmEur5"" (10.20) | #6 ""Dr Hurst @ b7rmnGbpoR"" (9.35) | #10 ""Kristo @ HZl0mGrMth"" (10.45)",2021-02-18T21:31:08.935Z,161368386893601
"-- starting hand #44  (No Limit Texas Hold'em) (dealer: ""Kristo @ HZl0mGrMth"") --",2021-02-18T21:31:08.935Z,161368386893600
"-- ending hand #43 --",2021-02-18T21:31:06.025Z,161368386602602
"""Scott @ Ce3DFmEur5"" collected 1.00 from pot",2021-02-18T21:31:06.025Z,161368386602601
"Uncalled bet of 0.40 returned to ""Scott @ Ce3DFmEur5""",2021-02-18T21:31:06.025Z,161368386602600
"""Kristo @ HZl0mGrMth"" folds",2021-02-18T21:31:05.219Z,161368386522000
"""Scott @ Ce3DFmEur5"" raises to 0.60",2021-02-18T21:30:57.402Z,161368385740300
"""Kristo @ HZl0mGrMth"" bets 0.20",2021-02-18T21:30:52.789Z,161368385279000
"River: 7♦, 6♦, A♥, K♠ [Q♥]",2021-02-18T21:30:46.706Z,161368384671100
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-18T21:30:45.898Z,161368384589900
"""Kristo @ HZl0mGrMth"" bets 0.10",2021-02-18T21:30:42.019Z,161368384202100
"Turn: 7♦, 6♦, A♥ [K♠]",2021-02-18T21:30:38.972Z,161368383897300
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-18T21:30:38.165Z,161368383816600
"""Kristo @ HZl0mGrMth"" bets 0.10",2021-02-18T21:30:32.834Z,161368383283500
"Flop:  [7♦, 6♦, A♥]",2021-02-18T21:30:29.948Z,161368382994900
"""Scott @ Ce3DFmEur5"" checks",2021-02-18T21:30:29.134Z,161368382913500
"""Kristo @ HZl0mGrMth"" calls 0.10",2021-02-18T21:30:28.202Z,161368382820300
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-18T21:30:24.140Z,161368382414100
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-02-18T21:30:21.169Z,161368382117006
"""Kristo @ HZl0mGrMth"" posts a small blind of 0.05",2021-02-18T21:30:21.169Z,161368382117005
"Your hand is 7♠, 6♥",2021-02-18T21:30:21.169Z,161368382117002
"Player stacks: #2 ""Scott @ Ce3DFmEur5"" (9.70) | #6 ""Dr Hurst @ b7rmnGbpoR"" (9.35) | #10 ""Kristo @ HZl0mGrMth"" (10.95)",2021-02-18T21:30:21.169Z,161368382117001
"-- starting hand #43  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-02-18T21:30:21.169Z,161368382117000
"-- ending hand #42 --",2021-02-18T21:30:18.246Z,161368381824802
"""Scott @ Ce3DFmEur5"" collected 0.25 from pot",2021-02-18T21:30:18.246Z,161368381824801
"Uncalled bet of 0.20 returned to ""Scott @ Ce3DFmEur5""",2021-02-18T21:30:18.246Z,161368381824800
"""Kristo @ HZl0mGrMth"" folds",2021-02-18T21:30:17.396Z,161368381739700
"""Scott @ Ce3DFmEur5"" bets 0.20",2021-02-18T21:30:01.261Z,161368380126200
"""Kristo @ HZl0mGrMth"" checks",2021-02-18T21:29:56.734Z,161368379673500
"Turn: K♥, J♦, A♠ [9♥]",2021-02-18T21:29:47.152Z,161368378715300
"""Scott @ Ce3DFmEur5"" checks",2021-02-18T21:29:46.323Z,161368378632400
"""Kristo @ HZl0mGrMth"" checks",2021-02-18T21:29:43.113Z,161368378311500
"Flop:  [K♥, J♦, A♠]",2021-02-18T21:29:32.651Z,161368377265300
"""Kristo @ HZl0mGrMth"" checks",2021-02-18T21:29:31.808Z,161368377180900
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-18T21:29:27.202Z,161368376720200
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-18T21:29:26.058Z,161368376605900
"""Kristo @ HZl0mGrMth"" posts a big blind of 0.10",2021-02-18T21:29:17.056Z,161368375705706
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-02-18T21:29:17.056Z,161368375705705
"Your hand is Q♦, 10♣",2021-02-18T21:29:17.056Z,161368375705702
"Player stacks: #2 ""Scott @ Ce3DFmEur5"" (9.55) | #6 ""Dr Hurst @ b7rmnGbpoR"" (9.40) | #10 ""Kristo @ HZl0mGrMth"" (11.05)",2021-02-18T21:29:17.056Z,161368375705701
"-- starting hand #42  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-18T21:29:17.056Z,161368375705700
"-- ending hand #41 --",2021-02-18T21:29:14.144Z,161368375414502
"""Scott @ Ce3DFmEur5"" collected 0.70 from pot",2021-02-18T21:29:14.144Z,161368375414501
"Uncalled bet of 8.85 returned to ""Scott @ Ce3DFmEur5""",2021-02-18T21:29:14.144Z,161368375414500
"""Kristo @ HZl0mGrMth"" folds",2021-02-18T21:29:13.338Z,161368375333900
"""Scott @ Ce3DFmEur5"" bets 8.85 and go all in",2021-02-18T21:29:00.028Z,161368374002900
"River: 10♥, J♣, A♦, K♥ [6♥]",2021-02-18T21:28:52.626Z,161368373262900
"""Kristo @ HZl0mGrMth"" calls 0.10",2021-02-18T21:28:51.818Z,161368373181900
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-02-18T21:28:35.318Z,161368371531900
"Turn: 10♥, J♣, A♦ [K♥]",2021-02-18T21:28:27.244Z,161368370724600
"""Kristo @ HZl0mGrMth"" calls 0.10",2021-02-18T21:28:26.397Z,161368370639800
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-18T21:28:18.651Z,161368369865200
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-02-18T21:28:08.770Z,161368368877100
"Flop:  [10♥, J♣, A♦]",2021-02-18T21:28:00.905Z,161368368090600
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-18T21:28:00.097Z,161368368009700
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-18T21:27:58.555Z,161368367855600
"""Kristo @ HZl0mGrMth"" calls 0.10",2021-02-18T21:27:57.624Z,161368367762500
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-02-18T21:27:54.845Z,161368367484606
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-02-18T21:27:54.845Z,161368367484605
"Your hand is Q♣, 3♥",2021-02-18T21:27:54.845Z,161368367484602
"Player stacks: #2 ""Scott @ Ce3DFmEur5"" (9.15) | #6 ""Dr Hurst @ b7rmnGbpoR"" (9.50) | #10 ""Kristo @ HZl0mGrMth"" (11.35)",2021-02-18T21:27:54.845Z,161368367484601
"-- starting hand #41  (No Limit Texas Hold'em) (dealer: ""Kristo @ HZl0mGrMth"") --",2021-02-18T21:27:54.845Z,161368367484600
"-- ending hand #40 --",2021-02-18T21:27:51.896Z,161368367189702
"""Kristo @ HZl0mGrMth"" collected 0.60 from pot",2021-02-18T21:27:51.896Z,161368367189701
"Uncalled bet of 0.20 returned to ""Kristo @ HZl0mGrMth""",2021-02-18T21:27:51.896Z,161368367189700
"""Scott @ Ce3DFmEur5"" folds",2021-02-18T21:27:51.088Z,161368367108900
"""Kristo @ HZl0mGrMth"" bets 0.20",2021-02-18T21:27:45.877Z,161368366587800
"River: 6♦, 7♦, 5♠, 2♦ [9♦]",2021-02-18T21:27:28.910Z,161368364891300
"""Kristo @ HZl0mGrMth"" calls 0.10",2021-02-18T21:27:28.102Z,161368364810300
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-02-18T21:27:19.138Z,161368363913900
"""Kristo @ HZl0mGrMth"" checks",2021-02-18T21:27:01.185Z,161368362118700
"Turn: 6♦, 7♦, 5♠ [2♦]",2021-02-18T21:26:38.298Z,161368359830000
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-18T21:26:37.485Z,161368359748600
"""Kristo @ HZl0mGrMth"" bets 0.10",2021-02-18T21:26:33.314Z,161368359331500
"Flop:  [6♦, 7♦, 5♠]",2021-02-18T21:26:24.464Z,161368358446500
"""Scott @ Ce3DFmEur5"" checks",2021-02-18T21:26:23.659Z,161368358366000
"""Kristo @ HZl0mGrMth"" calls 0.10",2021-02-18T21:26:21.032Z,161368358103200
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-18T21:26:14.737Z,161368357473800
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-02-18T21:26:03.412Z,161368356341306
"""Kristo @ HZl0mGrMth"" posts a small blind of 0.05",2021-02-18T21:26:03.412Z,161368356341305
"Your hand is Q♥, A♠",2021-02-18T21:26:03.412Z,161368356341302
"Player stacks: #2 ""Scott @ Ce3DFmEur5"" (9.45) | #6 ""Dr Hurst @ b7rmnGbpoR"" (9.50) | #10 ""Kristo @ HZl0mGrMth"" (11.05)",2021-02-18T21:26:03.412Z,161368356341301
"-- starting hand #40  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-02-18T21:26:03.412Z,161368356341300
"""Scott @ Ce3DFmEur5"" shows a 7♣, 5♣.",2021-02-18T21:26:01.893Z,161368356189400
"-- ending hand #39 --",2021-02-18T21:25:56.893Z,161368355689402
"""Kristo @ HZl0mGrMth"" collected 0.70 from pot with Pair, 7's (combination: 7♥, 7♠, A♦, K♣, 10♥)",2021-02-18T21:25:56.893Z,161368355689401
"""Kristo @ HZl0mGrMth"" shows a 7♥, A♦.",2021-02-18T21:25:56.893Z,161368355689400
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-18T21:25:56.078Z,161368355607900
"""Kristo @ HZl0mGrMth"" bets 0.10",2021-02-18T21:25:44.473Z,161368354447400
"River: K♣, 7♠, 10♥, 6♠ [3♦]",2021-02-18T21:25:36.066Z,161368353606800
"""Scott @ Ce3DFmEur5"" checks",2021-02-18T21:25:35.260Z,161368353526100
"""Kristo @ HZl0mGrMth"" checks",2021-02-18T21:25:24.243Z,161368352424400
"Turn: K♣, 7♠, 10♥ [6♠]",2021-02-18T21:25:19.963Z,161368351996500
"""Kristo @ HZl0mGrMth"" calls 0.10",2021-02-18T21:25:19.152Z,161368351915300
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-18T21:25:08.863Z,161368350886400
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-02-18T21:25:04.669Z,161368350467000
"""Kristo @ HZl0mGrMth"" checks",2021-02-18T21:25:00.396Z,161368350039700
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-18T21:24:55.374Z,161368349537500
"Flop:  [K♣, 7♠, 10♥]",2021-02-18T21:24:44.166Z,161368348416700
"""Kristo @ HZl0mGrMth"" checks",2021-02-18T21:24:43.359Z,161368348336000
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-18T21:24:36.485Z,161368347648600
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-18T21:24:32.161Z,161368347216200
"""Kristo @ HZl0mGrMth"" posts a big blind of 0.10",2021-02-18T21:24:28.789Z,161368346879106
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-02-18T21:24:28.789Z,161368346879105
"Your hand is 7♣, 5♣",2021-02-18T21:24:28.789Z,161368346879102
"Player stacks: #2 ""Scott @ Ce3DFmEur5"" (9.75) | #6 ""Dr Hurst @ b7rmnGbpoR"" (9.60) | #10 ""Kristo @ HZl0mGrMth"" (10.65)",2021-02-18T21:24:28.789Z,161368346879101
"-- starting hand #39  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-18T21:24:28.789Z,161368346879100
"-- ending hand #38 --",2021-02-18T21:24:25.847Z,161368346584902
"""Scott @ Ce3DFmEur5"" collected 0.30 from pot",2021-02-18T21:24:25.847Z,161368346584901
"Uncalled bet of 0.10 returned to ""Scott @ Ce3DFmEur5""",2021-02-18T21:24:25.847Z,161368346584900
"""Kristo @ HZl0mGrMth"" folds",2021-02-18T21:24:25.028Z,161368346502900
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-18T21:24:15.396Z,161368345539700
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-02-18T21:24:12.459Z,161368345245900
"Flop:  [4♦, 4♥, 9♥]",2021-02-18T21:24:08.247Z,161368344824800
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-18T21:24:07.438Z,161368344743900
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-18T21:24:04.311Z,161368344431200
"""Kristo @ HZl0mGrMth"" calls 0.10",2021-02-18T21:24:02.565Z,161368344256700
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-02-18T21:24:00.228Z,161368344023006
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-02-18T21:24:00.228Z,161368344023005
"Your hand is 6♠, 6♥",2021-02-18T21:24:00.228Z,161368344022902
"Player stacks: #2 ""Scott @ Ce3DFmEur5"" (9.55) | #6 ""Dr Hurst @ b7rmnGbpoR"" (9.70) | #10 ""Kristo @ HZl0mGrMth"" (10.75)",2021-02-18T21:24:00.228Z,161368344022901
"-- starting hand #38  (No Limit Texas Hold'em) (dealer: ""Kristo @ HZl0mGrMth"") --",2021-02-18T21:24:00.228Z,161368344022900
"-- ending hand #37 --",2021-02-18T21:23:57.283Z,161368343728402
"""Scott @ Ce3DFmEur5"" collected 0.30 from pot",2021-02-18T21:23:57.283Z,161368343728401
"Uncalled bet of 0.20 returned to ""Scott @ Ce3DFmEur5""",2021-02-18T21:23:57.283Z,161368343728400
"""Kristo @ HZl0mGrMth"" folds",2021-02-18T21:23:56.474Z,161368343647500
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-18T21:23:51.336Z,161368343133700
"""Scott @ Ce3DFmEur5"" bets 0.20",2021-02-18T21:23:47.969Z,161368342797000
"""Kristo @ HZl0mGrMth"" checks",2021-02-18T21:23:38.066Z,161368341806700
"Flop:  [A♥, K♣, 7♦]",2021-02-18T21:23:34.745Z,161368341474700
"""Scott @ Ce3DFmEur5"" checks",2021-02-18T21:23:33.908Z,161368341390900
"""Kristo @ HZl0mGrMth"" calls 0.10",2021-02-18T21:23:28.544Z,161368340854500
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-18T21:23:23.038Z,161368340303900
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-02-18T21:23:01.327Z,161368338132806
"""Kristo @ HZl0mGrMth"" posts a small blind of 0.05",2021-02-18T21:23:01.327Z,161368338132805
"Your hand is 2♣, K♦",2021-02-18T21:23:01.327Z,161368338132802
"Player stacks: #2 ""Scott @ Ce3DFmEur5"" (9.35) | #6 ""Dr Hurst @ b7rmnGbpoR"" (9.80) | #10 ""Kristo @ HZl0mGrMth"" (10.85)",2021-02-18T21:23:01.327Z,161368338132801
"-- starting hand #37  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-02-18T21:23:01.327Z,161368338132800
"""Dr Hurst @ b7rmnGbpoR"" shows a K♠, Q♦.",2021-02-18T21:22:59.717Z,161368337971900
"-- ending hand #36 --",2021-02-18T21:22:57.680Z,161368337768102
"""Dr Hurst @ b7rmnGbpoR"" collected 1.20 from pot",2021-02-18T21:22:57.680Z,161368337768101
"Uncalled bet of 0.40 returned to ""Dr Hurst @ b7rmnGbpoR""",2021-02-18T21:22:57.680Z,161368337768100
"""Scott @ Ce3DFmEur5"" folds",2021-02-18T21:22:56.859Z,161368337686000
"""Kristo @ HZl0mGrMth"" folds",2021-02-18T21:22:53.461Z,161368337346200
"""Dr Hurst @ b7rmnGbpoR"" bets 0.40",2021-02-18T21:22:51.124Z,161368337112500
"River: A♥, 2♠, 8♦, 4♣ [10♠]",2021-02-18T21:22:44.081Z,161368336408600
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-18T21:22:43.247Z,161368336324800
"""Kristo @ HZl0mGrMth"" calls 0.10",2021-02-18T21:22:42.301Z,161368336230200
"""Dr Hurst @ b7rmnGbpoR"" bets 0.10",2021-02-18T21:22:40.087Z,161368336008800
"Turn: A♥, 2♠, 8♦ [4♣]",2021-02-18T21:22:34.423Z,161368335442500
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-18T21:22:33.614Z,161368335361500
"""Kristo @ HZl0mGrMth"" calls 0.10",2021-02-18T21:22:32.004Z,161368335200500
"""Dr Hurst @ b7rmnGbpoR"" bets 0.10",2021-02-18T21:22:28.652Z,161368334865300
"Flop:  [A♥, 2♠, 8♦]",2021-02-18T21:22:19.427Z,161368333942800
"""Kristo @ HZl0mGrMth"" calls 0.20",2021-02-18T21:22:18.616Z,161368333861700
"""Dr Hurst @ b7rmnGbpoR"" calls 0.20",2021-02-18T21:22:15.869Z,161368333587000
"""Scott @ Ce3DFmEur5"" raises to 0.20",2021-02-18T21:22:12.327Z,161368333232800
"""Kristo @ HZl0mGrMth"" posts a big blind of 0.10",2021-02-18T21:22:07.397Z,161368332739806
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-02-18T21:22:07.397Z,161368332739805
"Your hand is J♣, K♦",2021-02-18T21:22:07.397Z,161368332739802
"Player stacks: #2 ""Scott @ Ce3DFmEur5"" (9.75) | #6 ""Dr Hurst @ b7rmnGbpoR"" (9.00) | #10 ""Kristo @ HZl0mGrMth"" (11.25)",2021-02-18T21:22:07.397Z,161368332739801
"-- starting hand #36  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-18T21:22:07.397Z,161368332739800
"-- ending hand #35 --",2021-02-18T21:22:04.486Z,161368332448702
"""Scott @ Ce3DFmEur5"" collected 0.20 from pot",2021-02-18T21:22:04.486Z,161368332448701
"Uncalled bet of 0.10 returned to ""Scott @ Ce3DFmEur5""",2021-02-18T21:22:04.486Z,161368332448700
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-18T21:22:03.676Z,161368332367700
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-02-18T21:22:01.091Z,161368332109300
"Flop:  [A♦, 6♥, 4♣]",2021-02-18T21:21:56.542Z,161368331654400
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-18T21:21:55.706Z,161368331570700
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-18T21:21:47.419Z,161368330742000
"""Kristo @ HZl0mGrMth"" folds",2021-02-18T21:21:46.465Z,161368330646600
