entry,at,order
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (5.34) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (4.13) | #9 ""Scott @ Ce3DFmEur5"" (3.02)",2020-12-17T21:36:00.147Z,160824096014902
"-- starting hand #69  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2020-12-17T21:36:00.147Z,160824096014901
"The player ""Kristo @ kcUm-oLUp-"" stand up with the stack of 3.51.",2020-12-17T21:36:00.147Z,160824096014900
"-- ending hand #68 --",2020-12-17T21:35:53.622Z,160824095362502
"""Michael @ Fer4N75h9y"" collected 0.24 from pot with A High (combination: A♦, K♦, Q♣, J♥, 8♥)",2020-12-17T21:35:53.622Z,160824095362501
"""Michael @ Fer4N75h9y"" shows a J♥, A♦.",2020-12-17T21:35:53.622Z,160824095362500
"""Scott @ Ce3DFmEur5"" checks",2020-12-17T21:35:52.815Z,160824095281600
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-17T21:35:49.622Z,160824094962300
"""Michael @ Fer4N75h9y"" checks",2020-12-17T21:35:40.589Z,160824094059000
"river: K♦, 2♣, 8♥, Q♣ [7♦]",2020-12-17T21:35:38.118Z,160824093812000
"""Scott @ Ce3DFmEur5"" checks",2020-12-17T21:35:37.307Z,160824093730800
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-17T21:35:35.894Z,160824093589500
"""Michael @ Fer4N75h9y"" checks",2020-12-17T21:35:26.954Z,160824092695500
"turn: K♦, 2♣, 8♥ [Q♣]",2020-12-17T21:35:24.176Z,160824092417800
"""Scott @ Ce3DFmEur5"" checks",2020-12-17T21:35:23.372Z,160824092337300
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-17T21:35:15.723Z,160824091572400
"""Michael @ Fer4N75h9y"" checks",2020-12-17T21:35:12.586Z,160824091258700
"flop:  [K♦, 2♣, 8♥]",2020-12-17T21:35:09.171Z,160824090917200
"""Scott @ Ce3DFmEur5"" calls 0.08",2020-12-17T21:35:08.359Z,160824090836000
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.08",2020-12-17T21:35:02.147Z,160824090215100
"""Michael @ Fer4N75h9y"" raises to 0.08",2020-12-17T21:34:58.870Z,160824089887100
"""Kristo @ kcUm-oLUp-"" folds",2020-12-17T21:34:55.643Z,160824089564800
"""Scott @ Ce3DFmEur5"" calls 0.04",2020-12-17T21:34:54.819Z,160824089482000
"""Dr. Hurst @ b7rmnGbpoR"" posts a big blind of 0.04",2020-12-17T21:34:40.855Z,160824088085607
"""Michael @ Fer4N75h9y"" posts a small blind of 0.02",2020-12-17T21:34:40.855Z,160824088085606
"Your hand is A♥, 6♠",2020-12-17T21:34:40.855Z,160824088085604
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (5.18) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (4.21) | #9 ""Scott @ Ce3DFmEur5"" (3.10) | #10 ""Kristo @ kcUm-oLUp-"" (3.51)",2020-12-17T21:34:40.855Z,160824088085601
"-- starting hand #68  (No Limit Texas Hold'em) (dealer: ""Kristo @ kcUm-oLUp-"") --",2020-12-17T21:34:40.855Z,160824088085600
"-- ending hand #67 --",2020-12-17T21:34:34.920Z,160824087492102
"""Kristo @ kcUm-oLUp-"" collected 0.08 from pot",2020-12-17T21:34:34.920Z,160824087492101
"Uncalled bet of 0.04 returned to ""Kristo @ kcUm-oLUp-""",2020-12-17T21:34:34.920Z,160824087492100
"""Michael @ Fer4N75h9y"" folds",2020-12-17T21:34:34.108Z,160824087410900
"""Kristo @ kcUm-oLUp-"" raises to 0.08",2020-12-17T21:34:31.667Z,160824087167100
"""Scott @ Ce3DFmEur5"" folds",2020-12-17T21:34:25.611Z,160824086561200
"""Dr. Hurst @ b7rmnGbpoR"" folds",2020-12-17T21:34:13.681Z,160824085368100
"""Michael @ Fer4N75h9y"" posts a big blind of 0.04",2020-12-17T21:34:10.037Z,160824085003807
"""Kristo @ kcUm-oLUp-"" posts a small blind of 0.02",2020-12-17T21:34:10.037Z,160824085003806
"Your hand is A♥, 9♦",2020-12-17T21:34:10.037Z,160824085003804
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (5.22) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (4.21) | #9 ""Scott @ Ce3DFmEur5"" (3.10) | #10 ""Kristo @ kcUm-oLUp-"" (3.47)",2020-12-17T21:34:10.037Z,160824085003801
"-- starting hand #67  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2020-12-17T21:34:10.037Z,160824085003800
"-- ending hand #66 --",2020-12-17T21:34:04.119Z,160824084412002
"""Michael @ Fer4N75h9y"" collected 0.16 from pot",2020-12-17T21:34:04.119Z,160824084412001
"Uncalled bet of 0.08 returned to ""Michael @ Fer4N75h9y""",2020-12-17T21:34:04.119Z,160824084412000
"""Kristo @ kcUm-oLUp-"" folds",2020-12-17T21:34:03.295Z,160824084329700
"""Scott @ Ce3DFmEur5"" folds",2020-12-17T21:34:01.287Z,160824084128800
"""Dr. Hurst @ b7rmnGbpoR"" folds",2020-12-17T21:33:54.017Z,160824083403500
"""Michael @ Fer4N75h9y"" bets 0.08",2020-12-17T21:33:51.153Z,160824083115400
"""Kristo @ kcUm-oLUp-"" checks",2020-12-17T21:33:47.794Z,160824082779600
"""Scott @ Ce3DFmEur5"" checks",2020-12-17T21:33:44.977Z,160824082497800
"flop:  [6♣, 3♣, 6♠]",2020-12-17T21:33:38.962Z,160824081896300
"""Kristo @ kcUm-oLUp-"" checks",2020-12-17T21:33:38.153Z,160824081815400
"""Scott @ Ce3DFmEur5"" calls 0.04",2020-12-17T21:33:34.985Z,160824081498700
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.04",2020-12-17T21:33:34.052Z,160824081405200
"""Michael @ Fer4N75h9y"" calls 0.04",2020-12-17T21:33:20.304Z,160824080030400
"""Kristo @ kcUm-oLUp-"" posts a big blind of 0.04",2020-12-17T21:33:13.209Z,160824079321007
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.02",2020-12-17T21:33:13.209Z,160824079321006
"Your hand is 8♦, Q♦",2020-12-17T21:33:13.209Z,160824079321004
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (5.10) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (4.25) | #9 ""Scott @ Ce3DFmEur5"" (3.14) | #10 ""Kristo @ kcUm-oLUp-"" (3.51)",2020-12-17T21:33:13.209Z,160824079321001
"-- starting hand #66  (No Limit Texas Hold'em) (dealer: ""Dr. Hurst @ b7rmnGbpoR"") --",2020-12-17T21:33:13.209Z,160824079321000
"-- ending hand #65 --",2020-12-17T21:33:06.171Z,160824078618003
"""Dr. Hurst @ b7rmnGbpoR"" shows a 10♣, Q♥.",2020-12-17T21:33:06.171Z,160824078618002
"""Michael @ Fer4N75h9y"" collected 0.60 from pot with Straight, A High (combination: A♥, K♦, Q♣, J♥, 10♥)",2020-12-17T21:33:06.171Z,160824078618001
"""Michael @ Fer4N75h9y"" shows a K♦, A♥.",2020-12-17T21:33:06.171Z,160824078618000
"""Michael @ Fer4N75h9y"" checks",2020-12-17T21:33:05.360Z,160824078536100
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-17T21:33:03.678Z,160824078367800
"river: A♦, Q♣, 10♥, 4♦ [J♥]",2020-12-17T21:32:58.758Z,160824077876300
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.12",2020-12-17T21:32:57.947Z,160824077794800
"""Michael @ Fer4N75h9y"" bets 0.12",2020-12-17T21:32:56.045Z,160824077604600
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-17T21:32:52.224Z,160824077222500
"turn: A♦, Q♣, 10♥ [4♦]",2020-12-17T21:32:48.219Z,160824076822200
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.08",2020-12-17T21:32:47.412Z,160824076741300
"""Michael @ Fer4N75h9y"" bets 0.08",2020-12-17T21:32:41.881Z,160824076188200
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-17T21:32:38.506Z,160824075850700
"flop:  [A♦, Q♣, 10♥]",2020-12-17T21:32:33.254Z,160824075325800
"""Scott @ Ce3DFmEur5"" folds",2020-12-17T21:32:32.449Z,160824075245000
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.08",2020-12-17T21:32:17.080Z,160824073708100
"""Michael @ Fer4N75h9y"" raises to 0.08",2020-12-17T21:32:13.597Z,160824073359800
"""Kristo @ kcUm-oLUp-"" folds",2020-12-17T21:32:07.588Z,160824072758900
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.04",2020-12-17T21:32:03.249Z,160824072325007
"""Dr. Hurst @ b7rmnGbpoR"" posts a small blind of 0.02",2020-12-17T21:32:03.249Z,160824072325006
"Your hand is J♠, 8♥",2020-12-17T21:32:03.249Z,160824072325004
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.78) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (4.53) | #9 ""Scott @ Ce3DFmEur5"" (3.18) | #10 ""Kristo @ kcUm-oLUp-"" (3.51)",2020-12-17T21:32:03.249Z,160824072325001
"-- starting hand #65  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2020-12-17T21:32:03.249Z,160824072325000
"-- ending hand #64 --",2020-12-17T21:31:56.719Z,160824071672102
"""Michael @ Fer4N75h9y"" collected 0.08 from pot with Pair, K's (combination: K♠, K♣, A♣, 9♠, 6♥)",2020-12-17T21:31:56.719Z,160824071672101
"""Michael @ Fer4N75h9y"" shows a 6♥, A♣.",2020-12-17T21:31:56.719Z,160824071672100
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-17T21:31:55.914Z,160824071591400
"""Michael @ Fer4N75h9y"" checks",2020-12-17T21:31:54.467Z,160824071446800
"river: 3♠, 5♣, K♠, 9♠ [K♣]",2020-12-17T21:31:51.380Z,160824071138500
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-17T21:31:50.574Z,160824071057400
"""Michael @ Fer4N75h9y"" checks",2020-12-17T21:31:44.001Z,160824070400200
"turn: 3♠, 5♣, K♠ [9♠]",2020-12-17T21:31:42.308Z,160824070231700
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-17T21:31:41.491Z,160824070149200
"""Michael @ Fer4N75h9y"" checks",2020-12-17T21:31:36.249Z,160824069625000
"flop:  [3♠, 5♣, K♠]",2020-12-17T21:31:33.765Z,160824069376600
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-17T21:31:32.957Z,160824069295700
"""Michael @ Fer4N75h9y"" calls 0.04",2020-12-17T21:31:27.471Z,160824068747800
"""Kristo @ kcUm-oLUp-"" folds",2020-12-17T21:31:25.698Z,160824068569900
"""Scott @ Ce3DFmEur5"" folds",2020-12-17T21:31:22.660Z,160824068266100
"""Dr. Hurst @ b7rmnGbpoR"" posts a big blind of 0.04",2020-12-17T21:31:12.367Z,160824067236807
"""Michael @ Fer4N75h9y"" posts a small blind of 0.02",2020-12-17T21:31:12.367Z,160824067236806
"Your hand is 9♦, 8♣",2020-12-17T21:31:12.367Z,160824067236804
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.74) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (4.57) | #9 ""Scott @ Ce3DFmEur5"" (3.18) | #10 ""Kristo @ kcUm-oLUp-"" (3.51)",2020-12-17T21:31:12.367Z,160824067236801
"-- starting hand #64  (No Limit Texas Hold'em) (dealer: ""Kristo @ kcUm-oLUp-"") --",2020-12-17T21:31:12.367Z,160824067236800
"-- ending hand #63 --",2020-12-17T21:31:05.841Z,160824066584302
"""Dr. Hurst @ b7rmnGbpoR"" collected 0.36 from pot with Two Pair, 8's & 3's (combination: 8♣, 8♠, 3♣, 3♠, A♣)",2020-12-17T21:31:05.841Z,160824066584301
"""Dr. Hurst @ b7rmnGbpoR"" shows a 8♣, 3♣.",2020-12-17T21:31:05.841Z,160824066584300
"""Michael @ Fer4N75h9y"" calls 0.12",2020-12-17T21:31:05.002Z,160824066500400
"""Kristo @ kcUm-oLUp-"" folds",2020-12-17T21:30:59.097Z,160824065910000
"""Dr. Hurst @ b7rmnGbpoR"" raises to 0.12",2020-12-17T21:30:57.364Z,160824065736600
"""Michael @ Fer4N75h9y"" bets 0.04",2020-12-17T21:30:51.440Z,160824065144100
"""Kristo @ kcUm-oLUp-"" checks",2020-12-17T21:30:49.411Z,160824064941200
"river: 7♦, 9♣, A♣, 3♠ [8♠]",2020-12-17T21:30:41.390Z,160824064139500
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-17T21:30:40.586Z,160824064058700
"""Michael @ Fer4N75h9y"" checks",2020-12-17T21:30:31.882Z,160824063188500
"""Kristo @ kcUm-oLUp-"" checks",2020-12-17T21:30:29.368Z,160824062936800
"turn: 7♦, 9♣, A♣ [3♠]",2020-12-17T21:30:22.970Z,160824062297300
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-17T21:30:22.164Z,160824062216500
"""Michael @ Fer4N75h9y"" checks",2020-12-17T21:30:14.256Z,160824061425700
"""Kristo @ kcUm-oLUp-"" checks",2020-12-17T21:30:13.332Z,160824061333300
"flop:  [7♦, 9♣, A♣]",2020-12-17T21:30:06.692Z,160824060669400
"""Michael @ Fer4N75h9y"" checks",2020-12-17T21:30:05.874Z,160824060587400
"""Kristo @ kcUm-oLUp-"" calls 0.04",2020-12-17T21:30:04.079Z,160824060408000
"""Scott @ Ce3DFmEur5"" folds",2020-12-17T21:30:01.485Z,160824060148600
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.04",2020-12-17T21:30:00.534Z,160824060053500
"""Michael @ Fer4N75h9y"" posts a big blind of 0.04",2020-12-17T21:29:57.139Z,160824059714007
"""Kristo @ kcUm-oLUp-"" posts a small blind of 0.02",2020-12-17T21:29:57.139Z,160824059714006
"Your hand is 4♦, 5♠",2020-12-17T21:29:57.139Z,160824059714004
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.90) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (4.37) | #9 ""Scott @ Ce3DFmEur5"" (3.18) | #10 ""Kristo @ kcUm-oLUp-"" (3.55)",2020-12-17T21:29:57.139Z,160824059714001
"-- starting hand #63  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2020-12-17T21:29:57.139Z,160824059714000
"Undealt cards: Q♣, Q♦, 9♠ [3♦, 4♣]",2020-12-17T21:29:52.971Z,160824059297200
"-- ending hand #62 --",2020-12-17T21:29:51.199Z,160824059120002
"""Michael @ Fer4N75h9y"" collected 0.12 from pot",2020-12-17T21:29:51.199Z,160824059120001
"Uncalled bet of 0.12 returned to ""Michael @ Fer4N75h9y""",2020-12-17T21:29:51.199Z,160824059120000
"""Kristo @ kcUm-oLUp-"" folds",2020-12-17T21:29:50.372Z,160824059037500
"""Scott @ Ce3DFmEur5"" folds",2020-12-17T21:29:47.521Z,160824058752200
"""Michael @ Fer4N75h9y"" bets 0.12",2020-12-17T21:29:39.634Z,160824057963600
"""Kristo @ kcUm-oLUp-"" checks",2020-12-17T21:29:36.137Z,160824057613800
"""Scott @ Ce3DFmEur5"" checks",2020-12-17T21:29:32.273Z,160824057227400
"flop:  [Q♣, Q♦, 9♠]",2020-12-17T21:29:23.742Z,160824056374300
"""Kristo @ kcUm-oLUp-"" checks",2020-12-17T21:29:22.936Z,160824056293700
"""Scott @ Ce3DFmEur5"" calls 0.04",2020-12-17T21:29:19.772Z,160824055977300
"""Dr. Hurst @ b7rmnGbpoR"" folds",2020-12-17T21:29:18.823Z,160824055882500
"""Michael @ Fer4N75h9y"" calls 0.04",2020-12-17T21:29:17.418Z,160824055741900
"""Kristo @ kcUm-oLUp-"" posts a big blind of 0.04",2020-12-17T21:29:16.013Z,160824055601407
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.02",2020-12-17T21:29:16.013Z,160824055601406
"Your hand is 4♦, J♦",2020-12-17T21:29:16.013Z,160824055601404
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.82) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (4.37) | #9 ""Scott @ Ce3DFmEur5"" (3.22) | #10 ""Kristo @ kcUm-oLUp-"" (3.59)",2020-12-17T21:29:16.013Z,160824055601401
"-- starting hand #62  (No Limit Texas Hold'em) (dealer: ""Dr. Hurst @ b7rmnGbpoR"") --",2020-12-17T21:29:16.013Z,160824055601400
"-- ending hand #61 --",2020-12-17T21:29:13.104Z,160824055310502
"""Kristo @ kcUm-oLUp-"" collected 0.56 from pot",2020-12-17T21:29:13.104Z,160824055310501
"Uncalled bet of 0.20 returned to ""Kristo @ kcUm-oLUp-""",2020-12-17T21:29:13.104Z,160824055310500
"""Scott @ Ce3DFmEur5"" folds",2020-12-17T21:29:12.297Z,160824055229800
"""Kristo @ kcUm-oLUp-"" bets 0.20",2020-12-17T21:29:03.121Z,160824054312200
"""Scott @ Ce3DFmEur5"" checks",2020-12-17T21:28:57.718Z,160824053771900
"river: 7♦, Q♠, 5♦, 2♦ [8♣]",2020-12-17T21:28:53.393Z,160824053339600
"""Kristo @ kcUm-oLUp-"" checks",2020-12-17T21:28:52.587Z,160824053258800
"""Scott @ Ce3DFmEur5"" checks",2020-12-17T21:28:50.055Z,160824053005500
"turn: 7♦, Q♠, 5♦ [2♦]",2020-12-17T21:28:46.506Z,160824052650800
"""Scott @ Ce3DFmEur5"" calls 0.12",2020-12-17T21:28:45.697Z,160824052569700
"""Dr. Hurst @ b7rmnGbpoR"" folds",2020-12-17T21:28:33.891Z,160824051389100
"""Michael @ Fer4N75h9y"" folds",2020-12-17T21:28:32.531Z,160824051253100
"""Kristo @ kcUm-oLUp-"" raises to 0.12",2020-12-17T21:28:27.722Z,160824050772400
"""Scott @ Ce3DFmEur5"" bets 0.04",2020-12-17T21:28:20.923Z,160824050092400
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-17T21:28:14.790Z,160824049479100
"flop:  [7♦, Q♠, 5♦]",2020-12-17T21:28:10.577Z,160824049057800
"""Kristo @ kcUm-oLUp-"" calls 0.08",2020-12-17T21:28:09.771Z,160824048977200
"""Scott @ Ce3DFmEur5"" calls 0.08",2020-12-17T21:28:08.007Z,160824048800800
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.08",2020-12-17T21:28:01.663Z,160824048166500
"""Michael @ Fer4N75h9y"" raises to 0.08",2020-12-17T21:27:56.314Z,160824047631500
"""Kristo @ kcUm-oLUp-"" calls 0.04",2020-12-17T21:27:53.512Z,160824047351300
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.04",2020-12-17T21:27:42.902Z,160824046290307
"""Dr. Hurst @ b7rmnGbpoR"" posts a small blind of 0.02",2020-12-17T21:27:42.902Z,160824046290306
"Your hand is J♣, Q♣",2020-12-17T21:27:42.902Z,160824046290304
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.90) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (4.45) | #9 ""Scott @ Ce3DFmEur5"" (3.42) | #10 ""Kristo @ kcUm-oLUp-"" (3.23)",2020-12-17T21:27:42.902Z,160824046290301
"-- starting hand #61  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2020-12-17T21:27:42.902Z,160824046290300
"-- ending hand #60 --",2020-12-17T21:27:35.869Z,160824045587103
"""Scott @ Ce3DFmEur5"" shows a 8♣, A♦.",2020-12-17T21:27:35.869Z,160824045587102
"""Kristo @ kcUm-oLUp-"" collected 0.50 from pot with A High (combination: A♣, Q♦, J♠, 10♥, 9♠)",2020-12-17T21:27:35.869Z,160824045587101
"""Kristo @ kcUm-oLUp-"" shows a A♣, Q♦.",2020-12-17T21:27:35.869Z,160824045587100
"""Kristo @ kcUm-oLUp-"" checks",2020-12-17T21:27:35.059Z,160824045506000
"""Scott @ Ce3DFmEur5"" checks",2020-12-17T21:27:31.461Z,160824045146200
"river: J♠, 9♠, 10♥, 3♥ [4♠]",2020-12-17T21:27:28.920Z,160824044893000
"""Scott @ Ce3DFmEur5"" calls 0.10",2020-12-17T21:27:28.073Z,160824044807500
"""Kristo @ kcUm-oLUp-"" bets 0.10",2020-12-17T21:27:13.102Z,160824043310300
"""Scott @ Ce3DFmEur5"" checks",2020-12-17T21:27:08.788Z,160824042878900
"turn: J♠, 9♠, 10♥ [3♥]",2020-12-17T21:27:05.850Z,160824042585500
"""Scott @ Ce3DFmEur5"" calls 0.04",2020-12-17T21:27:05.041Z,160824042504200
"""Kristo @ kcUm-oLUp-"" bets 0.04",2020-12-17T21:27:03.035Z,160824042303600
"""Scott @ Ce3DFmEur5"" checks",2020-12-17T21:26:58.571Z,160824041857200
"flop:  [J♠, 9♠, 10♥]",2020-12-17T21:26:55.109Z,160824041511000
"""Scott @ Ce3DFmEur5"" calls 0.08",2020-12-17T21:26:54.303Z,160824041430300
"""Dr. Hurst @ b7rmnGbpoR"" folds",2020-12-17T21:26:50.296Z,160824041029700
"""Michael @ Fer4N75h9y"" folds",2020-12-17T21:26:38.070Z,160824039807100
"""Kristo @ kcUm-oLUp-"" raises to 0.08",2020-12-17T21:26:37.136Z,160824039713800
"""Scott @ Ce3DFmEur5"" calls 0.04",2020-12-17T21:26:32.847Z,160824039284800
"""Dr. Hurst @ b7rmnGbpoR"" posts a big blind of 0.04",2020-12-17T21:26:26.391Z,160824038639207
"""Michael @ Fer4N75h9y"" posts a small blind of 0.02",2020-12-17T21:26:26.391Z,160824038639206
"Your hand is 8♣, A♦",2020-12-17T21:26:26.391Z,160824038639204
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.92) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (4.49) | #9 ""Scott @ Ce3DFmEur5"" (3.64) | #10 ""Kristo @ kcUm-oLUp-"" (2.95)",2020-12-17T21:26:26.391Z,160824038639201
"-- starting hand #60  (No Limit Texas Hold'em) (dealer: ""Kristo @ kcUm-oLUp-"") --",2020-12-17T21:26:26.391Z,160824038639200
"-- ending hand #59 --",2020-12-17T21:26:19.859Z,160824037986102
"""Dr. Hurst @ b7rmnGbpoR"" collected 1.04 from pot with Three of a Kind, 6's (combination: 6♦, 6♠, 6♣, J♠, 10♠)",2020-12-17T21:26:19.859Z,160824037986101
"""Dr. Hurst @ b7rmnGbpoR"" shows a 6♦, 6♠.",2020-12-17T21:26:19.859Z,160824037986100
"""Michael @ Fer4N75h9y"" calls 0.24",2020-12-17T21:26:19.050Z,160824037905100
"""Dr. Hurst @ b7rmnGbpoR"" raises to 0.24",2020-12-17T21:26:13.667Z,160824037366800
"""Michael @ Fer4N75h9y"" bets 0.08",2020-12-17T21:26:06.597Z,160824036659800
"river: 7♥, 10♠, 9♣, 6♣ [J♠]",2020-12-17T21:26:01.850Z,160824036185400
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.08",2020-12-17T21:26:01.043Z,160824036104400
"""Michael @ Fer4N75h9y"" bets 0.08",2020-12-17T21:25:57.280Z,160824035728100
"turn: 7♥, 10♠, 9♣ [6♣]",2020-12-17T21:25:51.188Z,160824035119000
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.08",2020-12-17T21:25:50.352Z,160824035035600
"""Michael @ Fer4N75h9y"" bets 0.08",2020-12-17T21:25:43.940Z,160824034394100
"flop:  [7♥, 10♠, 9♣]",2020-12-17T21:25:39.160Z,160824033916200
"""Kristo @ kcUm-oLUp-"" folds",2020-12-17T21:25:38.353Z,160824033835400
"""Scott @ Ce3DFmEur5"" folds",2020-12-17T21:25:33.845Z,160824033384600
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.08",2020-12-17T21:25:32.919Z,160824033292000
"""Michael @ Fer4N75h9y"" raises to 0.08",2020-12-17T21:25:23.653Z,160824032365400
"""Kristo @ kcUm-oLUp-"" calls 0.04",2020-12-17T21:25:21.156Z,160824032115700
"""Scott @ Ce3DFmEur5"" calls 0.04",2020-12-17T21:25:19.090Z,160824031909100
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.04",2020-12-17T21:25:12.212Z,160824031221200
"""Michael @ Fer4N75h9y"" posts a big blind of 0.04",2020-12-17T21:25:08.789Z,160824030879107
"""Kristo @ kcUm-oLUp-"" posts a small blind of 0.02",2020-12-17T21:25:08.789Z,160824030879106
"Your hand is 4♦, 3♦",2020-12-17T21:25:08.789Z,160824030879104
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (5.40) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (3.93) | #9 ""Scott @ Ce3DFmEur5"" (3.68) | #10 ""Kristo @ kcUm-oLUp-"" (2.99)",2020-12-17T21:25:08.789Z,160824030879101
"-- starting hand #59  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2020-12-17T21:25:08.789Z,160824030879100
"-- ending hand #58 --",2020-12-17T21:25:05.877Z,160824030587802
"""Kristo @ kcUm-oLUp-"" collected 0.08 from pot",2020-12-17T21:25:05.877Z,160824030587801
"Uncalled bet of 0.04 returned to ""Kristo @ kcUm-oLUp-""",2020-12-17T21:25:05.877Z,160824030587800
"""Scott @ Ce3DFmEur5"" folds",2020-12-17T21:25:05.067Z,160824030506800
"""Kristo @ kcUm-oLUp-"" bets 0.04",2020-12-17T21:24:59.059Z,160824029906000
"""Scott @ Ce3DFmEur5"" checks",2020-12-17T21:24:56.648Z,160824029664900
"river: Q♦, 8♥, 5♦, 2♣ [A♠]",2020-12-17T21:24:51.741Z,160824029174600
"""Kristo @ kcUm-oLUp-"" checks",2020-12-17T21:24:50.924Z,160824029092500
"""Scott @ Ce3DFmEur5"" checks",2020-12-17T21:24:49.037Z,160824028903800
"turn: Q♦, 8♥, 5♦ [2♣]",2020-12-17T21:24:37.523Z,160824027752500
"""Kristo @ kcUm-oLUp-"" checks",2020-12-17T21:24:36.715Z,160824027671600
"""Scott @ Ce3DFmEur5"" checks",2020-12-17T21:24:34.380Z,160824027438100
"flop:  [Q♦, 8♥, 5♦]",2020-12-17T21:24:22.145Z,160824026214700
"""Kristo @ kcUm-oLUp-"" checks",2020-12-17T21:24:21.338Z,160824026133900
"""Scott @ Ce3DFmEur5"" calls 0.04",2020-12-17T21:24:17.784Z,160824025778500
"""Dr. Hurst @ b7rmnGbpoR"" folds",2020-12-17T21:24:16.515Z,160824025651600
"""Michael @ Fer4N75h9y"" folds",2020-12-17T21:24:12.656Z,160824025265600
"""Kristo @ kcUm-oLUp-"" posts a big blind of 0.04",2020-12-17T21:24:10.653Z,160824025065407
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.02",2020-12-17T21:24:10.653Z,160824025065406
"Your hand is J♠, 7♥",2020-12-17T21:24:10.653Z,160824025065404
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (5.40) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (3.93) | #9 ""Scott @ Ce3DFmEur5"" (3.72) | #10 ""Kristo @ kcUm-oLUp-"" (2.95)",2020-12-17T21:24:10.653Z,160824025065401
"-- starting hand #58  (No Limit Texas Hold'em) (dealer: ""Dr. Hurst @ b7rmnGbpoR"") --",2020-12-17T21:24:10.653Z,160824025065400
"Undealt cards:  [A♠, J♠, 6♣, 8♦, 6♦]",2020-12-17T21:24:08.781Z,160824024878200
"-- ending hand #57 --",2020-12-17T21:24:04.726Z,160824024472902
"""Scott @ Ce3DFmEur5"" collected 0.04 from pot",2020-12-17T21:24:04.726Z,160824024472901
"Uncalled bet of 0.02 returned to ""Scott @ Ce3DFmEur5""",2020-12-17T21:24:04.726Z,160824024472900
"""Dr. Hurst @ b7rmnGbpoR"" folds",2020-12-17T21:24:03.919Z,160824024391900
"""Michael @ Fer4N75h9y"" folds",2020-12-17T21:23:51.062Z,160824023106300
