entry,at,order
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-03-04T21:08:34.434Z,161489211443505
"Your hand is 7♠, 6♠",2021-03-04T21:08:34.434Z,161489211443503
"Player stacks: #2 ""Kristo @ HZl0mGrMth"" (8.20) | #8 ""Scott @ Ce3DFmEur5"" (13.45) | #10 ""Dr Hurst @ b7rmnGbpoR"" (8.35)",2021-03-04T21:08:34.434Z,161489211443501
"-- starting hand #45  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-03-04T21:08:34.434Z,161489211443500
"-- ending hand #44 --",2021-03-04T21:08:31.507Z,161489211150802
"""Scott @ Ce3DFmEur5"" collected 0.20 from pot",2021-03-04T21:08:31.507Z,161489211150801
"Uncalled bet of 0.10 returned to ""Scott @ Ce3DFmEur5""",2021-03-04T21:08:31.507Z,161489211150800
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-03-04T21:08:30.675Z,161489211067600
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-03-04T21:08:28.858Z,161489210885900
"Flop:  [A♥, 2♦, 2♥]",2021-03-04T21:08:22.722Z,161489210272400
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-04T21:08:21.914Z,161489210191500
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-03-04T21:08:20.270Z,161489210027100
"""Kristo @ HZl0mGrMth"" folds",2021-03-04T21:08:15.104Z,161489209510500
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-03-04T21:08:11.319Z,161489209132006
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-03-04T21:08:11.319Z,161489209132005
"Your hand is 4♦, A♠",2021-03-04T21:08:11.319Z,161489209132003
"Player stacks: #2 ""Kristo @ HZl0mGrMth"" (8.20) | #8 ""Scott @ Ce3DFmEur5"" (13.35) | #10 ""Dr Hurst @ b7rmnGbpoR"" (8.45)",2021-03-04T21:08:11.319Z,161489209132001
"-- starting hand #44  (No Limit Texas Hold'em) (dealer: ""Kristo @ HZl0mGrMth"") --",2021-03-04T21:08:11.319Z,161489209132000
"-- ending hand #43 --",2021-03-04T21:08:08.405Z,161489208840602
"""Kristo @ HZl0mGrMth"" collected 0.30 from pot",2021-03-04T21:08:08.405Z,161489208840601
"Uncalled bet of 0.10 returned to ""Kristo @ HZl0mGrMth""",2021-03-04T21:08:08.405Z,161489208840600
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-03-04T21:08:07.594Z,161489208759500
"""Scott @ Ce3DFmEur5"" folds",2021-03-04T21:07:58.103Z,161489207810400
"""Kristo @ HZl0mGrMth"" bets 0.10",2021-03-04T21:07:51.662Z,161489207166300
"Flop:  [10♣, 7♣, 6♥]",2021-03-04T21:07:45.263Z,161489206526400
"""Scott @ Ce3DFmEur5"" checks",2021-03-04T21:07:44.454Z,161489206445500
"""Kristo @ HZl0mGrMth"" calls 0.10",2021-03-04T21:07:36.451Z,161489205645300
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-03-04T21:07:32.815Z,161489205281600
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-03-04T21:07:30.515Z,161489205051606
"""Kristo @ HZl0mGrMth"" posts a small blind of 0.05",2021-03-04T21:07:30.515Z,161489205051605
"Your hand is 5♣, J♥",2021-03-04T21:07:30.515Z,161489205051603
"Player stacks: #2 ""Kristo @ HZl0mGrMth"" (8.00) | #8 ""Scott @ Ce3DFmEur5"" (13.45) | #10 ""Dr Hurst @ b7rmnGbpoR"" (8.55)",2021-03-04T21:07:30.515Z,161489205051601
"-- starting hand #43  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-03-04T21:07:30.515Z,161489205051600
"-- ending hand #42 --",2021-03-04T21:07:27.593Z,161489204759402
"""Kristo @ HZl0mGrMth"" collected 0.30 from pot",2021-03-04T21:07:27.593Z,161489204759401
"Uncalled bet of 0.10 returned to ""Kristo @ HZl0mGrMth""",2021-03-04T21:07:27.593Z,161489204759400
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-03-04T21:07:26.784Z,161489204678500
"""Scott @ Ce3DFmEur5"" folds",2021-03-04T21:07:22.755Z,161489204275600
"""Kristo @ HZl0mGrMth"" bets 0.10",2021-03-04T21:07:04.453Z,161489202445300
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-04T21:06:56.547Z,161489201655100
"Flop:  [5♥, 6♠, 4♠]",2021-03-04T21:06:48.413Z,161489200841500
"""Kristo @ HZl0mGrMth"" checks",2021-03-04T21:06:47.607Z,161489200760800
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-03-04T21:06:44.100Z,161489200410100
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-03-04T21:06:41.533Z,161489200153300
"""Kristo @ HZl0mGrMth"" posts a big blind of 0.10",2021-03-04T21:06:36.567Z,161489199656806
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-03-04T21:06:36.567Z,161489199656805
"Your hand is 9♥, 10♥",2021-03-04T21:06:36.567Z,161489199656803
"Player stacks: #2 ""Kristo @ HZl0mGrMth"" (7.80) | #8 ""Scott @ Ce3DFmEur5"" (13.55) | #10 ""Dr Hurst @ b7rmnGbpoR"" (8.65)",2021-03-04T21:06:36.567Z,161489199656801
"-- starting hand #42  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-03-04T21:06:36.567Z,161489199656800
"-- ending hand #41 --",2021-03-04T21:06:30.538Z,161489199054003
"""Scott @ Ce3DFmEur5"" shows a 6♣, A♦.",2021-03-04T21:06:30.538Z,161489199054002
"""Dr Hurst @ b7rmnGbpoR"" collected 0.30 from pot with Pair, 5's (combination: 5♦, 5♠, K♣, J♠, 9♥)",2021-03-04T21:06:30.538Z,161489199054001
"""Dr Hurst @ b7rmnGbpoR"" shows a 5♦, 9♥.",2021-03-04T21:06:30.538Z,161489199054000
"""Kristo @ HZl0mGrMth"" checks",2021-03-04T21:06:29.732Z,161489198973300
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-04T21:06:26.111Z,161489198611200
"""Scott @ Ce3DFmEur5"" checks",2021-03-04T21:06:22.285Z,161489198228600
"River: 5♠, J♠, 2♥, 4♣ [K♣]",2021-03-04T21:06:18.709Z,161489197871100
"""Kristo @ HZl0mGrMth"" checks",2021-03-04T21:06:17.902Z,161489197790300
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-04T21:06:12.295Z,161489197229600
"""Scott @ Ce3DFmEur5"" checks",2021-03-04T21:06:06.945Z,161489196694500
"Turn: 5♠, J♠, 2♥ [4♣]",2021-03-04T21:06:04.332Z,161489196433400
"""Kristo @ HZl0mGrMth"" checks",2021-03-04T21:06:03.525Z,161489196352600
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-04T21:05:58.457Z,161489195845700
"""Scott @ Ce3DFmEur5"" checks",2021-03-04T21:05:53.413Z,161489195341400
"Flop:  [5♠, J♠, 2♥]",2021-03-04T21:05:39.986Z,161489193998700
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-04T21:05:39.178Z,161489193917900
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-03-04T21:05:37.025Z,161489193702600
"""Kristo @ HZl0mGrMth"" calls 0.10",2021-03-04T21:05:31.020Z,161489193102100
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-03-04T21:05:27.385Z,161489192738606
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-03-04T21:05:27.385Z,161489192738605
"Your hand is 6♣, A♦",2021-03-04T21:05:27.385Z,161489192738603
"Player stacks: #2 ""Kristo @ HZl0mGrMth"" (7.90) | #8 ""Scott @ Ce3DFmEur5"" (13.65) | #10 ""Dr Hurst @ b7rmnGbpoR"" (8.45)",2021-03-04T21:05:27.385Z,161489192738601
"-- starting hand #41  (No Limit Texas Hold'em) (dealer: ""Kristo @ HZl0mGrMth"") --",2021-03-04T21:05:27.385Z,161489192738600
"-- ending hand #40 --",2021-03-04T21:05:21.356Z,161489192135703
"""Dr Hurst @ b7rmnGbpoR"" shows a A♥, Q♥.",2021-03-04T21:05:21.356Z,161489192135702
"""Scott @ Ce3DFmEur5"" collected 2.10 from pot with Two Pair, 10's & 5's (combination: 10♦, 10♣, 5♥, 5♠, Q♦)",2021-03-04T21:05:21.356Z,161489192135701
"""Scott @ Ce3DFmEur5"" shows a 5♥, 10♦.",2021-03-04T21:05:21.356Z,161489192135700
"""Scott @ Ce3DFmEur5"" calls 0.40",2021-03-04T21:05:20.548Z,161489192054800
"""Kristo @ HZl0mGrMth"" calls 0.40",2021-03-04T21:05:09.144Z,161489190914500
"""Dr Hurst @ b7rmnGbpoR"" raises to 0.40",2021-03-04T21:04:58.579Z,161489189858000
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-03-04T21:04:46.674Z,161489188667500
"""Kristo @ HZl0mGrMth"" bets 0.10",2021-03-04T21:04:33.402Z,161489187340300
"River: 10♣, J♠, Q♦, 4♦ [5♠]",2021-03-04T21:04:22.731Z,161489186273400
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-03-04T21:04:21.896Z,161489186189600
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-03-04T21:04:20.091Z,161489186009200
"""Kristo @ HZl0mGrMth"" bets 0.10",2021-03-04T21:04:03.496Z,161489184349700
"Turn: 10♣, J♠, Q♦ [4♦]",2021-03-04T21:03:58.986Z,161489183898800
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-03-04T21:03:58.159Z,161489183816000
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-03-04T21:03:50.565Z,161489183056600
"""Kristo @ HZl0mGrMth"" bets 0.10",2021-03-04T21:03:46.278Z,161489182627900
"Flop:  [10♣, J♠, Q♦]",2021-03-04T21:03:08.766Z,161489178876700
"""Scott @ Ce3DFmEur5"" checks",2021-03-04T21:03:07.958Z,161489178795900
"""Kristo @ HZl0mGrMth"" calls 0.10",2021-03-04T21:03:01.367Z,161489178136700
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-03-04T21:02:51.269Z,161489177127000
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-03-04T21:02:46.964Z,161489176696506
"""Kristo @ HZl0mGrMth"" posts a small blind of 0.05",2021-03-04T21:02:46.964Z,161489176696505
"Your hand is 5♥, 10♦",2021-03-04T21:02:46.964Z,161489176696503
"Player stacks: #2 ""Kristo @ HZl0mGrMth"" (8.60) | #8 ""Scott @ Ce3DFmEur5"" (12.25) | #10 ""Dr Hurst @ b7rmnGbpoR"" (9.15)",2021-03-04T21:02:46.964Z,161489176696501
"-- starting hand #40  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-03-04T21:02:46.964Z,161489176696500
"-- ending hand #39 --",2021-03-04T21:02:40.929Z,161489176093002
"""Dr Hurst @ b7rmnGbpoR"" collected 0.80 from pot with Pair, Q's (combination: Q♥, Q♣, 10♣, 8♣, 7♠)",2021-03-04T21:02:40.929Z,161489176093001
"""Dr Hurst @ b7rmnGbpoR"" shows a Q♥, Q♣.",2021-03-04T21:02:40.929Z,161489176093000
"""Kristo @ HZl0mGrMth"" calls 0.20",2021-03-04T21:02:40.118Z,161489176011900
"""Dr Hurst @ b7rmnGbpoR"" bets 0.20",2021-03-04T21:02:32.457Z,161489175245800
"River: 7♠, 2♦, 5♣, 10♣ [8♣]",2021-03-04T21:02:25.814Z,161489174581600
"""Kristo @ HZl0mGrMth"" checks",2021-03-04T21:02:25.007Z,161489174500800
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-04T21:02:18.118Z,161489173811900
"Turn: 7♠, 2♦, 5♣ [10♣]",2021-03-04T21:02:06.034Z,161489172603500
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-03-04T21:02:05.215Z,161489172521600
"""Kristo @ HZl0mGrMth"" bets 0.10",2021-03-04T21:01:56.743Z,161489171674400
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-04T21:01:47.588Z,161489170758900
"Flop:  [7♠, 2♦, 5♣]",2021-03-04T21:01:42.944Z,161489170294500
"""Kristo @ HZl0mGrMth"" checks",2021-03-04T21:01:42.134Z,161489170213400
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-03-04T21:01:29.054Z,161489168905500
"""Scott @ Ce3DFmEur5"" folds",2021-03-04T21:01:26.283Z,161489168628400
"""Kristo @ HZl0mGrMth"" posts a big blind of 0.10",2021-03-04T21:01:20.536Z,161489168053706
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-03-04T21:01:20.536Z,161489168053705
"Your hand is 10♠, 3♣",2021-03-04T21:01:20.536Z,161489168053703
"Player stacks: #2 ""Kristo @ HZl0mGrMth"" (9.00) | #8 ""Scott @ Ce3DFmEur5"" (12.25) | #10 ""Dr Hurst @ b7rmnGbpoR"" (8.75)",2021-03-04T21:01:20.536Z,161489168053701
"-- starting hand #39  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-03-04T21:01:20.536Z,161489168053700
"-- ending hand #38 --",2021-03-04T21:01:17.619Z,161489167762002
"""Kristo @ HZl0mGrMth"" collected 0.25 from pot",2021-03-04T21:01:17.619Z,161489167762001
"Uncalled bet of 0.10 returned to ""Kristo @ HZl0mGrMth""",2021-03-04T21:01:17.619Z,161489167762000
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-03-04T21:01:16.811Z,161489167681200
"""Kristo @ HZl0mGrMth"" bets 0.10",2021-03-04T21:01:12.163Z,161489167216400
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-04T21:01:00.914Z,161489166091500
"Flop:  [8♣, 5♠, 5♥]",2021-03-04T21:00:57.027Z,161489165702800
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-04T21:00:56.217Z,161489165621800
"""Scott @ Ce3DFmEur5"" folds",2021-03-04T21:00:51.085Z,161489165108500
"""Kristo @ HZl0mGrMth"" calls 0.10",2021-03-04T21:00:44.051Z,161489164405200
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-03-04T21:00:25.637Z,161489162563806
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-03-04T21:00:25.637Z,161489162563805
"Your hand is 9♥, 5♣",2021-03-04T21:00:25.637Z,161489162563803
"Player stacks: #2 ""Kristo @ HZl0mGrMth"" (8.85) | #8 ""Scott @ Ce3DFmEur5"" (12.30) | #10 ""Dr Hurst @ b7rmnGbpoR"" (8.85)",2021-03-04T21:00:25.637Z,161489162563801
"-- starting hand #38  (No Limit Texas Hold'em) (dealer: ""Kristo @ HZl0mGrMth"") --",2021-03-04T21:00:25.637Z,161489162563800
"-- ending hand #37 --",2021-03-04T21:00:19.631Z,161489161963203
"""Dr Hurst @ b7rmnGbpoR"" shows a 7♠, A♣.",2021-03-04T21:00:19.631Z,161489161963202
"""Kristo @ HZl0mGrMth"" collected 0.90 from pot with Two Pair, K's & J's (combination: K♣, K♦, J♦, J♣, Q♠)",2021-03-04T21:00:19.631Z,161489161963201
"""Kristo @ HZl0mGrMth"" shows a J♦, 8♥.",2021-03-04T21:00:19.631Z,161489161963200
"""Kristo @ HZl0mGrMth"" calls 0.20",2021-03-04T21:00:18.791Z,161489161879100
"""Dr Hurst @ b7rmnGbpoR"" bets 0.20",2021-03-04T21:00:08.298Z,161489160830000
"""Kristo @ HZl0mGrMth"" checks",2021-03-04T21:00:03.291Z,161489160329200
"River: J♣, 6♠, Q♠, K♣ [K♦]",2021-03-04T20:59:48.014Z,161489158801600
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-04T20:59:47.208Z,161489158720900
"""Kristo @ HZl0mGrMth"" checks",2021-03-04T20:59:33.408Z,161489157340900
"Turn: J♣, 6♠, Q♠ [K♣]",2021-03-04T20:59:28.468Z,161489156847000
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-03-04T20:59:27.597Z,161489156759800
"""Scott @ Ce3DFmEur5"" folds",2021-03-04T20:59:23.755Z,161489156375600
"""Kristo @ HZl0mGrMth"" bets 0.10",2021-03-04T20:59:18.267Z,161489155826800
"Flop:  [J♣, 6♠, Q♠]",2021-03-04T20:59:08.236Z,161489154823800
"""Scott @ Ce3DFmEur5"" checks",2021-03-04T20:59:07.429Z,161489154742900
"""Kristo @ HZl0mGrMth"" calls 0.10",2021-03-04T20:59:06.501Z,161489154650200
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-03-04T20:58:56.186Z,161489153618800
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-03-04T20:58:52.183Z,161489153218506
"""Kristo @ HZl0mGrMth"" posts a small blind of 0.05",2021-03-04T20:58:52.183Z,161489153218505
"Your hand is 9♣, 5♦",2021-03-04T20:58:52.183Z,161489153218503
"Player stacks: #2 ""Kristo @ HZl0mGrMth"" (8.35) | #8 ""Scott @ Ce3DFmEur5"" (12.40) | #10 ""Dr Hurst @ b7rmnGbpoR"" (9.25)",2021-03-04T20:58:52.183Z,161489153218501
"-- starting hand #37  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-03-04T20:58:52.183Z,161489153218500
"-- ending hand #36 --",2021-03-04T20:58:46.179Z,161489152618002
"""Scott @ Ce3DFmEur5"" collected 0.70 from pot with Two Pair, A's & Q's (combination: A♣, A♠, Q♥, Q♣, K♠)",2021-03-04T20:58:46.179Z,161489152618001
"""Scott @ Ce3DFmEur5"" shows a 3♦, A♣.",2021-03-04T20:58:46.179Z,161489152618000
"""Kristo @ HZl0mGrMth"" folds",2021-03-04T20:58:45.369Z,161489152537000
"""Dr Hurst @ b7rmnGbpoR"" calls 0.20",2021-03-04T20:58:40.626Z,161489152062700
"""Scott @ Ce3DFmEur5"" bets 0.20",2021-03-04T20:58:35.420Z,161489151542100
"""Kristo @ HZl0mGrMth"" checks",2021-03-04T20:58:29.734Z,161489150973500
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-04T20:58:20.942Z,161489150094300
"River: 9♦, Q♥, K♠, Q♣ [A♠]",2021-03-04T20:58:15.112Z,161489149511400
"""Scott @ Ce3DFmEur5"" checks",2021-03-04T20:58:14.304Z,161489149430500
"""Kristo @ HZl0mGrMth"" checks",2021-03-04T20:58:13.374Z,161489149337500
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-04T20:58:08.392Z,161489148839400
"Turn: 9♦, Q♥, K♠ [Q♣]",2021-03-04T20:58:03.459Z,161489148346000
"""Scott @ Ce3DFmEur5"" checks",2021-03-04T20:58:02.653Z,161489148265300
"""Kristo @ HZl0mGrMth"" checks",2021-03-04T20:57:59.161Z,161489147916200
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-04T20:57:53.800Z,161489147380100
"Flop:  [9♦, Q♥, K♠]",2021-03-04T20:57:39.369Z,161489145937000
"""Kristo @ HZl0mGrMth"" checks",2021-03-04T20:57:38.527Z,161489145852800
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-03-04T20:57:35.578Z,161489145557900
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-03-04T20:57:33.123Z,161489145312400
"""Kristo @ HZl0mGrMth"" posts a big blind of 0.10",2021-03-04T20:57:20.302Z,161489144030306
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-03-04T20:57:20.302Z,161489144030305
"Your hand is 3♦, A♣",2021-03-04T20:57:20.302Z,161489144030303
"Player stacks: #2 ""Kristo @ HZl0mGrMth"" (8.45) | #8 ""Scott @ Ce3DFmEur5"" (12.00) | #10 ""Dr Hurst @ b7rmnGbpoR"" (9.55)",2021-03-04T20:57:20.302Z,161489144030301
"-- starting hand #36  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-03-04T20:57:20.302Z,161489144030300
"-- ending hand #35 --",2021-03-04T20:57:14.255Z,161489143425602
"""Dr Hurst @ b7rmnGbpoR"" collected 0.85 from pot with Flush, Qd High (combination: Q♦, J♦, 10♦, 8♦, 6♦)",2021-03-04T20:57:14.255Z,161489143425601
"""Dr Hurst @ b7rmnGbpoR"" shows a J♦, 8♦.",2021-03-04T20:57:14.255Z,161489143425600
"""Kristo @ HZl0mGrMth"" calls 0.20",2021-03-04T20:57:13.448Z,161489143344900
"""Dr Hurst @ b7rmnGbpoR"" bets 0.20",2021-03-04T20:57:10.510Z,161489143051100
"River: 8♥, 4♣, 10♦, Q♦ [6♦]",2021-03-04T20:57:01.068Z,161489142107100
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-03-04T20:57:00.259Z,161489142026000
"""Kristo @ HZl0mGrMth"" bets 0.10",2021-03-04T20:56:56.255Z,161489141625600
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-04T20:56:49.120Z,161489140912100
"Turn: 8♥, 4♣, 10♦ [Q♦]",2021-03-04T20:56:40.356Z,161489140035800
"""Kristo @ HZl0mGrMth"" checks",2021-03-04T20:56:39.530Z,161489139953100
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-04T20:56:31.519Z,161489139152000
"Flop:  [8♥, 4♣, 10♦]",2021-03-04T20:56:24.987Z,161489138499100
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-04T20:56:24.179Z,161489138418000
"""Scott @ Ce3DFmEur5"" folds",2021-03-04T20:56:18.802Z,161489137880300
"""Kristo @ HZl0mGrMth"" calls 0.10",2021-03-04T20:56:17.474Z,161489137747500
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-03-04T20:56:10.535Z,161489137053606
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-03-04T20:56:10.535Z,161489137053605
"Your hand is 9♣, 5♦",2021-03-04T20:56:10.535Z,161489137053603
"Player stacks: #2 ""Kristo @ HZl0mGrMth"" (8.85) | #8 ""Scott @ Ce3DFmEur5"" (12.05) | #10 ""Dr Hurst @ b7rmnGbpoR"" (9.10)",2021-03-04T20:56:10.535Z,161489137053601
"-- starting hand #35  (No Limit Texas Hold'em) (dealer: ""Kristo @ HZl0mGrMth"") --",2021-03-04T20:56:10.535Z,161489137053600
"-- ending hand #34 --",2021-03-04T20:56:04.518Z,161489136451902
"""Dr Hurst @ b7rmnGbpoR"" collected 0.50 from pot with Three of a Kind, 5's (combination: 5♠, 5♥, 5♦, K♦, Q♥)",2021-03-04T20:56:04.518Z,161489136451901
"""Dr Hurst @ b7rmnGbpoR"" shows a 5♠, J♣.",2021-03-04T20:56:04.518Z,161489136451900
"""Scott @ Ce3DFmEur5"" folds",2021-03-04T20:56:03.711Z,161489136371200
"""Kristo @ HZl0mGrMth"" calls 0.10",2021-03-04T20:56:02.732Z,161489136273300
"""Dr Hurst @ b7rmnGbpoR"" bets 0.10",2021-03-04T20:55:55.735Z,161489135573600
"""Scott @ Ce3DFmEur5"" checks",2021-03-04T20:55:52.888Z,161489135288900
"""Kristo @ HZl0mGrMth"" checks",2021-03-04T20:55:47.825Z,161489134782600
"River: 4♠, K♦, 5♥, Q♥ [5♦]",2021-03-04T20:55:42.905Z,161489134290700
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-04T20:55:42.094Z,161489134209500
"""Scott @ Ce3DFmEur5"" checks",2021-03-04T20:55:34.191Z,161489133419200
"""Kristo @ HZl0mGrMth"" checks",2021-03-04T20:55:25.651Z,161489132565100
"Turn: 4♠, K♦, 5♥ [Q♥]",2021-03-04T20:55:22.880Z,161489132288200
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-04T20:55:22.074Z,161489132207500
"""Scott @ Ce3DFmEur5"" checks",2021-03-04T20:55:15.084Z,161489131508500
"""Kristo @ HZl0mGrMth"" checks",2021-03-04T20:55:14.146Z,161489131414700
"Flop:  [4♠, K♦, 5♥]",2021-03-04T20:55:04.729Z,161489130473100
"""Scott @ Ce3DFmEur5"" checks",2021-03-04T20:55:03.923Z,161489130392400
"""Kristo @ HZl0mGrMth"" calls 0.10",2021-03-04T20:54:59.068Z,161489129906800
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-03-04T20:54:57.657Z,161489129765800
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-03-04T20:54:52.411Z,161489129241206
"""Kristo @ HZl0mGrMth"" posts a small blind of 0.05",2021-03-04T20:54:52.411Z,161489129241205
"Your hand is 6♣, 10♥",2021-03-04T20:54:52.411Z,161489129241203
"Player stacks: #2 ""Kristo @ HZl0mGrMth"" (9.05) | #8 ""Scott @ Ce3DFmEur5"" (12.15) | #10 ""Dr Hurst @ b7rmnGbpoR"" (8.80)",2021-03-04T20:54:52.411Z,161489129241201
"-- starting hand #34  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-03-04T20:54:52.411Z,161489129241200
"-- ending hand #33 --",2021-03-04T20:54:46.389Z,161489128639002
"""Scott @ Ce3DFmEur5"" collected 1.60 from pot with Two Pair, K's & 10's (combination: K♦, K♣, 10♥, 10♣, J♥)",2021-03-04T20:54:46.389Z,161489128639001
"""Scott @ Ce3DFmEur5"" shows a 10♥, K♦.",2021-03-04T20:54:46.389Z,161489128639000
"""Kristo @ HZl0mGrMth"" calls 0.30",2021-03-04T20:54:45.581Z,161489128558200
"""Scott @ Ce3DFmEur5"" raises to 0.30",2021-03-04T20:54:43.258Z,161489128325900
"""Kristo @ HZl0mGrMth"" bets 0.10",2021-03-04T20:54:38.422Z,161489127842300
"River: 4♦, J♥, 10♣, K♣ [6♣]",2021-03-04T20:54:35.745Z,161489127574700
"""Kristo @ HZl0mGrMth"" calls 0.20",2021-03-04T20:54:34.937Z,161489127493900
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-03-04T20:54:33.115Z,161489127311600
"""Scott @ Ce3DFmEur5"" raises to 0.20",2021-03-04T20:54:30.204Z,161489127020500
"""Kristo @ HZl0mGrMth"" bets 0.10",2021-03-04T20:54:24.843Z,161489126484400
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-04T20:54:22.900Z,161489126290100
"Turn: 4♦, J♥, 10♣ [K♣]",2021-03-04T20:54:18.069Z,161489125807000
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-03-04T20:54:17.238Z,161489125723900
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-03-04T20:54:10.858Z,161489125085900
"""Kristo @ HZl0mGrMth"" bets 0.10",2021-03-04T20:54:06.579Z,161489124658000
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-04T20:53:56.155Z,161489123615600
"Flop:  [4♦, J♥, 10♣]",2021-03-04T20:53:49.671Z,161489122967300
"""Kristo @ HZl0mGrMth"" checks",2021-03-04T20:53:48.864Z,161489122886500
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-03-04T20:53:46.459Z,161489122646000
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-03-04T20:53:44.935Z,161489122493600
"""Kristo @ HZl0mGrMth"" posts a big blind of 0.10",2021-03-04T20:53:43.012Z,161489122301406
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-03-04T20:53:43.012Z,161489122301405
"Your hand is 10♥, K♦",2021-03-04T20:53:43.012Z,161489122301403
"Player stacks: #2 ""Kristo @ HZl0mGrMth"" (9.75) | #8 ""Scott @ Ce3DFmEur5"" (11.25) | #10 ""Dr Hurst @ b7rmnGbpoR"" (9.00)",2021-03-04T20:53:43.012Z,161489122301401
"-- starting hand #33  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-03-04T20:53:43.012Z,161489122301400
