entry,at,order
"River: 7♥, K♣, 10♠, 9♦ [6♦]",2021-01-28T21:47:51.953Z,161187047195600
"""Dr Hurst @ b7rmnGbpoR"" calls 0.20",2021-01-28T21:47:51.142Z,161187047114300
"""Scott @ Ce3DFmEur5"" bets 0.20",2021-01-28T21:47:48.382Z,161187046838300
"Turn: 7♥, K♣, 10♠ [9♦]",2021-01-28T21:47:44.193Z,161187046419500
"""Dr Hurst @ b7rmnGbpoR"" calls 0.20",2021-01-28T21:47:43.381Z,161187046338200
"""Scott @ Ce3DFmEur5"" bets 0.20",2021-01-28T21:47:39.391Z,161187045939200
"Flop:  [7♥, K♣, 10♠]",2021-01-28T21:47:33.881Z,161187045388200
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-01-28T21:47:33.067Z,161187045306800
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-28T21:47:29.094Z,161187044909500
"""Also a DR @ Y1Q6ty6Yvq"" folds",2021-01-28T21:47:28.133Z,161187044813400
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.20",2021-01-28T21:47:15.263Z,161187043526406
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.10",2021-01-28T21:47:15.263Z,161187043526405
"Your hand is A♠, 7♠",2021-01-28T21:47:15.263Z,161187043526404
"Player stacks: #2 ""Dr Hurst @ b7rmnGbpoR"" (25.70) | #4 ""Also a DR @ Y1Q6ty6Yvq"" (20.10) | #6 ""Scott @ Ce3DFmEur5"" (14.20)",2021-01-28T21:47:15.263Z,161187043526401
"-- starting hand #52  (No Limit Texas Hold'em) (dealer: ""Also a DR @ Y1Q6ty6Yvq"") --",2021-01-28T21:47:15.263Z,161187043526400
"-- ending hand #51 --",2021-01-28T21:47:09.224Z,161187042922702
"""Scott @ Ce3DFmEur5"" collected 2.40 from pot with Three of a Kind, 5's (combination: 5♠, 5♥, 5♣, J♦, 10♥)",2021-01-28T21:47:09.224Z,161187042922701
"""Scott @ Ce3DFmEur5"" shows a 5♠, 5♥.",2021-01-28T21:47:09.224Z,161187042922700
"""Also a DR @ Y1Q6ty6Yvq"" calls 0.60",2021-01-28T21:47:08.415Z,161187042841600
"""Scott @ Ce3DFmEur5"" raises to 0.60",2021-01-28T21:47:06.343Z,161187042634300
"""Also a DR @ Y1Q6ty6Yvq"" bets 0.20",2021-01-28T21:47:01.726Z,161187042172700
"River: 10♥, 5♣, 7♠, J♦ [4♦]",2021-01-28T21:46:55.748Z,161187041575300
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-28T21:46:54.942Z,161187041494300
"""Also a DR @ Y1Q6ty6Yvq"" bets 0.20",2021-01-28T21:46:49.729Z,161187040973000
"Turn: 10♥, 5♣, 7♠ [J♦]",2021-01-28T21:46:45.517Z,161187040551800
"""Also a DR @ Y1Q6ty6Yvq"" calls 0.20",2021-01-28T21:46:44.706Z,161187040470600
"""Scott @ Ce3DFmEur5"" bets 0.20",2021-01-28T21:46:39.082Z,161187039908200
"""Also a DR @ Y1Q6ty6Yvq"" checks",2021-01-28T21:46:35.476Z,161187039547700
"Flop:  [10♥, 5♣, 7♠]",2021-01-28T21:46:19.621Z,161187037962200
"""Scott @ Ce3DFmEur5"" checks",2021-01-28T21:46:18.806Z,161187037880700
"""Also a DR @ Y1Q6ty6Yvq"" calls 0.20",2021-01-28T21:46:15.556Z,161187037555600
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-01-28T21:46:11.947Z,161187037194800
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.20",2021-01-28T21:46:07.511Z,161187036751206
"""Also a DR @ Y1Q6ty6Yvq"" posts a small blind of 0.10",2021-01-28T21:46:07.511Z,161187036751205
"Your hand is 5♠, 5♥",2021-01-28T21:46:07.511Z,161187036751204
"Player stacks: #2 ""Dr Hurst @ b7rmnGbpoR"" (25.70) | #4 ""Also a DR @ Y1Q6ty6Yvq"" (21.30) | #6 ""Scott @ Ce3DFmEur5"" (13.00)",2021-01-28T21:46:07.511Z,161187036751201
"-- starting hand #51  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-01-28T21:46:07.511Z,161187036751200
"-- ending hand #50 --",2021-01-28T21:46:01.470Z,161187036147202
"""Also a DR @ Y1Q6ty6Yvq"" collected 1.80 from pot with Two Pair, 8's & 2's (combination: 8♦, 8♥, 2♥, 2♦, 6♣)",2021-01-28T21:46:01.470Z,161187036147201
"""Also a DR @ Y1Q6ty6Yvq"" shows a 2♥, 5♣.",2021-01-28T21:46:01.470Z,161187036147200
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-28T21:46:00.662Z,161187036066300
"""Also a DR @ Y1Q6ty6Yvq"" bets 0.20",2021-01-28T21:45:54.960Z,161187035496100
"River: 6♣, 3♠, 8♦, 2♦ [8♥]",2021-01-28T21:45:49.214Z,161187034921700
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-28T21:45:48.407Z,161187034840800
"""Also a DR @ Y1Q6ty6Yvq"" bets 0.20",2021-01-28T21:45:45.283Z,161187034528400
"Turn: 6♣, 3♠, 8♦ [2♦]",2021-01-28T21:45:42.103Z,161187034210400
"""Also a DR @ Y1Q6ty6Yvq"" calls 0.20",2021-01-28T21:45:41.295Z,161187034129600
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-01-28T21:45:33.766Z,161187033376700
"""Scott @ Ce3DFmEur5"" bets 0.20",2021-01-28T21:45:29.541Z,161187032954200
"""Also a DR @ Y1Q6ty6Yvq"" checks",2021-01-28T21:45:09.478Z,161187030947900
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-01-28T21:45:06.108Z,161187030610900
"Flop:  [6♣, 3♠, 8♦]",2021-01-28T21:45:00.724Z,161187030072500
"""Also a DR @ Y1Q6ty6Yvq"" checks",2021-01-28T21:44:59.916Z,161187029991700
"""Dr Hurst @ b7rmnGbpoR"" calls 0.20",2021-01-28T21:44:52.860Z,161187029286100
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-28T21:44:50.944Z,161187029094600
"""Also a DR @ Y1Q6ty6Yvq"" posts a big blind of 0.20",2021-01-28T21:44:48.723Z,161187028872606
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.10",2021-01-28T21:44:48.723Z,161187028872605
"Your hand is A♥, J♦",2021-01-28T21:44:48.723Z,161187028872604
"Player stacks: #2 ""Dr Hurst @ b7rmnGbpoR"" (25.90) | #4 ""Also a DR @ Y1Q6ty6Yvq"" (20.30) | #6 ""Scott @ Ce3DFmEur5"" (13.80)",2021-01-28T21:44:48.723Z,161187028872601
"-- starting hand #50  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-01-28T21:44:48.723Z,161187028872600
"-- ending hand #49 --",2021-01-28T21:44:42.696Z,161187028269802
"""Scott @ Ce3DFmEur5"" collected 1.20 from pot with Straight, Q High (combination: Q♠, J♥, 10♣, 9♦, 8♥)",2021-01-28T21:44:42.696Z,161187028269801
"""Scott @ Ce3DFmEur5"" shows a Q♠, J♥.",2021-01-28T21:44:42.696Z,161187028269800
"""Dr Hurst @ b7rmnGbpoR"" calls 0.20",2021-01-28T21:44:41.887Z,161187028189100
"""Scott @ Ce3DFmEur5"" bets 0.20",2021-01-28T21:44:39.283Z,161187027928400
"River: 6♣, A♣, 8♥, 10♣ [9♦]",2021-01-28T21:44:29.199Z,161187026920100
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-01-28T21:44:28.389Z,161187026839000
"""Scott @ Ce3DFmEur5"" checks",2021-01-28T21:44:20.712Z,161187026071300
"Turn: 6♣, A♣, 8♥ [10♣]",2021-01-28T21:44:13.751Z,161187025375200
"""Dr Hurst @ b7rmnGbpoR"" calls 0.20",2021-01-28T21:44:12.944Z,161187025294500
"""Scott @ Ce3DFmEur5"" bets 0.20",2021-01-28T21:43:44.624Z,161187022462400
"Flop:  [6♣, A♣, 8♥]",2021-01-28T21:43:41.900Z,161187022190200
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-01-28T21:43:41.095Z,161187022109600
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-28T21:43:33.037Z,161187021303700
"""Also a DR @ Y1Q6ty6Yvq"" folds",2021-01-28T21:43:31.324Z,161187021132500
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.20",2021-01-28T21:43:12.297Z,161187019229806
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.10",2021-01-28T21:43:12.297Z,161187019229805
"Your hand is Q♠, J♥",2021-01-28T21:43:12.297Z,161187019229804
"Player stacks: #2 ""Dr Hurst @ b7rmnGbpoR"" (26.50) | #4 ""Also a DR @ Y1Q6ty6Yvq"" (20.30) | #6 ""Scott @ Ce3DFmEur5"" (13.20)",2021-01-28T21:43:12.297Z,161187019229801
"-- starting hand #49  (No Limit Texas Hold'em) (dealer: ""Also a DR @ Y1Q6ty6Yvq"") --",2021-01-28T21:43:12.297Z,161187019229800
"-- ending hand #48 --",2021-01-28T21:43:09.386Z,161187018938702
"""Also a DR @ Y1Q6ty6Yvq"" collected 1.80 from pot",2021-01-28T21:43:09.386Z,161187018938701
"Uncalled bet of 0.60 returned to ""Also a DR @ Y1Q6ty6Yvq""",2021-01-28T21:43:09.386Z,161187018938700
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-01-28T21:43:08.581Z,161187018858200
"""Also a DR @ Y1Q6ty6Yvq"" bets 0.60",2021-01-28T21:43:05.476Z,161187018547700
"River: 5♦, 7♠, 3♥, 2♥ [K♣]",2021-01-28T21:42:56.205Z,161187017620700
"""Dr Hurst @ b7rmnGbpoR"" calls 0.20",2021-01-28T21:42:55.394Z,161187017539500
"""Also a DR @ Y1Q6ty6Yvq"" bets 0.20",2021-01-28T21:42:52.365Z,161187017236600
"Turn: 5♦, 7♠, 3♥ [2♥]",2021-01-28T21:42:49.218Z,161187016921900
"""Dr Hurst @ b7rmnGbpoR"" calls 0.20",2021-01-28T21:42:48.412Z,161187016841300
"""Also a DR @ Y1Q6ty6Yvq"" bets 0.20",2021-01-28T21:42:44.349Z,161187016435000
"Flop:  [5♦, 7♠, 3♥]",2021-01-28T21:42:13.892Z,161187013389300
"""Dr Hurst @ b7rmnGbpoR"" calls 0.40",2021-01-28T21:42:13.083Z,161187013308300
"""Scott @ Ce3DFmEur5"" folds",2021-01-28T21:42:09.415Z,161187012941600
"""Also a DR @ Y1Q6ty6Yvq"" raises to 0.40",2021-01-28T21:42:03.572Z,161187012357300
"""Dr Hurst @ b7rmnGbpoR"" calls 0.20",2021-01-28T21:41:55.195Z,161187011519600
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.20",2021-01-28T21:41:47.768Z,161187010777006
"""Also a DR @ Y1Q6ty6Yvq"" posts a small blind of 0.10",2021-01-28T21:41:47.768Z,161187010777005
"Your hand is 2♣, 8♠",2021-01-28T21:41:47.768Z,161187010777004
"Player stacks: #2 ""Dr Hurst @ b7rmnGbpoR"" (27.30) | #4 ""Also a DR @ Y1Q6ty6Yvq"" (19.30) | #6 ""Scott @ Ce3DFmEur5"" (13.40)",2021-01-28T21:41:47.768Z,161187010777001
"-- starting hand #48  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-01-28T21:41:47.768Z,161187010777000
"-- ending hand #47 --",2021-01-28T21:41:44.843Z,161187010484402
"""Dr Hurst @ b7rmnGbpoR"" collected 2.60 from pot",2021-01-28T21:41:44.843Z,161187010484401
"Uncalled bet of 0.60 returned to ""Dr Hurst @ b7rmnGbpoR""",2021-01-28T21:41:44.843Z,161187010484400
"""Scott @ Ce3DFmEur5"" folds",2021-01-28T21:41:44.031Z,161187010403200
"""Dr Hurst @ b7rmnGbpoR"" raises to 0.80",2021-01-28T21:41:27.038Z,161187008703900
"""Scott @ Ce3DFmEur5"" bets 0.20",2021-01-28T21:41:20.443Z,161187008044400
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-01-28T21:41:11.641Z,161187007164200
"River: Q♦, J♣, 5♥, A♣ [4♥]",2021-01-28T21:41:06.751Z,161187006675300
"""Scott @ Ce3DFmEur5"" calls 0.40",2021-01-28T21:41:05.944Z,161187006594500
"""Dr Hurst @ b7rmnGbpoR"" bets 0.40",2021-01-28T21:40:53.005Z,161187005300900
"Turn: Q♦, J♣, 5♥ [A♣]",2021-01-28T21:40:44.518Z,161187004452000
"""Scott @ Ce3DFmEur5"" calls 0.40",2021-01-28T21:40:43.700Z,161187004370100
"""Also a DR @ Y1Q6ty6Yvq"" folds",2021-01-28T21:40:32.123Z,161187003212400
"""Dr Hurst @ b7rmnGbpoR"" bets 0.40",2021-01-28T21:40:21.712Z,161187002171300
"Flop:  [Q♦, J♣, 5♥]",2021-01-28T21:40:15.958Z,161187001596300
"""Also a DR @ Y1Q6ty6Yvq"" checks",2021-01-28T21:40:15.145Z,161187001514600
"""Dr Hurst @ b7rmnGbpoR"" calls 0.20",2021-01-28T21:40:07.567Z,161187000756800
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-28T21:40:04.777Z,161187000477700
"""Also a DR @ Y1Q6ty6Yvq"" posts a big blind of 0.20",2021-01-28T21:39:59.779Z,161186999978006
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.10",2021-01-28T21:39:59.779Z,161186999978005
"Your hand is 10♣, J♠",2021-01-28T21:39:59.779Z,161186999978004
"Player stacks: #2 ""Dr Hurst @ b7rmnGbpoR"" (25.90) | #4 ""Also a DR @ Y1Q6ty6Yvq"" (19.50) | #6 ""Scott @ Ce3DFmEur5"" (14.60)",2021-01-28T21:39:59.779Z,161186999978001
"-- starting hand #47  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-01-28T21:39:59.779Z,161186999978000
"-- ending hand #46 --",2021-01-28T21:39:56.864Z,161186999686502
"""Also a DR @ Y1Q6ty6Yvq"" collected 0.60 from pot",2021-01-28T21:39:56.864Z,161186999686501
"Uncalled bet of 0.40 returned to ""Also a DR @ Y1Q6ty6Yvq""",2021-01-28T21:39:56.864Z,161186999686500
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-01-28T21:39:56.053Z,161186999605600
"""Scott @ Ce3DFmEur5"" folds",2021-01-28T21:39:47.957Z,161186998795800
"""Also a DR @ Y1Q6ty6Yvq"" bets 0.40",2021-01-28T21:39:35.144Z,161186997514500
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-01-28T21:39:32.721Z,161186997272200
"""Scott @ Ce3DFmEur5"" checks",2021-01-28T21:39:25.466Z,161186996546700
"Flop:  [A♣, 10♦, 8♠]",2021-01-28T21:39:22.977Z,161186996297800
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-01-28T21:39:22.162Z,161186996216300
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-28T21:39:18.137Z,161186995813800
"""Also a DR @ Y1Q6ty6Yvq"" calls 0.20",2021-01-28T21:39:16.141Z,161186995614100
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.20",2021-01-28T21:39:08.838Z,161186994883906
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.10",2021-01-28T21:39:08.838Z,161186994883905
"Your hand is 3♠, 4♠",2021-01-28T21:39:08.838Z,161186994883904
"Player stacks: #2 ""Dr Hurst @ b7rmnGbpoR"" (26.10) | #4 ""Also a DR @ Y1Q6ty6Yvq"" (19.10) | #6 ""Scott @ Ce3DFmEur5"" (14.80)",2021-01-28T21:39:08.838Z,161186994883901
"-- starting hand #46  (No Limit Texas Hold'em) (dealer: ""Also a DR @ Y1Q6ty6Yvq"") --",2021-01-28T21:39:08.838Z,161186994883900
"-- ending hand #45 --",2021-01-28T21:39:02.806Z,161186994280802
"""Also a DR @ Y1Q6ty6Yvq"" collected 1.60 from pot with Two Pair, 9's & 8's (combination: 9♠, 9♦, 8♥, 8♦, J♣)",2021-01-28T21:39:02.806Z,161186994280801
"""Also a DR @ Y1Q6ty6Yvq"" shows a 9♠, J♣.",2021-01-28T21:39:02.806Z,161186994280800
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-28T21:39:01.989Z,161186994199000
"""Also a DR @ Y1Q6ty6Yvq"" bets 0.20",2021-01-28T21:38:59.876Z,161186993987700
"River: 9♦, 10♥, 3♥, 8♥ [8♦]",2021-01-28T21:38:50.433Z,161186993044000
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-28T21:38:49.618Z,161186992962000
"""Also a DR @ Y1Q6ty6Yvq"" bets 0.20",2021-01-28T21:38:47.951Z,161186992795200
"Turn: 9♦, 10♥, 3♥ [8♥]",2021-01-28T21:38:42.153Z,161186992215400
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-28T21:38:41.347Z,161186992134800
"""Also a DR @ Y1Q6ty6Yvq"" bets 0.20",2021-01-28T21:38:36.742Z,161186991674300
"Flop:  [9♦, 10♥, 3♥]",2021-01-28T21:38:31.908Z,161186991191100
"""Scott @ Ce3DFmEur5"" checks",2021-01-28T21:38:31.093Z,161186991109400
"""Also a DR @ Y1Q6ty6Yvq"" calls 0.20",2021-01-28T21:38:29.603Z,161186990960400
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-01-28T21:38:21.225Z,161186990122600
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.20",2021-01-28T21:38:17.717Z,161186989771906
"""Also a DR @ Y1Q6ty6Yvq"" posts a small blind of 0.10",2021-01-28T21:38:17.717Z,161186989771905
"Your hand is 6♦, 6♠",2021-01-28T21:38:17.717Z,161186989771904
"Player stacks: #2 ""Dr Hurst @ b7rmnGbpoR"" (26.10) | #4 ""Also a DR @ Y1Q6ty6Yvq"" (18.30) | #6 ""Scott @ Ce3DFmEur5"" (15.60)",2021-01-28T21:38:17.717Z,161186989771901
"-- starting hand #45  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-01-28T21:38:17.717Z,161186989771900
"-- ending hand #44 --",2021-01-28T21:38:14.796Z,161186989479602
"""Also a DR @ Y1Q6ty6Yvq"" collected 0.90 from pot",2021-01-28T21:38:14.796Z,161186989479601
"Uncalled bet of 0.40 returned to ""Also a DR @ Y1Q6ty6Yvq""",2021-01-28T21:38:14.796Z,161186989479600
"""Scott @ Ce3DFmEur5"" folds",2021-01-28T21:38:13.990Z,161186989399100
"""Also a DR @ Y1Q6ty6Yvq"" bets 0.40",2021-01-28T21:38:11.253Z,161186989125400
"Turn: 6♣, 2♣, 4♣ [10♠]",2021-01-28T21:38:07.868Z,161186988787000
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-28T21:38:07.059Z,161186988706000
"""Also a DR @ Y1Q6ty6Yvq"" bets 0.20",2021-01-28T21:37:58.012Z,161186987801300
"Flop:  [6♣, 2♣, 4♣]",2021-01-28T21:37:42.816Z,161186986281700
"""Also a DR @ Y1Q6ty6Yvq"" checks",2021-01-28T21:37:41.997Z,161186986199800
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-01-28T21:37:29.475Z,161186984947600
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-28T21:37:27.784Z,161186984778500
"""Also a DR @ Y1Q6ty6Yvq"" posts a big blind of 0.20",2021-01-28T21:37:25.451Z,161186984545206
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.10",2021-01-28T21:37:25.451Z,161186984545205
"Your hand is 4♠, K♥",2021-01-28T21:37:25.451Z,161186984545204
"Player stacks: #2 ""Dr Hurst @ b7rmnGbpoR"" (26.20) | #4 ""Also a DR @ Y1Q6ty6Yvq"" (17.80) | #6 ""Scott @ Ce3DFmEur5"" (16.00)",2021-01-28T21:37:25.451Z,161186984545201
"-- starting hand #44  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-01-28T21:37:25.451Z,161186984545200
"-- ending hand #43 --",2021-01-28T21:37:19.409Z,161186983941002
"""Scott @ Ce3DFmEur5"" collected 3.60 from pot with Three of a Kind, 10's (combination: 10♠, 10♣, 10♦, K♠, J♠)",2021-01-28T21:37:19.409Z,161186983941001
"""Scott @ Ce3DFmEur5"" shows a 10♠, J♠.",2021-01-28T21:37:19.409Z,161186983941000
"""Also a DR @ Y1Q6ty6Yvq"" folds",2021-01-28T21:37:18.603Z,161186983860300
"""Dr Hurst @ b7rmnGbpoR"" calls 0.60",2021-01-28T21:37:17.390Z,161186983739100
"""Scott @ Ce3DFmEur5"" bets 0.60",2021-01-28T21:37:14.986Z,161186983498600
"River: 10♣, 10♦, 7♣, K♠ [9♦]",2021-01-28T21:37:08.313Z,161186982831600
"""Also a DR @ Y1Q6ty6Yvq"" calls 0.20",2021-01-28T21:37:07.505Z,161186982750600
"""Dr Hurst @ b7rmnGbpoR"" calls 0.20",2021-01-28T21:37:03.217Z,161186982321800
"""Scott @ Ce3DFmEur5"" bets 0.20",2021-01-28T21:37:01.251Z,161186982125200
"Turn: 10♣, 10♦, 7♣ [K♠]",2021-01-28T21:36:51.146Z,161186981114800
"""Dr Hurst @ b7rmnGbpoR"" calls 0.40",2021-01-28T21:36:50.338Z,161186981033900
"""Scott @ Ce3DFmEur5"" calls 0.40",2021-01-28T21:36:48.551Z,161186980855100
"""Also a DR @ Y1Q6ty6Yvq"" raises to 0.40",2021-01-28T21:36:45.124Z,161186980512500
"""Dr Hurst @ b7rmnGbpoR"" calls 0.20",2021-01-28T21:36:43.050Z,161186980305100
"""Scott @ Ce3DFmEur5"" bets 0.20",2021-01-28T21:36:39.828Z,161186979982800
"Flop:  [10♣, 10♦, 7♣]",2021-01-28T21:36:36.048Z,161186979604900
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-01-28T21:36:35.241Z,161186979524200
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-28T21:36:32.586Z,161186979258800
"""Also a DR @ Y1Q6ty6Yvq"" calls 0.20",2021-01-28T21:36:31.569Z,161186979157000
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.20",2021-01-28T21:36:27.824Z,161186978782506
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.10",2021-01-28T21:36:27.824Z,161186978782505
"Your hand is 10♠, J♠",2021-01-28T21:36:27.824Z,161186978782504
"Player stacks: #2 ""Dr Hurst @ b7rmnGbpoR"" (27.60) | #4 ""Also a DR @ Y1Q6ty6Yvq"" (18.60) | #6 ""Scott @ Ce3DFmEur5"" (13.80)",2021-01-28T21:36:27.824Z,161186978782501
"-- starting hand #43  (No Limit Texas Hold'em) (dealer: ""Also a DR @ Y1Q6ty6Yvq"") --",2021-01-28T21:36:27.824Z,161186978782500
"-- ending hand #42 --",2021-01-28T21:36:24.884Z,161186978488502
"""Scott @ Ce3DFmEur5"" collected 2.40 from pot",2021-01-28T21:36:24.884Z,161186978488501
"Uncalled bet of 0.40 returned to ""Scott @ Ce3DFmEur5""",2021-01-28T21:36:24.884Z,161186978488500
"""Also a DR @ Y1Q6ty6Yvq"" folds",2021-01-28T21:36:24.076Z,161186978407700
"""Scott @ Ce3DFmEur5"" bets 0.40",2021-01-28T21:36:17.548Z,161186977754800
"""Also a DR @ Y1Q6ty6Yvq"" checks",2021-01-28T21:36:13.328Z,161186977332800
"River: 2♠, K♠, 6♣, Q♥ [5♥]",2021-01-28T21:36:06.421Z,161186976642800
"""Scott @ Ce3DFmEur5"" calls 0.40",2021-01-28T21:36:05.610Z,161186976561100
"""Also a DR @ Y1Q6ty6Yvq"" bets 0.40",2021-01-28T21:36:03.984Z,161186976398500
"Turn: 2♠, K♠, 6♣ [Q♥]",2021-01-28T21:35:59.690Z,161186975969100
"""Scott @ Ce3DFmEur5"" calls 0.40",2021-01-28T21:35:58.882Z,161186975888300
"""Also a DR @ Y1Q6ty6Yvq"" bets 0.40",2021-01-28T21:35:53.924Z,161186975392500
"Flop:  [2♠, K♠, 6♣]",2021-01-28T21:35:49.825Z,161186974982600
"""Scott @ Ce3DFmEur5"" calls 0.40",2021-01-28T21:35:49.018Z,161186974901900
"""Also a DR @ Y1Q6ty6Yvq"" raises to 0.40",2021-01-28T21:35:46.261Z,161186974626200
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-01-28T21:35:29.467Z,161186972946700
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.20",2021-01-28T21:35:26.195Z,161186972619606
"""Also a DR @ Y1Q6ty6Yvq"" posts a small blind of 0.10",2021-01-28T21:35:26.195Z,161186972619605
"Your hand is K♦, 7♣",2021-01-28T21:35:26.195Z,161186972619604
"Player stacks: #2 ""Dr Hurst @ b7rmnGbpoR"" (27.60) | #4 ""Also a DR @ Y1Q6ty6Yvq"" (19.80) | #6 ""Scott @ Ce3DFmEur5"" (12.60)",2021-01-28T21:35:26.195Z,161186972619601
"-- starting hand #42  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-01-28T21:35:26.195Z,161186972619600
"-- ending hand #41 --",2021-01-28T21:35:23.265Z,161186972326602
"""Scott @ Ce3DFmEur5"" collected 0.60 from pot",2021-01-28T21:35:23.265Z,161186972326601
"Uncalled bet of 2.00 returned to ""Scott @ Ce3DFmEur5""",2021-01-28T21:35:23.265Z,161186972326600
"""Also a DR @ Y1Q6ty6Yvq"" folds",2021-01-28T21:35:22.459Z,161186972245900
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-01-28T21:35:17.158Z,161186971715900
"""Scott @ Ce3DFmEur5"" bets 2.00",2021-01-28T21:35:14.993Z,161186971499400
"""Also a DR @ Y1Q6ty6Yvq"" checks",2021-01-28T21:35:05.468Z,161186970546900
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-01-28T21:34:56.519Z,161186969652000
"River: 6♥, 4♣, J♦, A♠ [7♣]",2021-01-28T21:34:52.463Z,161186969246600
"""Scott @ Ce3DFmEur5"" checks",2021-01-28T21:34:51.658Z,161186969165900
"""Also a DR @ Y1Q6ty6Yvq"" checks",2021-01-28T21:34:49.878Z,161186968987800
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-01-28T21:34:45.192Z,161186968519300
"Turn: 6♥, 4♣, J♦ [A♠]",2021-01-28T21:34:37.377Z,161186967737800
"""Scott @ Ce3DFmEur5"" checks",2021-01-28T21:34:36.569Z,161186967657000
"""Also a DR @ Y1Q6ty6Yvq"" checks",2021-01-28T21:34:35.627Z,161186967562700
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-01-28T21:34:18.500Z,161186965850100
"Flop:  [6♥, 4♣, J♦]",2021-01-28T21:34:11.101Z,161186965110200
"""Also a DR @ Y1Q6ty6Yvq"" checks",2021-01-28T21:34:10.291Z,161186965029200
"""Dr Hurst @ b7rmnGbpoR"" calls 0.20",2021-01-28T21:34:06.114Z,161186964611500
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-28T21:34:03.777Z,161186964377800
"""Also a DR @ Y1Q6ty6Yvq"" posts a big blind of 0.20",2021-01-28T21:34:01.665Z,161186964166606
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.10",2021-01-28T21:34:01.665Z,161186964166605
"Your hand is A♥, 4♦",2021-01-28T21:34:01.665Z,161186964166604
"Player stacks: #2 ""Dr Hurst @ b7rmnGbpoR"" (27.80) | #4 ""Also a DR @ Y1Q6ty6Yvq"" (20.00) | #6 ""Scott @ Ce3DFmEur5"" (12.20)",2021-01-28T21:34:01.665Z,161186964166601
"-- starting hand #41  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-01-28T21:34:01.665Z,161186964166600
"-- ending hand #40 --",2021-01-28T21:33:58.752Z,161186963875302
"""Also a DR @ Y1Q6ty6Yvq"" collected 1.40 from pot",2021-01-28T21:33:58.752Z,161186963875301
