entry,at,order
"""Meg @ 4BdrrgRXbo"" raises to 0.50",2021-02-06T10:09:18.498Z,161260615849800
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.20",2021-02-06T10:08:55.431Z,161260613543205
"""Meg @ 4BdrrgRXbo"" posts a small blind of 0.10",2021-02-06T10:08:55.431Z,161260613543204
"Your hand is J♣, A♣",2021-02-06T10:08:55.431Z,161260613543203
"Player stacks: #6 ""Meg @ 4BdrrgRXbo"" (10.10) | #9 ""Scott @ Ce3DFmEur5"" (9.90)",2021-02-06T10:08:55.431Z,161260613543201
"-- starting hand #3  (No Limit Texas Hold'em) (dealer: ""Meg @ 4BdrrgRXbo"") --",2021-02-06T10:08:55.431Z,161260613543200
"""Meg @ 4BdrrgRXbo"" shows a 4♦, K♣.",2021-02-06T10:08:42.800Z,161260612280100
"-- ending hand #2 --",2021-02-06T10:08:39.654Z,161260611965502
"""Meg @ 4BdrrgRXbo"" collected 0.40 from pot",2021-02-06T10:08:39.654Z,161260611965501
"Uncalled bet of 9.70 returned to ""Meg @ 4BdrrgRXbo""",2021-02-06T10:08:39.654Z,161260611965500
"""Scott @ Ce3DFmEur5"" folds",2021-02-06T10:08:38.846Z,161260611884700
"""Meg @ 4BdrrgRXbo"" raises to 9.90 and go all in",2021-02-06T10:08:27.083Z,161260610708400
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-06T10:07:51.848Z,161260607185000
"""Meg @ 4BdrrgRXbo"" posts a big blind of 0.20",2021-02-06T10:07:34.400Z,161260605440105
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.10",2021-02-06T10:07:34.400Z,161260605440104
"Your hand is Q♣, J♦",2021-02-06T10:07:34.400Z,161260605440103
"Player stacks: #6 ""Meg @ 4BdrrgRXbo"" (9.90) | #9 ""Scott @ Ce3DFmEur5"" (10.10)",2021-02-06T10:07:34.400Z,161260605440101
"-- starting hand #2  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-06T10:07:34.400Z,161260605440100
"-- ending hand #1 --",2021-02-06T10:07:30.930Z,161260605093102
"""Scott @ Ce3DFmEur5"" collected 0.20 from pot",2021-02-06T10:07:30.930Z,161260605093101
"Uncalled bet of 0.10 returned to ""Scott @ Ce3DFmEur5""",2021-02-06T10:07:30.930Z,161260605093100
"""Meg @ 4BdrrgRXbo"" folds",2021-02-06T10:07:30.121Z,161260605012200
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.20",2021-02-06T10:04:06.617Z,161260584663207
"""Meg @ 4BdrrgRXbo"" posts a small blind of 0.10",2021-02-06T10:04:06.617Z,161260584663206
"Your hand is Q♠, 8♠",2021-02-06T10:04:06.617Z,161260584663205
"Player stacks: #6 ""Meg @ 4BdrrgRXbo"" (10.00) | #9 ""Scott @ Ce3DFmEur5"" (10.00)",2021-02-06T10:04:06.617Z,161260584663203
"The player ""Scott @ Ce3DFmEur5"" joined the game with a stack of 10.00.",2021-02-06T10:04:06.617Z,161260584663202
"The player ""Meg @ 4BdrrgRXbo"" joined the game with a stack of 10.00.",2021-02-06T10:04:06.617Z,161260584663201
"-- starting hand #1  (No Limit Texas Hold'em) (dealer: ""Meg @ 4BdrrgRXbo"") --",2021-02-06T10:04:06.617Z,161260584663200
"The admin approved the player ""Meg @ 4BdrrgRXbo"" participation with a stack of 10.00.",2021-02-06T10:02:40.460Z,161260576046400
"The player ""Meg @ 4BdrrgRXbo"" requested a seat.",2021-02-06T10:02:33.263Z,161260575326400
"The admin approved the player ""Scott @ Ce3DFmEur5"" participation with a stack of 10.00.",2021-02-06T09:59:06.092Z,161260554609601
"The player ""Scott @ Ce3DFmEur5"" requested a seat.",2021-02-06T09:59:06.092Z,161260554609600
