entry,at,order
"""Meg @ 4BdrrgRXbo"" collected 1.20 from pot",2021-02-06T21:25:58.459Z,161264675846001
"Uncalled bet of 0.20 returned to ""Meg @ 4BdrrgRXbo""",2021-02-06T21:25:58.459Z,161264675846000
"""Scott @ Ce3DFmEur5"" folds",2021-02-06T21:25:57.653Z,161264675765300
"""Meg @ 4BdrrgRXbo"" bets 0.20",2021-02-06T21:25:55.023Z,161264675502400
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T21:25:52.891Z,161264675289200
"River: J♠, K♣, 9♦, 9♥ [K♠]",2021-02-06T21:25:49.552Z,161264674955900
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-06T21:25:48.743Z,161264674874400
"""Meg @ 4BdrrgRXbo"" bets 0.20",2021-02-06T21:25:47.170Z,161264674717000
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T21:25:44.779Z,161264674477900
"Turn: J♠, K♣, 9♦ [9♥]",2021-02-06T21:25:41.762Z,161264674176300
"""Meg @ 4BdrrgRXbo"" calls 0.20",2021-02-06T21:25:40.951Z,161264674095500
"""Scott @ Ce3DFmEur5"" bets 0.20",2021-02-06T21:25:38.630Z,161264673863100
"Flop:  [J♠, K♣, 9♦]",2021-02-06T21:25:35.011Z,161264673501200
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T21:25:34.205Z,161264673420600
"""Meg @ 4BdrrgRXbo"" calls 0.20",2021-02-06T21:25:32.609Z,161264673261000
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.20",2021-02-06T21:25:30.307Z,161264673030805
"""Meg @ 4BdrrgRXbo"" posts a small blind of 0.10",2021-02-06T21:25:30.307Z,161264673030804
"Your hand is 10♦, 2♠",2021-02-06T21:25:30.307Z,161264673030802
"Player stacks: #1 ""Scott @ Ce3DFmEur5"" (18.90) | #2 ""Meg @ 4BdrrgRXbo"" (1.10)",2021-02-06T21:25:30.307Z,161264673030801
"-- starting hand #44  (No Limit Texas Hold'em) (dealer: ""Meg @ 4BdrrgRXbo"") --",2021-02-06T21:25:30.307Z,161264673030800
"-- ending hand #43 --",2021-02-06T21:25:24.369Z,161264672437003
"""Meg @ 4BdrrgRXbo"" shows a A♣, 9♥.",2021-02-06T21:25:24.369Z,161264672437002
"""Scott @ Ce3DFmEur5"" collected 0.80 from pot with Two Pair, 7's & 5's (combination: 7♣, 7♠, 5♥, 5♣, Q♥)",2021-02-06T21:25:24.369Z,161264672437001
"""Scott @ Ce3DFmEur5"" shows a 9♣, 5♥.",2021-02-06T21:25:24.369Z,161264672437000
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T21:25:23.564Z,161264672356400
"""Meg @ 4BdrrgRXbo"" checks",2021-02-06T21:25:21.185Z,161264672118600
"River: 5♣, 7♣, 8♣, Q♥ [7♠]",2021-02-06T21:25:15.026Z,161264671502800
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T21:25:14.220Z,161264671422100
"""Meg @ 4BdrrgRXbo"" checks",2021-02-06T21:25:12.527Z,161264671252800
"Turn: 5♣, 7♣, 8♣ [Q♥]",2021-02-06T21:25:08.538Z,161264670854000
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-06T21:25:07.731Z,161264670773200
"""Meg @ 4BdrrgRXbo"" bets 0.20",2021-02-06T21:25:04.549Z,161264670455000
"Flop:  [5♣, 7♣, 8♣]",2021-02-06T21:24:59.891Z,161264669989200
"""Meg @ 4BdrrgRXbo"" checks",2021-02-06T21:24:59.075Z,161264669907500
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-06T21:24:55.317Z,161264669531800
"""Meg @ 4BdrrgRXbo"" posts a big blind of 0.20",2021-02-06T21:24:49.224Z,161264668922505
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.10",2021-02-06T21:24:49.224Z,161264668922504
"Your hand is 9♣, 5♥",2021-02-06T21:24:49.224Z,161264668922502
"Player stacks: #1 ""Scott @ Ce3DFmEur5"" (18.50) | #2 ""Meg @ 4BdrrgRXbo"" (1.50)",2021-02-06T21:24:49.224Z,161264668922501
"-- starting hand #43  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-06T21:24:49.224Z,161264668922500
"""Meg @ 4BdrrgRXbo"" shows a A♥, K♦.",2021-02-06T21:24:44.258Z,161264668425900
"-- ending hand #42 --",2021-02-06T21:24:39.704Z,161264667970602
"""Scott @ Ce3DFmEur5"" collected 2.40 from pot with Full House, Q's over 9's (combination: Q♥, Q♣, Q♠, 9♣, 9♦)",2021-02-06T21:24:39.704Z,161264667970601
"""Scott @ Ce3DFmEur5"" shows a 9♣, Q♥.",2021-02-06T21:24:39.704Z,161264667970600
"""Meg @ 4BdrrgRXbo"" calls 0.60",2021-02-06T21:24:38.892Z,161264667889300
"""Scott @ Ce3DFmEur5"" raises to 0.60",2021-02-06T21:24:36.435Z,161264667643600
"""Meg @ 4BdrrgRXbo"" bets 0.20",2021-02-06T21:24:33.084Z,161264667308500
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T21:24:30.876Z,161264667087600
"River: Q♣, 9♦, 7♥, Q♠ [7♠]",2021-02-06T21:24:28.121Z,161264666812600
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-06T21:24:27.309Z,161264666731000
"""Meg @ 4BdrrgRXbo"" bets 0.20",2021-02-06T21:24:25.292Z,161264666529300
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T21:24:17.778Z,161264665777900
"Turn: Q♣, 9♦, 7♥ [Q♠]",2021-02-06T21:24:14.668Z,161264665467000
"""Meg @ 4BdrrgRXbo"" calls 0.20",2021-02-06T21:24:13.855Z,161264665385700
"""Scott @ Ce3DFmEur5"" bets 0.20",2021-02-06T21:24:10.947Z,161264665094800
"Flop:  [Q♣, 9♦, 7♥]",2021-02-06T21:24:08.039Z,161264664804000
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T21:24:07.231Z,161264664723200
"""Meg @ 4BdrrgRXbo"" calls 0.20",2021-02-06T21:24:05.833Z,161264664583400
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.20",2021-02-06T21:24:02.768Z,161264664276905
"""Meg @ 4BdrrgRXbo"" posts a small blind of 0.10",2021-02-06T21:24:02.768Z,161264664276904
"Your hand is 9♣, Q♥",2021-02-06T21:24:02.768Z,161264664276902
"Player stacks: #1 ""Scott @ Ce3DFmEur5"" (17.30) | #2 ""Meg @ 4BdrrgRXbo"" (2.70)",2021-02-06T21:24:02.768Z,161264664276901
"-- starting hand #42  (No Limit Texas Hold'em) (dealer: ""Meg @ 4BdrrgRXbo"") --",2021-02-06T21:24:02.768Z,161264664276900
"-- ending hand #41 --",2021-02-06T21:23:57.087Z,161264663708903
"""Meg @ 4BdrrgRXbo"" shows a 10♦, 3♥.",2021-02-06T21:23:57.087Z,161264663708902
"""Scott @ Ce3DFmEur5"" collected 1.60 from pot with Two Pair, 6's & 2's (combination: 6♦, 6♥, 2♦, 2♥, A♠)",2021-02-06T21:23:57.087Z,161264663708901
"""Scott @ Ce3DFmEur5"" shows a 6♦, 10♠.",2021-02-06T21:23:57.087Z,161264663708900
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-06T21:23:56.263Z,161264663626400
"""Meg @ 4BdrrgRXbo"" bets 0.20",2021-02-06T21:23:53.837Z,161264663383800
"River: 6♥, 2♦, J♣, A♠ [2♥]",2021-02-06T21:23:48.281Z,161264662828500
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-06T21:23:47.475Z,161264662747600
"""Meg @ 4BdrrgRXbo"" bets 0.20",2021-02-06T21:23:46.083Z,161264662608400
"Turn: 6♥, 2♦, J♣ [A♠]",2021-02-06T21:23:42.587Z,161264662258800
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-06T21:23:41.779Z,161264662177900
"""Meg @ 4BdrrgRXbo"" bets 0.20",2021-02-06T21:23:40.018Z,161264662001900
"Flop:  [6♥, 2♦, J♣]",2021-02-06T21:23:35.923Z,161264661592500
"""Meg @ 4BdrrgRXbo"" checks",2021-02-06T21:23:35.116Z,161264661511600
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-06T21:23:32.195Z,161264661219600
"""Meg @ 4BdrrgRXbo"" posts a big blind of 0.20",2021-02-06T21:23:30.668Z,161264661066905
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.10",2021-02-06T21:23:30.668Z,161264661066904
"Your hand is 6♦, 10♠",2021-02-06T21:23:30.668Z,161264661066902
"Player stacks: #1 ""Scott @ Ce3DFmEur5"" (16.50) | #2 ""Meg @ 4BdrrgRXbo"" (3.50)",2021-02-06T21:23:30.668Z,161264661066901
"-- starting hand #41  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-06T21:23:30.668Z,161264661066900
"""Meg @ 4BdrrgRXbo"" shows a 9♠, 6♥.",2021-02-06T21:23:28.279Z,161264660828000
"""Scott @ Ce3DFmEur5"" shows a K♠, 9♣.",2021-02-06T21:23:25.850Z,161264660585100
"-- ending hand #40 --",2021-02-06T21:23:25.131Z,161264660513202
"""Meg @ 4BdrrgRXbo"" collected 0.80 from pot",2021-02-06T21:23:25.131Z,161264660513201
"Uncalled bet of 0.20 returned to ""Meg @ 4BdrrgRXbo""",2021-02-06T21:23:25.131Z,161264660513200
"""Scott @ Ce3DFmEur5"" folds",2021-02-06T21:23:24.315Z,161264660431600
"""Meg @ 4BdrrgRXbo"" bets 0.20",2021-02-06T21:23:21.683Z,161264660168400
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T21:23:17.442Z,161264659744300
"Turn: 7♦, 6♠, Q♥ [2♠]",2021-02-06T21:23:15.578Z,161264659557900
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-06T21:23:14.764Z,161264659476500
"""Meg @ 4BdrrgRXbo"" bets 0.20",2021-02-06T21:23:13.150Z,161264659315300
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T21:23:10.124Z,161264659012500
"Flop:  [7♦, 6♠, Q♥]",2021-02-06T21:23:06.880Z,161264658688100
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T21:23:06.062Z,161264658606300
"""Meg @ 4BdrrgRXbo"" calls 0.20",2021-02-06T21:23:03.289Z,161264658329000
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.20",2021-02-06T21:23:00.376Z,161264658037705
"""Meg @ 4BdrrgRXbo"" posts a small blind of 0.10",2021-02-06T21:23:00.376Z,161264658037704
"Your hand is K♠, 9♣",2021-02-06T21:23:00.376Z,161264658037702
"Player stacks: #1 ""Scott @ Ce3DFmEur5"" (16.90) | #2 ""Meg @ 4BdrrgRXbo"" (3.10)",2021-02-06T21:23:00.376Z,161264658037701
"-- starting hand #40  (No Limit Texas Hold'em) (dealer: ""Meg @ 4BdrrgRXbo"") --",2021-02-06T21:23:00.376Z,161264658037700
"""Meg @ 4BdrrgRXbo"" shows a A♣, Q♦.",2021-02-06T21:22:57.556Z,161264657756200
"""Scott @ Ce3DFmEur5"" shows a 3♠, 10♠.",2021-02-06T21:22:56.404Z,161264657640500
"-- ending hand #39 --",2021-02-06T21:22:55.475Z,161264657547602
"""Meg @ 4BdrrgRXbo"" collected 0.40 from pot",2021-02-06T21:22:55.475Z,161264657547601
"Uncalled bet of 0.20 returned to ""Meg @ 4BdrrgRXbo""",2021-02-06T21:22:55.475Z,161264657547600
"""Scott @ Ce3DFmEur5"" folds",2021-02-06T21:22:54.670Z,161264657467200
"""Meg @ 4BdrrgRXbo"" bets 0.20",2021-02-06T21:22:52.458Z,161264657245900
"Flop:  [9♦, 6♠, 4♥]",2021-02-06T21:22:48.189Z,161264656819100
"""Meg @ 4BdrrgRXbo"" checks",2021-02-06T21:22:47.376Z,161264656737700
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-06T21:22:44.307Z,161264656430800
"""Meg @ 4BdrrgRXbo"" posts a big blind of 0.20",2021-02-06T21:22:42.137Z,161264656213905
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.10",2021-02-06T21:22:42.137Z,161264656213904
"Your hand is 3♠, 10♠",2021-02-06T21:22:42.137Z,161264656213902
"Player stacks: #1 ""Scott @ Ce3DFmEur5"" (17.10) | #2 ""Meg @ 4BdrrgRXbo"" (2.90)",2021-02-06T21:22:42.137Z,161264656213901
"-- starting hand #39  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-06T21:22:42.137Z,161264656213900
"""Meg @ 4BdrrgRXbo"" shows a 3♠, 4♦.",2021-02-06T21:22:40.032Z,161264656003300
"""Scott @ Ce3DFmEur5"" shows a 9♦, 7♣.",2021-02-06T21:22:37.567Z,161264655756800
"-- ending hand #38 --",2021-02-06T21:22:36.789Z,161264655679002
"""Meg @ 4BdrrgRXbo"" collected 0.40 from pot",2021-02-06T21:22:36.789Z,161264655679001
"Uncalled bet of 0.20 returned to ""Meg @ 4BdrrgRXbo""",2021-02-06T21:22:36.789Z,161264655679000
"""Scott @ Ce3DFmEur5"" folds",2021-02-06T21:22:35.978Z,161264655597900
"""Meg @ 4BdrrgRXbo"" bets 0.20",2021-02-06T21:22:31.156Z,161264655115700
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T21:22:28.336Z,161264654833700
"Flop:  [A♦, 8♥, 4♠]",2021-02-06T21:22:25.872Z,161264654587300
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T21:22:25.064Z,161264654506500
"""Meg @ 4BdrrgRXbo"" calls 0.20",2021-02-06T21:22:24.114Z,161264654411500
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.20",2021-02-06T21:22:21.640Z,161264654164105
"""Meg @ 4BdrrgRXbo"" posts a small blind of 0.10",2021-02-06T21:22:21.640Z,161264654164104
"Your hand is 9♦, 7♣",2021-02-06T21:22:21.640Z,161264654164102
"Player stacks: #1 ""Scott @ Ce3DFmEur5"" (17.30) | #2 ""Meg @ 4BdrrgRXbo"" (2.70)",2021-02-06T21:22:21.640Z,161264654164101
"-- starting hand #38  (No Limit Texas Hold'em) (dealer: ""Meg @ 4BdrrgRXbo"") --",2021-02-06T21:22:21.640Z,161264654164100
"-- ending hand #37 --",2021-02-06T21:22:07.202Z,161264652720403
"""Scott @ Ce3DFmEur5"" shows a Q♣, A♠.",2021-02-06T21:22:07.202Z,161264652720402
"""Meg @ 4BdrrgRXbo"" collected 1.60 from pot with Flush, Kd High (combination: K♦, J♦, 10♦, 6♦, 4♦)",2021-02-06T21:22:07.202Z,161264652720401
"""Meg @ 4BdrrgRXbo"" shows a 4♦, 6♦.",2021-02-06T21:22:07.202Z,161264652720400
"""Meg @ 4BdrrgRXbo"" calls 0.40",2021-02-06T21:22:06.392Z,161264652639300
"""Scott @ Ce3DFmEur5"" raises to 0.40",2021-02-06T21:22:04.433Z,161264652443500
"""Meg @ 4BdrrgRXbo"" bets 0.20",2021-02-06T21:22:01.662Z,161264652166300
"River: K♣, 10♦, 10♥, J♦ [K♦]",2021-02-06T21:21:58.634Z,161264651863600
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T21:21:57.821Z,161264651782100
"""Meg @ 4BdrrgRXbo"" checks",2021-02-06T21:21:55.990Z,161264651599100
"Turn: K♣, 10♦, 10♥ [J♦]",2021-02-06T21:21:52.166Z,161264651216800
"""Meg @ 4BdrrgRXbo"" calls 0.20",2021-02-06T21:21:51.355Z,161264651135600
"""Scott @ Ce3DFmEur5"" bets 0.20",2021-02-06T21:21:40.141Z,161264650014200
"""Meg @ 4BdrrgRXbo"" checks",2021-02-06T21:21:37.821Z,161264649782200
"Flop:  [K♣, 10♦, 10♥]",2021-02-06T21:21:32.904Z,161264649290700
"""Meg @ 4BdrrgRXbo"" checks",2021-02-06T21:21:32.090Z,161264649209100
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-06T21:21:29.826Z,161264648982700
"""Meg @ 4BdrrgRXbo"" posts a big blind of 0.20",2021-02-06T21:21:27.206Z,161264648720805
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.10",2021-02-06T21:21:27.206Z,161264648720804
"Your hand is Q♣, A♠",2021-02-06T21:21:27.206Z,161264648720802
"Player stacks: #1 ""Scott @ Ce3DFmEur5"" (18.10) | #2 ""Meg @ 4BdrrgRXbo"" (1.90)",2021-02-06T21:21:27.206Z,161264648720801
"-- starting hand #37  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-06T21:21:27.206Z,161264648720800
"-- ending hand #36 --",2021-02-06T21:21:22.235Z,161264648223702
"""Scott @ Ce3DFmEur5"" collected 2.00 from pot with Pair, A's (combination: A♦, A♠, K♥, 8♣, 7♦)",2021-02-06T21:21:22.235Z,161264648223701
"""Scott @ Ce3DFmEur5"" shows a A♦, 7♦.",2021-02-06T21:21:22.235Z,161264648223700
"""Meg @ 4BdrrgRXbo"" calls 0.40",2021-02-06T21:21:21.424Z,161264648142500
"""Scott @ Ce3DFmEur5"" raises to 0.40",2021-02-06T21:21:07.241Z,161264646724200
"""Meg @ 4BdrrgRXbo"" bets 0.20",2021-02-06T21:21:04.971Z,161264646497200
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T21:21:00.811Z,161264646081100
"River: K♥, A♠, 3♥, 8♣ [2♦]",2021-02-06T21:20:57.489Z,161264645749200
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-06T21:20:56.679Z,161264645668000
"""Meg @ 4BdrrgRXbo"" bets 0.20",2021-02-06T21:20:55.203Z,161264645520400
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T21:20:52.626Z,161264645262700
"Turn: K♥, A♠, 3♥ [8♣]",2021-02-06T21:20:49.674Z,161264644967500
"""Meg @ 4BdrrgRXbo"" calls 0.20",2021-02-06T21:20:48.863Z,161264644886400
"""Scott @ Ce3DFmEur5"" bets 0.20",2021-02-06T21:20:46.908Z,161264644690900
"Flop:  [K♥, A♠, 3♥]",2021-02-06T21:20:43.244Z,161264644324500
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T21:20:42.434Z,161264644243500
"""Meg @ 4BdrrgRXbo"" calls 0.20",2021-02-06T21:20:41.484Z,161264644148500
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.20",2021-02-06T21:20:39.293Z,161264643929505
"""Meg @ 4BdrrgRXbo"" posts a small blind of 0.10",2021-02-06T21:20:39.293Z,161264643929504
"Your hand is A♦, 7♦",2021-02-06T21:20:39.293Z,161264643929502
"Player stacks: #1 ""Scott @ Ce3DFmEur5"" (17.10) | #2 ""Meg @ 4BdrrgRXbo"" (2.90)",2021-02-06T21:20:39.293Z,161264643929501
"-- starting hand #36  (No Limit Texas Hold'em) (dealer: ""Meg @ 4BdrrgRXbo"") --",2021-02-06T21:20:39.293Z,161264643929500
"""Meg @ 4BdrrgRXbo"" shows a Q♠, 7♦.",2021-02-06T21:20:35.571Z,161264643557200
"""Scott @ Ce3DFmEur5"" shows a 7♠, 8♠.",2021-02-06T21:20:34.197Z,161264643419800
"-- ending hand #35 --",2021-02-06T21:20:33.598Z,161264643359902
"""Meg @ 4BdrrgRXbo"" collected 0.80 from pot",2021-02-06T21:20:33.598Z,161264643359901
"Uncalled bet of 0.20 returned to ""Meg @ 4BdrrgRXbo""",2021-02-06T21:20:33.598Z,161264643359900
"""Scott @ Ce3DFmEur5"" folds",2021-02-06T21:20:32.793Z,161264643279500
"""Meg @ 4BdrrgRXbo"" bets 0.20",2021-02-06T21:20:30.070Z,161264643007100
"Turn: K♠, 10♥, Q♥ [Q♣]",2021-02-06T21:20:27.894Z,161264642789600
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-06T21:20:27.088Z,161264642708900
"""Meg @ 4BdrrgRXbo"" bets 0.20",2021-02-06T21:20:23.525Z,161264642352600
"Flop:  [K♠, 10♥, Q♥]",2021-02-06T21:20:20.605Z,161264642060700
"""Meg @ 4BdrrgRXbo"" checks",2021-02-06T21:20:19.787Z,161264641978800
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-06T21:20:17.076Z,161264641707800
"""Meg @ 4BdrrgRXbo"" posts a big blind of 0.20",2021-02-06T21:20:15.204Z,161264641520505
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.10",2021-02-06T21:20:15.204Z,161264641520504
"Your hand is 7♠, 8♠",2021-02-06T21:20:15.204Z,161264641520502
"Player stacks: #1 ""Scott @ Ce3DFmEur5"" (17.50) | #2 ""Meg @ 4BdrrgRXbo"" (2.50)",2021-02-06T21:20:15.204Z,161264641520501
"-- starting hand #35  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-06T21:20:15.204Z,161264641520500
"-- ending hand #34 --",2021-02-06T21:20:00.991Z,161264640099303
"""Scott @ Ce3DFmEur5"" shows a 5♣, 2♠.",2021-02-06T21:20:00.991Z,161264640099302
"""Meg @ 4BdrrgRXbo"" collected 2.00 from pot with Full House, 10's over 8's (combination: 10♥, 10♣, 10♠, 8♠, 8♣)",2021-02-06T21:20:00.991Z,161264640099301
"""Meg @ 4BdrrgRXbo"" shows a 8♠, 10♥.",2021-02-06T21:20:00.991Z,161264640099300
"""Meg @ 4BdrrgRXbo"" calls 0.40",2021-02-06T21:20:00.183Z,161264640018400
"""Scott @ Ce3DFmEur5"" bets 0.40",2021-02-06T21:19:56.339Z,161264639634000
"River: 7♣, 10♣, 3♣, 8♣ [10♠]",2021-02-06T21:19:50.594Z,161264639060100
"""Meg @ 4BdrrgRXbo"" calls 0.20",2021-02-06T21:19:49.789Z,161264638979000
"""Scott @ Ce3DFmEur5"" bets 0.20",2021-02-06T21:19:48.376Z,161264638837700
"Turn: 7♣, 10♣, 3♣ [8♣]",2021-02-06T21:19:45.079Z,161264638508300
"""Meg @ 4BdrrgRXbo"" calls 0.20",2021-02-06T21:19:44.272Z,161264638427400
"""Scott @ Ce3DFmEur5"" bets 0.20",2021-02-06T21:19:38.286Z,161264637828700
"Flop:  [7♣, 10♣, 3♣]",2021-02-06T21:19:32.741Z,161264637274200
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T21:19:31.930Z,161264637193100
"""Meg @ 4BdrrgRXbo"" calls 0.20",2021-02-06T21:19:29.020Z,161264636902100
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.20",2021-02-06T21:19:25.134Z,161264636513605
"""Meg @ 4BdrrgRXbo"" posts a small blind of 0.10",2021-02-06T21:19:25.134Z,161264636513604
"Your hand is 5♣, 2♠",2021-02-06T21:19:25.134Z,161264636513602
"Player stacks: #1 ""Scott @ Ce3DFmEur5"" (18.50) | #2 ""Meg @ 4BdrrgRXbo"" (1.50)",2021-02-06T21:19:25.134Z,161264636513601
"-- starting hand #34  (No Limit Texas Hold'em) (dealer: ""Meg @ 4BdrrgRXbo"") --",2021-02-06T21:19:25.134Z,161264636513600
"-- ending hand #33 --",2021-02-06T21:19:22.075Z,161264636207702
"""Scott @ Ce3DFmEur5"" collected 2.40 from pot with Flush, Kc High (combination: K♣, Q♣, 7♣, 6♣, 5♣)",2021-02-06T21:19:22.075Z,161264636207701
"""Scott @ Ce3DFmEur5"" shows a Q♣, 3♠.",2021-02-06T21:19:22.075Z,161264636207700
"""Meg @ 4BdrrgRXbo"" calls 0.60",2021-02-06T21:19:21.269Z,161264636127000
"""Scott @ Ce3DFmEur5"" raises to 0.60",2021-02-06T21:19:16.553Z,161264635655400
"""Meg @ 4BdrrgRXbo"" bets 0.20",2021-02-06T21:19:12.399Z,161264635240000
"River: 6♦, K♣, 6♣, 5♣ [7♣]",2021-02-06T21:19:10.469Z,161264635047100
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-06T21:19:09.653Z,161264634965900
"""Meg @ 4BdrrgRXbo"" bets 0.20",2021-02-06T21:19:07.685Z,161264634770100
"Turn: 6♦, K♣, 6♣ [5♣]",2021-02-06T21:19:05.184Z,161264634518600
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-06T21:19:04.374Z,161264634437500
"""Meg @ 4BdrrgRXbo"" bets 0.20",2021-02-06T21:19:01.816Z,161264634181700
"Flop:  [6♦, K♣, 6♣]",2021-02-06T21:18:59.143Z,161264633914400
"""Meg @ 4BdrrgRXbo"" checks",2021-02-06T21:18:58.335Z,161264633833600
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-06T21:18:54.264Z,161264633426500
"""Meg @ 4BdrrgRXbo"" posts a big blind of 0.20",2021-02-06T21:18:51.358Z,161264633135905
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.10",2021-02-06T21:18:51.358Z,161264633135904
"Your hand is Q♣, 3♠",2021-02-06T21:18:51.358Z,161264633135902
"Player stacks: #1 ""Scott @ Ce3DFmEur5"" (17.30) | #2 ""Meg @ 4BdrrgRXbo"" (2.70)",2021-02-06T21:18:51.358Z,161264633135901
"-- starting hand #33  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-06T21:18:51.358Z,161264633135900
"""Scott @ Ce3DFmEur5"" shows a J♠, 3♣.",2021-02-06T21:18:17.197Z,161264629719800
"-- ending hand #32 --",2021-02-06T21:18:11.662Z,161264629166402
"""Meg @ 4BdrrgRXbo"" collected 1.60 from pot with A High (combination: A♦, K♠, 10♦, 9♠, 8♥)",2021-02-06T21:18:11.662Z,161264629166401
"""Meg @ 4BdrrgRXbo"" shows a 8♥, A♦.",2021-02-06T21:18:11.662Z,161264629166400
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-06T21:18:10.851Z,161264629085200
"""Meg @ 4BdrrgRXbo"" bets 0.20",2021-02-06T21:18:07.912Z,161264628791200
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T21:17:57.110Z,161264627711100
"River: 7♦, 10♦, K♠, 9♠ [2♣]",2021-02-06T21:17:54.908Z,161264627491200
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-06T21:17:54.101Z,161264627410200
"""Meg @ 4BdrrgRXbo"" bets 0.20",2021-02-06T21:17:51.510Z,161264627151100
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T21:17:48.542Z,161264626854200
"Turn: 7♦, 10♦, K♠ [9♠]",2021-02-06T21:17:45.993Z,161264626599400
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-06T21:17:45.185Z,161264626518600
"""Meg @ 4BdrrgRXbo"" bets 0.20",2021-02-06T21:17:42.478Z,161264626247900
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T21:17:39.326Z,161264625932700
"Flop:  [7♦, 10♦, K♠]",2021-02-06T21:17:35.756Z,161264625575700
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T21:17:34.950Z,161264625495000
"""Meg @ 4BdrrgRXbo"" calls 0.20",2021-02-06T21:17:33.080Z,161264625308100
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.20",2021-02-06T21:17:30.508Z,161264625050905
"""Meg @ 4BdrrgRXbo"" posts a small blind of 0.10",2021-02-06T21:17:30.508Z,161264625050904
"Your hand is J♠, 3♣",2021-02-06T21:17:30.508Z,161264625050902
"Player stacks: #1 ""Scott @ Ce3DFmEur5"" (18.10) | #2 ""Meg @ 4BdrrgRXbo"" (1.90)",2021-02-06T21:17:30.508Z,161264625050901
"-- starting hand #32  (No Limit Texas Hold'em) (dealer: ""Meg @ 4BdrrgRXbo"") --",2021-02-06T21:17:30.508Z,161264625050900
"""Scott @ Ce3DFmEur5"" shows a 9♠, 5♥.",2021-02-06T21:17:25.658Z,161264624565900
"-- ending hand #31 --",2021-02-06T21:17:19.591Z,161264623959302
"""Meg @ 4BdrrgRXbo"" collected 0.80 from pot with Pair, 7's (combination: 7♥, 7♦, A♦, K♣, 6♦)",2021-02-06T21:17:19.591Z,161264623959301
