entry,at,order
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-06T11:42:11.190Z,161261173119100
"""Meg @ 4BdrrgRXbo"" posts a big blind of 0.20",2021-02-06T11:42:09.910Z,161261172991205
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.10",2021-02-06T11:42:09.910Z,161261172991204
"Your hand is 5♥, 3♦",2021-02-06T11:42:09.910Z,161261172991203
"Player stacks: #1 ""Meg @ 4BdrrgRXbo"" (10.00) | #2 ""Scott @ Ce3DFmEur5"" (10.00)",2021-02-06T11:42:09.910Z,161261172991201
"-- starting hand #75  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-06T11:42:09.910Z,161261172991200
"""Meg @ 4BdrrgRXbo"" shows a J♦, Q♣.",2021-02-06T11:41:56.981Z,161261171698100
"-- ending hand #74 --",2021-02-06T11:41:53.088Z,161261171308902
"""Scott @ Ce3DFmEur5"" collected 3.60 from pot with Pair, A's (combination: A♦, A♣, K♦, 10♥, 8♣)",2021-02-06T11:41:53.088Z,161261171308901
"""Scott @ Ce3DFmEur5"" shows a A♦, K♦.",2021-02-06T11:41:53.088Z,161261171308900
"""Meg @ 4BdrrgRXbo"" calls 0.80",2021-02-06T11:41:52.280Z,161261171228100
"""Scott @ Ce3DFmEur5"" bets 0.80",2021-02-06T11:41:43.310Z,161261170331000
"River: A♣, 3♦, 8♣, 6♦ [10♥]",2021-02-06T11:41:36.257Z,161261169625900
"""Meg @ 4BdrrgRXbo"" calls 0.40",2021-02-06T11:41:35.449Z,161261169545000
"""Scott @ Ce3DFmEur5"" bets 0.40",2021-02-06T11:41:15.662Z,161261167566300
"Turn: A♣, 3♦, 8♣ [6♦]",2021-02-06T11:41:07.653Z,161261166765400
"""Meg @ 4BdrrgRXbo"" calls 0.40",2021-02-06T11:41:06.845Z,161261166684800
"""Scott @ Ce3DFmEur5"" bets 0.40",2021-02-06T11:41:00.545Z,161261166054600
"Flop:  [A♣, 3♦, 8♣]",2021-02-06T11:40:55.161Z,161261165516200
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T11:40:54.354Z,161261165435400
"""Meg @ 4BdrrgRXbo"" calls 0.20",2021-02-06T11:40:51.324Z,161261165132500
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.20",2021-02-06T11:40:47.831Z,161261164783205
"""Meg @ 4BdrrgRXbo"" posts a small blind of 0.10",2021-02-06T11:40:47.831Z,161261164783204
"Your hand is A♦, K♦",2021-02-06T11:40:47.831Z,161261164783203
"Player stacks: #1 ""Meg @ 4BdrrgRXbo"" (11.80) | #2 ""Scott @ Ce3DFmEur5"" (8.20)",2021-02-06T11:40:47.831Z,161261164783201
"-- starting hand #74  (No Limit Texas Hold'em) (dealer: ""Meg @ 4BdrrgRXbo"") --",2021-02-06T11:40:47.831Z,161261164783200
"-- ending hand #73 --",2021-02-06T11:40:34.780Z,161261163478203
"""Scott @ Ce3DFmEur5"" shows a 2♦, Q♣.",2021-02-06T11:40:34.780Z,161261163478202
"""Meg @ 4BdrrgRXbo"" collected 2.00 from pot with Three of a Kind, 8's (combination: 8♣, 8♦, 8♠, A♠, Q♥)",2021-02-06T11:40:34.780Z,161261163478201
"""Meg @ 4BdrrgRXbo"" shows a 8♣, 8♦.",2021-02-06T11:40:34.780Z,161261163478200
"""Meg @ 4BdrrgRXbo"" calls 0.60",2021-02-06T11:40:33.968Z,161261163397200
"""Scott @ Ce3DFmEur5"" raises to 0.60",2021-02-06T11:40:27.413Z,161261162741800
"""Meg @ 4BdrrgRXbo"" bets 0.20",2021-02-06T11:40:23.092Z,161261162309200
"River: 4♣, Q♥, A♠, 8♠ [3♥]",2021-02-06T11:40:20.330Z,161261162033200
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-06T11:40:19.523Z,161261161952400
"""Meg @ 4BdrrgRXbo"" bets 0.20",2021-02-06T11:40:16.381Z,161261161638200
"Turn: 4♣, Q♥, A♠ [8♠]",2021-02-06T11:40:13.868Z,161261161387300
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T11:40:13.054Z,161261161305500
"""Meg @ 4BdrrgRXbo"" checks",2021-02-06T11:40:09.636Z,161261160963700
"Flop:  [4♣, Q♥, A♠]",2021-02-06T11:40:05.578Z,161261160557900
"""Meg @ 4BdrrgRXbo"" checks",2021-02-06T11:40:04.767Z,161261160476700
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-06T11:40:01.863Z,161261160186400
"""Meg @ 4BdrrgRXbo"" posts a big blind of 0.20",2021-02-06T11:39:59.004Z,161261159900505
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.10",2021-02-06T11:39:59.004Z,161261159900504
"Your hand is 2♦, Q♣",2021-02-06T11:39:59.004Z,161261159900503
"Player stacks: #1 ""Meg @ 4BdrrgRXbo"" (10.80) | #2 ""Scott @ Ce3DFmEur5"" (9.20)",2021-02-06T11:39:59.004Z,161261159900501
"-- starting hand #73  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-06T11:39:59.004Z,161261159900500
"""Meg @ 4BdrrgRXbo"" shows a A♦, 9♣.",2021-02-06T11:39:55.153Z,161261159515400
"""Scott @ Ce3DFmEur5"" shows a 3♦, A♥.",2021-02-06T11:39:52.899Z,161261159290000
"-- ending hand #72 --",2021-02-06T11:39:52.419Z,161261159242002
"""Meg @ 4BdrrgRXbo"" collected 0.80 from pot",2021-02-06T11:39:52.419Z,161261159242001
"Uncalled bet of 0.20 returned to ""Meg @ 4BdrrgRXbo""",2021-02-06T11:39:52.419Z,161261159242000
"""Scott @ Ce3DFmEur5"" folds",2021-02-06T11:39:51.612Z,161261159161200
"""Meg @ 4BdrrgRXbo"" bets 0.20",2021-02-06T11:39:44.973Z,161261158497400
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T11:39:41.128Z,161261158112800
"River: 6♣, 2♦, Q♥, 6♠ [9♦]",2021-02-06T11:39:38.818Z,161261157882000
"""Meg @ 4BdrrgRXbo"" checks",2021-02-06T11:39:38.008Z,161261157800900
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T11:39:36.875Z,161261157687600
"Turn: 6♣, 2♦, Q♥ [6♠]",2021-02-06T11:39:33.650Z,161261157365200
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-06T11:39:32.844Z,161261157284400
"""Meg @ 4BdrrgRXbo"" bets 0.20",2021-02-06T11:39:27.685Z,161261156768600
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T11:39:24.452Z,161261156445300
"Flop:  [6♣, 2♦, Q♥]",2021-02-06T11:39:22.587Z,161261156258800
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T11:39:21.778Z,161261156177900
"""Meg @ 4BdrrgRXbo"" calls 0.20",2021-02-06T11:39:17.243Z,161261155724400
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.20",2021-02-06T11:39:13.446Z,161261155344705
"""Meg @ 4BdrrgRXbo"" posts a small blind of 0.10",2021-02-06T11:39:13.446Z,161261155344704
"Your hand is 3♦, A♥",2021-02-06T11:39:13.446Z,161261155344703
"Player stacks: #1 ""Meg @ 4BdrrgRXbo"" (10.40) | #2 ""Scott @ Ce3DFmEur5"" (9.60)",2021-02-06T11:39:13.446Z,161261155344701
"-- starting hand #72  (No Limit Texas Hold'em) (dealer: ""Meg @ 4BdrrgRXbo"") --",2021-02-06T11:39:13.446Z,161261155344700
"""Meg @ 4BdrrgRXbo"" shows a 4♣, 7♠.",2021-02-06T11:39:09.467Z,161261154946700
"""Scott @ Ce3DFmEur5"" shows a 3♣, J♣.",2021-02-06T11:39:07.992Z,161261154799300
"-- ending hand #71 --",2021-02-06T11:39:06.645Z,161261154664802
"""Scott @ Ce3DFmEur5"" collected 0.40 from pot",2021-02-06T11:39:06.645Z,161261154664801
"Uncalled bet of 0.20 returned to ""Scott @ Ce3DFmEur5""",2021-02-06T11:39:06.645Z,161261154664800
"""Meg @ 4BdrrgRXbo"" folds",2021-02-06T11:39:05.834Z,161261154583500
"""Scott @ Ce3DFmEur5"" bets 0.20",2021-02-06T11:38:55.399Z,161261153539900
"""Meg @ 4BdrrgRXbo"" checks",2021-02-06T11:38:53.124Z,161261153312500
"Turn: 8♣, 2♣, A♣ [Q♥]",2021-02-06T11:38:50.399Z,161261153040000
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T11:38:49.593Z,161261152959400
"""Meg @ 4BdrrgRXbo"" checks",2021-02-06T11:38:47.667Z,161261152766800
"Flop:  [8♣, 2♣, A♣]",2021-02-06T11:38:41.601Z,161261152160300
"""Meg @ 4BdrrgRXbo"" checks",2021-02-06T11:38:40.792Z,161261152079300
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-06T11:38:37.465Z,161261151746600
"""Meg @ 4BdrrgRXbo"" posts a big blind of 0.20",2021-02-06T11:38:36.042Z,161261151604305
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.10",2021-02-06T11:38:36.042Z,161261151604304
"Your hand is 3♣, J♣",2021-02-06T11:38:36.042Z,161261151604303
"Player stacks: #1 ""Meg @ 4BdrrgRXbo"" (10.60) | #2 ""Scott @ Ce3DFmEur5"" (9.40)",2021-02-06T11:38:36.042Z,161261151604301
"-- starting hand #71  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-06T11:38:36.042Z,161261151604300
"""Scott @ Ce3DFmEur5"" shows a 5♦, 3♥.",2021-02-06T11:38:31.466Z,161261151146700
"""Meg @ 4BdrrgRXbo"" shows a Q♥, A♠.",2021-02-06T11:38:30.126Z,161261151012700
"-- ending hand #70 --",2021-02-06T11:38:28.212Z,161261150821302
"""Meg @ 4BdrrgRXbo"" collected 0.40 from pot",2021-02-06T11:38:28.212Z,161261150821301
"Uncalled bet of 0.20 returned to ""Meg @ 4BdrrgRXbo""",2021-02-06T11:38:28.212Z,161261150821300
"""Scott @ Ce3DFmEur5"" folds",2021-02-06T11:38:27.404Z,161261150740500
"""Meg @ 4BdrrgRXbo"" bets 0.20",2021-02-06T11:38:18.716Z,161261149871700
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T11:38:15.901Z,161261149590200
"Turn: 9♦, 9♠, 2♠ [A♣]",2021-02-06T11:38:12.741Z,161261149274400
"""Meg @ 4BdrrgRXbo"" checks",2021-02-06T11:38:11.910Z,161261149191100
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T11:38:05.375Z,161261148537500
"Flop:  [9♦, 9♠, 2♠]",2021-02-06T11:38:03.263Z,161261148326500
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T11:38:02.457Z,161261148245700
"""Meg @ 4BdrrgRXbo"" calls 0.20",2021-02-06T11:38:00.695Z,161261148069500
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.20",2021-02-06T11:37:55.260Z,161261147526405
"""Meg @ 4BdrrgRXbo"" posts a small blind of 0.10",2021-02-06T11:37:55.260Z,161261147526404
"Your hand is 5♦, 3♥",2021-02-06T11:37:55.260Z,161261147526403
"Player stacks: #1 ""Meg @ 4BdrrgRXbo"" (10.40) | #2 ""Scott @ Ce3DFmEur5"" (9.60)",2021-02-06T11:37:55.260Z,161261147526401
"-- starting hand #70  (No Limit Texas Hold'em) (dealer: ""Meg @ 4BdrrgRXbo"") --",2021-02-06T11:37:55.260Z,161261147526400
"""Scott @ Ce3DFmEur5"" shows a 4♠, 9♥.",2021-02-06T11:37:51.573Z,161261147157400
"-- ending hand #69 --",2021-02-06T11:37:49.951Z,161261146995402
"""Meg @ 4BdrrgRXbo"" collected 0.80 from pot with K High (combination: K♣, Q♥, 10♣, 6♠, 5♥)",2021-02-06T11:37:49.951Z,161261146995401
"""Meg @ 4BdrrgRXbo"" shows a K♣, 3♦.",2021-02-06T11:37:49.951Z,161261146995400
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T11:37:49.142Z,161261146914300
"""Meg @ 4BdrrgRXbo"" checks",2021-02-06T11:37:48.213Z,161261146821300
"River: 5♥, 2♦, 10♣, Q♥ [6♠]",2021-02-06T11:37:43.422Z,161261146342400
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T11:37:42.612Z,161261146261400
"""Meg @ 4BdrrgRXbo"" checks",2021-02-06T11:37:41.211Z,161261146121200
"Turn: 5♥, 2♦, 10♣ [Q♥]",2021-02-06T11:37:36.734Z,161261145673500
"""Meg @ 4BdrrgRXbo"" calls 0.20",2021-02-06T11:37:35.928Z,161261145592800
"""Scott @ Ce3DFmEur5"" bets 0.20",2021-02-06T11:37:23.034Z,161261144303500
"""Meg @ 4BdrrgRXbo"" checks",2021-02-06T11:37:10.950Z,161261143095000
"Flop:  [5♥, 2♦, 10♣]",2021-02-06T11:37:05.417Z,161261142541800
"""Meg @ 4BdrrgRXbo"" checks",2021-02-06T11:37:04.602Z,161261142460300
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-06T11:37:01.072Z,161261142107300
"""Meg @ 4BdrrgRXbo"" posts a big blind of 0.20",2021-02-06T11:36:48.058Z,161261140806607
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.10",2021-02-06T11:36:48.058Z,161261140806606
"Your hand is 4♠, 9♥",2021-02-06T11:36:48.058Z,161261140806605
"Player stacks: #1 ""Meg @ 4BdrrgRXbo"" (10.00) | #2 ""Scott @ Ce3DFmEur5"" (10.00)",2021-02-06T11:36:48.058Z,161261140806603
"The player ""Scott @ Ce3DFmEur5"" joined the game with a stack of 10.00.",2021-02-06T11:36:48.058Z,161261140806602
"The player ""Meg @ 4BdrrgRXbo"" joined the game with a stack of 10.00.",2021-02-06T11:36:48.058Z,161261140806601
"-- starting hand #69  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-06T11:36:48.058Z,161261140806600
"The admin updated the player ""Scott @ Ce3DFmEur5"" stack from 20.00 to 10.00.",2021-02-06T11:36:40.762Z,161261140076501
"WARNING: the admin queued the stack change for the player ""Scott @ Ce3DFmEur5"" reseting to 10.00 chips in the next hand.",2021-02-06T11:36:40.762Z,161261140076500
"The admin approved the player ""Meg @ 4BdrrgRXbo"" participation with a stack of 10.00.",2021-02-06T11:36:34.374Z,161261139437900
"The player ""Meg @ 4BdrrgRXbo"" requested a seat.",2021-02-06T11:36:18.911Z,161261137891200
"The player ""Meg @ 4BdrrgRXbo"" quits the game with a stack of 0.00.",2021-02-06T11:36:06.325Z,161261136633200
"-- ending hand #68 --",2021-02-06T11:35:17.358Z,161261131736003
"""Meg @ 4BdrrgRXbo"" shows a Q♠, 4♥.",2021-02-06T11:35:17.358Z,161261131736002
"""Scott @ Ce3DFmEur5"" collected 2.00 from pot with Four of a Kind, 6's (combination: 6♦, 6♠, 6♣, 6♥, A♦)",2021-02-06T11:35:17.358Z,161261131736001
"""Scott @ Ce3DFmEur5"" shows a A♦, 6♦.",2021-02-06T11:35:17.358Z,161261131736000
"""Meg @ 4BdrrgRXbo"" calls 0.40 and go all in",2021-02-06T11:35:16.549Z,161261131655000
"""Scott @ Ce3DFmEur5"" bets 0.40",2021-02-06T11:35:10.038Z,161261131003900
"River: 6♠, 8♥, 6♣, 6♥ [A♠]",2021-02-06T11:34:56.217Z,161261129622000
"""Meg @ 4BdrrgRXbo"" calls 0.20",2021-02-06T11:34:55.406Z,161261129540700
"""Scott @ Ce3DFmEur5"" bets 0.20",2021-02-06T11:34:53.028Z,161261129302900
"Turn: 6♠, 8♥, 6♣ [6♥]",2021-02-06T11:34:47.489Z,161261128749200
"""Meg @ 4BdrrgRXbo"" calls 0.20",2021-02-06T11:34:46.674Z,161261128667500
"""Scott @ Ce3DFmEur5"" bets 0.20",2021-02-06T11:34:35.054Z,161261127505400
"Flop:  [6♠, 8♥, 6♣]",2021-02-06T11:34:32.075Z,161261127207700
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T11:34:31.267Z,161261127126800
"""Meg @ 4BdrrgRXbo"" calls 0.20",2021-02-06T11:34:28.390Z,161261126839000
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.20",2021-02-06T11:34:23.644Z,161261126364505
"""Meg @ 4BdrrgRXbo"" posts a small blind of 0.10",2021-02-06T11:34:23.644Z,161261126364504
"Your hand is A♦, 6♦",2021-02-06T11:34:23.644Z,161261126364503
"Player stacks: #1 ""Meg @ 4BdrrgRXbo"" (1.00) | #2 ""Scott @ Ce3DFmEur5"" (19.00)",2021-02-06T11:34:23.644Z,161261126364501
"-- starting hand #68  (No Limit Texas Hold'em) (dealer: ""Meg @ 4BdrrgRXbo"") --",2021-02-06T11:34:23.644Z,161261126364500
"""Meg @ 4BdrrgRXbo"" shows a 5♥, 2♠.",2021-02-06T11:34:21.791Z,161261126179200
"""Scott @ Ce3DFmEur5"" shows a 6♣, J♠.",2021-02-06T11:34:21.121Z,161261126112200
"-- ending hand #67 --",2021-02-06T11:34:18.269Z,161261125827002
"""Scott @ Ce3DFmEur5"" collected 0.40 from pot",2021-02-06T11:34:18.269Z,161261125827001
"Uncalled bet of 0.20 returned to ""Scott @ Ce3DFmEur5""",2021-02-06T11:34:18.269Z,161261125827000
"""Meg @ 4BdrrgRXbo"" folds",2021-02-06T11:34:17.463Z,161261125746400
"""Scott @ Ce3DFmEur5"" bets 0.20",2021-02-06T11:34:11.043Z,161261125104400
"""Meg @ 4BdrrgRXbo"" checks",2021-02-06T11:34:05.692Z,161261124569300
"Flop:  [7♣, K♥, J♥]",2021-02-06T11:34:01.469Z,161261124147000
"""Meg @ 4BdrrgRXbo"" checks",2021-02-06T11:34:00.663Z,161261124066300
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-06T11:33:55.786Z,161261123578700
"""Meg @ 4BdrrgRXbo"" posts a big blind of 0.20",2021-02-06T11:33:54.300Z,161261123430105
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.10",2021-02-06T11:33:54.300Z,161261123430104
"Your hand is 6♣, J♠",2021-02-06T11:33:54.300Z,161261123430103
"Player stacks: #1 ""Meg @ 4BdrrgRXbo"" (1.20) | #2 ""Scott @ Ce3DFmEur5"" (18.80)",2021-02-06T11:33:54.300Z,161261123430101
"-- starting hand #67  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-06T11:33:54.300Z,161261123430100
"-- ending hand #66 --",2021-02-06T11:33:48.322Z,161261122832703
"""Scott @ Ce3DFmEur5"" shows a Q♠, 6♥.",2021-02-06T11:33:48.322Z,161261122832702
"""Meg @ 4BdrrgRXbo"" collected 0.40 from pot with K High (combination: K♦, Q♥, 10♦, 9♠, 7♠)",2021-02-06T11:33:48.322Z,161261122832701
"""Meg @ 4BdrrgRXbo"" shows a 10♦, Q♥.",2021-02-06T11:33:48.322Z,161261122832700
"""Meg @ 4BdrrgRXbo"" checks",2021-02-06T11:33:47.516Z,161261122751700
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T11:33:42.811Z,161261122281200
"River: K♦, 3♦, 9♠, 7♠ [5♥]",2021-02-06T11:33:40.260Z,161261122026100
"""Meg @ 4BdrrgRXbo"" checks",2021-02-06T11:33:39.427Z,161261121942800
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T11:33:36.058Z,161261121605900
"Turn: K♦, 3♦, 9♠ [7♠]",2021-02-06T11:33:28.330Z,161261120833100
"""Meg @ 4BdrrgRXbo"" checks",2021-02-06T11:33:27.523Z,161261120752400
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T11:33:23.489Z,161261120348900
"Flop:  [K♦, 3♦, 9♠]",2021-02-06T11:33:20.478Z,161261120047900
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T11:33:19.673Z,161261119967400
"""Meg @ 4BdrrgRXbo"" calls 0.20",2021-02-06T11:33:16.087Z,161261119608800
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.20",2021-02-06T11:33:12.229Z,161261119223005
"""Meg @ 4BdrrgRXbo"" posts a small blind of 0.10",2021-02-06T11:33:12.229Z,161261119223004
"Your hand is Q♠, 6♥",2021-02-06T11:33:12.229Z,161261119223003
"Player stacks: #1 ""Meg @ 4BdrrgRXbo"" (1.00) | #2 ""Scott @ Ce3DFmEur5"" (19.00)",2021-02-06T11:33:12.229Z,161261119223001
"-- starting hand #66  (No Limit Texas Hold'em) (dealer: ""Meg @ 4BdrrgRXbo"") --",2021-02-06T11:33:12.229Z,161261119223000
"-- ending hand #65 --",2021-02-06T11:33:04.410Z,161261118441203
"""Meg @ 4BdrrgRXbo"" shows a 4♥, 5♦.",2021-02-06T11:33:04.410Z,161261118441202
"""Scott @ Ce3DFmEur5"" collected 19.00 from pot with Full House, Q's over 9's (combination: Q♦, Q♥, Q♠, 9♣, 9♠)",2021-02-06T11:33:04.410Z,161261118441201
"""Scott @ Ce3DFmEur5"" shows a Q♦, 5♠.",2021-02-06T11:33:04.410Z,161261118441200
"""Meg @ 4BdrrgRXbo"" calls 9.10",2021-02-06T11:33:03.600Z,161261118360100
"""Scott @ Ce3DFmEur5"" bets 9.10 and go all in",2021-02-06T11:32:58.933Z,161261117893400
"""Meg @ 4BdrrgRXbo"" checks",2021-02-06T11:32:54.756Z,161261117475600
"River: 9♣, 9♠, Q♥, Q♠ [K♠]",2021-02-06T11:32:47.594Z,161261116759700
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-06T11:32:46.788Z,161261116678900
"""Meg @ 4BdrrgRXbo"" bets 0.20",2021-02-06T11:32:41.905Z,161261116190600
"Turn: 9♣, 9♠, Q♥ [Q♠]",2021-02-06T11:32:39.120Z,161261115912100
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T11:32:38.313Z,161261115831500
"""Meg @ 4BdrrgRXbo"" checks",2021-02-06T11:32:33.011Z,161261115301200
"Flop:  [9♣, 9♠, Q♥]",2021-02-06T11:32:28.449Z,161261114845000
"""Meg @ 4BdrrgRXbo"" checks",2021-02-06T11:32:27.641Z,161261114764200
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-06T11:32:24.368Z,161261114436800
"""Meg @ 4BdrrgRXbo"" posts a big blind of 0.20",2021-02-06T11:32:19.419Z,161261113942005
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.10",2021-02-06T11:32:19.419Z,161261113942004
"Your hand is Q♦, 5♠",2021-02-06T11:32:19.419Z,161261113942003
"Player stacks: #1 ""Meg @ 4BdrrgRXbo"" (10.50) | #2 ""Scott @ Ce3DFmEur5"" (9.50)",2021-02-06T11:32:19.419Z,161261113942001
"-- starting hand #65  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-06T11:32:19.419Z,161261113942000
"""Scott @ Ce3DFmEur5"" shows a A♦, 6♣.",2021-02-06T11:32:12.749Z,161261113275100
"-- ending hand #64 --",2021-02-06T11:32:10.888Z,161261113089002
"""Meg @ 4BdrrgRXbo"" collected 0.80 from pot with Two Pair, 8's & 4's (combination: 8♣, 8♥, 4♥, 4♣, Q♦)",2021-02-06T11:32:10.888Z,161261113089001
"""Meg @ 4BdrrgRXbo"" shows a J♥, 8♣.",2021-02-06T11:32:10.888Z,161261113089000
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-06T11:32:10.082Z,161261113008300
"""Meg @ 4BdrrgRXbo"" bets 0.20",2021-02-06T11:31:55.636Z,161261111563600
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T11:31:50.307Z,161261111030800
"River: Q♦, 2♣, 4♥, 8♥ [4♣]",2021-02-06T11:31:46.242Z,161261110624400
"""Meg @ 4BdrrgRXbo"" checks",2021-02-06T11:31:45.432Z,161261110543300
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T11:31:43.204Z,161261110320500
"Turn: Q♦, 2♣, 4♥ [8♥]",2021-02-06T11:31:39.271Z,161261109927200
"""Meg @ 4BdrrgRXbo"" checks",2021-02-06T11:31:38.461Z,161261109846300
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T11:31:35.093Z,161261109509400
"Flop:  [Q♦, 2♣, 4♥]",2021-02-06T11:31:31.637Z,161261109163800
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T11:31:30.827Z,161261109082800
"""Meg @ 4BdrrgRXbo"" calls 0.20",2021-02-06T11:31:25.122Z,161261108512300
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.20",2021-02-06T11:31:21.816Z,161261108181705
"""Meg @ 4BdrrgRXbo"" posts a small blind of 0.10",2021-02-06T11:31:21.816Z,161261108181704
"Your hand is A♦, 6♣",2021-02-06T11:31:21.816Z,161261108181703
"Player stacks: #1 ""Meg @ 4BdrrgRXbo"" (10.10) | #2 ""Scott @ Ce3DFmEur5"" (9.90)",2021-02-06T11:31:21.816Z,161261108181701
"-- starting hand #64  (No Limit Texas Hold'em) (dealer: ""Meg @ 4BdrrgRXbo"") --",2021-02-06T11:31:21.816Z,161261108181700
"""Meg @ 4BdrrgRXbo"" shows a Q♠, Q♦.",2021-02-06T11:31:11.945Z,161261107194600
"""Scott @ Ce3DFmEur5"" shows a 2♦, 5♥.",2021-02-06T11:31:09.922Z,161261106992300
"-- ending hand #63 --",2021-02-06T11:31:09.209Z,161261106921002
"""Meg @ 4BdrrgRXbo"" collected 0.40 from pot",2021-02-06T11:31:09.209Z,161261106921001
"Uncalled bet of 0.20 returned to ""Meg @ 4BdrrgRXbo""",2021-02-06T11:31:09.209Z,161261106921000
"""Scott @ Ce3DFmEur5"" folds",2021-02-06T11:31:08.398Z,161261106839900
"""Meg @ 4BdrrgRXbo"" bets 0.20",2021-02-06T11:31:04.346Z,161261106434700
"Flop:  [K♦, 5♦, Q♣]",2021-02-06T11:31:01.568Z,161261106157000
"""Meg @ 4BdrrgRXbo"" calls 0.20",2021-02-06T11:31:00.761Z,161261106076200
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-06T11:30:49.917Z,161261104991800
"""Meg @ 4BdrrgRXbo"" posts a big blind of 0.20",2021-02-06T11:30:48.165Z,161261104816705
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.10",2021-02-06T11:30:48.165Z,161261104816704
"Your hand is 2♦, 5♥",2021-02-06T11:30:48.165Z,161261104816703
"Player stacks: #1 ""Meg @ 4BdrrgRXbo"" (9.90) | #2 ""Scott @ Ce3DFmEur5"" (10.10)",2021-02-06T11:30:48.165Z,161261104816701
"-- starting hand #63  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-06T11:30:48.165Z,161261104816700
"-- ending hand #62 --",2021-02-06T11:30:42.083Z,161261104208403
"""Scott @ Ce3DFmEur5"" shows a 8♦, A♠.",2021-02-06T11:30:42.083Z,161261104208402
"""Meg @ 4BdrrgRXbo"" collected 0.80 from pot with Pair, J's (combination: J♥, J♠, 10♠, 8♣, 6♦)",2021-02-06T11:30:42.083Z,161261104208401
"""Meg @ 4BdrrgRXbo"" shows a 6♦, J♥.",2021-02-06T11:30:42.083Z,161261104208400
"""Meg @ 4BdrrgRXbo"" calls 0.20",2021-02-06T11:30:41.275Z,161261104127600
"""Scott @ Ce3DFmEur5"" bets 0.20",2021-02-06T11:30:37.809Z,161261103781000
"River: 2♥, 8♣, 10♠, 3♠ [J♠]",2021-02-06T11:30:30.932Z,161261103093600
"""Meg @ 4BdrrgRXbo"" checks",2021-02-06T11:30:30.110Z,161261103011100
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T11:30:27.184Z,161261102718500
"Turn: 2♥, 8♣, 10♠ [3♠]",2021-02-06T11:30:17.287Z,161261101728900
"""Meg @ 4BdrrgRXbo"" checks",2021-02-06T11:30:16.481Z,161261101648200
"""Scott @ Ce3DFmEur5"" checks",2021-02-06T11:30:12.515Z,161261101251600
"Flop:  [2♥, 8♣, 10♠]",2021-02-06T11:29:47.630Z,161261098763100
