entry,at,order
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-31T20:39:02.918Z,161212554291900
"""Bees? @ COcCB7d7q3"" calls 0.20",2021-01-31T20:39:00.235Z,161212554023600
"""Ghostwolf @ TM_EZWTwR8"" calls 0.20",2021-01-31T20:38:59.312Z,161212553931300
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.20",2021-01-31T20:38:52.796Z,161212553279710
"""LttleBttn @ omhKo0nC2h"" posts a small blind of 0.10",2021-01-31T20:38:52.796Z,161212553279709
"Your hand is 3♠, 4♦",2021-01-31T20:38:52.796Z,161212553279705
"Player stacks: #1 ""Danny @ oePrpQLEIu"" (20.10) | #3 ""L. Owin @ Y1Q6ty6Yvq"" (24.00) | #4 ""LttleBttn @ omhKo0nC2h"" (16.60) | #5 ""Scott @ Ce3DFmEur5"" (34.80) | #7 ""Ghostwolf @ TM_EZWTwR8"" (14.00) | #8 ""Bees? @ COcCB7d7q3"" (15.70) | #9 ""Kenneth @ bRH6Ev2V8V"" (14.80)",2021-01-31T20:38:52.796Z,161212553279701
"-- starting hand #15  (No Limit Texas Hold'em) (dealer: ""L. Owin @ Y1Q6ty6Yvq"") --",2021-01-31T20:38:52.796Z,161212553279700
"""Bees? @ COcCB7d7q3"" shows a Q♠, 10♠.",2021-01-31T20:38:49.932Z,161212552993300
"-- ending hand #14 --",2021-01-31T20:38:46.248Z,161212552624902
"""L. Owin @ Y1Q6ty6Yvq"" collected 6.20 from pot with Three of a Kind, 4's (combination: 4♥, 4♣, 4♠, Q♥, J♣)",2021-01-31T20:38:46.248Z,161212552624901
"""L. Owin @ Y1Q6ty6Yvq"" shows a J♣, 4♥.",2021-01-31T20:38:46.248Z,161212552624900
"""Bees? @ COcCB7d7q3"" calls 0.80",2021-01-31T20:38:45.438Z,161212552543900
"""Scott @ Ce3DFmEur5"" folds",2021-01-31T20:38:44.520Z,161212552452100
"""L. Owin @ Y1Q6ty6Yvq"" bets 0.80",2021-01-31T20:38:42.608Z,161212552260900
"River: Q♥, 10♦, 4♣, 4♠ [2♠]",2021-01-31T20:38:29.916Z,161212550992800
"""Scott @ Ce3DFmEur5"" calls 0.40",2021-01-31T20:38:29.109Z,161212550911000
"""L. Owin @ Y1Q6ty6Yvq"" calls 0.40",2021-01-31T20:38:26.473Z,161212550647400
"""Bees? @ COcCB7d7q3"" raises to 0.40",2021-01-31T20:38:18.178Z,161212549817900
"""Ghostwolf @ TM_EZWTwR8"" folds",2021-01-31T20:38:13.012Z,161212549301300
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-31T20:38:12.071Z,161212549207200
"""L. Owin @ Y1Q6ty6Yvq"" bets 0.20",2021-01-31T20:37:56.607Z,161212547660800
"Turn: Q♥, 10♦, 4♣ [4♠]",2021-01-31T20:37:45.735Z,161212546573800
"""Ghostwolf @ TM_EZWTwR8"" calls 0.40",2021-01-31T20:37:44.927Z,161212546492800
"""Scott @ Ce3DFmEur5"" calls 0.40",2021-01-31T20:37:30.275Z,161212545027600
"""L. Owin @ Y1Q6ty6Yvq"" calls 0.40",2021-01-31T20:37:25.375Z,161212544537600
"""Bees? @ COcCB7d7q3"" raises to 0.40",2021-01-31T20:37:09.601Z,161212542960200
"""Ghostwolf @ TM_EZWTwR8"" calls 0.20",2021-01-31T20:37:01.510Z,161212542151100
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-31T20:36:50.155Z,161212541015600
"""L. Owin @ Y1Q6ty6Yvq"" bets 0.20",2021-01-31T20:36:43.517Z,161212540351800
"Flop:  [Q♥, 10♦, 4♣]",2021-01-31T20:36:26.905Z,161212538690700
"""Ghostwolf @ TM_EZWTwR8"" calls 0.40",2021-01-31T20:36:26.101Z,161212538610200
"""Scott @ Ce3DFmEur5"" calls 0.40",2021-01-31T20:36:22.199Z,161212538220000
"""LttleBttn @ omhKo0nC2h"" folds",2021-01-31T20:36:16.832Z,161212537683200
"""L. Owin @ Y1Q6ty6Yvq"" calls 0.40",2021-01-31T20:36:15.785Z,161212537578600
"""Danny @ oePrpQLEIu"" folds",2021-01-31T20:35:57.760Z,161212535776000
"""Kenneth @ bRH6Ev2V8V"" folds",2021-01-31T20:35:56.765Z,161212535677000
"""Bees? @ COcCB7d7q3"" raises to 0.40",2021-01-31T20:35:48.428Z,161212534842900
"""Ghostwolf @ TM_EZWTwR8"" calls 0.20",2021-01-31T20:35:44.490Z,161212534449100
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-31T20:35:41.234Z,161212534123500
"""LttleBttn @ omhKo0nC2h"" posts a big blind of 0.20",2021-01-31T20:35:32.110Z,161212533211110
"""L. Owin @ Y1Q6ty6Yvq"" posts a small blind of 0.10",2021-01-31T20:35:32.110Z,161212533211109
"Your hand is 10♣, J♠",2021-01-31T20:35:32.110Z,161212533211105
"Player stacks: #1 ""Danny @ oePrpQLEIu"" (20.10) | #3 ""L. Owin @ Y1Q6ty6Yvq"" (19.80) | #4 ""LttleBttn @ omhKo0nC2h"" (16.80) | #5 ""Scott @ Ce3DFmEur5"" (36.00) | #7 ""Ghostwolf @ TM_EZWTwR8"" (14.80) | #8 ""Bees? @ COcCB7d7q3"" (17.70) | #9 ""Kenneth @ bRH6Ev2V8V"" (14.80)",2021-01-31T20:35:32.110Z,161212533211101
"-- starting hand #14  (No Limit Texas Hold'em) (dealer: ""Danny @ oePrpQLEIu"") --",2021-01-31T20:35:32.110Z,161212533211100
"""Kenneth @ bRH6Ev2V8V"" shows a 2♠, A♣.",2021-01-31T20:35:28.848Z,161212532884900
"-- ending hand #13 --",2021-01-31T20:35:25.560Z,161212532556203
"""Danny @ oePrpQLEIu"" shows a 9♠, Q♣.",2021-01-31T20:35:25.560Z,161212532556202
"""Scott @ Ce3DFmEur5"" collected 5.60 from pot with Pair, K's (combination: K♦, K♠, Q♠, 10♦, 9♦)",2021-01-31T20:35:25.560Z,161212532556201
"""Scott @ Ce3DFmEur5"" shows a K♦, 9♦.",2021-01-31T20:35:25.560Z,161212532556200
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-31T20:35:24.754Z,161212532475500
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-31T20:35:21.680Z,161212532168100
"""LttleBttn @ omhKo0nC2h"" calls 0.20",2021-01-31T20:35:20.269Z,161212532027200
"""Danny @ oePrpQLEIu"" bets 0.20",2021-01-31T20:35:16.828Z,161212531682900
"River: 10♦, K♠, 3♦, 7♣ [Q♠]",2021-01-31T20:35:12.034Z,161212531204000
"""Scott @ Ce3DFmEur5"" calls 0.40",2021-01-31T20:35:11.227Z,161212531122800
"""LttleBttn @ omhKo0nC2h"" calls 0.40",2021-01-31T20:35:07.851Z,161212530785200
"""L. Owin @ Y1Q6ty6Yvq"" folds",2021-01-31T20:35:06.875Z,161212530687600
"""Danny @ oePrpQLEIu"" calls 0.40",2021-01-31T20:34:54.372Z,161212529437400
"""Kenneth @ bRH6Ev2V8V"" raises to 0.40",2021-01-31T20:34:52.409Z,161212529241000
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-31T20:34:42.891Z,161212528289200
"""LttleBttn @ omhKo0nC2h"" bets 0.20",2021-01-31T20:34:40.404Z,161212528040500
"""L. Owin @ Y1Q6ty6Yvq"" checks",2021-01-31T20:34:37.911Z,161212527791100
"""Danny @ oePrpQLEIu"" checks",2021-01-31T20:34:36.226Z,161212527622700
"Turn: 10♦, K♠, 3♦ [7♣]",2021-01-31T20:34:31.864Z,161212527186900
"""LttleBttn @ omhKo0nC2h"" calls 0.40",2021-01-31T20:34:31.056Z,161212527105700
"""L. Owin @ Y1Q6ty6Yvq"" calls 0.40",2021-01-31T20:34:30.058Z,161212527005900
"""Danny @ oePrpQLEIu"" calls 0.40",2021-01-31T20:34:28.140Z,161212526814100
"""Kenneth @ bRH6Ev2V8V"" calls 0.40",2021-01-31T20:34:26.157Z,161212526615800
"""Bees? @ COcCB7d7q3"" folds",2021-01-31T20:34:20.802Z,161212526080300
"""Scott @ Ce3DFmEur5"" raises to 0.40",2021-01-31T20:34:19.784Z,161212525978500
"""LttleBttn @ omhKo0nC2h"" calls 0.20",2021-01-31T20:34:12.242Z,161212525224200
"""L. Owin @ Y1Q6ty6Yvq"" calls 0.20",2021-01-31T20:34:11.211Z,161212525121200
"""Danny @ oePrpQLEIu"" bets 0.20",2021-01-31T20:34:03.800Z,161212524380100
"Flop:  [10♦, K♠, 3♦]",2021-01-31T20:33:57.320Z,161212523732200
"""L. Owin @ Y1Q6ty6Yvq"" checks",2021-01-31T20:33:56.513Z,161212523651400
"""Danny @ oePrpQLEIu"" calls 0.20",2021-01-31T20:33:47.200Z,161212522720100
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-31T20:33:44.094Z,161212522409800
"""Bees? @ COcCB7d7q3"" calls 0.20",2021-01-31T20:33:40.916Z,161212522091700
"""Ghostwolf @ TM_EZWTwR8"" folds",2021-01-31T20:33:38.611Z,161212521861200
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-31T20:33:33.591Z,161212521359200
"""LttleBttn @ omhKo0nC2h"" calls 0.20",2021-01-31T20:33:30.504Z,161212521050500
"""L. Owin @ Y1Q6ty6Yvq"" posts a big blind of 0.20",2021-01-31T20:33:22.101Z,161212520210210
"""Danny @ oePrpQLEIu"" posts a small blind of 0.10",2021-01-31T20:33:22.101Z,161212520210209
"Your hand is K♦, 9♦",2021-01-31T20:33:22.101Z,161212520210205
"Player stacks: #1 ""Danny @ oePrpQLEIu"" (21.30) | #3 ""L. Owin @ Y1Q6ty6Yvq"" (20.40) | #4 ""LttleBttn @ omhKo0nC2h"" (18.00) | #5 ""Scott @ Ce3DFmEur5"" (31.60) | #7 ""Ghostwolf @ TM_EZWTwR8"" (14.80) | #8 ""Bees? @ COcCB7d7q3"" (17.90) | #9 ""Kenneth @ bRH6Ev2V8V"" (16.00)",2021-01-31T20:33:22.101Z,161212520210201
"-- starting hand #13  (No Limit Texas Hold'em) (dealer: ""Kenneth @ bRH6Ev2V8V"") --",2021-01-31T20:33:22.101Z,161212520210200
"-- ending hand #12 --",2021-01-31T20:33:16.068Z,161212519607103
"""Danny @ oePrpQLEIu"" shows a A♠, 6♥.",2021-01-31T20:33:16.068Z,161212519607102
"""L. Owin @ Y1Q6ty6Yvq"" collected 10.20 from pot with Full House, 9's over 5's (combination: 9♠, 9♣, 9♥, 5♥, 5♠)",2021-01-31T20:33:16.068Z,161212519607101
"""L. Owin @ Y1Q6ty6Yvq"" shows a 9♠, 9♣.",2021-01-31T20:33:16.068Z,161212519607100
"""Kenneth @ bRH6Ev2V8V"" calls 2.40",2021-01-31T20:33:15.252Z,161212519525200
"""L. Owin @ Y1Q6ty6Yvq"" calls 2.40",2021-01-31T20:33:13.026Z,161212519302700
"""Danny @ oePrpQLEIu"" raises to 2.40",2021-01-31T20:32:48.517Z,161212516851800
"""Kenneth @ bRH6Ev2V8V"" raises to 2.00",2021-01-31T20:32:45.006Z,161212516500700
"""L. Owin @ Y1Q6ty6Yvq"" raises to 1.60",2021-01-31T20:32:40.344Z,161212516034500
"""Danny @ oePrpQLEIu"" raises to 1.20",2021-01-31T20:32:36.417Z,161212515641800
"""Kenneth @ bRH6Ev2V8V"" calls 0.80",2021-01-31T20:32:32.460Z,161212515246100
"""Bees? @ COcCB7d7q3"" folds",2021-01-31T20:32:29.499Z,161212514950600
"""L. Owin @ Y1Q6ty6Yvq"" raises to 0.80",2021-01-31T20:32:28.585Z,161212514858600
"""Danny @ oePrpQLEIu"" raises to 0.40",2021-01-31T20:32:23.750Z,161212514375100
"""Kenneth @ bRH6Ev2V8V"" bets 0.20",2021-01-31T20:32:20.531Z,161212514053200
"River: 2♦, 5♥, 5♠, A♦ [9♥]",2021-01-31T20:32:17.057Z,161212513706800
"""Bees? @ COcCB7d7q3"" calls 0.20",2021-01-31T20:32:16.250Z,161212513625100
"""LttleBttn @ omhKo0nC2h"" folds",2021-01-31T20:32:15.346Z,161212513534700
"""L. Owin @ Y1Q6ty6Yvq"" calls 0.20",2021-01-31T20:32:06.423Z,161212512642400
"""Danny @ oePrpQLEIu"" calls 0.20",2021-01-31T20:31:58.480Z,161212511848100
"""Kenneth @ bRH6Ev2V8V"" bets 0.20",2021-01-31T20:31:56.130Z,161212511613100
"Turn: 2♦, 5♥, 5♠ [A♦]",2021-01-31T20:31:53.641Z,161212511364300
"""Bees? @ COcCB7d7q3"" calls 0.20",2021-01-31T20:31:52.828Z,161212511282900
"""Ghostwolf @ TM_EZWTwR8"" folds",2021-01-31T20:31:47.129Z,161212510713000
"""LttleBttn @ omhKo0nC2h"" calls 0.20",2021-01-31T20:31:44.004Z,161212510400500
"""L. Owin @ Y1Q6ty6Yvq"" calls 0.20",2021-01-31T20:31:42.252Z,161212510225300
"""Danny @ oePrpQLEIu"" calls 0.20",2021-01-31T20:31:37.687Z,161212509768800
"""Kenneth @ bRH6Ev2V8V"" bets 0.20",2021-01-31T20:31:34.832Z,161212509483300
"Flop:  [2♦, 5♥, 5♠]",2021-01-31T20:31:31.057Z,161212509105900
"""Danny @ oePrpQLEIu"" checks",2021-01-31T20:31:30.247Z,161212509024800
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-31T20:31:25.363Z,161212508536400
"""Bees? @ COcCB7d7q3"" calls 0.20",2021-01-31T20:31:22.521Z,161212508252200
"""Ghostwolf @ TM_EZWTwR8"" calls 0.20",2021-01-31T20:31:21.615Z,161212508161600
"""Scott @ Ce3DFmEur5"" folds",2021-01-31T20:31:17.926Z,161212507792700
"""LttleBttn @ omhKo0nC2h"" calls 0.20",2021-01-31T20:31:16.918Z,161212507691900
"""L. Owin @ Y1Q6ty6Yvq"" calls 0.20",2021-01-31T20:31:12.666Z,161212507266700
"""Danny @ oePrpQLEIu"" posts a big blind of 0.20",2021-01-31T20:31:06.443Z,161212506644510
"""Kenneth @ bRH6Ev2V8V"" posts a small blind of 0.10",2021-01-31T20:31:06.443Z,161212506644509
"Your hand is 4♥, 7♣",2021-01-31T20:31:06.443Z,161212506644505
"Player stacks: #1 ""Danny @ oePrpQLEIu"" (24.30) | #3 ""L. Owin @ Y1Q6ty6Yvq"" (13.20) | #4 ""LttleBttn @ omhKo0nC2h"" (18.40) | #5 ""Scott @ Ce3DFmEur5"" (31.60) | #7 ""Ghostwolf @ TM_EZWTwR8"" (15.00) | #8 ""Bees? @ COcCB7d7q3"" (18.50) | #9 ""Kenneth @ bRH6Ev2V8V"" (19.00)",2021-01-31T20:31:06.443Z,161212506644501
"-- starting hand #12  (No Limit Texas Hold'em) (dealer: ""Bees? @ COcCB7d7q3"") --",2021-01-31T20:31:06.443Z,161212506644500
"""Kenneth @ bRH6Ev2V8V"" shows a 2♥, 8♠.",2021-01-31T20:31:03.481Z,161212506348200
"-- ending hand #11 --",2021-01-31T20:30:59.920Z,161212505992202
"""Scott @ Ce3DFmEur5"" collected 9.40 from pot with Full House, 2's over Q's (combination: 2♠, 2♦, 2♣, Q♠, Q♥)",2021-01-31T20:30:59.920Z,161212505992201
"""Scott @ Ce3DFmEur5"" shows a Q♠, 2♠.",2021-01-31T20:30:59.920Z,161212505992200
"""LttleBttn @ omhKo0nC2h"" folds",2021-01-31T20:30:59.114Z,161212505911500
"""Danny @ oePrpQLEIu"" folds",2021-01-31T20:30:53.370Z,161212505337100
"""Kenneth @ bRH6Ev2V8V"" calls 1.20",2021-01-31T20:30:52.384Z,161212505238500
"""Ghostwolf @ TM_EZWTwR8"" folds",2021-01-31T20:30:50.350Z,161212505035100
"""Scott @ Ce3DFmEur5"" raises to 1.20",2021-01-31T20:30:33.501Z,161212503350200
"""LttleBttn @ omhKo0nC2h"" calls 0.20",2021-01-31T20:30:21.861Z,161212502186300
"""L. Owin @ Y1Q6ty6Yvq"" folds",2021-01-31T20:30:19.845Z,161212501984600
"""Danny @ oePrpQLEIu"" calls 0.20",2021-01-31T20:30:16.767Z,161212501676800
"""Kenneth @ bRH6Ev2V8V"" bets 0.20",2021-01-31T20:30:04.179Z,161212500418000
"River: 2♦, Q♥, 7♠, 5♥ [2♣]",2021-01-31T20:30:01.026Z,161212500103100
"""LttleBttn @ omhKo0nC2h"" calls 0.40",2021-01-31T20:30:00.218Z,161212500021900
"""L. Owin @ Y1Q6ty6Yvq"" calls 0.40",2021-01-31T20:29:58.084Z,161212499808500
"""Danny @ oePrpQLEIu"" calls 0.40",2021-01-31T20:29:52.240Z,161212499224100
"""Kenneth @ bRH6Ev2V8V"" calls 0.40",2021-01-31T20:29:46.326Z,161212498632700
"""Bees? @ COcCB7d7q3"" folds",2021-01-31T20:29:41.639Z,161212498163900
"""Ghostwolf @ TM_EZWTwR8"" calls 0.40",2021-01-31T20:29:38.477Z,161212497847800
"""Scott @ Ce3DFmEur5"" raises to 0.40",2021-01-31T20:29:35.540Z,161212497554100
"""LttleBttn @ omhKo0nC2h"" calls 0.20",2021-01-31T20:29:33.219Z,161212497322000
"""L. Owin @ Y1Q6ty6Yvq"" calls 0.20",2021-01-31T20:29:32.190Z,161212497219000
"""Danny @ oePrpQLEIu"" bets 0.20",2021-01-31T20:29:27.720Z,161212496772100
"""Kenneth @ bRH6Ev2V8V"" checks",2021-01-31T20:29:24.719Z,161212496472000
"""Bees? @ COcCB7d7q3"" checks",2021-01-31T20:29:20.657Z,161212496065700
"Turn: 2♦, Q♥, 7♠ [5♥]",2021-01-31T20:29:06.164Z,161212494616600
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-31T20:29:05.359Z,161212494536000
"""Bees? @ COcCB7d7q3"" calls 0.20",2021-01-31T20:29:03.229Z,161212494323000
"""Ghostwolf @ TM_EZWTwR8"" calls 0.20",2021-01-31T20:28:58.690Z,161212493869100
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-31T20:28:57.640Z,161212493764100
"""LttleBttn @ omhKo0nC2h"" calls 0.20",2021-01-31T20:28:49.168Z,161212492916900
"""L. Owin @ Y1Q6ty6Yvq"" calls 0.20",2021-01-31T20:28:45.108Z,161212492510900
"""Danny @ oePrpQLEIu"" bets 0.20",2021-01-31T20:28:39.777Z,161212491977800
"""Kenneth @ bRH6Ev2V8V"" checks",2021-01-31T20:28:34.520Z,161212491452100
"""Bees? @ COcCB7d7q3"" checks",2021-01-31T20:28:25.413Z,161212490541300
"Flop:  [2♦, Q♥, 7♠]",2021-01-31T20:27:53.445Z,161212487344700
"""Danny @ oePrpQLEIu"" calls 0.40",2021-01-31T20:27:52.640Z,161212487264100
"""Kenneth @ bRH6Ev2V8V"" calls 0.40",2021-01-31T20:27:49.175Z,161212486917600
"""Bees? @ COcCB7d7q3"" calls 0.40",2021-01-31T20:27:45.932Z,161212486593200
"""Ghostwolf @ TM_EZWTwR8"" calls 0.40",2021-01-31T20:27:45.026Z,161212486502900
"""Scott @ Ce3DFmEur5"" calls 0.40",2021-01-31T20:27:42.261Z,161212486226100
"""LttleBttn @ omhKo0nC2h"" calls 0.40",2021-01-31T20:27:07.317Z,161212482731900
"""L. Owin @ Y1Q6ty6Yvq"" raises to 0.40",2021-01-31T20:27:03.492Z,161212482349300
"""Danny @ oePrpQLEIu"" calls 0.20",2021-01-31T20:27:01.080Z,161212482108100
"""Kenneth @ bRH6Ev2V8V"" posts a big blind of 0.20",2021-01-31T20:26:28.063Z,161212478806710
"""Bees? @ COcCB7d7q3"" posts a small blind of 0.10",2021-01-31T20:26:28.063Z,161212478806709
"Your hand is Q♠, 2♠",2021-01-31T20:26:28.063Z,161212478806705
"Player stacks: #1 ""Danny @ oePrpQLEIu"" (25.50) | #3 ""L. Owin @ Y1Q6ty6Yvq"" (14.20) | #4 ""LttleBttn @ omhKo0nC2h"" (19.60) | #5 ""Scott @ Ce3DFmEur5"" (24.40) | #7 ""Ghostwolf @ TM_EZWTwR8"" (16.00) | #8 ""Bees? @ COcCB7d7q3"" (19.10) | #9 ""Kenneth @ bRH6Ev2V8V"" (21.20)",2021-01-31T20:26:28.063Z,161212478806701
"-- starting hand #11  (No Limit Texas Hold'em) (dealer: ""Ghostwolf @ TM_EZWTwR8"") --",2021-01-31T20:26:28.063Z,161212478806700
"-- ending hand #10 --",2021-01-31T20:26:22.026Z,161212478202803
"""Ghostwolf @ TM_EZWTwR8"" shows a 10♣, 9♠.",2021-01-31T20:26:22.026Z,161212478202802
"""Bees? @ COcCB7d7q3"" collected 2.20 from pot with Flush, Kc High (combination: K♣, J♣, 9♣, 3♣, 2♣)",2021-01-31T20:26:22.026Z,161212478202801
"""Bees? @ COcCB7d7q3"" shows a 10♦, J♣.",2021-01-31T20:26:22.026Z,161212478202800
"""Danny @ oePrpQLEIu"" calls 0.20",2021-01-31T20:26:21.210Z,161212478121000
"""Kenneth @ bRH6Ev2V8V"" folds",2021-01-31T20:26:15.840Z,161212477584100
"""Bees? @ COcCB7d7q3"" calls 0.20",2021-01-31T20:26:10.224Z,161212477022500
"""Ghostwolf @ TM_EZWTwR8"" bets 0.20",2021-01-31T20:25:54.802Z,161212475480300
"River: K♣, 9♣, 7♠, 3♣ [2♣]",2021-01-31T20:25:47.776Z,161212474778900
"""Danny @ oePrpQLEIu"" checks",2021-01-31T20:25:46.960Z,161212474696100
"""Kenneth @ bRH6Ev2V8V"" checks",2021-01-31T20:25:44.774Z,161212474477500
"""Bees? @ COcCB7d7q3"" checks",2021-01-31T20:25:34.209Z,161212473421000
"""Ghostwolf @ TM_EZWTwR8"" checks",2021-01-31T20:25:30.879Z,161212473088000
"Turn: K♣, 9♣, 7♠ [3♣]",2021-01-31T20:25:16.789Z,161212471679200
"""Bees? @ COcCB7d7q3"" calls 0.20",2021-01-31T20:25:15.972Z,161212471597600
"""Ghostwolf @ TM_EZWTwR8"" calls 0.20",2021-01-31T20:25:02.649Z,161212470265000
"""Danny @ oePrpQLEIu"" calls 0.20",2021-01-31T20:24:56.730Z,161212469673100
"""Kenneth @ bRH6Ev2V8V"" bets 0.20",2021-01-31T20:24:54.694Z,161212469469500
"""Bees? @ COcCB7d7q3"" checks",2021-01-31T20:24:51.068Z,161212469106900
"""Ghostwolf @ TM_EZWTwR8"" checks",2021-01-31T20:24:48.179Z,161212468818000
"Flop:  [K♣, 9♣, 7♠]",2021-01-31T20:24:32.924Z,161212467292600
"""Bees? @ COcCB7d7q3"" checks",2021-01-31T20:24:32.117Z,161212467211800
"""Ghostwolf @ TM_EZWTwR8"" calls 0.20",2021-01-31T20:24:31.205Z,161212467120600
"""Scott @ Ce3DFmEur5"" folds",2021-01-31T20:24:23.080Z,161212466308100
"""LttleBttn @ omhKo0nC2h"" folds",2021-01-31T20:24:22.054Z,161212466205500
"""L. Owin @ Y1Q6ty6Yvq"" folds",2021-01-31T20:24:21.066Z,161212466107000
"""Danny @ oePrpQLEIu"" calls 0.20",2021-01-31T20:24:19.290Z,161212465930900
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-31T20:24:16.507Z,161212465650800
"""Bees? @ COcCB7d7q3"" posts a big blind of 0.20",2021-01-31T20:24:08.495Z,161212464849610
"""Ghostwolf @ TM_EZWTwR8"" posts a small blind of 0.10",2021-01-31T20:24:08.495Z,161212464849609
"Your hand is 7♥, 4♠",2021-01-31T20:24:08.495Z,161212464849605
"Player stacks: #1 ""Danny @ oePrpQLEIu"" (26.10) | #3 ""L. Owin @ Y1Q6ty6Yvq"" (14.20) | #4 ""LttleBttn @ omhKo0nC2h"" (19.60) | #5 ""Scott @ Ce3DFmEur5"" (24.40) | #7 ""Ghostwolf @ TM_EZWTwR8"" (16.60) | #8 ""Bees? @ COcCB7d7q3"" (17.50) | #9 ""Kenneth @ bRH6Ev2V8V"" (21.60)",2021-01-31T20:24:08.495Z,161212464849601
"-- starting hand #10  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-01-31T20:24:08.495Z,161212464849600
"-- ending hand #9 --",2021-01-31T20:24:02.457Z,161212464245902
"""LttleBttn @ omhKo0nC2h"" collected 5.30 from pot with Two Pair, K's & J's (combination: K♥, K♦, J♦, J♣, 8♠)",2021-01-31T20:24:02.457Z,161212464245901
"""LttleBttn @ omhKo0nC2h"" shows a J♦, K♥.",2021-01-31T20:24:02.457Z,161212464245900
"""L. Owin @ Y1Q6ty6Yvq"" folds",2021-01-31T20:24:01.648Z,161212464164900
"""Danny @ oePrpQLEIu"" calls 1.00",2021-01-31T20:24:00.302Z,161212464030200
"""LttleBttn @ omhKo0nC2h"" raises to 1.00",2021-01-31T20:23:58.166Z,161212463816700
"""L. Owin @ Y1Q6ty6Yvq"" calls 0.20",2021-01-31T20:23:51.815Z,161212463181600
"""Danny @ oePrpQLEIu"" bets 0.20",2021-01-31T20:23:49.140Z,161212462914100
"River: 8♠, 2♥, K♦, 4♦ [J♣]",2021-01-31T20:23:45.625Z,161212462562900
"""LttleBttn @ omhKo0nC2h"" calls 0.20",2021-01-31T20:23:44.814Z,161212462481500
"""L. Owin @ Y1Q6ty6Yvq"" calls 0.20",2021-01-31T20:23:43.473Z,161212462347400
"""Danny @ oePrpQLEIu"" bets 0.20",2021-01-31T20:23:41.980Z,161212462198000
"Turn: 8♠, 2♥, K♦ [4♦]",2021-01-31T20:23:34.110Z,161212461411200
"""Danny @ oePrpQLEIu"" calls 0.40",2021-01-31T20:23:33.297Z,161212461329800
"""Kenneth @ bRH6Ev2V8V"" folds",2021-01-31T20:23:29.904Z,161212460990500
"""Bees? @ COcCB7d7q3"" folds",2021-01-31T20:23:17.393Z,161212459739400
"""Ghostwolf @ TM_EZWTwR8"" folds",2021-01-31T20:23:16.492Z,161212459649300
"""LttleBttn @ omhKo0nC2h"" calls 0.40",2021-01-31T20:23:05.849Z,161212458585000
"""L. Owin @ Y1Q6ty6Yvq"" raises to 0.40",2021-01-31T20:23:04.838Z,161212458483900
"""Danny @ oePrpQLEIu"" bets 0.20",2021-01-31T20:23:01.190Z,161212458119100
"""Kenneth @ bRH6Ev2V8V"" checks",2021-01-31T20:22:58.415Z,161212457841600
"""Bees? @ COcCB7d7q3"" checks",2021-01-31T20:22:54.513Z,161212457451400
"""Ghostwolf @ TM_EZWTwR8"" checks",2021-01-31T20:22:53.604Z,161212457360500
"Flop:  [8♠, 2♥, K♦]",2021-01-31T20:22:08.596Z,161212452859700
"""Ghostwolf @ TM_EZWTwR8"" checks",2021-01-31T20:22:07.789Z,161212452779000
"""Scott @ Ce3DFmEur5"" folds",2021-01-31T20:21:56.943Z,161212451694300
"""LttleBttn @ omhKo0nC2h"" calls 0.20",2021-01-31T20:21:55.990Z,161212451599100
"""L. Owin @ Y1Q6ty6Yvq"" calls 0.20",2021-01-31T20:21:54.833Z,161212451483400
"""Danny @ oePrpQLEIu"" calls 0.20",2021-01-31T20:21:53.297Z,161212451329800
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-31T20:21:50.156Z,161212451015700
"""Bees? @ COcCB7d7q3"" calls 0.20",2021-01-31T20:21:46.803Z,161212450680300
"""Ghostwolf @ TM_EZWTwR8"" posts a big blind of 0.20",2021-01-31T20:21:42.785Z,161212450278610
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.10",2021-01-31T20:21:42.785Z,161212450278609
"Your hand is 5♥, 3♠",2021-01-31T20:21:42.785Z,161212450278605
"Player stacks: #1 ""Danny @ oePrpQLEIu"" (27.90) | #3 ""L. Owin @ Y1Q6ty6Yvq"" (15.20) | #4 ""LttleBttn @ omhKo0nC2h"" (16.10) | #5 ""Scott @ Ce3DFmEur5"" (24.50) | #7 ""Ghostwolf @ TM_EZWTwR8"" (16.80) | #8 ""Bees? @ COcCB7d7q3"" (17.70) | #9 ""Kenneth @ bRH6Ev2V8V"" (21.80)",2021-01-31T20:21:42.785Z,161212450278601
