entry,at,order
"""Michael @ Fer4N75h9y"" calls 0.12",2020-12-09T21:06:02.658Z,160754796265900
"""Senior sc @ emrvlL9MHI"" calls 0.12",2020-12-09T21:06:00.365Z,160754796036500
"""Bill @ 30MMPcYe6a"" raises to 0.12",2020-12-09T21:05:53.808Z,160754795380800
"""Danny gg @ Ps4R1ucHpx"" posts a big blind of 0.04",2020-12-09T21:05:49.248Z,160754794924908
"""Kieran @ k702YZnSVb"" posts a small blind of 0.02",2020-12-09T21:05:49.248Z,160754794924907
"Your hand is K♣, Q♥",2020-12-09T21:05:49.248Z,160754794924902
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (5.24) | #3 ""Kieran @ k702YZnSVb"" (1.17) | #8 ""Danny gg @ Ps4R1ucHpx"" (3.90) | #9 ""Bill @ 30MMPcYe6a"" (2.60) | #10 ""Senior sc @ emrvlL9MHI"" (11.09)",2020-12-09T21:05:49.248Z,160754794924901
"-- starting hand #57  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2020-12-09T21:05:49.248Z,160754794924900
"""Senior sc @ emrvlL9MHI"" shows a 7♦, J♦.",2020-12-09T21:05:47.124Z,160754794712800
"-- ending hand #56 --",2020-12-09T21:05:41.723Z,160754794172503
"""Michael @ Fer4N75h9y"" shows a 9♦, A♦.",2020-12-09T21:05:41.723Z,160754794172502
"""Kieran @ k702YZnSVb"" collected 0.40 from pot with Pair, 8's (combination: 8♦, 8♣, K♣, 6♦, 5♥)",2020-12-09T21:05:41.723Z,160754794172501
"""Kieran @ k702YZnSVb"" shows a 8♦, K♣.",2020-12-09T21:05:41.723Z,160754794172500
"""Kieran @ k702YZnSVb"" calls 0.04",2020-12-09T21:05:40.918Z,160754794091900
"""Michael @ Fer4N75h9y"" bets 0.04",2020-12-09T21:05:38.337Z,160754793834100
"river: 6♦, 8♣, 2♠, 5♥ [3♠]",2020-12-09T21:05:35.029Z,160754793503200
"""Kieran @ k702YZnSVb"" checks",2020-12-09T21:05:34.201Z,160754793421600
"""Michael @ Fer4N75h9y"" checks",2020-12-09T21:05:31.886Z,160754793188700
"turn: 6♦, 8♣, 2♠ [5♥]",2020-12-09T21:05:29.344Z,160754792934500
"""Michael @ Fer4N75h9y"" calls 0.04",2020-12-09T21:05:28.537Z,160754792853800
"""Danny gg @ Ps4R1ucHpx"" folds",2020-12-09T21:05:24.146Z,160754792414700
"""Kieran @ k702YZnSVb"" bets 0.04",2020-12-09T21:05:21.574Z,160754792157400
"""Michael @ Fer4N75h9y"" checks",2020-12-09T21:05:16.865Z,160754791686600
"flop:  [6♦, 8♣, 2♠]",2020-12-09T21:05:12.696Z,160754791269700
"""Danny gg @ Ps4R1ucHpx"" calls 0.08",2020-12-09T21:05:11.889Z,160754791188900
"""Kieran @ k702YZnSVb"" calls 0.08",2020-12-09T21:05:10.002Z,160754791000200
"""Michael @ Fer4N75h9y"" raises to 0.08",2020-12-09T21:05:07.327Z,160754790732800
"""Senior sc @ emrvlL9MHI"" folds",2020-12-09T21:05:03.110Z,160754790311100
"""Bill @ 30MMPcYe6a"" folds",2020-12-09T21:04:47.295Z,160754788729600
"""Danny gg @ Ps4R1ucHpx"" calls 0.04",2020-12-09T21:04:43.758Z,160754788375900
"""Kieran @ k702YZnSVb"" posts a big blind of 0.04",2020-12-09T21:04:41.058Z,160754788105908
"""Michael @ Fer4N75h9y"" posts a small blind of 0.02",2020-12-09T21:04:41.058Z,160754788105907
"Your hand is 9♦, A♦",2020-12-09T21:04:41.058Z,160754788105902
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (5.40) | #3 ""Kieran @ k702YZnSVb"" (0.93) | #8 ""Danny gg @ Ps4R1ucHpx"" (3.98) | #9 ""Bill @ 30MMPcYe6a"" (2.60) | #10 ""Senior sc @ emrvlL9MHI"" (11.09)",2020-12-09T21:04:41.058Z,160754788105901
"-- starting hand #56  (No Limit Texas Hold'em) (dealer: ""Senior sc @ emrvlL9MHI"") --",2020-12-09T21:04:41.058Z,160754788105900
"""Senior sc @ emrvlL9MHI"" shows a 2♥, 2♠.",2020-12-09T21:04:38.550Z,160754787855100
"-- ending hand #55 --",2020-12-09T21:04:34.010Z,160754787401302
"""Michael @ Fer4N75h9y"" collected 0.92 from pot with Two Pair, A's & 6's (combination: A♦, A♣, 6♣, 6♥, J♠)",2020-12-09T21:04:34.010Z,160754787401301
"""Michael @ Fer4N75h9y"" shows a 6♣, A♦.",2020-12-09T21:04:34.010Z,160754787401300
"""Kieran @ k702YZnSVb"" calls 0.20",2020-12-09T21:04:33.200Z,160754787320100
"""Michael @ Fer4N75h9y"" bets 0.20",2020-12-09T21:04:30.689Z,160754787069000
"river: 8♦, A♣, J♠, 7♦ [6♥]",2020-12-09T21:04:25.611Z,160754786561600
"""Kieran @ k702YZnSVb"" calls 0.08",2020-12-09T21:04:24.803Z,160754786480400
"""Michael @ Fer4N75h9y"" bets 0.08",2020-12-09T21:04:20.864Z,160754786086500
"turn: 8♦, A♣, J♠ [7♦]",2020-12-09T21:04:15.940Z,160754785594200
"""Kieran @ k702YZnSVb"" calls 0.08",2020-12-09T21:04:15.131Z,160754785513200
"""Michael @ Fer4N75h9y"" bets 0.08",2020-12-09T21:04:13.290Z,160754785329100
"flop:  [8♦, A♣, J♠]",2020-12-09T21:04:05.895Z,160754784589800
"""Kieran @ k702YZnSVb"" calls 0.08",2020-12-09T21:04:05.090Z,160754784509100
"""Michael @ Fer4N75h9y"" raises to 0.08",2020-12-09T21:04:00.209Z,160754784021000
"""Senior sc @ emrvlL9MHI"" folds",2020-12-09T21:03:57.594Z,160754783759500
"""Bill @ 30MMPcYe6a"" folds",2020-12-09T21:03:41.736Z,160754782173700
"""Danny gg @ Ps4R1ucHpx"" folds",2020-12-09T21:03:40.817Z,160754782081800
"""Kieran @ k702YZnSVb"" calls 0.04",2020-12-09T21:03:38.885Z,160754781888500
"""Danny gg @ Ps4R1ucHpx"" posts a missing small blind of 0.02",2020-12-09T21:03:26.602Z,160754780660810
"""Michael @ Fer4N75h9y"" posts a big blind of 0.04",2020-12-09T21:03:26.602Z,160754780660809
"""Senior sc @ emrvlL9MHI"" posts a small blind of 0.02",2020-12-09T21:03:26.602Z,160754780660808
"Your hand is 6♣, A♦",2020-12-09T21:03:26.602Z,160754780660803
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.92) | #3 ""Kieran @ k702YZnSVb"" (1.37) | #8 ""Danny gg @ Ps4R1ucHpx"" (4.00) | #9 ""Bill @ 30MMPcYe6a"" (2.60) | #10 ""Senior sc @ emrvlL9MHI"" (11.11)",2020-12-09T21:03:26.602Z,160754780660802
"-- starting hand #55  (No Limit Texas Hold'em) (dealer: ""Bill @ 30MMPcYe6a"") --",2020-12-09T21:03:26.602Z,160754780660801
"The player ""Danny gg @ Ps4R1ucHpx"" joined the game with a stack of 4.00.",2020-12-09T21:03:26.602Z,160754780660800
"-- ending hand #54 --",2020-12-09T21:03:19.078Z,160754779908004
"""Bill @ 30MMPcYe6a"" shows a 9♣, Q♦.",2020-12-09T21:03:19.078Z,160754779908003
"""Kieran @ k702YZnSVb"" shows a 10♥, K♣.",2020-12-09T21:03:19.078Z,160754779908002
"""Senior sc @ emrvlL9MHI"" collected 1.64 from pot with Straight, K High (combination: K♠, Q♥, J♠, 10♦, 9♥)",2020-12-09T21:03:19.078Z,160754779908001
"""Senior sc @ emrvlL9MHI"" shows a J♠, 10♦.",2020-12-09T21:03:19.078Z,160754779908000
"""Senior sc @ emrvlL9MHI"" calls 0.32",2020-12-09T21:03:18.269Z,160754779827000
"""Bill @ 30MMPcYe6a"" calls 0.32",2020-12-09T21:03:17.315Z,160754779731600
"""Kieran @ k702YZnSVb"" raises to 0.32",2020-12-09T21:03:14.693Z,160754779469400
"""Senior sc @ emrvlL9MHI"" calls 0.16",2020-12-09T21:03:10.700Z,160754779070000
"""Bill @ 30MMPcYe6a"" bets 0.16",2020-12-09T21:03:09.422Z,160754778942300
"river: Q♥, 9♥, K♠, 2♠ [7♣]",2020-12-09T21:03:05.713Z,160754778571600
"""Kieran @ k702YZnSVb"" calls 0.12",2020-12-09T21:03:04.906Z,160754778490700
"""Michael @ Fer4N75h9y"" folds",2020-12-09T21:03:00.594Z,160754778059900
"""Senior sc @ emrvlL9MHI"" calls 0.12",2020-12-09T21:02:59.649Z,160754777965000
"""Bill @ 30MMPcYe6a"" bets 0.12",2020-12-09T21:02:57.936Z,160754777793600
"turn: Q♥, 9♥, K♠ [2♠]",2020-12-09T21:02:54.665Z,160754777466900
"""Kieran @ k702YZnSVb"" calls 0.04",2020-12-09T21:02:53.858Z,160754777385900
"""Michael @ Fer4N75h9y"" calls 0.04",2020-12-09T21:02:51.420Z,160754777142000
"""Senior sc @ emrvlL9MHI"" calls 0.04",2020-12-09T21:02:49.660Z,160754776966100
"""Bill @ 30MMPcYe6a"" bets 0.04",2020-12-09T21:02:45.118Z,160754776511900
"flop:  [Q♥, 9♥, K♠]",2020-12-09T21:02:35.029Z,160754775503000
"""Senior sc @ emrvlL9MHI"" checks",2020-12-09T21:02:34.221Z,160754775422200
"""Bill @ 30MMPcYe6a"" calls 0.04",2020-12-09T21:02:33.255Z,160754775325500
"""Kieran @ k702YZnSVb"" calls 0.04",2020-12-09T21:02:32.333Z,160754775233400
"""Michael @ Fer4N75h9y"" calls 0.04",2020-12-09T21:02:30.463Z,160754775046400
"""Senior sc @ emrvlL9MHI"" posts a big blind of 0.04",2020-12-09T21:02:28.949Z,160754774895107
"""Bill @ 30MMPcYe6a"" posts a small blind of 0.02",2020-12-09T21:02:28.949Z,160754774895106
"Your hand is 7♥, J♦",2020-12-09T21:02:28.949Z,160754774895102
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (5.00) | #3 ""Kieran @ k702YZnSVb"" (1.89) | #8 ""Danny gg @ Ps4R1ucHpx"" (4.00) | #9 ""Bill @ 30MMPcYe6a"" (3.12) | #10 ""Senior sc @ emrvlL9MHI"" (9.99)",2020-12-09T21:02:28.949Z,160754774895001
"-- starting hand #54  (No Limit Texas Hold'em) (dealer: ""Kieran @ k702YZnSVb"") --",2020-12-09T21:02:28.949Z,160754774895000
"""Bill @ 30MMPcYe6a"" shows a 8♥, 9♦.",2020-12-09T21:02:26.989Z,160754774699000
"""Senior sc @ emrvlL9MHI"" shows a K♥, 3♥.",2020-12-09T21:02:26.680Z,160754774668100
"Undealt cards: 5♠, 5♦, 2♣, Q♠ [8♠]",2020-12-09T21:02:22.463Z,160754774246700
"-- ending hand #53 --",2020-12-09T21:02:21.614Z,160754774161502
"""Kieran @ k702YZnSVb"" collected 0.72 from pot",2020-12-09T21:02:21.614Z,160754774161501
"Uncalled bet of 0.08 returned to ""Kieran @ k702YZnSVb""",2020-12-09T21:02:21.614Z,160754774161500
"""Michael @ Fer4N75h9y"" folds",2020-12-09T21:02:20.810Z,160754774081100
"""Senior sc @ emrvlL9MHI"" folds",2020-12-09T21:02:01.595Z,160754772159500
"""Kieran @ k702YZnSVb"" raises to 0.20",2020-12-09T21:01:59.468Z,160754771946900
"""Michael @ Fer4N75h9y"" raises to 0.12",2020-12-09T21:01:54.544Z,160754771454500
"""Senior sc @ emrvlL9MHI"" calls 0.04",2020-12-09T21:01:48.646Z,160754770864700
"""Kieran @ k702YZnSVb"" bets 0.04",2020-12-09T21:01:43.533Z,160754770353400
"turn: 5♠, 5♦, 2♣ [Q♠]",2020-12-09T21:01:40.302Z,160754770030300
"""Michael @ Fer4N75h9y"" calls 0.04",2020-12-09T21:01:39.495Z,160754769949600
"""Senior sc @ emrvlL9MHI"" calls 0.04",2020-12-09T21:01:34.892Z,160754769489300
"""Bill @ 30MMPcYe6a"" folds",2020-12-09T21:01:29.698Z,160754768969900
"The admin approved the player ""Danny gg @ Ps4R1ucHpx"" participation with a stack of 4.00.",2020-12-09T21:01:24.435Z,160754768443800
"""Kieran @ k702YZnSVb"" bets 0.04",2020-12-09T21:01:21.744Z,160754768174500
"The player ""Danny gg @ Ps4R1ucHpx"" requested a seat.",2020-12-09T21:01:20.758Z,160754768075900
"flop:  [5♠, 5♦, 2♣]",2020-12-09T21:01:08.934Z,160754766893500
"""Senior sc @ emrvlL9MHI"" calls 0.08",2020-12-09T21:01:08.127Z,160754766812800
"""Bill @ 30MMPcYe6a"" calls 0.08",2020-12-09T21:01:06.606Z,160754766660700
"""Kieran @ k702YZnSVb"" calls 0.08",2020-12-09T21:00:59.649Z,160754765965000
"""Michael @ Fer4N75h9y"" raises to 0.08",2020-12-09T21:00:50.071Z,160754765007200
"""Senior sc @ emrvlL9MHI"" calls 0.04",2020-12-09T21:00:45.420Z,160754764542100
"""Bill @ 30MMPcYe6a"" posts a big blind of 0.04",2020-12-09T21:00:38.049Z,160754763805308
"""Kieran @ k702YZnSVb"" posts a small blind of 0.02",2020-12-09T21:00:38.049Z,160754763805307
"Your hand is A♠, Q♦",2020-12-09T21:00:38.049Z,160754763805303
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (5.24) | #3 ""Kieran @ k702YZnSVb"" (1.41) | #9 ""Bill @ 30MMPcYe6a"" (3.20) | #10 ""Senior sc @ emrvlL9MHI"" (10.15)",2020-12-09T21:00:38.049Z,160754763805302
"-- starting hand #53  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2020-12-09T21:00:38.049Z,160754763805301
"The player ""Danny gg @ Ps4R1ucHpx"" quits the game with a stack of 0.00.",2020-12-09T21:00:38.049Z,160754763805300
"-- ending hand #52 --",2020-12-09T21:00:32.029Z,160754763203001
"""Senior sc @ emrvlL9MHI"" collected 1.78 from pot with Pair, 6's (combination: 6♣, 6♦, A♣, K♠, 10♥)",2020-12-09T21:00:32.029Z,160754763203000
"river: 6♣, K♠, 6♦, 8♦ [7♣]",2020-12-09T21:00:28.992Z,160754762901300
"turn: 6♣, K♠, 6♦ [8♦]",2020-12-09T21:00:25.872Z,160754762587400
"flop:  [6♣, K♠, 6♦]",2020-12-09T21:00:22.858Z,160754762285900
"""Senior sc @ emrvlL9MHI"" shows a A♣, 10♥.",2020-12-09T21:00:19.842Z,160754761984301
"""Danny gg @ Ps4R1ucHpx"" shows a 3♦, 10♦.",2020-12-09T21:00:19.842Z,160754761984300
"""Kieran @ k702YZnSVb"" folds",2020-12-09T21:00:19.036Z,160754761903700
"""Michael @ Fer4N75h9y"" folds",2020-12-09T21:00:16.033Z,160754761603300
"""Senior sc @ emrvlL9MHI"" calls 0.86",2020-12-09T21:00:09.860Z,160754760986100
"""Bill @ 30MMPcYe6a"" folds",2020-12-09T21:00:01.156Z,160754760115600
"""Danny gg @ Ps4R1ucHpx"" raises to 0.86 and go all in",2020-12-09T20:59:58.167Z,160754759816800
"""Kieran @ k702YZnSVb"" posts a big blind of 0.04",2020-12-09T20:59:46.579Z,160754758658008
"""Michael @ Fer4N75h9y"" posts a small blind of 0.02",2020-12-09T20:59:46.579Z,160754758658007
"Your hand is Q♣, K♥",2020-12-09T20:59:46.579Z,160754758658002
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (5.26) | #3 ""Kieran @ k702YZnSVb"" (1.45) | #8 ""Danny gg @ Ps4R1ucHpx"" (0.86) | #9 ""Bill @ 30MMPcYe6a"" (3.20) | #10 ""Senior sc @ emrvlL9MHI"" (9.23)",2020-12-09T20:59:46.579Z,160754758658001
"-- starting hand #52  (No Limit Texas Hold'em) (dealer: ""Senior sc @ emrvlL9MHI"") --",2020-12-09T20:59:46.579Z,160754758658000
"""Senior sc @ emrvlL9MHI"" shows a K♦, Q♥.",2020-12-09T20:59:45.420Z,160754758542100
"""Danny gg @ Ps4R1ucHpx"" shows a 6♠, K♠.",2020-12-09T20:59:44.424Z,160754758442500
"-- ending hand #51 --",2020-12-09T20:59:42.263Z,160754758226402
"""Senior sc @ emrvlL9MHI"" collected 0.80 from pot",2020-12-09T20:59:42.263Z,160754758226401
"Uncalled bet of 0.16 returned to ""Senior sc @ emrvlL9MHI""",2020-12-09T20:59:42.263Z,160754758226400
"""Danny gg @ Ps4R1ucHpx"" folds",2020-12-09T20:59:41.455Z,160754758145600
"""Senior sc @ emrvlL9MHI"" bets 0.16",2020-12-09T20:59:31.697Z,160754757169800
"river: Q♠, Q♣, 3♠, 9♣ [4♥]",2020-12-09T20:59:24.036Z,160754756403900
"""Danny gg @ Ps4R1ucHpx"" calls 0.04",2020-12-09T20:59:23.230Z,160754756323100
"""Senior sc @ emrvlL9MHI"" bets 0.04",2020-12-09T20:59:21.545Z,160754756154600
"turn: Q♠, Q♣, 3♠ [9♣]",2020-12-09T20:59:17.757Z,160754755775800
"""Danny gg @ Ps4R1ucHpx"" calls 0.04",2020-12-09T20:59:16.951Z,160754755695100
"""Senior sc @ emrvlL9MHI"" bets 0.04",2020-12-09T20:59:14.675Z,160754755467600
"flop:  [Q♠, Q♣, 3♠]",2020-12-09T20:59:06.193Z,160754754619400
"""Michael @ Fer4N75h9y"" folds",2020-12-09T20:59:05.386Z,160754754538700
"""Senior sc @ emrvlL9MHI"" calls 0.30",2020-12-09T20:59:03.602Z,160754754360300
"""Bill @ 30MMPcYe6a"" folds",2020-12-09T20:59:02.570Z,160754754257100
"""Danny gg @ Ps4R1ucHpx"" raises to 0.30",2020-12-09T20:58:59.152Z,160754753916700
"""Kieran @ k702YZnSVb"" folds",2020-12-09T20:58:50.611Z,160754753061200
"""Michael @ Fer4N75h9y"" posts a big blind of 0.04",2020-12-09T20:58:46.735Z,160754752673608
"""Senior sc @ emrvlL9MHI"" posts a small blind of 0.02",2020-12-09T20:58:46.735Z,160754752673607
"Your hand is 3♥, 10♣",2020-12-09T20:58:46.735Z,160754752673602
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (5.30) | #3 ""Kieran @ k702YZnSVb"" (1.45) | #8 ""Danny gg @ Ps4R1ucHpx"" (1.24) | #9 ""Bill @ 30MMPcYe6a"" (3.20) | #10 ""Senior sc @ emrvlL9MHI"" (8.81)",2020-12-09T20:58:46.735Z,160754752673601
"-- starting hand #51  (No Limit Texas Hold'em) (dealer: ""Bill @ 30MMPcYe6a"") --",2020-12-09T20:58:46.735Z,160754752673600
"-- ending hand #50 --",2020-12-09T20:58:39.708Z,160754751971203
"""Kieran @ k702YZnSVb"" shows a 3♦, A♦.",2020-12-09T20:58:39.708Z,160754751971202
"""Senior sc @ emrvlL9MHI"" collected 0.80 from pot with Pair, J's (combination: J♣, J♠, 9♠, 6♣, 5♦)",2020-12-09T20:58:39.708Z,160754751971201
"""Senior sc @ emrvlL9MHI"" shows a 4♦, J♣.",2020-12-09T20:58:39.708Z,160754751971200
"""Senior sc @ emrvlL9MHI"" calls 0.20",2020-12-09T20:58:38.896Z,160754751889700
"""Kieran @ k702YZnSVb"" bets 0.20",2020-12-09T20:58:37.207Z,160754751720800
"""Senior sc @ emrvlL9MHI"" checks",2020-12-09T20:58:29.720Z,160754750972100
"river: J♠, 9♠, 6♣, 5♦ [3♠]",2020-12-09T20:58:25.664Z,160754750566700
"""Kieran @ k702YZnSVb"" checks",2020-12-09T20:58:24.858Z,160754750485900
"""Senior sc @ emrvlL9MHI"" checks",2020-12-09T20:58:21.944Z,160754750194500
"turn: J♠, 9♠, 6♣ [5♦]",2020-12-09T20:58:16.440Z,160754749644100
"""Michael @ Fer4N75h9y"" folds",2020-12-09T20:58:15.634Z,160754749563500
"""Senior sc @ emrvlL9MHI"" calls 0.12",2020-12-09T20:58:12.875Z,160754749287600
"""Bill @ 30MMPcYe6a"" folds",2020-12-09T20:58:11.420Z,160754749142000
"""Kieran @ k702YZnSVb"" bets 0.12",2020-12-09T20:58:03.201Z,160754748320200
"""Michael @ Fer4N75h9y"" checks",2020-12-09T20:57:55.773Z,160754747577400
"""Senior sc @ emrvlL9MHI"" checks",2020-12-09T20:57:53.045Z,160754747304600
"""Bill @ 30MMPcYe6a"" checks",2020-12-09T20:57:51.499Z,160754747150000
"flop:  [J♠, 9♠, 6♣]",2020-12-09T20:57:36.460Z,160754745646100
"""Senior sc @ emrvlL9MHI"" checks",2020-12-09T20:57:35.653Z,160754745565400
"""Bill @ 30MMPcYe6a"" calls 0.04",2020-12-09T20:57:32.222Z,160754745222300
"""Danny gg @ Ps4R1ucHpx"" folds",2020-12-09T20:57:31.273Z,160754745127400
"""Kieran @ k702YZnSVb"" calls 0.04",2020-12-09T20:57:27.853Z,160754744785400
"""Michael @ Fer4N75h9y"" calls 0.04",2020-12-09T20:57:20.518Z,160754744051800
"""Senior sc @ emrvlL9MHI"" posts a big blind of 0.04",2020-12-09T20:57:14.799Z,160754743480008
"""Bill @ 30MMPcYe6a"" posts a small blind of 0.02",2020-12-09T20:57:14.799Z,160754743480007
"Your hand is 4♣, Q♥",2020-12-09T20:57:14.799Z,160754743480002
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (5.34) | #3 ""Kieran @ k702YZnSVb"" (1.81) | #8 ""Danny gg @ Ps4R1ucHpx"" (1.24) | #9 ""Bill @ 30MMPcYe6a"" (3.24) | #10 ""Senior sc @ emrvlL9MHI"" (8.37)",2020-12-09T20:57:14.799Z,160754743480001
"-- starting hand #50  (No Limit Texas Hold'em) (dealer: ""Danny gg @ Ps4R1ucHpx"") --",2020-12-09T20:57:14.799Z,160754743480000
"-- ending hand #49 --",2020-12-09T20:57:08.271Z,160754742827202
"""Senior sc @ emrvlL9MHI"" collected 3.36 from pot with Four of a Kind, K's (combination: K♥, K♦, K♠, K♣, A♥)",2020-12-09T20:57:08.271Z,160754742827201
"""Senior sc @ emrvlL9MHI"" shows a K♥, K♦.",2020-12-09T20:57:08.271Z,160754742827200
"""Bill @ 30MMPcYe6a"" calls 1.00",2020-12-09T20:57:07.465Z,160754742746600
"""Senior sc @ emrvlL9MHI"" bets 1.00",2020-12-09T20:57:05.109Z,160754742511000
"""Bill @ 30MMPcYe6a"" checks",2020-12-09T20:56:56.013Z,160754741601400
"river: K♠, 10♣, A♥, K♣ [Q♦]",2020-12-09T20:56:52.071Z,160754741207800
"""Senior sc @ emrvlL9MHI"" calls 0.48",2020-12-09T20:56:51.266Z,160754741126600
"""Bill @ 30MMPcYe6a"" raises to 0.48",2020-12-09T20:56:49.976Z,160754740997600
"""Senior sc @ emrvlL9MHI"" raises to 0.36",2020-12-09T20:56:47.023Z,160754740702500
"""Bill @ 30MMPcYe6a"" raises to 0.24",2020-12-09T20:56:42.036Z,160754740203700
"""Senior sc @ emrvlL9MHI"" raises to 0.12",2020-12-09T20:56:34.674Z,160754739467500
"""Bill @ 30MMPcYe6a"" bets 0.04",2020-12-09T20:56:25.801Z,160754738580200
"turn: K♠, 10♣, A♥ [K♣]",2020-12-09T20:56:21.480Z,160754738148200
"""Danny gg @ Ps4R1ucHpx"" folds",2020-12-09T20:56:20.671Z,160754738067200
"""Michael @ Fer4N75h9y"" folds",2020-12-09T20:56:19.749Z,160754737975000
"""Senior sc @ emrvlL9MHI"" calls 0.12",2020-12-09T20:56:15.006Z,160754737500700
"""Bill @ 30MMPcYe6a"" bets 0.12",2020-12-09T20:56:12.286Z,160754737228700
"""Danny gg @ Ps4R1ucHpx"" checks",2020-12-09T20:56:09.084Z,160754736908500
"flop:  [K♠, 10♣, A♥]",2020-12-09T20:56:05.778Z,160754736577900
"""Bill @ 30MMPcYe6a"" checks",2020-12-09T20:56:04.966Z,160754736496600
"""Danny gg @ Ps4R1ucHpx"" calls 0.04",2020-12-09T20:56:03.971Z,160754736397200
"""Kieran @ k702YZnSVb"" folds",2020-12-09T20:56:01.418Z,160754736141900
"""Michael @ Fer4N75h9y"" calls 0.04",2020-12-09T20:55:57.035Z,160754735703600
"""Senior sc @ emrvlL9MHI"" calls 0.04",2020-12-09T20:55:54.791Z,160754735479200
"""Bill @ 30MMPcYe6a"" posts a big blind of 0.04",2020-12-09T20:55:46.842Z,160754734684308
"""Danny gg @ Ps4R1ucHpx"" posts a small blind of 0.02",2020-12-09T20:55:46.842Z,160754734684307
"Your hand is 4♥, Q♣",2020-12-09T20:55:46.842Z,160754734684302
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (5.38) | #3 ""Kieran @ k702YZnSVb"" (1.81) | #8 ""Danny gg @ Ps4R1ucHpx"" (1.28) | #9 ""Bill @ 30MMPcYe6a"" (4.88) | #10 ""Senior sc @ emrvlL9MHI"" (6.65)",2020-12-09T20:55:46.842Z,160754734684301
"-- starting hand #49  (No Limit Texas Hold'em) (dealer: ""Kieran @ k702YZnSVb"") --",2020-12-09T20:55:46.842Z,160754734684300
"-- ending hand #48 --",2020-12-09T20:55:40.304Z,160754734030502
"""Bill @ 30MMPcYe6a"" collected 1.24 from pot with A High (combination: A♦, K♣, J♥, 10♣, 8♦)",2020-12-09T20:55:40.304Z,160754734030501
"""Bill @ 30MMPcYe6a"" shows a K♣, A♦.",2020-12-09T20:55:40.304Z,160754734030500
"""Kieran @ k702YZnSVb"" calls 0.20",2020-12-09T20:55:39.496Z,160754733949700
"""Bill @ 30MMPcYe6a"" bets 0.20",2020-12-09T20:55:36.449Z,160754733645000
"""Kieran @ k702YZnSVb"" checks",2020-12-09T20:55:32.518Z,160754733252000
"river: 2♠, 8♦, 10♣, J♥ [4♥]",2020-12-09T20:55:21.386Z,160754732139300
"""Kieran @ k702YZnSVb"" calls 0.20",2020-12-09T20:55:20.576Z,160754732057700
"""Bill @ 30MMPcYe6a"" raises to 0.20",2020-12-09T20:55:18.275Z,160754731827500
"""Kieran @ k702YZnSVb"" bets 0.04",2020-12-09T20:55:14.667Z,160754731466700
"turn: 2♠, 8♦, 10♣ [J♥]",2020-12-09T20:55:09.831Z,160754730983300
"""Bill @ 30MMPcYe6a"" calls 0.04",2020-12-09T20:55:09.025Z,160754730902500
"""Danny gg @ Ps4R1ucHpx"" folds",2020-12-09T20:55:07.446Z,160754730744700
"""Kieran @ k702YZnSVb"" bets 0.04",2020-12-09T20:55:06.388Z,160754730638900
"flop:  [2♠, 8♦, 10♣]",2020-12-09T20:55:00.027Z,160754730002800
"""Danny gg @ Ps4R1ucHpx"" calls 0.12",2020-12-09T20:54:59.219Z,160754729922000
"""Kieran @ k702YZnSVb"" calls 0.12",2020-12-09T20:54:56.802Z,160754729680300
"""Michael @ Fer4N75h9y"" folds",2020-12-09T20:54:52.158Z,160754729215800
"""Senior sc @ emrvlL9MHI"" folds",2020-12-09T20:54:48.797Z,160754728879700
"""Bill @ 30MMPcYe6a"" raises to 0.12",2020-12-09T20:54:35.033Z,160754727503400
"""Danny gg @ Ps4R1ucHpx"" posts a big blind of 0.04",2020-12-09T20:54:24.278Z,160754726427908
"""Kieran @ k702YZnSVb"" posts a small blind of 0.02",2020-12-09T20:54:24.278Z,160754726427907
"Your hand is 7♠, K♠",2020-12-09T20:54:24.278Z,160754726427902
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (5.38) | #3 ""Kieran @ k702YZnSVb"" (2.37) | #8 ""Danny gg @ Ps4R1ucHpx"" (1.40) | #9 ""Bill @ 30MMPcYe6a"" (4.20) | #10 ""Senior sc @ emrvlL9MHI"" (6.65)",2020-12-09T20:54:24.278Z,160754726427901
"-- starting hand #48  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2020-12-09T20:54:24.278Z,160754726427900
"-- ending hand #47 --",2020-12-09T20:54:17.250Z,160754725725204
"""Danny gg @ Ps4R1ucHpx"" collected 1.40 from pot with Straight, Q High (combination: Q♦, J♦, 10♣, 9♠, 8♠)",2020-12-09T20:54:17.250Z,160754725725203
"""Danny gg @ Ps4R1ucHpx"" shows a 8♠, 10♣.",2020-12-09T20:54:17.250Z,160754725725202
