entry,at,order
"Your hand is 9♣, A♦",2020-12-21T21:22:01.566Z,160858572156705
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (23.52) | #3 ""Blowen @ Y1Q6ty6Yvq"" (23.08) | #7 ""Milkmane @ gHNGF5ZSEB"" (9.45) | #8 ""Scott @ Ce3DFmEur5"" (23.95)",2020-12-21T21:22:01.566Z,160858572156701
"-- starting hand #31  (No Limit Texas Hold'em) (dealer: ""Milkmane @ gHNGF5ZSEB"") --",2020-12-21T21:22:01.566Z,160858572156700
"-- ending hand #30 --",2020-12-21T21:21:55.550Z,160858571555102
"""Bees? @ COcCB7d7q3"" collected 3.28 from pot with Three of a Kind, 4's (combination: 4♥, 4♣, 4♠, K♥, J♦)",2020-12-21T21:21:55.550Z,160858571555101
"""Bees? @ COcCB7d7q3"" shows a 4♥, 4♣.",2020-12-21T21:21:55.550Z,160858571555100
"""Blowen @ Y1Q6ty6Yvq"" calls 0.44",2020-12-21T21:21:54.744Z,160858571474400
"""Bees? @ COcCB7d7q3"" bets 0.44",2020-12-21T21:21:52.368Z,160858571236900
"River: 8♠, J♦, 4♠, K♥ [6♦]",2020-12-21T21:21:33.022Z,160858569302600
"""Blowen @ Y1Q6ty6Yvq"" calls 0.40",2020-12-21T21:21:32.213Z,160858569221400
"""Bees? @ COcCB7d7q3"" bets 0.40",2020-12-21T21:21:28.160Z,160858568816100
"Turn: 8♠, J♦, 4♠ [K♥]",2020-12-21T21:21:18.035Z,160858567803700
"""Scott @ Ce3DFmEur5"" folds",2020-12-21T21:21:17.228Z,160858567722900
"""Milkmane @ gHNGF5ZSEB"" folds",2020-12-21T21:21:06.510Z,160858566651100
"""Blowen @ Y1Q6ty6Yvq"" calls 0.40",2020-12-21T21:21:04.249Z,160858566425000
"""Bees? @ COcCB7d7q3"" bets 0.40",2020-12-21T21:20:53.224Z,160858565322500
"""Scott @ Ce3DFmEur5"" checks",2020-12-21T21:20:42.690Z,160858564269100
"""Milkmane @ gHNGF5ZSEB"" checks",2020-12-21T21:20:36.219Z,160858563622000
"Flop:  [8♠, J♦, 4♠]",2020-12-21T21:20:27.248Z,160858562724900
"""Scott @ Ce3DFmEur5"" checks",2020-12-21T21:20:26.441Z,160858562644100
"""Milkmane @ gHNGF5ZSEB"" calls 0.20",2020-12-21T21:20:22.975Z,160858562297600
"""Blowen @ Y1Q6ty6Yvq"" calls 0.20",2020-12-21T21:19:59.433Z,160858559943300
"""Bees? @ COcCB7d7q3"" calls 0.20",2020-12-21T21:19:55.732Z,160858559573300
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.20",2020-12-21T21:19:52.283Z,160858559228407
"""Milkmane @ gHNGF5ZSEB"" posts a small blind of 0.10",2020-12-21T21:19:52.283Z,160858559228406
"Your hand is 6♥, 3♦",2020-12-21T21:19:52.283Z,160858559228405
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (21.68) | #3 ""Blowen @ Y1Q6ty6Yvq"" (24.52) | #7 ""Milkmane @ gHNGF5ZSEB"" (9.65) | #8 ""Scott @ Ce3DFmEur5"" (24.15)",2020-12-21T21:19:52.283Z,160858559228401
"-- starting hand #30  (No Limit Texas Hold'em) (dealer: ""Blowen @ Y1Q6ty6Yvq"") --",2020-12-21T21:19:52.283Z,160858559228400
"Undealt cards: 10♣, 3♦, 6♣ [2♥, Q♦]",2020-12-21T21:19:48.063Z,160858558806700
"-- ending hand #29 --",2020-12-21T21:19:46.378Z,160858558637902
"""Bees? @ COcCB7d7q3"" collected 0.60 from pot",2020-12-21T21:19:46.378Z,160858558637901
"Uncalled bet of 0.40 returned to ""Bees? @ COcCB7d7q3""",2020-12-21T21:19:46.378Z,160858558637900
"""Milkmane @ gHNGF5ZSEB"" folds",2020-12-21T21:19:45.570Z,160858558557000
"""Blowen @ Y1Q6ty6Yvq"" folds",2020-12-21T21:19:40.626Z,160858558062700
"""Bees? @ COcCB7d7q3"" bets 0.40",2020-12-21T21:19:36.160Z,160858557616100
"""Milkmane @ gHNGF5ZSEB"" checks",2020-12-21T21:19:22.043Z,160858556204400
"""Blowen @ Y1Q6ty6Yvq"" checks",2020-12-21T21:19:18.127Z,160858555812700
"Flop:  [10♣, 3♦, 6♣]",2020-12-21T21:18:36.026Z,160858551602700
"""Milkmane @ gHNGF5ZSEB"" checks",2020-12-21T21:18:35.220Z,160858551522000
"""Blowen @ Y1Q6ty6Yvq"" calls 0.20",2020-12-21T21:18:32.215Z,160858551221600
"""Bees? @ COcCB7d7q3"" calls 0.20",2020-12-21T21:18:28.671Z,160858550867200
"""Scott @ Ce3DFmEur5"" folds",2020-12-21T21:18:27.750Z,160858550775100
"""Milkmane @ gHNGF5ZSEB"" posts a big blind of 0.20",2020-12-21T21:18:16.244Z,160858549624507
"""Blowen @ Y1Q6ty6Yvq"" posts a small blind of 0.10",2020-12-21T21:18:16.244Z,160858549624506
"Your hand is 9♦, 10♥",2020-12-21T21:18:16.244Z,160858549624505
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (21.28) | #3 ""Blowen @ Y1Q6ty6Yvq"" (24.72) | #7 ""Milkmane @ gHNGF5ZSEB"" (9.85) | #8 ""Scott @ Ce3DFmEur5"" (24.15)",2020-12-21T21:18:16.244Z,160858549624501
"-- starting hand #29  (No Limit Texas Hold'em) (dealer: ""Bees? @ COcCB7d7q3"") --",2020-12-21T21:18:16.244Z,160858549624500
"-- ending hand #28 --",2020-12-21T21:18:10.214Z,160858549021602
"""Blowen @ Y1Q6ty6Yvq"" collected 3.40 from pot with Two Pair, 10's & 2's (combination: 10♠, 10♣, 2♦, 2♣, A♦)",2020-12-21T21:18:10.214Z,160858549021601
"""Blowen @ Y1Q6ty6Yvq"" shows a 2♦, 10♠.",2020-12-21T21:18:10.214Z,160858549021600
"""Milkmane @ gHNGF5ZSEB"" calls 1.00",2020-12-21T21:18:09.407Z,160858548940800
"""Blowen @ Y1Q6ty6Yvq"" bets 1.00",2020-12-21T21:18:05.214Z,160858548521500
"River: 2♣, 5♠, 6♠, 10♣ [A♦]",2020-12-21T21:17:53.891Z,160858547389700
"""Milkmane @ gHNGF5ZSEB"" calls 0.20",2020-12-21T21:17:53.084Z,160858547308500
"""Blowen @ Y1Q6ty6Yvq"" bets 0.20",2020-12-21T21:17:51.026Z,160858547102600
"Turn: 2♣, 5♠, 6♠ [10♣]",2020-12-21T21:17:41.796Z,160858546179800
"""Bees? @ COcCB7d7q3"" folds",2020-12-21T21:17:40.989Z,160858546099000
"""Milkmane @ gHNGF5ZSEB"" calls 0.20",2020-12-21T21:17:40.056Z,160858546005600
"""Blowen @ Y1Q6ty6Yvq"" bets 0.20",2020-12-21T21:17:35.402Z,160858545540200
"""Bees? @ COcCB7d7q3"" checks",2020-12-21T21:17:26.566Z,160858544656700
"Flop:  [2♣, 5♠, 6♠]",2020-12-21T21:17:19.413Z,160858543941400
"""Blowen @ Y1Q6ty6Yvq"" checks",2020-12-21T21:17:18.608Z,160858543860900
"""Bees? @ COcCB7d7q3"" calls 0.20",2020-12-21T21:17:13.231Z,160858543323200
"""Scott @ Ce3DFmEur5"" folds",2020-12-21T21:17:12.307Z,160858543230800
"""Milkmane @ gHNGF5ZSEB"" calls 0.20",2020-12-21T21:16:58.182Z,160858541818300
"""Blowen @ Y1Q6ty6Yvq"" posts a big blind of 0.20",2020-12-21T21:16:54.123Z,160858541412407
"""Bees? @ COcCB7d7q3"" posts a small blind of 0.10",2020-12-21T21:16:54.123Z,160858541412406
"Your hand is J♠, 4♣",2020-12-21T21:16:54.123Z,160858541412405
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (21.48) | #3 ""Blowen @ Y1Q6ty6Yvq"" (22.92) | #7 ""Milkmane @ gHNGF5ZSEB"" (11.45) | #8 ""Scott @ Ce3DFmEur5"" (24.15)",2020-12-21T21:16:54.123Z,160858541412401
"-- starting hand #28  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2020-12-21T21:16:54.123Z,160858541412400
"-- ending hand #27 --",2020-12-21T21:16:51.202Z,160858541120202
"""Blowen @ Y1Q6ty6Yvq"" collected 1.50 from pot",2020-12-21T21:16:51.202Z,160858541120201
"Uncalled bet of 1.00 returned to ""Blowen @ Y1Q6ty6Yvq""",2020-12-21T21:16:51.202Z,160858541120200
"""Bees? @ COcCB7d7q3"" folds",2020-12-21T21:16:50.396Z,160858541039700
"""Blowen @ Y1Q6ty6Yvq"" bets 1.00",2020-12-21T21:16:37.125Z,160858539712600
"""Bees? @ COcCB7d7q3"" checks",2020-12-21T21:16:30.569Z,160858539057000
"River: 6♣, 9♦, A♦, 5♦ [6♦]",2020-12-21T21:16:08.214Z,160858536821800
"""Blowen @ Y1Q6ty6Yvq"" calls 0.30",2020-12-21T21:16:07.406Z,160858536740700
"""Bees? @ COcCB7d7q3"" bets 0.30",2020-12-21T21:15:59.564Z,160858535956500
"Turn: 6♣, 9♦, A♦ [5♦]",2020-12-21T21:15:29.521Z,160858532952300
"""Blowen @ Y1Q6ty6Yvq"" calls 0.20",2020-12-21T21:15:28.712Z,160858532871300
"""Bees? @ COcCB7d7q3"" bets 0.20",2020-12-21T21:15:06.892Z,160858530689200
"Flop:  [6♣, 9♦, A♦]",2020-12-21T21:14:57.193Z,160858529719400
"""Bees? @ COcCB7d7q3"" checks",2020-12-21T21:14:56.384Z,160858529638500
"""Scott @ Ce3DFmEur5"" folds",2020-12-21T21:14:55.454Z,160858529545500
"""Milkmane @ gHNGF5ZSEB"" folds",2020-12-21T21:14:32.530Z,160858527253100
"""Blowen @ Y1Q6ty6Yvq"" calls 0.20",2020-12-21T21:14:25.903Z,160858526590400
"""Bees? @ COcCB7d7q3"" posts a big blind of 0.20",2020-12-21T21:14:16.344Z,160858525634507
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.10",2020-12-21T21:14:16.344Z,160858525634506
"Your hand is 7♣, 8♠",2020-12-21T21:14:16.344Z,160858525634505
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (22.18) | #3 ""Blowen @ Y1Q6ty6Yvq"" (22.12) | #7 ""Milkmane @ gHNGF5ZSEB"" (11.45) | #8 ""Scott @ Ce3DFmEur5"" (24.25)",2020-12-21T21:14:16.344Z,160858525634501
"-- starting hand #27  (No Limit Texas Hold'em) (dealer: ""Milkmane @ gHNGF5ZSEB"") --",2020-12-21T21:14:16.344Z,160858525634500
"Undealt cards: 6♣, 10♥, 9♣ [2♣, Q♠]",2020-12-21T21:14:11.753Z,160858525175900
"-- ending hand #26 --",2020-12-21T21:14:10.435Z,160858525043602
"""Blowen @ Y1Q6ty6Yvq"" collected 0.50 from pot",2020-12-21T21:14:10.435Z,160858525043601
"Uncalled bet of 0.20 returned to ""Blowen @ Y1Q6ty6Yvq""",2020-12-21T21:14:10.435Z,160858525043600
"""Scott @ Ce3DFmEur5"" folds",2020-12-21T21:14:09.631Z,160858524963200
"""Blowen @ Y1Q6ty6Yvq"" bets 0.20",2020-12-21T21:14:02.273Z,160858524227400
"""Scott @ Ce3DFmEur5"" checks",2020-12-21T21:13:49.147Z,160858522914800
"Flop:  [6♣, 10♥, 9♣]",2020-12-21T21:13:41.095Z,160858522109600
"""Scott @ Ce3DFmEur5"" checks",2020-12-21T21:13:40.289Z,160858522028900
"""Milkmane @ gHNGF5ZSEB"" folds",2020-12-21T21:13:35.421Z,160858521542200
"""Blowen @ Y1Q6ty6Yvq"" calls 0.20",2020-12-21T21:13:25.216Z,160858520521700
"""Bees? @ COcCB7d7q3"" folds",2020-12-21T21:13:20.849Z,160858520085000
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.20",2020-12-21T21:12:58.114Z,160858517811507
"""Milkmane @ gHNGF5ZSEB"" posts a small blind of 0.10",2020-12-21T21:12:58.114Z,160858517811506
"Your hand is K♥, 3♣",2020-12-21T21:12:58.114Z,160858517811505
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (22.18) | #3 ""Blowen @ Y1Q6ty6Yvq"" (21.82) | #7 ""Milkmane @ gHNGF5ZSEB"" (11.55) | #8 ""Scott @ Ce3DFmEur5"" (24.45)",2020-12-21T21:12:58.114Z,160858517811501
"-- starting hand #26  (No Limit Texas Hold'em) (dealer: ""Blowen @ Y1Q6ty6Yvq"") --",2020-12-21T21:12:58.114Z,160858517811500
"-- ending hand #25 --",2020-12-21T21:12:52.078Z,160858517208002
"""Scott @ Ce3DFmEur5"" collected 3.80 from pot with Two Pair, Q's & J's (combination: Q♥, Q♠, J♣, J♥, K♥)",2020-12-21T21:12:52.078Z,160858517208001
"""Scott @ Ce3DFmEur5"" shows a Q♥, J♣.",2020-12-21T21:12:52.078Z,160858517208000
"""Milkmane @ gHNGF5ZSEB"" folds",2020-12-21T21:12:51.271Z,160858517127200
"""Bees? @ COcCB7d7q3"" calls 0.60",2020-12-21T21:12:47.388Z,160858516738900
"""Scott @ Ce3DFmEur5"" bets 0.60",2020-12-21T21:12:31.909Z,160858515191000
"""Milkmane @ gHNGF5ZSEB"" checks",2020-12-21T21:12:26.240Z,160858514624100
"River: 3♥, J♥, K♥, 2♠ [Q♠]",2020-12-21T21:12:20.456Z,160858514046000
"""Milkmane @ gHNGF5ZSEB"" calls 0.40",2020-12-21T21:12:19.646Z,160858513964700
"""Bees? @ COcCB7d7q3"" calls 0.40",2020-12-21T21:12:06.189Z,160858512619000
"""Scott @ Ce3DFmEur5"" raises to 0.40",2020-12-21T21:12:02.826Z,160858512282700
"""Milkmane @ gHNGF5ZSEB"" bets 0.20",2020-12-21T21:11:53.674Z,160858511367400
"Turn: 3♥, J♥, K♥ [2♠]",2020-12-21T21:11:49.004Z,160858510900600
"""Blowen @ Y1Q6ty6Yvq"" folds",2020-12-21T21:11:48.046Z,160858510804700
"""Bees? @ COcCB7d7q3"" calls 0.20",2020-12-21T21:11:46.517Z,160858510651700
"""Scott @ Ce3DFmEur5"" calls 0.20",2020-12-21T21:11:44.207Z,160858510420800
"""Milkmane @ gHNGF5ZSEB"" bets 0.20",2020-12-21T21:11:41.169Z,160858510117100
"""Blowen @ Y1Q6ty6Yvq"" checks",2020-12-21T21:11:38.108Z,160858509810800
"Flop:  [3♥, J♥, K♥]",2020-12-21T21:11:19.821Z,160858507982300
"""Milkmane @ gHNGF5ZSEB"" checks",2020-12-21T21:11:19.014Z,160858507901500
"""Blowen @ Y1Q6ty6Yvq"" calls 0.20",2020-12-21T21:11:15.854Z,160858507585500
"""Bees? @ COcCB7d7q3"" calls 0.20",2020-12-21T21:11:12.936Z,160858507293700
"""Scott @ Ce3DFmEur5"" calls 0.20",2020-12-21T21:11:07.867Z,160858506786800
"""Milkmane @ gHNGF5ZSEB"" posts a big blind of 0.20",2020-12-21T21:11:04.221Z,160858506422207
"""Blowen @ Y1Q6ty6Yvq"" posts a small blind of 0.10",2020-12-21T21:11:04.221Z,160858506422206
"Your hand is Q♥, J♣",2020-12-21T21:11:04.221Z,160858506422205
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (23.58) | #3 ""Blowen @ Y1Q6ty6Yvq"" (22.02) | #7 ""Milkmane @ gHNGF5ZSEB"" (12.35) | #8 ""Scott @ Ce3DFmEur5"" (22.05)",2020-12-21T21:11:04.221Z,160858506422201
"-- starting hand #25  (No Limit Texas Hold'em) (dealer: ""Bees? @ COcCB7d7q3"") --",2020-12-21T21:11:04.221Z,160858506422200
"-- ending hand #24 --",2020-12-21T21:10:58.201Z,160858505820302
"""Blowen @ Y1Q6ty6Yvq"" collected 0.80 from pot with Two Pair, Q's & 3's (combination: Q♠, Q♣, 3♣, 3♦, K♠)",2020-12-21T21:10:58.201Z,160858505820301
"""Blowen @ Y1Q6ty6Yvq"" shows a 9♥, K♠.",2020-12-21T21:10:58.201Z,160858505820300
"""Bees? @ COcCB7d7q3"" calls 0.20",2020-12-21T21:10:57.396Z,160858505739600
"""Blowen @ Y1Q6ty6Yvq"" bets 0.20",2020-12-21T21:10:46.484Z,160858504648500
"""Bees? @ COcCB7d7q3"" checks",2020-12-21T21:10:43.842Z,160858504384300
"River: 3♣, 8♥, Q♠, Q♣ [3♦]",2020-12-21T21:10:38.562Z,160858503856600
"""Blowen @ Y1Q6ty6Yvq"" checks",2020-12-21T21:10:37.756Z,160858503775700
"""Bees? @ COcCB7d7q3"" checks",2020-12-21T21:10:34.561Z,160858503456100
"Turn: 3♣, 8♥, Q♠ [Q♣]",2020-12-21T21:10:21.979Z,160858502198000
"""Blowen @ Y1Q6ty6Yvq"" checks",2020-12-21T21:10:21.173Z,160858502117400
"""Bees? @ COcCB7d7q3"" checks",2020-12-21T21:10:19.520Z,160858501952100
"Flop:  [3♣, 8♥, Q♠]",2020-12-21T21:10:11.910Z,160858501191100
"""Blowen @ Y1Q6ty6Yvq"" checks",2020-12-21T21:10:11.101Z,160858501110100
"""Bees? @ COcCB7d7q3"" calls 0.20",2020-12-21T21:10:05.429Z,160858500542900
"""Scott @ Ce3DFmEur5"" folds",2020-12-21T21:10:02.943Z,160858500294900
"""Milkmane @ gHNGF5ZSEB"" folds",2020-12-21T21:09:56.350Z,160858499635100
"""Blowen @ Y1Q6ty6Yvq"" posts a big blind of 0.20",2020-12-21T21:09:49.748Z,160858498975007
"""Bees? @ COcCB7d7q3"" posts a small blind of 0.10",2020-12-21T21:09:49.748Z,160858498975006
"Your hand is 9♣, J♠",2020-12-21T21:09:49.748Z,160858498975005
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (23.98) | #3 ""Blowen @ Y1Q6ty6Yvq"" (21.62) | #7 ""Milkmane @ gHNGF5ZSEB"" (12.35) | #8 ""Scott @ Ce3DFmEur5"" (22.05)",2020-12-21T21:09:49.748Z,160858498975001
"-- starting hand #24  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2020-12-21T21:09:49.748Z,160858498975000
"""Milkmane @ gHNGF5ZSEB"" shows a 8♦, 7♥.",2020-12-21T21:08:58.966Z,160858493896700
"Undealt cards: Q♥, A♠, 7♣ [Q♠, 10♥]",2020-12-21T21:08:02.458Z,160858488245800
"-- ending hand #23 --",2020-12-21T21:08:00.626Z,160858488062602
"""Bees? @ COcCB7d7q3"" collected 0.60 from pot",2020-12-21T21:08:00.626Z,160858488062601
"Uncalled bet of 0.20 returned to ""Bees? @ COcCB7d7q3""",2020-12-21T21:08:00.626Z,160858488062600
"""Scott @ Ce3DFmEur5"" folds",2020-12-21T21:07:59.819Z,160858487982000
"""Blowen @ Y1Q6ty6Yvq"" folds",2020-12-21T21:07:58.897Z,160858487889700
"""Bees? @ COcCB7d7q3"" bets 0.20",2020-12-21T21:07:47.281Z,160858486728200
"""Scott @ Ce3DFmEur5"" checks",2020-12-21T21:07:37.973Z,160858485797400
"Flop:  [Q♥, A♠, 7♣]",2020-12-21T21:07:28.470Z,160858484847200
"""Bees? @ COcCB7d7q3"" checks",2020-12-21T21:07:27.663Z,160858484766400
"""Scott @ Ce3DFmEur5"" calls 0.20",2020-12-21T21:07:26.740Z,160858484674100
"""Milkmane @ gHNGF5ZSEB"" folds",2020-12-21T21:07:14.612Z,160858483461300
"""Blowen @ Y1Q6ty6Yvq"" calls 0.20",2020-12-21T21:07:01.290Z,160858482129100
"""Bees? @ COcCB7d7q3"" posts a big blind of 0.20",2020-12-21T21:06:55.463Z,160858481546407
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.10",2020-12-21T21:06:55.463Z,160858481546406
"Your hand is 9♠, 6♦",2020-12-21T21:06:55.463Z,160858481546405
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (23.58) | #3 ""Blowen @ Y1Q6ty6Yvq"" (21.82) | #7 ""Milkmane @ gHNGF5ZSEB"" (12.35) | #8 ""Scott @ Ce3DFmEur5"" (22.25)",2020-12-21T21:06:55.463Z,160858481546401
"-- starting hand #23  (No Limit Texas Hold'em) (dealer: ""Milkmane @ gHNGF5ZSEB"") --",2020-12-21T21:06:55.463Z,160858481546400
"Undealt cards: 9♠, 6♥, 9♣ [J♠, A♥]",2020-12-21T21:06:51.100Z,160858481110900
"-- ending hand #22 --",2020-12-21T21:06:49.548Z,160858480954902
"""Bees? @ COcCB7d7q3"" collected 1.20 from pot",2020-12-21T21:06:49.548Z,160858480954901
"Uncalled bet of 0.40 returned to ""Bees? @ COcCB7d7q3""",2020-12-21T21:06:49.548Z,160858480954900
"""Scott @ Ce3DFmEur5"" folds",2020-12-21T21:06:48.739Z,160858480874000
"""Milkmane @ gHNGF5ZSEB"" folds",2020-12-21T21:06:44.172Z,160858480417300
"""Bees? @ COcCB7d7q3"" bets 0.40",2020-12-21T21:06:35.897Z,160858479589800
"""Scott @ Ce3DFmEur5"" checks",2020-12-21T21:06:29.883Z,160858478988300
"""Milkmane @ gHNGF5ZSEB"" checks",2020-12-21T21:06:27.441Z,160858478744200
"Flop:  [9♠, 6♥, 9♣]",2020-12-21T21:06:16.853Z,160858477685400
"""Scott @ Ce3DFmEur5"" calls 0.40",2020-12-21T21:06:16.046Z,160858477604700
"""Milkmane @ gHNGF5ZSEB"" calls 0.40",2020-12-21T21:06:11.179Z,160858477117900
"""Blowen @ Y1Q6ty6Yvq"" folds",2020-12-21T21:06:08.106Z,160858476810700
"""Bees? @ COcCB7d7q3"" raises to 0.40",2020-12-21T21:05:59.230Z,160858475923100
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.20",2020-12-21T21:05:50.262Z,160858475026307
"""Milkmane @ gHNGF5ZSEB"" posts a small blind of 0.10",2020-12-21T21:05:50.262Z,160858475026306
"Your hand is A♦, 5♠",2020-12-21T21:05:50.262Z,160858475026305
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (22.78) | #3 ""Blowen @ Y1Q6ty6Yvq"" (21.82) | #7 ""Milkmane @ gHNGF5ZSEB"" (12.75) | #8 ""Scott @ Ce3DFmEur5"" (22.65)",2020-12-21T21:05:50.262Z,160858475026301
"-- starting hand #22  (No Limit Texas Hold'em) (dealer: ""Blowen @ Y1Q6ty6Yvq"") --",2020-12-21T21:05:50.262Z,160858475026300
"-- ending hand #21 --",2020-12-21T21:05:47.337Z,160858474733802
"""Scott @ Ce3DFmEur5"" collected 1.60 from pot",2020-12-21T21:05:47.337Z,160858474733801
"Uncalled bet of 0.40 returned to ""Scott @ Ce3DFmEur5""",2020-12-21T21:05:47.337Z,160858474733800
"""Milkmane @ gHNGF5ZSEB"" folds",2020-12-21T21:05:46.532Z,160858474653300
"""Scott @ Ce3DFmEur5"" bets 0.40",2020-12-21T21:05:40.159Z,160858474016000
"""Milkmane @ gHNGF5ZSEB"" checks",2020-12-21T21:05:35.120Z,160858473512100
"River: 7♣, Q♣, 10♠, 5♦ [2♠]",2020-12-21T21:05:17.311Z,160858471731500
"""Milkmane @ gHNGF5ZSEB"" calls 0.20",2020-12-21T21:05:16.504Z,160858471650500
"""Blowen @ Y1Q6ty6Yvq"" folds",2020-12-21T21:05:11.041Z,160858471104200
"""Scott @ Ce3DFmEur5"" bets 0.20",2020-12-21T21:04:58.050Z,160858469805100
"""Milkmane @ gHNGF5ZSEB"" checks",2020-12-21T21:04:56.161Z,160858469616200
"""Blowen @ Y1Q6ty6Yvq"" checks",2020-12-21T21:04:53.069Z,160858469306900
"Turn: 7♣, Q♣, 10♠ [5♦]",2020-12-21T21:04:51.241Z,160858469124300
"""Scott @ Ce3DFmEur5"" calls 0.20",2020-12-21T21:04:50.431Z,160858469043500
"""Milkmane @ gHNGF5ZSEB"" calls 0.20",2020-12-21T21:04:44.414Z,160858468441500
"""Blowen @ Y1Q6ty6Yvq"" bets 0.20",2020-12-21T21:04:39.353Z,160858467935400
"Flop:  [7♣, Q♣, 10♠]",2020-12-21T21:04:19.595Z,160858465959600
"""Milkmane @ gHNGF5ZSEB"" checks",2020-12-21T21:04:18.788Z,160858465878900
"""Blowen @ Y1Q6ty6Yvq"" calls 0.20",2020-12-21T21:04:15.637Z,160858465564100
"""Bees? @ COcCB7d7q3"" folds",2020-12-21T21:04:13.477Z,160858465347800
"""Scott @ Ce3DFmEur5"" calls 0.20",2020-12-21T21:04:12.546Z,160858465254700
"""Milkmane @ gHNGF5ZSEB"" posts a big blind of 0.20",2020-12-21T21:03:57.048Z,160858463704907
"""Blowen @ Y1Q6ty6Yvq"" posts a small blind of 0.10",2020-12-21T21:03:57.048Z,160858463704906
"Your hand is J♠, A♠",2020-12-21T21:03:57.048Z,160858463704905
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (22.78) | #3 ""Blowen @ Y1Q6ty6Yvq"" (22.22) | #7 ""Milkmane @ gHNGF5ZSEB"" (13.35) | #8 ""Scott @ Ce3DFmEur5"" (21.65)",2020-12-21T21:03:57.048Z,160858463704901
"-- starting hand #21  (No Limit Texas Hold'em) (dealer: ""Bees? @ COcCB7d7q3"") --",2020-12-21T21:03:57.048Z,160858463704900
"-- ending hand #20 --",2020-12-21T21:03:51.024Z,160858463102602
"""Bees? @ COcCB7d7q3"" collected 3.16 from pot with Pair, A's (combination: A♣, A♠, K♠, J♦, 10♣)",2020-12-21T21:03:51.024Z,160858463102601
"""Bees? @ COcCB7d7q3"" shows a 10♣, A♣.",2020-12-21T21:03:51.024Z,160858463102600
"""Blowen @ Y1Q6ty6Yvq"" calls 0.71",2020-12-21T21:03:50.218Z,160858463021900
"""Bees? @ COcCB7d7q3"" bets 0.71",2020-12-21T21:03:48.227Z,160858462822800
"River: 9♥, A♠, 4♠, K♠ [J♦]",2020-12-21T21:03:24.951Z,160858460495400
"""Blowen @ Y1Q6ty6Yvq"" calls 0.37",2020-12-21T21:03:24.139Z,160858460414000
"""Bees? @ COcCB7d7q3"" bets 0.37",2020-12-21T21:03:19.492Z,160858459949300
"Turn: 9♥, A♠, 4♠ [K♠]",2020-12-21T21:03:04.417Z,160858458441900
"""Scott @ Ce3DFmEur5"" folds",2020-12-21T21:03:03.612Z,160858458361300
"""Blowen @ Y1Q6ty6Yvq"" calls 0.20",2020-12-21T21:02:54.023Z,160858457402400
"""Bees? @ COcCB7d7q3"" bets 0.20",2020-12-21T21:02:50.275Z,160858457027600
"Flop:  [9♥, A♠, 4♠]",2020-12-21T21:02:41.835Z,160858456183600
"""Blowen @ Y1Q6ty6Yvq"" checks",2020-12-21T21:02:41.027Z,160858456102800
"""Bees? @ COcCB7d7q3"" calls 0.20",2020-12-21T21:02:37.985Z,160858455798600
"""Scott @ Ce3DFmEur5"" calls 0.20",2020-12-21T21:02:37.060Z,160858455706100
"""Milkmane @ gHNGF5ZSEB"" folds",2020-12-21T21:02:34.996Z,160858455499700
"""Blowen @ Y1Q6ty6Yvq"" posts a big blind of 0.20",2020-12-21T21:02:25.968Z,160858454596907
"""Bees? @ COcCB7d7q3"" posts a small blind of 0.10",2020-12-21T21:02:25.968Z,160858454596906
"Your hand is 10♠, Q♠",2020-12-21T21:02:25.968Z,160858454596905
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (21.10) | #3 ""Blowen @ Y1Q6ty6Yvq"" (23.70) | #7 ""Milkmane @ gHNGF5ZSEB"" (13.35) | #8 ""Scott @ Ce3DFmEur5"" (21.85)",2020-12-21T21:02:25.968Z,160858454596901
"-- starting hand #20  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2020-12-21T21:02:25.968Z,160858454596900
"Undealt cards: 3♥, 6♥, A♣ [5♥, 7♥]",2020-12-21T21:02:22.894Z,160858454289500
"-- ending hand #19 --",2020-12-21T21:02:20.041Z,160858454004102
"""Blowen @ Y1Q6ty6Yvq"" collected 0.60 from pot",2020-12-21T21:02:20.041Z,160858454004101
"Uncalled bet of 0.20 returned to ""Blowen @ Y1Q6ty6Yvq""",2020-12-21T21:02:20.041Z,160858454004100
