entry,at,order
"""Scottyboi @ Ce3DFmEur5"" checks",2020-11-16T20:49:59.898Z,160555979989900
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.20",2020-11-16T20:49:58.979Z,160555979898000
"""Chris @ 1pDWm6PMkX"" calls 0.20",2020-11-16T20:49:53.422Z,160555979342200
"""Scottyboi @ Ce3DFmEur5"" posts a big blind of 0.20",2020-11-16T20:49:47.474Z,160555978747506
"""LitUpLuke @ Y1Q6ty6Yvq"" posts a small blind of 0.10",2020-11-16T20:49:47.474Z,160555978747505
"Your hand is 6♣, 3♣",2020-11-16T20:49:47.474Z,160555978747504
"Player stacks: #1 ""Chris @ 1pDWm6PMkX"" (10.70) | #4 ""LitUpLuke @ Y1Q6ty6Yvq"" (21.00) | #8 ""Scottyboi @ Ce3DFmEur5"" (28.30)",2020-11-16T20:49:47.474Z,160555978747501
"-- starting hand #38  (No Limit Texas Hold'em) (dealer: ""Chris @ 1pDWm6PMkX"") --",2020-11-16T20:49:47.474Z,160555978747500
"-- ending hand #37 --",2020-11-16T20:49:40.943Z,160555978094502
"""Scottyboi @ Ce3DFmEur5"" collected 4.40 from pot with Flush, Jc High (combination: J♣, 10♣, 7♣, 5♣, 4♣)",2020-11-16T20:49:40.943Z,160555978094501
"""Scottyboi @ Ce3DFmEur5"" shows a 4♣, 7♣.",2020-11-16T20:49:40.943Z,160555978094500
"""Chris @ 1pDWm6PMkX"" calls 1.00",2020-11-16T20:49:40.136Z,160555978013700
"""Scottyboi @ Ce3DFmEur5"" raises to 1.00",2020-11-16T20:49:31.364Z,160555977136500
"""LitUpLuke @ Y1Q6ty6Yvq"" folds",2020-11-16T20:49:22.745Z,160555976274600
"""Chris @ 1pDWm6PMkX"" bets 0.20",2020-11-16T20:49:15.094Z,160555975509500
"river: 5♣, 10♣, K♠, J♣ [6♦]",2020-11-16T20:49:09.855Z,160555974986000
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.40",2020-11-16T20:49:09.048Z,160555974904900
"""Chris @ 1pDWm6PMkX"" calls 0.40",2020-11-16T20:49:07.324Z,160555974732500
"""Scottyboi @ Ce3DFmEur5"" raises to 0.40",2020-11-16T20:48:58.197Z,160555973819800
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.20",2020-11-16T20:48:50.421Z,160555973042200
"""Chris @ 1pDWm6PMkX"" bets 0.20",2020-11-16T20:48:35.648Z,160555971565000
"turn: 5♣, 10♣, K♠ [J♣]",2020-11-16T20:48:23.297Z,160555970329800
"""Scottyboi @ Ce3DFmEur5"" calls 0.20",2020-11-16T20:48:22.486Z,160555970248700
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.20",2020-11-16T20:48:21.562Z,160555970156200
"""Chris @ 1pDWm6PMkX"" bets 0.20",2020-11-16T20:48:05.349Z,160555968535000
"flop:  [5♣, 10♣, K♠]",2020-11-16T20:47:59.511Z,160555967951200
"""LitUpLuke @ Y1Q6ty6Yvq"" checks",2020-11-16T20:47:58.706Z,160555967870600
"""Chris @ 1pDWm6PMkX"" calls 0.20",2020-11-16T20:47:52.684Z,160555967268500
"""Scottyboi @ Ce3DFmEur5"" calls 0.20",2020-11-16T20:47:49.716Z,160555966971600
"""LitUpLuke @ Y1Q6ty6Yvq"" posts a big blind of 0.20",2020-11-16T20:47:46.452Z,160555966645306
"""Chris @ 1pDWm6PMkX"" posts a small blind of 0.10",2020-11-16T20:47:46.452Z,160555966645305
"Your hand is 4♣, 7♣",2020-11-16T20:47:46.452Z,160555966645304
"Player stacks: #1 ""Chris @ 1pDWm6PMkX"" (12.50) | #4 ""LitUpLuke @ Y1Q6ty6Yvq"" (21.80) | #8 ""Scottyboi @ Ce3DFmEur5"" (25.70)",2020-11-16T20:47:46.452Z,160555966645301
"-- starting hand #37  (No Limit Texas Hold'em) (dealer: ""Scottyboi @ Ce3DFmEur5"") --",2020-11-16T20:47:46.452Z,160555966645300
"-- ending hand #36 --",2020-11-16T20:47:39.428Z,160555965942903
"""LitUpLuke @ Y1Q6ty6Yvq"" shows a 2♥, 5♣.",2020-11-16T20:47:39.428Z,160555965942902
"""Chris @ 1pDWm6PMkX"" collected 3.40 from pot with Three of a Kind, A's (combination: A♣, A♦, A♠, 8♥, 6♠)",2020-11-16T20:47:39.428Z,160555965942901
"""Chris @ 1pDWm6PMkX"" shows a A♣, A♦.",2020-11-16T20:47:39.428Z,160555965942900
"""Chris @ 1pDWm6PMkX"" calls 1.00",2020-11-16T20:47:38.621Z,160555965862200
"""LitUpLuke @ Y1Q6ty6Yvq"" raises to 1.00",2020-11-16T20:47:28.562Z,160555964856300
"""Chris @ 1pDWm6PMkX"" bets 0.20",2020-11-16T20:47:22.467Z,160555964246800
"river: 2♦, 6♠, A♠, 5♠ [8♥]",2020-11-16T20:47:20.493Z,160555964049600
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.20",2020-11-16T20:47:19.688Z,160555963968900
"""Chris @ 1pDWm6PMkX"" bets 0.20",2020-11-16T20:47:16.471Z,160555963647200
"turn: 2♦, 6♠, A♠ [5♠]",2020-11-16T20:47:11.386Z,160555963138700
"""Scottyboi @ Ce3DFmEur5"" folds",2020-11-16T20:47:10.581Z,160555963058200
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.20",2020-11-16T20:47:09.188Z,160555962918800
"""Chris @ 1pDWm6PMkX"" bets 0.20",2020-11-16T20:47:07.608Z,160555962760900
"""Scottyboi @ Ce3DFmEur5"" checks",2020-11-16T20:47:05.683Z,160555962568400
"flop:  [2♦, 6♠, A♠]",2020-11-16T20:47:01.901Z,160555962190300
"""Chris @ 1pDWm6PMkX"" checks",2020-11-16T20:47:01.095Z,160555962109600
"""Scottyboi @ Ce3DFmEur5"" calls 0.20",2020-11-16T20:47:00.156Z,160555962015700
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.20",2020-11-16T20:46:56.461Z,160555961646100
"""Chris @ 1pDWm6PMkX"" posts a big blind of 0.20",2020-11-16T20:46:53.126Z,160555961312706
"""Scottyboi @ Ce3DFmEur5"" posts a small blind of 0.10",2020-11-16T20:46:53.126Z,160555961312705
"Your hand is 9♠, 2♣",2020-11-16T20:46:53.126Z,160555961312704
"Player stacks: #1 ""Chris @ 1pDWm6PMkX"" (10.70) | #4 ""LitUpLuke @ Y1Q6ty6Yvq"" (23.40) | #8 ""Scottyboi @ Ce3DFmEur5"" (25.90)",2020-11-16T20:46:53.126Z,160555961312701
"-- starting hand #36  (No Limit Texas Hold'em) (dealer: ""LitUpLuke @ Y1Q6ty6Yvq"") --",2020-11-16T20:46:53.126Z,160555961312700
"-- ending hand #35 --",2020-11-16T20:46:50.218Z,160555961021802
"""Chris @ 1pDWm6PMkX"" collected 1.40 from pot",2020-11-16T20:46:50.218Z,160555961021801
"Uncalled bet of 1.00 returned to ""Chris @ 1pDWm6PMkX""",2020-11-16T20:46:50.218Z,160555961021800
"""Scottyboi @ Ce3DFmEur5"" folds",2020-11-16T20:46:49.411Z,160555960941200
"""Chris @ 1pDWm6PMkX"" bets 1.00",2020-11-16T20:46:47.191Z,160555960719200
"""Scottyboi @ Ce3DFmEur5"" checks",2020-11-16T20:46:39.947Z,160555959994800
"river: 7♠, 3♦, 9♠, 8♦ [4♣]",2020-11-16T20:46:37.184Z,160555959718700
"""Scottyboi @ Ce3DFmEur5"" calls 0.20",2020-11-16T20:46:36.372Z,160555959637300
"""Chris @ 1pDWm6PMkX"" bets 0.20",2020-11-16T20:46:28.477Z,160555958847800
"""Scottyboi @ Ce3DFmEur5"" checks",2020-11-16T20:46:26.377Z,160555958637800
"turn: 7♠, 3♦, 9♠ [8♦]",2020-11-16T20:46:23.344Z,160555958334500
"""Scottyboi @ Ce3DFmEur5"" calls 0.20",2020-11-16T20:46:22.537Z,160555958253800
"""LitUpLuke @ Y1Q6ty6Yvq"" folds",2020-11-16T20:46:17.455Z,160555957745600
"""Chris @ 1pDWm6PMkX"" bets 0.20",2020-11-16T20:46:10.172Z,160555957017300
"""Scottyboi @ Ce3DFmEur5"" checks",2020-11-16T20:46:05.098Z,160555956509900
"""LitUpLuke @ Y1Q6ty6Yvq"" checks",2020-11-16T20:45:59.886Z,160555955988700
"flop:  [7♠, 3♦, 9♠]",2020-11-16T20:45:38.548Z,160555953854900
"""Scottyboi @ Ce3DFmEur5"" checks",2020-11-16T20:45:37.742Z,160555953774200
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.20",2020-11-16T20:45:34.697Z,160555953469800
"""Chris @ 1pDWm6PMkX"" calls 0.20",2020-11-16T20:45:31.819Z,160555953182000
"""Scottyboi @ Ce3DFmEur5"" posts a big blind of 0.20",2020-11-16T20:45:01.017Z,160555950101806
"""LitUpLuke @ Y1Q6ty6Yvq"" posts a small blind of 0.10",2020-11-16T20:45:01.017Z,160555950101805
"Your hand is 5♦, 5♥",2020-11-16T20:45:01.017Z,160555950101804
"Player stacks: #1 ""Chris @ 1pDWm6PMkX"" (9.90) | #4 ""LitUpLuke @ Y1Q6ty6Yvq"" (23.60) | #8 ""Scottyboi @ Ce3DFmEur5"" (26.50)",2020-11-16T20:45:01.017Z,160555950101801
"-- starting hand #35  (No Limit Texas Hold'em) (dealer: ""Chris @ 1pDWm6PMkX"") --",2020-11-16T20:45:01.017Z,160555950101800
"-- ending hand #34 --",2020-11-16T20:44:58.110Z,160555949811102
"""Chris @ 1pDWm6PMkX"" collected 0.40 from pot",2020-11-16T20:44:58.110Z,160555949811101
"Uncalled bet of 1.00 returned to ""Chris @ 1pDWm6PMkX""",2020-11-16T20:44:58.110Z,160555949811100
"""LitUpLuke @ Y1Q6ty6Yvq"" folds",2020-11-16T20:44:57.304Z,160555949730500
"""Chris @ 1pDWm6PMkX"" bets 1.00",2020-11-16T20:44:46.266Z,160555948626600
"flop:  [9♥, A♣, 5♠]",2020-11-16T20:44:40.886Z,160555948089000
"""LitUpLuke @ Y1Q6ty6Yvq"" checks",2020-11-16T20:44:40.080Z,160555948008100
"""Chris @ 1pDWm6PMkX"" calls 0.20",2020-11-16T20:44:35.774Z,160555947577500
"""Scottyboi @ Ce3DFmEur5"" folds",2020-11-16T20:44:27.640Z,160555946764100
"""LitUpLuke @ Y1Q6ty6Yvq"" posts a big blind of 0.20",2020-11-16T20:44:10.391Z,160555945039206
"""Chris @ 1pDWm6PMkX"" posts a small blind of 0.10",2020-11-16T20:44:10.391Z,160555945039205
"Your hand is 5♥, 7♠",2020-11-16T20:44:10.391Z,160555945039204
"Player stacks: #1 ""Chris @ 1pDWm6PMkX"" (9.70) | #4 ""LitUpLuke @ Y1Q6ty6Yvq"" (23.80) | #8 ""Scottyboi @ Ce3DFmEur5"" (26.50)",2020-11-16T20:44:10.391Z,160555945039201
"-- starting hand #34  (No Limit Texas Hold'em) (dealer: ""Scottyboi @ Ce3DFmEur5"") --",2020-11-16T20:44:10.391Z,160555945039200
"-- ending hand #33 --",2020-11-16T20:44:03.846Z,160555944384802
"""LitUpLuke @ Y1Q6ty6Yvq"" collected 6.40 from pot with Full House, 9's over K's (combination: 9♠, 9♣, 9♦, K♥, K♣)",2020-11-16T20:44:03.846Z,160555944384801
"""LitUpLuke @ Y1Q6ty6Yvq"" shows a 9♠, 9♣.",2020-11-16T20:44:03.846Z,160555944384800
"""Chris @ 1pDWm6PMkX"" calls 2.00",2020-11-16T20:44:03.035Z,160555944303600
"""LitUpLuke @ Y1Q6ty6Yvq"" raises to 2.00",2020-11-16T20:43:52.353Z,160555943235400
"""Chris @ 1pDWm6PMkX"" bets 1.00",2020-11-16T20:43:47.748Z,160555942774900
"river: 9♦, 3♦, K♥, K♣ [A♥]",2020-11-16T20:43:41.802Z,160555942180700
"""Scottyboi @ Ce3DFmEur5"" folds",2020-11-16T20:43:40.986Z,160555942098700
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.60",2020-11-16T20:43:39.183Z,160555941918400
"""Chris @ 1pDWm6PMkX"" bets 0.60",2020-11-16T20:43:27.438Z,160555940743900
"""Scottyboi @ Ce3DFmEur5"" checks",2020-11-16T20:43:21.904Z,160555940190500
"turn: 9♦, 3♦, K♥ [K♣]",2020-11-16T20:43:19.072Z,160555939907400
"""Scottyboi @ Ce3DFmEur5"" calls 0.20",2020-11-16T20:43:18.267Z,160555939826700
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.20",2020-11-16T20:43:14.161Z,160555939416100
"""Chris @ 1pDWm6PMkX"" bets 0.20",2020-11-16T20:43:11.560Z,160555939156100
"""Scottyboi @ Ce3DFmEur5"" checks",2020-11-16T20:43:07.995Z,160555938799500
"flop:  [9♦, 3♦, K♥]",2020-11-16T20:42:59.593Z,160555937959500
"""Chris @ 1pDWm6PMkX"" checks",2020-11-16T20:42:58.788Z,160555937878900
"""Scottyboi @ Ce3DFmEur5"" calls 0.20",2020-11-16T20:42:55.364Z,160555937536500
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.20",2020-11-16T20:42:52.628Z,160555937263100
"""Chris @ 1pDWm6PMkX"" posts a big blind of 0.20",2020-11-16T20:42:47.588Z,160555936759006
"""Scottyboi @ Ce3DFmEur5"" posts a small blind of 0.10",2020-11-16T20:42:47.588Z,160555936759005
"Your hand is J♥, A♦",2020-11-16T20:42:47.588Z,160555936759004
"Player stacks: #1 ""Chris @ 1pDWm6PMkX"" (12.70) | #4 ""LitUpLuke @ Y1Q6ty6Yvq"" (20.40) | #8 ""Scottyboi @ Ce3DFmEur5"" (26.90)",2020-11-16T20:42:47.588Z,160555936759001
"-- starting hand #33  (No Limit Texas Hold'em) (dealer: ""LitUpLuke @ Y1Q6ty6Yvq"") --",2020-11-16T20:42:47.588Z,160555936759000
"-- ending hand #32 --",2020-11-16T20:42:44.671Z,160555936467202
"""LitUpLuke @ Y1Q6ty6Yvq"" collected 2.00 from pot",2020-11-16T20:42:44.671Z,160555936467201
"Uncalled bet of 2.00 returned to ""LitUpLuke @ Y1Q6ty6Yvq""",2020-11-16T20:42:44.671Z,160555936467200
"""Chris @ 1pDWm6PMkX"" folds",2020-11-16T20:42:43.865Z,160555936386600
"""LitUpLuke @ Y1Q6ty6Yvq"" bets 2.00",2020-11-16T20:42:33.596Z,160555935359700
"river: 5♦, Q♣, 9♦, 4♣ [6♣]",2020-11-16T20:42:16.154Z,160555933615700
"""Chris @ 1pDWm6PMkX"" calls 0.40",2020-11-16T20:42:15.341Z,160555933534200
"""Scottyboi @ Ce3DFmEur5"" folds",2020-11-16T20:42:06.942Z,160555932694200
"""LitUpLuke @ Y1Q6ty6Yvq"" bets 0.40",2020-11-16T20:42:04.774Z,160555932477400
"turn: 5♦, Q♣, 9♦ [4♣]",2020-11-16T20:41:51.087Z,160555931108900
"""Chris @ 1pDWm6PMkX"" calls 0.20",2020-11-16T20:41:50.280Z,160555931028100
"""Scottyboi @ Ce3DFmEur5"" calls 0.20",2020-11-16T20:41:48.113Z,160555930811400
"""LitUpLuke @ Y1Q6ty6Yvq"" bets 0.20",2020-11-16T20:41:42.014Z,160555930201500
"flop:  [5♦, Q♣, 9♦]",2020-11-16T20:41:36.280Z,160555929628100
"""Scottyboi @ Ce3DFmEur5"" checks",2020-11-16T20:41:35.474Z,160555929547500
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.20",2020-11-16T20:41:31.786Z,160555929178700
"""Chris @ 1pDWm6PMkX"" calls 0.20",2020-11-16T20:41:30.828Z,160555929082900
"""Scottyboi @ Ce3DFmEur5"" posts a big blind of 0.20",2020-11-16T20:41:25.423Z,160555928542406
"""LitUpLuke @ Y1Q6ty6Yvq"" posts a small blind of 0.10",2020-11-16T20:41:25.423Z,160555928542405
"Your hand is 3♥, K♦",2020-11-16T20:41:25.423Z,160555928542404
"Player stacks: #1 ""Chris @ 1pDWm6PMkX"" (13.50) | #4 ""LitUpLuke @ Y1Q6ty6Yvq"" (19.20) | #8 ""Scottyboi @ Ce3DFmEur5"" (27.30)",2020-11-16T20:41:25.423Z,160555928542401
"-- starting hand #32  (No Limit Texas Hold'em) (dealer: ""Chris @ 1pDWm6PMkX"") --",2020-11-16T20:41:25.423Z,160555928542400
"-- ending hand #31 --",2020-11-16T20:41:18.391Z,160555927839303
"""LitUpLuke @ Y1Q6ty6Yvq"" shows a 9♥, 8♥.",2020-11-16T20:41:18.391Z,160555927839302
"""Scottyboi @ Ce3DFmEur5"" collected 0.50 from pot with A High (combination: A♣, K♣, J♦, 7♦, 6♣)",2020-11-16T20:41:18.391Z,160555927839301
"""Scottyboi @ Ce3DFmEur5"" shows a K♣, 5♥.",2020-11-16T20:41:18.391Z,160555927839300
"""Scottyboi @ Ce3DFmEur5"" checks",2020-11-16T20:41:17.583Z,160555927758400
"""LitUpLuke @ Y1Q6ty6Yvq"" checks",2020-11-16T20:41:14.814Z,160555927481500
"river: 6♣, J♦, A♣, 3♦ [7♦]",2020-11-16T20:41:04.328Z,160555926433000
"""Scottyboi @ Ce3DFmEur5"" checks",2020-11-16T20:41:03.524Z,160555926352500
"""LitUpLuke @ Y1Q6ty6Yvq"" checks",2020-11-16T20:41:00.737Z,160555926073700
"turn: 6♣, J♦, A♣ [3♦]",2020-11-16T20:40:58.953Z,160555925895400
"""Scottyboi @ Ce3DFmEur5"" checks",2020-11-16T20:40:58.137Z,160555925813800
"""LitUpLuke @ Y1Q6ty6Yvq"" checks",2020-11-16T20:40:55.019Z,160555925502000
"flop:  [6♣, J♦, A♣]",2020-11-16T20:40:46.358Z,160555924635900
"""LitUpLuke @ Y1Q6ty6Yvq"" checks",2020-11-16T20:40:45.551Z,160555924555200
"""Chris @ 1pDWm6PMkX"" folds",2020-11-16T20:40:41.363Z,160555924136400
"""Scottyboi @ Ce3DFmEur5"" calls 0.20",2020-11-16T20:40:36.408Z,160555923640900
"""LitUpLuke @ Y1Q6ty6Yvq"" posts a big blind of 0.20",2020-11-16T20:30:11.521Z,160555861152206
"""Chris @ 1pDWm6PMkX"" posts a small blind of 0.10",2020-11-16T20:30:11.521Z,160555861152205
"Your hand is K♣, 5♥",2020-11-16T20:30:11.521Z,160555861152204
"Player stacks: #1 ""Chris @ 1pDWm6PMkX"" (13.60) | #4 ""LitUpLuke @ Y1Q6ty6Yvq"" (19.40) | #8 ""Scottyboi @ Ce3DFmEur5"" (27.00)",2020-11-16T20:30:11.521Z,160555861152201
"-- starting hand #31  (No Limit Texas Hold'em) (dealer: ""Scottyboi @ Ce3DFmEur5"") --",2020-11-16T20:30:11.521Z,160555861152200
"-- ending hand #30 --",2020-11-16T20:30:05.000Z,160555860500502
"""Scottyboi @ Ce3DFmEur5"" collected 3.80 from pot with Full House, 5's over 9's (combination: 5♦, 5♥, 5♣, 9♦, 9♥)",2020-11-16T20:30:05.000Z,160555860500501
"""Scottyboi @ Ce3DFmEur5"" shows a 5♦, 9♦.",2020-11-16T20:30:05.000Z,160555860500500
"""LitUpLuke @ Y1Q6ty6Yvq"" folds",2020-11-16T20:30:04.192Z,160555860419300
"""Chris @ 1pDWm6PMkX"" calls 0.70",2020-11-16T20:29:59.517Z,160555859951800
"""Scottyboi @ Ce3DFmEur5"" bets 0.70",2020-11-16T20:29:57.171Z,160555859717200
"river: 7♣, 5♥, 3♦, 9♥ [5♣]",2020-11-16T20:29:44.220Z,160555858422300
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.20",2020-11-16T20:29:43.412Z,160555858341300
"""Chris @ 1pDWm6PMkX"" calls 0.20",2020-11-16T20:29:42.505Z,160555858250600
"""Scottyboi @ Ce3DFmEur5"" bets 0.20",2020-11-16T20:29:36.063Z,160555857606400
"turn: 7♣, 5♥, 3♦ [9♥]",2020-11-16T20:29:32.728Z,160555857273000
"""Scottyboi @ Ce3DFmEur5"" calls 0.20",2020-11-16T20:29:31.921Z,160555857192200
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.20",2020-11-16T20:29:30.259Z,160555857026000
"""Chris @ 1pDWm6PMkX"" bets 0.20",2020-11-16T20:29:29.083Z,160555856908400
"""Scottyboi @ Ce3DFmEur5"" checks",2020-11-16T20:29:24.427Z,160555856442800
"flop:  [7♣, 5♥, 3♦]",2020-11-16T20:29:14.939Z,160555855494000
"""Scottyboi @ Ce3DFmEur5"" calls 0.40",2020-11-16T20:29:14.134Z,160555855413500
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.40",2020-11-16T20:29:09.408Z,160555854940900
"""Chris @ 1pDWm6PMkX"" raises to 0.40",2020-11-16T20:29:05.739Z,160555854574000
"""Scottyboi @ Ce3DFmEur5"" calls 0.20",2020-11-16T20:28:59.360Z,160555853936100
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.20",2020-11-16T20:28:57.606Z,160555853760700
"""Chris @ 1pDWm6PMkX"" posts a big blind of 0.20",2020-11-16T20:28:54.246Z,160555853424706
"""Scottyboi @ Ce3DFmEur5"" posts a small blind of 0.10",2020-11-16T20:28:54.246Z,160555853424705
"Your hand is 5♦, 9♦",2020-11-16T20:28:54.246Z,160555853424704
"Player stacks: #1 ""Chris @ 1pDWm6PMkX"" (15.10) | #4 ""LitUpLuke @ Y1Q6ty6Yvq"" (20.20) | #8 ""Scottyboi @ Ce3DFmEur5"" (24.70)",2020-11-16T20:28:54.246Z,160555853424701
"-- starting hand #30  (No Limit Texas Hold'em) (dealer: ""LitUpLuke @ Y1Q6ty6Yvq"") --",2020-11-16T20:28:54.246Z,160555853424700
"-- ending hand #29 --",2020-11-16T20:28:47.224Z,160555852722803
"""LitUpLuke @ Y1Q6ty6Yvq"" shows a Q♣, 8♥.",2020-11-16T20:28:47.224Z,160555852722802
"""Scottyboi @ Ce3DFmEur5"" collected 0.40 from pot with Two Pair, 9's & 2's (combination: 9♠, 9♥, 2♥, 2♣, 8♠)",2020-11-16T20:28:47.224Z,160555852722801
"""Scottyboi @ Ce3DFmEur5"" shows a 9♠, 8♠.",2020-11-16T20:28:47.224Z,160555852722800
"""Scottyboi @ Ce3DFmEur5"" checks",2020-11-16T20:28:46.418Z,160555852641900
"""LitUpLuke @ Y1Q6ty6Yvq"" checks",2020-11-16T20:28:45.496Z,160555852549700
"river: 2♥, 4♠, 9♥, 7♥ [2♣]",2020-11-16T20:28:41.956Z,160555852196200
"""Scottyboi @ Ce3DFmEur5"" checks",2020-11-16T20:28:41.147Z,160555852114800
"""LitUpLuke @ Y1Q6ty6Yvq"" checks",2020-11-16T20:28:39.025Z,160555851902600
"turn: 2♥, 4♠, 9♥ [7♥]",2020-11-16T20:28:35.988Z,160555851599000
"""Scottyboi @ Ce3DFmEur5"" checks",2020-11-16T20:28:35.181Z,160555851518200
"""LitUpLuke @ Y1Q6ty6Yvq"" checks",2020-11-16T20:28:31.431Z,160555851143200
"flop:  [2♥, 4♠, 9♥]",2020-11-16T20:28:25.636Z,160555850563700
"""Scottyboi @ Ce3DFmEur5"" checks",2020-11-16T20:28:24.830Z,160555850483100
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.20",2020-11-16T20:28:22.022Z,160555850202300
"""Chris @ 1pDWm6PMkX"" folds",2020-11-16T20:28:15.757Z,160555849575700
"""Scottyboi @ Ce3DFmEur5"" posts a big blind of 0.20",2020-11-16T20:28:11.067Z,160555849106806
"""LitUpLuke @ Y1Q6ty6Yvq"" posts a small blind of 0.10",2020-11-16T20:28:11.067Z,160555849106805
"Your hand is 9♠, 8♠",2020-11-16T20:28:11.067Z,160555849106804
"Player stacks: #1 ""Chris @ 1pDWm6PMkX"" (15.10) | #4 ""LitUpLuke @ Y1Q6ty6Yvq"" (20.40) | #8 ""Scottyboi @ Ce3DFmEur5"" (24.50)",2020-11-16T20:28:11.067Z,160555849106801
"-- starting hand #29  (No Limit Texas Hold'em) (dealer: ""Chris @ 1pDWm6PMkX"") --",2020-11-16T20:28:11.067Z,160555849106800
"-- ending hand #28 --",2020-11-16T20:28:08.154Z,160555848815502
"""LitUpLuke @ Y1Q6ty6Yvq"" collected 1.00 from pot",2020-11-16T20:28:08.154Z,160555848815501
"Uncalled bet of 0.20 returned to ""LitUpLuke @ Y1Q6ty6Yvq""",2020-11-16T20:28:08.154Z,160555848815500
"""Scottyboi @ Ce3DFmEur5"" folds",2020-11-16T20:28:07.345Z,160555848734600
"""LitUpLuke @ Y1Q6ty6Yvq"" bets 0.20",2020-11-16T20:27:46.440Z,160555846644100
"turn: 9♦, 3♠, K♥ [6♥]",2020-11-16T20:27:36.531Z,160555845653200
"""Chris @ 1pDWm6PMkX"" folds",2020-11-16T20:27:35.724Z,160555845572500
"""Scottyboi @ Ce3DFmEur5"" calls 0.20",2020-11-16T20:27:31.646Z,160555845164700
"""LitUpLuke @ Y1Q6ty6Yvq"" bets 0.20",2020-11-16T20:27:24.773Z,160555844477400
"""Chris @ 1pDWm6PMkX"" checks",2020-11-16T20:27:07.021Z,160555842702200
"flop:  [9♦, 3♠, K♥]",2020-11-16T20:26:58.438Z,160555841843900
"""LitUpLuke @ Y1Q6ty6Yvq"" checks",2020-11-16T20:26:57.634Z,160555841763500
"""Chris @ 1pDWm6PMkX"" calls 0.20",2020-11-16T20:26:47.455Z,160555840745600
"""Scottyboi @ Ce3DFmEur5"" calls 0.20",2020-11-16T20:26:42.077Z,160555840207800
"""LitUpLuke @ Y1Q6ty6Yvq"" posts a big blind of 0.20",2020-11-16T20:26:31.932Z,160555839193306
"""Chris @ 1pDWm6PMkX"" posts a small blind of 0.10",2020-11-16T20:26:31.932Z,160555839193305
"Your hand is Q♦, A♦",2020-11-16T20:26:31.932Z,160555839193304
"Player stacks: #1 ""Chris @ 1pDWm6PMkX"" (15.30) | #4 ""LitUpLuke @ Y1Q6ty6Yvq"" (19.80) | #8 ""Scottyboi @ Ce3DFmEur5"" (24.90)",2020-11-16T20:26:31.932Z,160555839193301
"-- starting hand #28  (No Limit Texas Hold'em) (dealer: ""Scottyboi @ Ce3DFmEur5"") --",2020-11-16T20:26:31.932Z,160555839193300
"-- ending hand #27 --",2020-11-16T20:26:25.408Z,160555838541002
"""Chris @ 1pDWm6PMkX"" collected 2.80 from pot with Two Pair, K's & 7's (combination: K♥, K♦, 7♥, 7♣, 10♠)",2020-11-16T20:26:25.408Z,160555838541001
"""Chris @ 1pDWm6PMkX"" shows a 7♥, 8♣.",2020-11-16T20:26:25.408Z,160555838541000
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.60",2020-11-16T20:26:24.600Z,160555838460100
"""Chris @ 1pDWm6PMkX"" bets 0.60",2020-11-16T20:25:54.402Z,160555835440200
"river: 10♠, K♥, 6♠, 7♣ [K♦]",2020-11-16T20:25:44.859Z,160555834486400
"""Scottyboi @ Ce3DFmEur5"" folds",2020-11-16T20:25:44.049Z,160555834405000
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.20",2020-11-16T20:25:32.554Z,160555833255500
"""Chris @ 1pDWm6PMkX"" bets 0.20",2020-11-16T20:25:21.349Z,160555832135000
"""Scottyboi @ Ce3DFmEur5"" checks",2020-11-16T20:25:18.435Z,160555831843600
"turn: 10♠, K♥, 6♠ [7♣]",2020-11-16T20:25:15.612Z,160555831561400
"""Chris @ 1pDWm6PMkX"" calls 0.20",2020-11-16T20:25:14.802Z,160555831480300
"""Scottyboi @ Ce3DFmEur5"" calls 0.20",2020-11-16T20:25:05.310Z,160555830531100
"""LitUpLuke @ Y1Q6ty6Yvq"" bets 0.20",2020-11-16T20:24:59.263Z,160555829926400
"""Chris @ 1pDWm6PMkX"" checks",2020-11-16T20:24:55.309Z,160555829531000
"""Scottyboi @ Ce3DFmEur5"" checks",2020-11-16T20:24:51.983Z,160555829198400
"flop:  [10♠, K♥, 6♠]",2020-11-16T20:24:47.645Z,160555828764600
"""Chris @ 1pDWm6PMkX"" checks",2020-11-16T20:24:46.840Z,160555828684100
