entry,at,order
"""Bees? @ COcCB7d7q3"" calls 0.40",2021-01-03T21:41:03.017Z,160971006301800
"""Blowen @ Y1Q6ty6Yvq"" raises to 0.40",2021-01-03T21:40:54.930Z,160971005493100
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-03T21:40:39.170Z,160971003917100
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-03T21:40:27.861Z,160971002786100
"""Bees? @ COcCB7d7q3"" posts a big blind of 0.20",2021-01-03T21:40:25.728Z,160971002572907
"""Blowen @ Y1Q6ty6Yvq"" posts a small blind of 0.10",2021-01-03T21:40:25.728Z,160971002572906
"Your hand is 6♦, A♦",2021-01-03T21:40:25.728Z,160971002572904
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (16.10) | #3 ""Kenneth @ bRH6Ev2V8V"" (23.90) | #7 ""Scott @ Ce3DFmEur5"" (5.50) | #9 ""Blowen @ Y1Q6ty6Yvq"" (41.40)",2021-01-03T21:40:25.728Z,160971002572901
"-- starting hand #73  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-01-03T21:40:25.728Z,160971002572900
"-- ending hand #72 --",2021-01-03T21:40:19.801Z,160971001980202
"""Scott @ Ce3DFmEur5"" collected 1.00 from pot",2021-01-03T21:40:19.801Z,160971001980201
"Uncalled bet of 0.60 returned to ""Scott @ Ce3DFmEur5""",2021-01-03T21:40:19.801Z,160971001980200
"""Blowen @ Y1Q6ty6Yvq"" folds",2021-01-03T21:40:18.992Z,160971001899200
"""Scott @ Ce3DFmEur5"" bets 0.60",2021-01-03T21:39:46.332Z,160970998633300
"Turn: 8♠, A♣, 2♣ [10♦]",2021-01-03T21:39:34.885Z,160970997488700
"""Bees? @ COcCB7d7q3"" folds",2021-01-03T21:39:34.072Z,160970997407300
"""Blowen @ Y1Q6ty6Yvq"" calls 0.20",2021-01-03T21:39:33.148Z,160970997314900
"""Scott @ Ce3DFmEur5"" bets 0.20",2021-01-03T21:39:24.864Z,160970996486400
"Flop:  [8♠, A♣, 2♣]",2021-01-03T21:39:16.686Z,160970995668700
"""Blowen @ Y1Q6ty6Yvq"" checks",2021-01-03T21:39:15.873Z,160970995587400
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-03T21:39:08.562Z,160970994856300
"""Kenneth @ bRH6Ev2V8V"" folds",2021-01-03T21:39:04.625Z,160970994462600
"""Bees? @ COcCB7d7q3"" calls 0.20",2021-01-03T21:38:59.527Z,160970993952800
"""Blowen @ Y1Q6ty6Yvq"" posts a big blind of 0.20",2021-01-03T21:38:55.219Z,160970993522007
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.10",2021-01-03T21:38:55.219Z,160970993522006
"Your hand is 2♦, A♠",2021-01-03T21:38:55.219Z,160970993522004
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (16.30) | #3 ""Kenneth @ bRH6Ev2V8V"" (23.90) | #7 ""Scott @ Ce3DFmEur5"" (4.90) | #9 ""Blowen @ Y1Q6ty6Yvq"" (41.80)",2021-01-03T21:38:55.219Z,160970993522001
"-- starting hand #72  (No Limit Texas Hold'em) (dealer: ""Kenneth @ bRH6Ev2V8V"") --",2021-01-03T21:38:55.219Z,160970993522000
"-- ending hand #71 --",2021-01-03T21:38:49.192Z,160970992919402
"""Blowen @ Y1Q6ty6Yvq"" collected 3.40 from pot with Full House, 6's over 7's (combination: 6♥, 6♣, 6♠, 7♠, 7♣)",2021-01-03T21:38:49.192Z,160970992919401
"""Blowen @ Y1Q6ty6Yvq"" shows a 6♥, 6♣.",2021-01-03T21:38:49.192Z,160970992919400
"""Kenneth @ bRH6Ev2V8V"" calls 1.00",2021-01-03T21:38:48.382Z,160970992838300
"""Blowen @ Y1Q6ty6Yvq"" raises to 1.00",2021-01-03T21:38:43.062Z,160970992306300
"""Kenneth @ bRH6Ev2V8V"" bets 0.20",2021-01-03T21:38:32.406Z,160970991240800
"River: 7♠, 3♠, 7♣, 8♠ [6♠]",2021-01-03T21:38:27.259Z,160970990726700
"""Blowen @ Y1Q6ty6Yvq"" calls 0.20",2021-01-03T21:38:26.452Z,160970990645300
"""Kenneth @ bRH6Ev2V8V"" bets 0.20",2021-01-03T21:38:24.897Z,160970990489800
"Turn: 7♠, 3♠, 7♣ [8♠]",2021-01-03T21:38:14.666Z,160970989466800
"""Blowen @ Y1Q6ty6Yvq"" calls 0.20",2021-01-03T21:38:13.855Z,160970989385700
"""Scott @ Ce3DFmEur5"" folds",2021-01-03T21:38:02.532Z,160970988253300
"""Kenneth @ bRH6Ev2V8V"" bets 0.20",2021-01-03T21:37:52.526Z,160970987252700
"Flop:  [7♠, 3♠, 7♣]",2021-01-03T21:37:25.679Z,160970984568000
"""Scott @ Ce3DFmEur5"" checks",2021-01-03T21:37:24.873Z,160970984487400
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-03T21:37:23.952Z,160970984395300
"""Bees? @ COcCB7d7q3"" folds",2021-01-03T21:37:20.897Z,160970984090200
"""Blowen @ Y1Q6ty6Yvq"" calls 0.20",2021-01-03T21:37:19.929Z,160970983993000
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.20",2021-01-03T21:37:16.687Z,160970983669107
"""Kenneth @ bRH6Ev2V8V"" posts a small blind of 0.10",2021-01-03T21:37:16.687Z,160970983669106
"Your hand is 5♣, 8♦",2021-01-03T21:37:16.687Z,160970983669104
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (16.30) | #3 ""Kenneth @ bRH6Ev2V8V"" (25.50) | #7 ""Scott @ Ce3DFmEur5"" (5.10) | #9 ""Blowen @ Y1Q6ty6Yvq"" (40.00)",2021-01-03T21:37:16.687Z,160970983669101
"-- starting hand #71  (No Limit Texas Hold'em) (dealer: ""Bees? @ COcCB7d7q3"") --",2021-01-03T21:37:16.687Z,160970983669100
"""Kenneth @ bRH6Ev2V8V"" shows a 2♣, K♦.",2021-01-03T21:37:14.547Z,160970983454800
"Undealt cards: 10♥, 6♦, J♥, J♦ [9♠]",2021-01-03T21:37:11.880Z,160970983188100
"-- ending hand #70 --",2021-01-03T21:37:10.078Z,160970983007802
"""Bees? @ COcCB7d7q3"" collected 1.00 from pot",2021-01-03T21:37:10.078Z,160970983007801
"Uncalled bet of 0.40 returned to ""Bees? @ COcCB7d7q3""",2021-01-03T21:37:10.078Z,160970983007800
"""Blowen @ Y1Q6ty6Yvq"" folds",2021-01-03T21:37:09.270Z,160970982927100
"""Bees? @ COcCB7d7q3"" bets 0.40",2021-01-03T21:37:00.056Z,160970982005700
"Turn: 10♥, 6♦, J♥ [J♦]",2021-01-03T21:36:50.137Z,160970981013800
"""Blowen @ Y1Q6ty6Yvq"" checks",2021-01-03T21:36:49.330Z,160970980933100
"""Bees? @ COcCB7d7q3"" checks",2021-01-03T21:36:35.089Z,160970979508900
"Flop:  [10♥, 6♦, J♥]",2021-01-03T21:36:13.631Z,160970977363300
"""Kenneth @ bRH6Ev2V8V"" folds",2021-01-03T21:36:12.812Z,160970977281300
"""Bees? @ COcCB7d7q3"" calls 0.40",2021-01-03T21:36:04.767Z,160970976476800
"""Blowen @ Y1Q6ty6Yvq"" raises to 0.40",2021-01-03T21:35:52.646Z,160970975264700
"""Scott @ Ce3DFmEur5"" folds",2021-01-03T21:35:48.920Z,160970974892100
"""Kenneth @ bRH6Ev2V8V"" posts a big blind of 0.20",2021-01-03T21:35:31.253Z,160970973125407
"""Bees? @ COcCB7d7q3"" posts a small blind of 0.10",2021-01-03T21:35:31.253Z,160970973125406
"Your hand is 3♦, 2♦",2021-01-03T21:35:31.253Z,160970973125404
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (15.70) | #3 ""Kenneth @ bRH6Ev2V8V"" (25.70) | #7 ""Scott @ Ce3DFmEur5"" (5.10) | #9 ""Blowen @ Y1Q6ty6Yvq"" (40.40)",2021-01-03T21:35:31.253Z,160970973125401
"-- starting hand #70  (No Limit Texas Hold'em) (dealer: ""Blowen @ Y1Q6ty6Yvq"") --",2021-01-03T21:35:31.253Z,160970973125400
"-- ending hand #69 --",2021-01-03T21:35:25.220Z,160970972522203
"""Blowen @ Y1Q6ty6Yvq"" shows a 7♠, K♠.",2021-01-03T21:35:25.220Z,160970972522202
"""Kenneth @ bRH6Ev2V8V"" collected 2.60 from pot with Three of a Kind, 4's (combination: 4♥, 4♣, 4♠, A♣, J♠)",2021-01-03T21:35:25.220Z,160970972522201
"""Kenneth @ bRH6Ev2V8V"" shows a 5♠, 4♥.",2021-01-03T21:35:25.220Z,160970972522200
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-03T21:35:24.414Z,160970972441500
"""Blowen @ Y1Q6ty6Yvq"" bets 0.20",2021-01-03T21:35:22.480Z,160970972248000
"River: A♣, 9♥, 4♣, 4♠ [J♠]",2021-01-03T21:35:17.223Z,160970971722700
"""Kenneth @ bRH6Ev2V8V"" calls 0.40",2021-01-03T21:35:16.413Z,160970971641400
"""Blowen @ Y1Q6ty6Yvq"" bets 0.40",2021-01-03T21:35:13.268Z,160970971326900
"Turn: A♣, 9♥, 4♣ [4♠]",2021-01-03T21:35:05.974Z,160970970597600
"""Kenneth @ bRH6Ev2V8V"" calls 0.40",2021-01-03T21:35:05.165Z,160970970516500
"""Bees? @ COcCB7d7q3"" folds",2021-01-03T21:35:02.483Z,160970970248400
"""Blowen @ Y1Q6ty6Yvq"" bets 0.40",2021-01-03T21:35:01.517Z,160970970151800
"Flop:  [A♣, 9♥, 4♣]",2021-01-03T21:34:53.467Z,160970969346800
"""Bees? @ COcCB7d7q3"" checks",2021-01-03T21:34:52.658Z,160970969265900
"""Blowen @ Y1Q6ty6Yvq"" calls 0.20",2021-01-03T21:34:51.642Z,160970969164300
"""Scott @ Ce3DFmEur5"" folds",2021-01-03T21:34:50.729Z,160970969073000
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-03T21:34:47.563Z,160970968756400
"""Bees? @ COcCB7d7q3"" posts a big blind of 0.20",2021-01-03T21:34:39.535Z,160970967953607
"""Blowen @ Y1Q6ty6Yvq"" posts a small blind of 0.10",2021-01-03T21:34:39.535Z,160970967953606
"Your hand is 3♥, 9♦",2021-01-03T21:34:39.535Z,160970967953604
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (15.90) | #3 ""Kenneth @ bRH6Ev2V8V"" (24.30) | #7 ""Scott @ Ce3DFmEur5"" (5.10) | #9 ""Blowen @ Y1Q6ty6Yvq"" (41.60)",2021-01-03T21:34:39.535Z,160970967953601
"-- starting hand #69  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-01-03T21:34:39.535Z,160970967953600
"-- ending hand #68 --",2021-01-03T21:34:33.515Z,160970967352002
"""Blowen @ Y1Q6ty6Yvq"" collected 2.90 from pot with Full House, J's over A's (combination: J♣, J♦, J♥, A♣, A♠)",2021-01-03T21:34:33.515Z,160970967352001
"""Blowen @ Y1Q6ty6Yvq"" shows a J♣, A♣.",2021-01-03T21:34:33.515Z,160970967352000
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-03T21:34:32.707Z,160970967270800
"""Blowen @ Y1Q6ty6Yvq"" bets 0.20",2021-01-03T21:34:29.963Z,160970966996300
"River: J♦, 3♠, 8♥, J♥ [A♠]",2021-01-03T21:34:26.012Z,160970966602000
"""Kenneth @ bRH6Ev2V8V"" calls 0.40",2021-01-03T21:34:25.168Z,160970966516900
"""Blowen @ Y1Q6ty6Yvq"" bets 0.40",2021-01-03T21:34:22.017Z,160970966201900
"Turn: J♦, 3♠, 8♥ [J♥]",2021-01-03T21:34:01.342Z,160970964134600
"""Kenneth @ bRH6Ev2V8V"" calls 0.40",2021-01-03T21:34:00.522Z,160970964052400
"""Blowen @ Y1Q6ty6Yvq"" bets 0.40",2021-01-03T21:33:51.168Z,160970963116900
"Flop:  [J♦, 3♠, 8♥]",2021-01-03T21:33:43.877Z,160970962388100
"""Kenneth @ bRH6Ev2V8V"" calls 0.40",2021-01-03T21:33:43.068Z,160970962307000
"""Blowen @ Y1Q6ty6Yvq"" raises to 0.40",2021-01-03T21:33:40.497Z,160970962049800
"""Scott @ Ce3DFmEur5"" folds",2021-01-03T21:33:34.712Z,160970961471200
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-03T21:33:33.054Z,160970961305500
"""Bees? @ COcCB7d7q3"" folds",2021-01-03T21:33:27.623Z,160970960762300
"""Blowen @ Y1Q6ty6Yvq"" posts a big blind of 0.20",2021-01-03T21:33:24.689Z,160970960469007
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.10",2021-01-03T21:33:24.689Z,160970960469006
"Your hand is 9♣, 2♥",2021-01-03T21:33:24.689Z,160970960469004
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (15.90) | #3 ""Kenneth @ bRH6Ev2V8V"" (25.70) | #7 ""Scott @ Ce3DFmEur5"" (5.20) | #9 ""Blowen @ Y1Q6ty6Yvq"" (40.10)",2021-01-03T21:33:24.689Z,160970960469001
"-- starting hand #68  (No Limit Texas Hold'em) (dealer: ""Kenneth @ bRH6Ev2V8V"") --",2021-01-03T21:33:24.689Z,160970960469000
"Undealt cards: 8♣, 8♠, 3♥, 9♣ [9♠]",2021-01-03T21:33:20.033Z,160970960004200
"-- ending hand #67 --",2021-01-03T21:33:18.775Z,160970959877602
"""Kenneth @ bRH6Ev2V8V"" collected 0.40 from pot",2021-01-03T21:33:18.775Z,160970959877601
"Uncalled bet of 0.20 returned to ""Kenneth @ bRH6Ev2V8V""",2021-01-03T21:33:18.775Z,160970959877600
"""Scott @ Ce3DFmEur5"" folds",2021-01-03T21:33:17.970Z,160970959797100
"""Kenneth @ bRH6Ev2V8V"" bets 0.20",2021-01-03T21:32:59.098Z,160970957909900
"Turn: 8♣, 8♠, 3♥ [9♣]",2021-01-03T21:32:55.525Z,160970957552700
"""Scott @ Ce3DFmEur5"" checks",2021-01-03T21:32:54.719Z,160970957472000
"""Kenneth @ bRH6Ev2V8V"" checks",2021-01-03T21:32:52.524Z,160970957252800
"Flop:  [8♣, 8♠, 3♥]",2021-01-03T21:32:43.917Z,160970956391800
"""Scott @ Ce3DFmEur5"" checks",2021-01-03T21:32:43.090Z,160970956310300
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-03T21:32:31.475Z,160970955147500
"""Bees? @ COcCB7d7q3"" folds",2021-01-03T21:32:28.476Z,160970954847700
"""Blowen @ Y1Q6ty6Yvq"" folds",2021-01-03T21:32:17.067Z,160970953706800
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.20",2021-01-03T21:32:14.017Z,160970953401807
"""Kenneth @ bRH6Ev2V8V"" posts a small blind of 0.10",2021-01-03T21:32:14.017Z,160970953401806
"Your hand is K♦, 7♥",2021-01-03T21:32:14.017Z,160970953401804
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (15.90) | #3 ""Kenneth @ bRH6Ev2V8V"" (25.50) | #7 ""Scott @ Ce3DFmEur5"" (5.40) | #9 ""Blowen @ Y1Q6ty6Yvq"" (40.10)",2021-01-03T21:32:14.017Z,160970953401801
"-- starting hand #67  (No Limit Texas Hold'em) (dealer: ""Bees? @ COcCB7d7q3"") --",2021-01-03T21:32:14.017Z,160970953401800
"""Kenneth @ bRH6Ev2V8V"" shows a 9♣, 6♦.",2021-01-03T21:32:11.709Z,160970953170900
"-- ending hand #66 --",2021-01-03T21:32:10.370Z,160970953037102
"""Bees? @ COcCB7d7q3"" collected 2.20 from pot",2021-01-03T21:32:10.370Z,160970953037101
"Uncalled bet of 0.20 returned to ""Bees? @ COcCB7d7q3""",2021-01-03T21:32:10.370Z,160970953037100
"""Scott @ Ce3DFmEur5"" folds",2021-01-03T21:32:09.562Z,160970952956300
"""Bees? @ COcCB7d7q3"" bets 0.20",2021-01-03T21:31:56.066Z,160970951607700
"River: A♠, A♦, 8♠, 10♥ [Q♥]",2021-01-03T21:31:51.627Z,160970951163300
"""Scott @ Ce3DFmEur5"" calls 0.50",2021-01-03T21:31:50.818Z,160970951081900
"""Kenneth @ bRH6Ev2V8V"" folds",2021-01-03T21:31:46.644Z,160970950664500
"""Bees? @ COcCB7d7q3"" bets 0.50",2021-01-03T21:31:41.208Z,160970950120900
"Turn: A♠, A♦, 8♠ [10♥]",2021-01-03T21:31:34.763Z,160970949476500
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-03T21:31:33.956Z,160970949395700
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-03T21:31:27.976Z,160970948797700
"""Bees? @ COcCB7d7q3"" bets 0.20",2021-01-03T21:31:14.309Z,160970947431000
"Flop:  [A♠, A♦, 8♠]",2021-01-03T21:31:09.017Z,160970946901800
"""Kenneth @ bRH6Ev2V8V"" checks",2021-01-03T21:31:08.210Z,160970946821000
"""Bees? @ COcCB7d7q3"" calls 0.20",2021-01-03T21:31:03.336Z,160970946333700
"""Blowen @ Y1Q6ty6Yvq"" folds",2021-01-03T21:30:57.176Z,160970945717700
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-03T21:30:52.657Z,160970945265800
"""Kenneth @ bRH6Ev2V8V"" posts a big blind of 0.20",2021-01-03T21:30:49.344Z,160970944934507
"""Bees? @ COcCB7d7q3"" posts a small blind of 0.10",2021-01-03T21:30:49.344Z,160970944934506
"Your hand is 7♠, 9♠",2021-01-03T21:30:49.344Z,160970944934504
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (14.60) | #3 ""Kenneth @ bRH6Ev2V8V"" (25.90) | #7 ""Scott @ Ce3DFmEur5"" (6.30) | #9 ""Blowen @ Y1Q6ty6Yvq"" (40.10)",2021-01-03T21:30:49.344Z,160970944934501
"-- starting hand #66  (No Limit Texas Hold'em) (dealer: ""Blowen @ Y1Q6ty6Yvq"") --",2021-01-03T21:30:49.344Z,160970944934500
"Undealt cards: 10♣, 2♣, 10♥, 4♥ [6♣]",2021-01-03T21:30:44.933Z,160970944493300
"-- ending hand #65 --",2021-01-03T21:30:43.393Z,160970944339302
"""Blowen @ Y1Q6ty6Yvq"" collected 1.60 from pot",2021-01-03T21:30:43.393Z,160970944339301
"Uncalled bet of 0.40 returned to ""Blowen @ Y1Q6ty6Yvq""",2021-01-03T21:30:43.393Z,160970944339300
"""Scott @ Ce3DFmEur5"" folds",2021-01-03T21:30:42.588Z,160970944258800
"""Blowen @ Y1Q6ty6Yvq"" bets 0.40",2021-01-03T21:30:36.066Z,160970943606700
"Turn: 10♣, 2♣, 10♥ [4♥]",2021-01-03T21:30:31.221Z,160970943123100
"""Scott @ Ce3DFmEur5"" calls 0.40",2021-01-03T21:30:30.413Z,160970943041400
"""Kenneth @ bRH6Ev2V8V"" folds",2021-01-03T21:30:28.648Z,160970942864900
"""Bees? @ COcCB7d7q3"" folds",2021-01-03T21:30:23.984Z,160970942398500
"""Blowen @ Y1Q6ty6Yvq"" bets 0.40",2021-01-03T21:30:23.052Z,160970942305300
"Flop:  [10♣, 2♣, 10♥]",2021-01-03T21:30:09.034Z,160970940903500
"""Bees? @ COcCB7d7q3"" checks",2021-01-03T21:30:08.227Z,160970940822800
"""Blowen @ Y1Q6ty6Yvq"" calls 0.20",2021-01-03T21:30:07.317Z,160970940731800
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-03T21:30:02.042Z,160970940204600
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-03T21:29:58.414Z,160970939841500
"""Bees? @ COcCB7d7q3"" posts a big blind of 0.20",2021-01-03T21:29:48.816Z,160970938881807
"""Blowen @ Y1Q6ty6Yvq"" posts a small blind of 0.10",2021-01-03T21:29:48.816Z,160970938881806
"Your hand is K♥, J♣",2021-01-03T21:29:48.816Z,160970938881804
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (14.80) | #3 ""Kenneth @ bRH6Ev2V8V"" (26.10) | #7 ""Scott @ Ce3DFmEur5"" (6.90) | #9 ""Blowen @ Y1Q6ty6Yvq"" (39.10)",2021-01-03T21:29:48.816Z,160970938881801
"-- starting hand #65  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-01-03T21:29:48.816Z,160970938881800
"-- ending hand #64 --",2021-01-03T21:29:42.798Z,160970938279903
"""Blowen @ Y1Q6ty6Yvq"" shows a 3♣, J♣.",2021-01-03T21:29:42.798Z,160970938279902
"""Kenneth @ bRH6Ev2V8V"" collected 2.50 from pot with Pair, A's (combination: A♥, A♣, K♦, Q♣, 10♦)",2021-01-03T21:29:42.798Z,160970938279901
"""Kenneth @ bRH6Ev2V8V"" shows a 10♦, K♦.",2021-01-03T21:29:42.798Z,160970938279900
"""Kenneth @ bRH6Ev2V8V"" checks",2021-01-03T21:29:41.990Z,160970938199100
"""Blowen @ Y1Q6ty6Yvq"" checks",2021-01-03T21:29:29.751Z,160970936975200
"River: 4♠, A♥, A♣, 6♠ [Q♣]",2021-01-03T21:29:07.713Z,160970934771600
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-03T21:29:06.899Z,160970934689900
"""Blowen @ Y1Q6ty6Yvq"" bets 0.20",2021-01-03T21:28:56.161Z,160970933616200
"Turn: 4♠, A♥, A♣ [6♠]",2021-01-03T21:28:50.881Z,160970933088300
"""Kenneth @ bRH6Ev2V8V"" calls 0.40",2021-01-03T21:28:50.072Z,160970933007300
"""Bees? @ COcCB7d7q3"" folds",2021-01-03T21:28:46.150Z,160970932615100
"""Blowen @ Y1Q6ty6Yvq"" bets 0.40",2021-01-03T21:28:30.099Z,160970931010100
"Flop:  [4♠, A♥, A♣]",2021-01-03T21:28:19.993Z,160970929999500
"""Kenneth @ bRH6Ev2V8V"" calls 0.40",2021-01-03T21:28:19.188Z,160970929918900
"""Bees? @ COcCB7d7q3"" calls 0.40",2021-01-03T21:28:15.035Z,160970929503600
"""Blowen @ Y1Q6ty6Yvq"" raises to 0.40",2021-01-03T21:28:12.460Z,160970929246200
"""Scott @ Ce3DFmEur5"" folds",2021-01-03T21:28:05.582Z,160970928558200
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-03T21:28:02.027Z,160970928203000
"""Bees? @ COcCB7d7q3"" calls 0.20",2021-01-03T21:27:57.442Z,160970927744300
"""Blowen @ Y1Q6ty6Yvq"" posts a big blind of 0.20",2021-01-03T21:27:54.778Z,160970927478007
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.10",2021-01-03T21:27:54.778Z,160970927478006
"Your hand is 8♥, 5♦",2021-01-03T21:27:54.778Z,160970927478004
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (15.20) | #3 ""Kenneth @ bRH6Ev2V8V"" (24.60) | #7 ""Scott @ Ce3DFmEur5"" (7.00) | #9 ""Blowen @ Y1Q6ty6Yvq"" (40.10)",2021-01-03T21:27:54.778Z,160970927478001
"-- starting hand #64  (No Limit Texas Hold'em) (dealer: ""Kenneth @ bRH6Ev2V8V"") --",2021-01-03T21:27:54.778Z,160970927478000
"Undealt cards: 7♥, 10♦, 7♠, 6♠ [A♦]",2021-01-03T21:27:50.498Z,160970927049900
"-- ending hand #63 --",2021-01-03T21:27:48.864Z,160970926886502
"""Kenneth @ bRH6Ev2V8V"" collected 0.80 from pot",2021-01-03T21:27:48.864Z,160970926886501
"Uncalled bet of 0.20 returned to ""Kenneth @ bRH6Ev2V8V""",2021-01-03T21:27:48.864Z,160970926886500
"""Scott @ Ce3DFmEur5"" folds",2021-01-03T21:27:48.055Z,160970926805600
"""Kenneth @ bRH6Ev2V8V"" bets 0.20",2021-01-03T21:27:42.807Z,160970926280800
"Turn: 7♥, 10♦, 7♠ [6♠]",2021-01-03T21:27:35.873Z,160970925587500
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-03T21:27:35.060Z,160970925506000
"""Kenneth @ bRH6Ev2V8V"" bets 0.20",2021-01-03T21:27:18.901Z,160970923890100
"Flop:  [7♥, 10♦, 7♠]",2021-01-03T21:27:01.168Z,160970922117700
"""Scott @ Ce3DFmEur5"" checks",2021-01-03T21:27:00.334Z,160970922033500
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-03T21:26:51.621Z,160970921162200
"""Bees? @ COcCB7d7q3"" folds",2021-01-03T21:26:44.688Z,160970920468900
"""Blowen @ Y1Q6ty6Yvq"" folds",2021-01-03T21:26:43.772Z,160970920377200
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.20",2021-01-03T21:26:35.030Z,160970919503107
"""Kenneth @ bRH6Ev2V8V"" posts a small blind of 0.10",2021-01-03T21:26:35.030Z,160970919503106
"Your hand is Q♣, 9♦",2021-01-03T21:26:35.030Z,160970919503104
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (15.20) | #3 ""Kenneth @ bRH6Ev2V8V"" (24.20) | #7 ""Scott @ Ce3DFmEur5"" (7.40) | #9 ""Blowen @ Y1Q6ty6Yvq"" (40.10)",2021-01-03T21:26:35.030Z,160970919503101
"-- starting hand #63  (No Limit Texas Hold'em) (dealer: ""Bees? @ COcCB7d7q3"") --",2021-01-03T21:26:35.030Z,160970919503100
"-- ending hand #62 --",2021-01-03T21:26:29.024Z,160970918902603
"""Scott @ Ce3DFmEur5"" shows a 9♣, 5♣.",2021-01-03T21:26:29.024Z,160970918902602
"""Blowen @ Y1Q6ty6Yvq"" collected 3.40 from pot with Two Pair, A's & K's (combination: A♠, A♥, K♥, K♠, Q♥)",2021-01-03T21:26:29.024Z,160970918902601
"""Blowen @ Y1Q6ty6Yvq"" shows a 2♥, A♠.",2021-01-03T21:26:29.024Z,160970918902600
"""Blowen @ Y1Q6ty6Yvq"" calls 0.60",2021-01-03T21:26:28.215Z,160970918821600
"""Scott @ Ce3DFmEur5"" bets 0.60",2021-01-03T21:26:17.402Z,160970917740300
"River: K♥, K♠, A♥, 5♦ [Q♥]",2021-01-03T21:26:07.620Z,160970916762600
"""Scott @ Ce3DFmEur5"" calls 0.40",2021-01-03T21:26:06.813Z,160970916681400
"""Bees? @ COcCB7d7q3"" folds",2021-01-03T21:26:01.862Z,160970916186300
"""Blowen @ Y1Q6ty6Yvq"" bets 0.40",2021-01-03T21:26:00.917Z,160970916091900
"""Scott @ Ce3DFmEur5"" checks",2021-01-03T21:25:53.077Z,160970915308200
"""Bees? @ COcCB7d7q3"" checks",2021-01-03T21:25:41.021Z,160970914102200
"Turn: K♥, K♠, A♥ [5♦]",2021-01-03T21:25:28.424Z,160970912842600
"""Blowen @ Y1Q6ty6Yvq"" checks",2021-01-03T21:25:27.617Z,160970912761800
"""Scott @ Ce3DFmEur5"" checks",2021-01-03T21:25:25.685Z,160970912568600
"""Bees? @ COcCB7d7q3"" checks",2021-01-03T21:25:18.617Z,160970911861800
"Flop:  [K♥, K♠, A♥]",2021-01-03T21:25:14.463Z,160970911446500
"""Scott @ Ce3DFmEur5"" calls 0.40",2021-01-03T21:25:13.656Z,160970911365700
"""Kenneth @ bRH6Ev2V8V"" folds",2021-01-03T21:25:07.647Z,160970910764800
"""Bees? @ COcCB7d7q3"" calls 0.40",2021-01-03T21:25:03.807Z,160970910380900
"""Blowen @ Y1Q6ty6Yvq"" raises to 0.40",2021-01-03T21:24:42.327Z,160970908232800
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-03T21:24:38.103Z,160970907810400
"""Kenneth @ bRH6Ev2V8V"" posts a big blind of 0.20",2021-01-03T21:24:29.937Z,160970906993807
"""Bees? @ COcCB7d7q3"" posts a small blind of 0.10",2021-01-03T21:24:29.937Z,160970906993806
"Your hand is 9♣, 5♣",2021-01-03T21:24:29.937Z,160970906993804
